n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.796162,0.505051,0.16,0.642857,0.6844,0.99
100,0.563434,0.464646,0.18,0.72449,0.592,1
100,0.485657,0.474747,0.18,0.612245,0.6536,0.99
100,0.278384,0.444444,0.16,0.653061,0.7036,0.99
100,0.34404,0.505051,0.16,0.581633,0.67,1
100,0.449697,0.525253,0.21,0.612245,0.6264,0.95
100,0.348081,0.515152,0.19,0.704082,0.5804,0.98
100,0.465657,0.535354,0.16,0.714286,0.6036,0.99
100,0.537374,0.454545,0.18,0.622449,0.6276,0.99
100,0.679192,0.505051,0.14,0.632653,0.7308,1
100,0.253939,0.464646,0.18,0.663265,0.634,0.99
100,0.687273,0.525253,0.14,0.683673,0.7416,1
100,0.698384,0.515152,0.18,0.642857,0.6384,1
100,0.438788,0.454545,0.16,0.693878,0.7004,1
100,0.811313,0.555556,0.17,0.673469,0.6732,1
100,0.651111,0.484848,0.17,0.642857,0.646,1
100,0.743636,0.545455,0.17,0.704082,0.5948,0.98
100,0.347273,0.525253,0.16,0.571429,0.6748,0.99
100,0.458182,0.464646,0.19,0.653061,0.6292,0.98
100,0.811717,0.535354,0.15,0.673469,0.7296,0.98
100,0.693939,0.464646,0.17,0.642857,0.7092,1
100,0.481818,0.525253,0.15,0.72449,0.6688,0.98
100,0.513737,0.454545,0.14,0.632653,0.7356,1
100,0.68202,0.525253,0.16,0.673469,0.6876,1
100,0.685859,0.444444,0.17,0.653061,0.6644,0.99
100,0.630707,0.505051,0.19,0.714286,0.6672,0.99
100,0.611515,0.505051,0.16,0.683673,0.6652,1
100,0.549697,0.464646,0.17,0.734694,0.7444,1
100,0.533737,0.464646,0.15,0.693878,0.65,1
100,0.280404,0.505051,0.14,0.653061,0.6516,0.98
100,0.474747,0.505051,0.15,0.55102,0.762,1
100,0.328081,0.505051,0.17,0.683673,0.6844,0.98
100,0.665253,0.525253,0.17,0.693878,0.7076,0.97
100,0.756364,0.464646,0.17,0.642857,0.6268,1
100,0.63697,0.545455,0.18,0.663265,0.59,0.96
100,0.541212,0.525253,0.16,0.632653,0.6496,0.98
100,0.669899,0.505051,0.17,0.734694,0.652,0.98
100,0.457778,0.474747,0.15,0.683673,0.7092,1
100,0.611313,0.484848,0.17,0.632653,0.722,0.99
100,0.717172,0.525253,0.16,0.591837,0.6988,1
100,0.326667,0.474747,0.19,0.683673,0.6152,0.99
100,0.59899,0.484848,0.18,0.673469,0.6708,1
100,0.594141,0.525253,0.16,0.744898,0.7156,0.99
100,0.454343,0.505051,0.17,0.673469,0.646,1
100,0.395556,0.464646,0.18,0.632653,0.6172,0.99
100,0.561414,0.515152,0.18,0.663265,0.5964,0.99
100,0.799798,0.505051,0.18,0.704082,0.634,0.96
100,0.371111,0.505051,0.2,0.714286,0.6096,0.97
100,0.643232,0.525253,0.16,0.673469,0.6464,1
100,0.291717,0.484848,0.2,0.612245,0.6328,0.99
100,0.34101,0.535354,0.15,0.673469,0.6468,1
100,0.448081,0.525253,0.17,0.642857,0.6764,0.98
100,0.287071,0.454545,0.15,0.612245,0.6608,0.98
100,0.691515,0.464646,0.17,0.571429,0.6516,0.99
100,0.577778,0.484848,0.14,0.734694,0.7324,1
100,0.21798,0.484848,0.21,0.632653,0.5324,0.98
100,0.278182,0.565657,0.17,0.714286,0.6632,1
100,0.574747,0.525253,0.17,0.683673,0.6528,0.99
100,0.404848,0.505051,0.16,0.642857,0.6484,1
100,0.540202,0.525253,0.16,0.602041,0.724,0.99
100,0.619596,0.505051,0.14,0.704082,0.7212,1
100,0.391919,0.474747,0.15,0.683673,0.7456,1
100,0.365051,0.484848,0.15,0.663265,0.6596,1
100,0.621414,0.505051,0.19,0.683673,0.696,0.98
100,0.545455,0.505051,0.2,0.653061,0.65,0.99
100,0.290909,0.494949,0.14,0.683673,0.7568,1
100,0.29596,0.525253,0.16,0.683673,0.706,0.98
100,0.504444,0.494949,0.18,0.683673,0.6964,0.99
100,0.540202,0.505051,0.16,0.693878,0.6152,0.99
100,0.419596,0.515152,0.18,0.642857,0.6516,0.99
100,0.866869,0.484848,0.17,0.673469,0.6348,0.99
100,0.444444,0.484848,0.2,0.683673,0.6468,0.98
100,0.421212,0.545455,0.14,0.673469,0.7052,1
100,0.714949,0.494949,0.17,0.663265,0.6744,1
100,0.636566,0.515152,0.18,0.693878,0.5748,0.99
100,0.869293,0.474747,0.17,0.673469,0.7568,0.99
100,0.780404,0.484848,0.18,0.704082,0.6164,0.99
100,0.302828,0.515152,0.19,0.704082,0.6908,0.98
100,0.44202,0.545455,0.15,0.714286,0.7288,1
100,0.692929,0.555556,0.16,0.693878,0.644,0.99
100,0.590303,0.525253,0.17,0.714286,0.6404,0.99
100,0.372525,0.505051,0.15,0.683673,0.7028,0.98
100,0.400404,0.474747,0.17,0.632653,0.6684,0.99
100,0.620404,0.464646,0.16,0.673469,0.6924,0.97
100,0.779192,0.444444,0.17,0.673469,0.6468,1
100,0.353535,0.515152,0.19,0.673469,0.666,0.97
100,0.596162,0.545455,0.16,0.683673,0.6928,0.98
100,0.293939,0.484848,0.19,0.663265,0.6268,0.99
100,0.318384,0.535354,0.17,0.642857,0.6292,0.98
100,0.833939,0.515152,0.15,0.642857,0.6712,1
100,0.657374,0.484848,0.17,0.673469,0.7512,0.98
100,0.451717,0.565657,0.17,0.653061,0.65,0.97
100,0.235354,0.505051,0.18,0.693878,0.6904,1
100,0.434343,0.474747,0.17,0.673469,0.6512,0.97
100,0.436768,0.525253,0.2,0.55102,0.5744,0.96
100,0.304444,0.474747,0.16,0.72449,0.692,1
100,0.38101,0.515152,0.17,0.704082,0.6532,0.99
100,0.510707,0.545455,0.16,0.744898,0.6192,1
100,0.326667,0.494949,0.17,0.653061,0.618,1
100,0.514141,0.484848,0.15,0.704082,0.7244,1
100,0.40202,0.474747,0.19,0.653061,0.6664,0.99
100,0.876364,0.515152,0.18,0.632653,0.6808,0.99
100,0.532121,0.464646,0.2,0.673469,0.6412,0.96
100,0.496566,0.474747,0.17,0.683673,0.6144,0.98
100,0.498586,0.515152,0.17,0.683673,0.626,1
100,0.815758,0.484848,0.15,0.704082,0.7068,0.99
100,0.439596,0.444444,0.18,0.663265,0.6848,0.98
100,0.664242,0.505051,0.18,0.714286,0.6572,1
100,0.911919,0.525253,0.14,0.642857,0.6156,1
100,0.468283,0.494949,0.19,0.663265,0.5496,0.99
100,0.620404,0.515152,0.17,0.683673,0.628,1
100,0.646667,0.505051,0.16,0.663265,0.7852,1
100,0.532929,0.515152,0.17,0.734694,0.63,0.99
100,0.751515,0.505051,0.19,0.714286,0.656,0.99
100,0.729091,0.525253,0.16,0.663265,0.686,0.98
100,0.29697,0.474747,0.17,0.561224,0.6232,0.98
100,0.312323,0.474747,0.16,0.72449,0.6728,1
100,0.319394,0.454545,0.19,0.693878,0.6528,1
100,0.308081,0.454545,0.16,0.673469,0.682,0.99
100,0.645859,0.525253,0.19,0.714286,0.642,0.99
100,0.387879,0.515152,0.17,0.653061,0.66,1
100,0.558788,0.555556,0.17,0.693878,0.622,0.99
100,0.313939,0.474747,0.18,0.622449,0.672,0.99
100,0.428889,0.444444,0.17,0.663265,0.62,0.98
100,0.279798,0.484848,0.18,0.653061,0.6484,1
100,0.549091,0.494949,0.17,0.602041,0.7088,0.99
100,0.421616,0.474747,0.2,0.714286,0.6308,1
100,0.59798,0.484848,0.17,0.683673,0.686,0.99
100,0.463434,0.505051,0.16,0.744898,0.7312,1
100,0.483838,0.525253,0.15,0.622449,0.718,1
100,0.503434,0.444444,0.17,0.632653,0.6156,0.98
100,0.296768,0.525253,0.16,0.622449,0.7096,1
100,0.617576,0.494949,0.16,0.622449,0.6792,1
100,0.327677,0.525253,0.16,0.663265,0.682,1
100,0.425051,0.474747,0.19,0.683673,0.5908,0.97
100,0.317374,0.474747,0.17,0.683673,0.7232,0.98
100,0.545859,0.525253,0.16,0.673469,0.708,0.98
100,0.493333,0.494949,0.16,0.663265,0.6988,1
100,0.45596,0.515152,0.14,0.632653,0.6988,0.97
100,0.264646,0.474747,0.18,0.632653,0.5912,0.99
100,0.448687,0.494949,0.15,0.622449,0.694,1
100,0.53798,0.454545,0.19,0.714286,0.6428,0.99
100,0.454343,0.494949,0.16,0.622449,0.6668,1
100,0.334141,0.484848,0.13,0.663265,0.7044,0.99
100,0.406667,0.525253,0.19,0.602041,0.6052,0.97
100,0.676162,0.505051,0.17,0.673469,0.7148,0.99
100,0.447475,0.535354,0.17,0.744898,0.6556,0.97
100,0.229091,0.464646,0.14,0.673469,0.6452,1
100,0.447273,0.474747,0.18,0.602041,0.6668,0.99
100,0.710303,0.494949,0.18,0.673469,0.6476,0.98
100,0.733131,0.484848,0.16,0.663265,0.6572,0.99
100,0.382828,0.474747,0.15,0.622449,0.6676,0.99
100,0.591515,0.474747,0.16,0.642857,0.6744,0.99
100,0.50202,0.535354,0.16,0.642857,0.6972,0.98
100,0.30202,0.494949,0.2,0.704082,0.5492,1
100,0.25697,0.525253,0.2,0.714286,0.6624,0.98
100,0.318788,0.515152,0.15,0.704082,0.666,0.99
100,0.388081,0.474747,0.17,0.663265,0.6976,1
100,0.454141,0.515152,0.16,0.693878,0.74,0.98
100,0.449697,0.515152,0.16,0.653061,0.5928,0.98
100,0.830303,0.515152,0.13,0.693878,0.7348,1
100,0.405859,0.494949,0.17,0.622449,0.6768,0.96
100,0.487273,0.454545,0.18,0.642857,0.6244,0.99
100,0.450707,0.515152,0.16,0.673469,0.6996,0.98
100,0.823636,0.545455,0.17,0.663265,0.686,0.99
100,0.437778,0.494949,0.15,0.72449,0.7188,0.99
100,0.53697,0.535354,0.18,0.642857,0.7004,0.99
100,0.37596,0.464646,0.18,0.693878,0.6396,0.98
100,0.285051,0.525253,0.17,0.72449,0.64,1
100,0.295152,0.515152,0.15,0.714286,0.7052,0.99
100,0.292121,0.494949,0.16,0.642857,0.632,0.99
100,0.357778,0.505051,0.15,0.642857,0.6656,0.99
100,0.586667,0.494949,0.16,0.663265,0.6552,0.98
100,0.377374,0.525253,0.18,0.642857,0.6604,0.99
100,0.391111,0.484848,0.14,0.642857,0.692,0.99
100,0.46,0.505051,0.17,0.765306,0.6464,1
100,0.818384,0.565657,0.15,0.632653,0.6684,1
100,0.603636,0.535354,0.17,0.663265,0.6524,1
100,0.729293,0.505051,0.17,0.673469,0.7036,0.99
100,0.710101,0.505051,0.15,0.673469,0.6712,0.98
100,0.571717,0.474747,0.16,0.683673,0.674,0.97
100,0.410303,0.464646,0.15,0.683673,0.7304,0.99
100,0.368687,0.535354,0.14,0.734694,0.714,1
100,0.449697,0.515152,0.16,0.632653,0.664,1
100,0.537374,0.515152,0.16,0.734694,0.7156,0.99
100,0.437374,0.484848,0.16,0.642857,0.6352,0.97
100,0.469293,0.505051,0.2,0.632653,0.6204,0.97
100,0.362222,0.484848,0.15,0.642857,0.7028,0.99
100,0.762828,0.494949,0.18,0.663265,0.6188,0.98
100,0.773535,0.494949,0.19,0.683673,0.6016,0.98
100,0.353333,0.525253,0.17,0.663265,0.6968,1
100,0.379192,0.505051,0.14,0.744898,0.7532,0.99
100,0.307879,0.515152,0.17,0.683673,0.6592,0.99
100,0.456566,0.545455,0.2,0.663265,0.6512,0.99
100,0.560202,0.535354,0.18,0.734694,0.6392,1
100,0.36404,0.474747,0.17,0.591837,0.7328,0.99
100,0.737374,0.494949,0.17,0.632653,0.622,1
100,0.623434,0.525253,0.17,0.642857,0.6464,1
100,0.488687,0.464646,0.17,0.642857,0.658,0.99
100,0.237778,0.474747,0.15,0.704082,0.67,0.97
100,0.532323,0.525253,0.17,0.653061,0.6904,1
100,0.313333,0.525253,0.16,0.704082,0.6496,0.99
100,0.50101,0.505051,0.14,0.755102,0.7304,0.99
100,0.327071,0.505051,0.18,0.663265,0.6332,0.97
100,0.312525,0.515152,0.16,0.683673,0.7168,0.98
100,0.471515,0.505051,0.16,0.683673,0.6696,1
100,0.285051,0.505051,0.18,0.653061,0.636,0.96
100,0.336566,0.525253,0.21,0.622449,0.5596,0.98
100,0.299798,0.515152,0.16,0.683673,0.604,0.99
100,0.418788,0.484848,0.19,0.704082,0.6312,0.99
100,0.571515,0.464646,0.18,0.755102,0.6652,0.99
100,0.471515,0.515152,0.16,0.673469,0.7036,1
100,0.610707,0.515152,0.18,0.673469,0.6852,0.99
100,0.782828,0.494949,0.16,0.72449,0.6884,1
100,0.770101,0.494949,0.19,0.612245,0.6876,0.99
100,0.600404,0.454545,0.17,0.673469,0.6788,1
100,0.73697,0.535354,0.16,0.714286,0.6984,0.98
100,0.318182,0.484848,0.15,0.714286,0.6904,0.96
100,0.289899,0.494949,0.15,0.704082,0.6956,0.99
100,0.654343,0.484848,0.19,0.581633,0.6464,0.97
100,0.532323,0.484848,0.18,0.683673,0.7072,0.98
100,0.468283,0.494949,0.18,0.581633,0.6092,0.99
100,0.569495,0.464646,0.17,0.683673,0.674,1
100,0.551919,0.515152,0.17,0.622449,0.6484,0.99
100,0.513131,0.505051,0.16,0.663265,0.656,1
100,0.815152,0.515152,0.15,0.663265,0.6768,0.99
100,0.710505,0.525253,0.16,0.653061,0.7136,1
100,0.815758,0.535354,0.15,0.622449,0.758,0.99
100,0.76,0.505051,0.17,0.704082,0.7076,0.97
100,0.501616,0.484848,0.18,0.755102,0.6144,0.99
100,0.321212,0.464646,0.17,0.622449,0.6156,0.97
100,0.261818,0.494949,0.17,0.663265,0.6324,0.99
100,0.418182,0.484848,0.18,0.622449,0.6332,0.99
100,0.408889,0.444444,0.15,0.642857,0.6928,0.99
100,0.469697,0.505051,0.15,0.755102,0.7244,1
100,0.278182,0.565657,0.18,0.693878,0.608,0.99
100,0.233535,0.464646,0.18,0.673469,0.6032,0.98
100,0.334545,0.444444,0.2,0.653061,0.6736,1
100,0.292121,0.505051,0.17,0.673469,0.7048,0.98
100,0.309495,0.494949,0.16,0.714286,0.6324,0.98
100,0.654141,0.464646,0.16,0.642857,0.6776,0.98
100,0.50404,0.494949,0.17,0.77551,0.648,0.99
100,0.329697,0.454545,0.15,0.653061,0.6464,0.98
100,0.334545,0.464646,0.2,0.642857,0.5916,1
100,0.297576,0.474747,0.2,0.714286,0.614,0.99
100,0.768485,0.484848,0.15,0.673469,0.7192,0.99
100,0.324848,0.494949,0.15,0.683673,0.7124,1
100,0.785051,0.515152,0.18,0.642857,0.6612,0.99
100,0.305657,0.464646,0.16,0.632653,0.6536,0.99
100,0.449697,0.484848,0.18,0.673469,0.6588,0.96
100,0.819798,0.525253,0.16,0.612245,0.7088,0.99
100,0.297576,0.515152,0.16,0.591837,0.688,1
100,0.828485,0.535354,0.17,0.683673,0.664,0.99
100,0.408283,0.484848,0.18,0.622449,0.6288,1
100,0.331313,0.464646,0.16,0.632653,0.746,0.98
100,0.60404,0.525253,0.17,0.673469,0.6384,0.99
100,0.269495,0.494949,0.19,0.612245,0.6544,1
100,0.314545,0.505051,0.19,0.653061,0.6648,0.99
100,0.635556,0.525253,0.2,0.632653,0.6988,0.99
100,0.510909,0.505051,0.21,0.653061,0.6608,1
100,0.712323,0.525253,0.17,0.663265,0.6352,0.99
100,0.301616,0.444444,0.19,0.540816,0.5848,0.98
100,0.359394,0.525253,0.16,0.693878,0.6236,0.96
100,0.395556,0.505051,0.2,0.653061,0.6284,1
100,0.362424,0.505051,0.18,0.612245,0.6624,0.99
100,0.456364,0.494949,0.15,0.683673,0.7492,1
100,0.303838,0.515152,0.18,0.673469,0.6024,1
100,0.644242,0.494949,0.15,0.714286,0.7332,0.99
100,0.395556,0.525253,0.18,0.653061,0.6524,1
100,0.648485,0.525253,0.14,0.591837,0.6764,0.99
100,0.326869,0.484848,0.15,0.673469,0.726,0.99
100,0.544646,0.494949,0.17,0.663265,0.6632,1
100,0.422828,0.484848,0.18,0.714286,0.6016,0.99
100,0.393535,0.494949,0.15,0.642857,0.6864,1
100,0.337778,0.515152,0.17,0.632653,0.6912,1
100,0.737576,0.505051,0.18,0.683673,0.6868,1
100,0.435758,0.555556,0.16,0.663265,0.7316,0.97
100,0.409899,0.545455,0.16,0.632653,0.6344,0.99
100,0.467071,0.535354,0.16,0.632653,0.6824,0.98
100,0.258586,0.505051,0.19,0.77551,0.6544,0.99
100,0.653737,0.515152,0.18,0.653061,0.7244,1
100,0.334141,0.464646,0.19,0.673469,0.638,0.99
100,0.53798,0.545455,0.16,0.693878,0.7024,1
100,0.358586,0.505051,0.15,0.765306,0.6592,0.99
100,0.648283,0.525253,0.16,0.632653,0.7532,0.99
100,0.607475,0.525253,0.16,0.602041,0.6968,1
100,0.323232,0.525253,0.15,0.693878,0.6412,0.98
100,0.337374,0.454545,0.18,0.632653,0.5284,0.99
100,0.59596,0.474747,0.16,0.632653,0.6796,1
100,0.301212,0.555556,0.16,0.642857,0.6584,1
100,0.777778,0.484848,0.21,0.693878,0.6356,0.97
100,0.483434,0.494949,0.18,0.632653,0.682,1
100,0.665253,0.464646,0.17,0.714286,0.6596,1
100,0.319192,0.505051,0.16,0.653061,0.7128,0.99
100,0.836566,0.515152,0.17,0.683673,0.704,0.99
100,0.305859,0.505051,0.17,0.653061,0.5512,0.98
100,0.714141,0.525253,0.15,0.755102,0.7744,0.99
100,0.414747,0.474747,0.16,0.642857,0.6508,0.99
100,0.546667,0.484848,0.18,0.693878,0.6704,0.97
100,0.437576,0.535354,0.17,0.72449,0.6616,1
100,0.338384,0.525253,0.15,0.734694,0.6944,1
100,0.519596,0.505051,0.16,0.683673,0.666,1
100,0.484848,0.484848,0.16,0.673469,0.6388,0.96
100,0.572929,0.454545,0.16,0.632653,0.6328,1
100,0.803838,0.505051,0.14,0.632653,0.7192,1
100,0.292323,0.525253,0.18,0.734694,0.6708,0.98
100,0.52303,0.434343,0.16,0.704082,0.7192,1
100,0.395556,0.535354,0.16,0.683673,0.6024,0.99
100,0.831313,0.464646,0.17,0.72449,0.6936,1
100,0.304242,0.515152,0.17,0.653061,0.7352,1
100,0.54303,0.505051,0.15,0.653061,0.658,0.99
100,0.501212,0.525253,0.14,0.714286,0.6572,0.99
100,0.387677,0.494949,0.16,0.663265,0.6964,0.99
100,0.380808,0.444444,0.19,0.571429,0.6532,1
100,0.410909,0.494949,0.17,0.72449,0.6244,1
100,0.409293,0.484848,0.16,0.653061,0.6628,1
100,0.610707,0.555556,0.16,0.653061,0.662,1
100,0.657374,0.464646,0.16,0.632653,0.6796,0.99
100,0.670505,0.535354,0.14,0.693878,0.7732,1
100,0.234545,0.545455,0.17,0.602041,0.6452,1
100,0.851515,0.474747,0.15,0.622449,0.7144,0.98
100,0.288687,0.545455,0.17,0.693878,0.692,1
100,0.533737,0.494949,0.16,0.683673,0.66,0.98
100,0.465455,0.515152,0.18,0.714286,0.6592,1
100,0.468687,0.545455,0.18,0.693878,0.6432,0.98
100,0.525051,0.515152,0.16,0.622449,0.7072,1
100,0.467071,0.505051,0.15,0.744898,0.706,0.98
100,0.667273,0.474747,0.17,0.683673,0.658,0.99
100,0.371717,0.494949,0.17,0.673469,0.6928,0.99
100,0.320606,0.474747,0.18,0.704082,0.5972,0.99
100,0.472727,0.535354,0.17,0.663265,0.6388,0.97
100,0.44404,0.505051,0.16,0.693878,0.6452,0.99
100,0.404242,0.535354,0.18,0.693878,0.6412,0.99
100,0.47798,0.515152,0.17,0.622449,0.6544,1
100,0.683434,0.545455,0.21,0.561224,0.5996,0.97
100,0.442222,0.464646,0.19,0.663265,0.694,1
100,0.391919,0.494949,0.17,0.653061,0.6664,0.98
100,0.380808,0.525253,0.14,0.704082,0.6736,0.99
100,0.798384,0.545455,0.18,0.612245,0.6496,1
100,0.482424,0.494949,0.16,0.632653,0.632,1
100,0.441818,0.494949,0.17,0.612245,0.6132,0.99
100,0.72,0.494949,0.19,0.704082,0.6644,0.97
100,0.809899,0.494949,0.18,0.612245,0.7064,1
100,0.307273,0.484848,0.16,0.642857,0.7276,0.97
100,0.313131,0.424242,0.18,0.581633,0.6456,1
100,0.431717,0.515152,0.18,0.653061,0.6424,0.99
100,0.227071,0.555556,0.2,0.632653,0.648,0.98
100,0.633939,0.464646,0.16,0.734694,0.6604,0.99
100,0.309495,0.515152,0.14,0.571429,0.7,0.99
100,0.355354,0.545455,0.16,0.693878,0.7284,0.99
100,0.258788,0.474747,0.17,0.714286,0.656,0.98
100,0.312929,0.474747,0.18,0.72449,0.6604,0.97
100,0.728283,0.494949,0.19,0.693878,0.6272,0.98
100,0.286869,0.515152,0.17,0.632653,0.6688,0.99
100,0.781818,0.515152,0.15,0.653061,0.7436,0.99
100,0.54101,0.525253,0.16,0.602041,0.6108,0.99
100,0.621212,0.444444,0.17,0.632653,0.6744,0.96
100,0.329091,0.494949,0.18,0.673469,0.5888,0.99
100,0.334343,0.505051,0.17,0.734694,0.5828,0.99
100,0.328687,0.484848,0.18,0.693878,0.6612,1
100,0.60101,0.545455,0.19,0.632653,0.652,0.99
100,0.451717,0.494949,0.19,0.622449,0.6372,0.97
100,0.517172,0.484848,0.15,0.642857,0.6236,0.99
100,0.498788,0.434343,0.18,0.642857,0.6624,0.98
100,0.863636,0.484848,0.14,0.663265,0.7708,0.99
100,0.512525,0.474747,0.16,0.734694,0.714,1
100,0.293939,0.494949,0.17,0.653061,0.638,1
100,0.783232,0.494949,0.16,0.673469,0.7028,1
100,0.848081,0.484848,0.17,0.663265,0.6868,0.97
100,0.328485,0.484848,0.2,0.663265,0.622,0.99
100,0.425859,0.515152,0.16,0.632653,0.7224,1
100,0.655758,0.505051,0.18,0.744898,0.5832,0.98
100,0.620404,0.484848,0.17,0.602041,0.7036,0.98
100,0.456566,0.555556,0.19,0.642857,0.5904,0.97
100,0.348081,0.515152,0.14,0.714286,0.682,0.98
100,0.78303,0.525253,0.15,0.704082,0.7296,0.97
100,0.536768,0.515152,0.18,0.714286,0.6192,0.98
100,0.543434,0.474747,0.2,0.653061,0.6488,1
100,0.487071,0.535354,0.18,0.642857,0.6432,1
100,0.738384,0.515152,0.19,0.693878,0.5692,1
100,0.60101,0.505051,0.17,0.693878,0.6568,0.99
100,0.766263,0.484848,0.18,0.612245,0.6144,0.99
100,0.422828,0.515152,0.17,0.663265,0.652,0.99
100,0.333535,0.505051,0.17,0.653061,0.6508,0.98
100,0.506465,0.484848,0.16,0.704082,0.6264,1
100,0.348687,0.59596,0.14,0.642857,0.7168,1
100,0.527071,0.515152,0.14,0.642857,0.7084,1
100,0.606061,0.484848,0.18,0.622449,0.6644,0.98
100,0.628485,0.474747,0.14,0.704082,0.702,0.99
