n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.292121,0.515152,0.15,0.663265,0.6556,0.98
100,0.668485,0.505051,0.18,0.663265,0.728,1
100,0.363838,0.515152,0.14,0.632653,0.7384,0.98
100,0.348283,0.525253,0.17,0.693878,0.6308,0.99
100,0.328081,0.494949,0.17,0.663265,0.5868,0.98
100,0.391515,0.515152,0.18,0.663265,0.6212,0.99
100,0.596566,0.484848,0.18,0.673469,0.7264,1
100,0.607677,0.474747,0.15,0.744898,0.676,1
100,0.352323,0.434343,0.17,0.632653,0.6448,0.99
100,0.278384,0.494949,0.16,0.693878,0.7332,1
100,0.701212,0.515152,0.16,0.622449,0.678,1
100,0.346465,0.484848,0.19,0.683673,0.6064,0.99
100,0.371717,0.505051,0.17,0.673469,0.644,1
100,0.611515,0.525253,0.17,0.704082,0.7352,0.97
100,0.740808,0.484848,0.17,0.704082,0.624,0.99
100,0.667273,0.525253,0.15,0.663265,0.6976,0.99
100,0.548081,0.525253,0.15,0.704082,0.7268,0.99
100,0.892525,0.515152,0.14,0.673469,0.7444,0.98
100,0.70101,0.535354,0.19,0.755102,0.6436,0.97
100,0.397172,0.515152,0.19,0.714286,0.6568,1
100,0.369495,0.474747,0.17,0.653061,0.6408,1
100,0.718788,0.494949,0.15,0.673469,0.7324,0.97
100,0.813131,0.535354,0.17,0.704082,0.6576,1
100,0.335152,0.474747,0.17,0.612245,0.684,0.99
100,0.700808,0.505051,0.14,0.663265,0.704,1
100,0.405253,0.515152,0.15,0.683673,0.7048,1
100,0.526869,0.494949,0.18,0.591837,0.6724,1
100,0.667677,0.515152,0.18,0.683673,0.5968,0.98
100,0.217778,0.545455,0.17,0.663265,0.6564,0.96
100,0.429899,0.464646,0.17,0.693878,0.6464,0.98
100,0.734545,0.525253,0.17,0.632653,0.6672,1
100,0.396566,0.505051,0.16,0.77551,0.68,1
100,0.416162,0.515152,0.15,0.714286,0.7544,1
100,0.708889,0.555556,0.18,0.663265,0.6636,0.98
100,0.404242,0.515152,0.18,0.693878,0.6684,1
100,0.704848,0.505051,0.17,0.642857,0.676,0.99
100,0.812727,0.505051,0.15,0.653061,0.6656,0.98
100,0.29596,0.474747,0.18,0.704082,0.6032,0.99
100,0.754545,0.494949,0.17,0.683673,0.7012,1
100,0.671313,0.474747,0.18,0.683673,0.6596,0.98
100,0.536162,0.535354,0.15,0.663265,0.7268,0.99
100,0.600202,0.494949,0.16,0.632653,0.708,1
100,0.551313,0.525253,0.14,0.744898,0.7028,1
100,0.407071,0.484848,0.17,0.673469,0.6324,1
100,0.554747,0.494949,0.17,0.653061,0.698,1
100,0.353131,0.555556,0.17,0.673469,0.7132,1
100,0.467879,0.555556,0.15,0.663265,0.6112,1
100,0.388485,0.474747,0.18,0.612245,0.6068,0.98
100,0.544444,0.464646,0.18,0.642857,0.6392,0.99
100,0.593535,0.515152,0.18,0.683673,0.6344,0.99
100,0.433737,0.515152,0.19,0.632653,0.6728,1
100,0.415758,0.545455,0.2,0.622449,0.6068,1
100,0.223838,0.505051,0.16,0.602041,0.6516,0.98
100,0.553131,0.515152,0.18,0.704082,0.6408,1
100,0.686667,0.505051,0.19,0.673469,0.636,1
100,0.761616,0.464646,0.2,0.612245,0.6676,0.99
100,0.304444,0.515152,0.17,0.714286,0.6756,0.98
100,0.683434,0.505051,0.17,0.642857,0.6304,1
100,0.607475,0.505051,0.15,0.663265,0.72,1
100,0.565253,0.484848,0.19,0.683673,0.6556,0.98
100,0.616364,0.464646,0.14,0.642857,0.7228,0.98
100,0.481212,0.525253,0.15,0.653061,0.682,0.99
100,0.45697,0.484848,0.13,0.653061,0.7304,1
100,0.40202,0.535354,0.17,0.632653,0.6356,0.98
100,0.254343,0.505051,0.15,0.673469,0.7104,0.99
100,0.408485,0.555556,0.15,0.683673,0.694,1
100,0.652323,0.505051,0.16,0.642857,0.6644,0.98
100,0.325859,0.494949,0.15,0.653061,0.6544,0.98
100,0.372727,0.545455,0.16,0.673469,0.7124,0.98
100,0.370303,0.505051,0.16,0.622449,0.7416,1
100,0.535152,0.515152,0.17,0.642857,0.6252,0.98
100,0.624242,0.515152,0.15,0.602041,0.7024,0.97
100,0.706667,0.494949,0.16,0.622449,0.7188,1
100,0.762424,0.555556,0.17,0.653061,0.706,0.99
100,0.347071,0.505051,0.15,0.683673,0.6988,1
100,0.36,0.494949,0.18,0.704082,0.6564,1
100,0.651515,0.525253,0.17,0.663265,0.6472,1
100,0.744242,0.444444,0.16,0.673469,0.6812,0.98
100,0.343636,0.525253,0.15,0.673469,0.6672,1
100,0.272121,0.545455,0.16,0.704082,0.6612,0.98
100,0.358384,0.505051,0.15,0.683673,0.6424,0.99
100,0.772323,0.494949,0.17,0.632653,0.606,1
100,0.609293,0.484848,0.17,0.734694,0.6328,0.97
100,0.598182,0.515152,0.18,0.663265,0.6432,1
100,0.505253,0.494949,0.18,0.663265,0.67,0.98
100,0.47697,0.59596,0.16,0.602041,0.634,1
100,0.793737,0.444444,0.16,0.612245,0.7556,1
100,0.315758,0.505051,0.2,0.622449,0.6108,0.99
100,0.597172,0.484848,0.16,0.642857,0.6608,0.99
100,0.446667,0.484848,0.17,0.693878,0.6672,0.99
100,0.283636,0.474747,0.14,0.653061,0.6204,0.99
100,0.76202,0.525253,0.16,0.653061,0.6836,1
100,0.916768,0.515152,0.13,0.642857,0.71,0.98
100,0.26404,0.545455,0.14,0.632653,0.7148,0.97
100,0.416162,0.535354,0.19,0.72449,0.6184,0.99
100,0.767071,0.464646,0.16,0.704082,0.7048,0.98
100,0.48101,0.545455,0.2,0.632653,0.6072,0.98
100,0.410101,0.484848,0.18,0.632653,0.6556,1
100,0.803434,0.555556,0.16,0.642857,0.7104,0.99
100,0.48101,0.505051,0.14,0.673469,0.7348,0.99
100,0.512121,0.444444,0.19,0.622449,0.7012,1
100,0.74,0.515152,0.16,0.714286,0.68,0.98
100,0.592727,0.474747,0.14,0.642857,0.75,0.98
100,0.589899,0.474747,0.17,0.663265,0.6864,1
100,0.30303,0.494949,0.16,0.571429,0.7092,1
100,0.531919,0.464646,0.17,0.622449,0.7264,1
100,0.376364,0.565657,0.14,0.683673,0.6972,1
100,0.334545,0.515152,0.18,0.673469,0.568,0.99
100,0.676364,0.484848,0.18,0.693878,0.614,1
100,0.814949,0.515152,0.17,0.663265,0.7496,0.99
100,0.605657,0.464646,0.19,0.653061,0.7052,0.99
100,0.626263,0.494949,0.16,0.714286,0.672,0.99
100,0.664848,0.515152,0.17,0.653061,0.6608,0.99
100,0.747879,0.494949,0.17,0.642857,0.5816,1
100,0.34404,0.505051,0.16,0.622449,0.684,1
100,0.450909,0.545455,0.15,0.704082,0.634,1
100,0.611313,0.505051,0.17,0.765306,0.6684,0.99
100,0.391717,0.494949,0.16,0.663265,0.676,1
100,0.352929,0.525253,0.15,0.693878,0.6568,1
100,0.261212,0.454545,0.2,0.622449,0.6336,1
100,0.423838,0.474747,0.21,0.673469,0.5956,0.98
100,0.74101,0.434343,0.17,0.683673,0.7124,1
100,0.472727,0.515152,0.15,0.673469,0.6908,0.98
100,0.377172,0.535354,0.14,0.622449,0.7084,0.99
100,0.380808,0.505051,0.15,0.693878,0.714,1
100,0.533131,0.525253,0.16,0.72449,0.6768,1
100,0.366667,0.525253,0.17,0.673469,0.7036,0.98
100,0.317576,0.494949,0.18,0.693878,0.6604,1
100,0.276162,0.535354,0.17,0.612245,0.6316,0.98
100,0.353131,0.484848,0.16,0.663265,0.7012,1
100,0.270505,0.494949,0.19,0.704082,0.644,0.99
100,0.462828,0.535354,0.17,0.704082,0.702,1
100,0.394343,0.525253,0.19,0.612245,0.6532,0.97
100,0.76101,0.505051,0.14,0.653061,0.7164,1
100,0.747677,0.515152,0.17,0.683673,0.6136,0.98
100,0.708081,0.555556,0.16,0.714286,0.6308,1
100,0.279394,0.515152,0.16,0.734694,0.6704,0.99
100,0.508687,0.484848,0.15,0.632653,0.6604,1
100,0.642626,0.505051,0.16,0.673469,0.684,0.98
100,0.341616,0.484848,0.19,0.591837,0.6764,0.99
100,0.569697,0.525253,0.15,0.693878,0.6948,1
100,0.609899,0.545455,0.16,0.571429,0.6888,0.99
100,0.594545,0.505051,0.19,0.683673,0.6968,1
100,0.623838,0.494949,0.15,0.673469,0.6628,0.99
100,0.46404,0.474747,0.17,0.663265,0.6636,0.98
100,0.46202,0.484848,0.17,0.693878,0.6348,0.99
100,0.646869,0.474747,0.16,0.622449,0.7136,1
100,0.381414,0.474747,0.16,0.663265,0.666,0.99
100,0.499596,0.484848,0.16,0.714286,0.6664,1
100,0.32101,0.484848,0.18,0.622449,0.6624,1
100,0.340606,0.474747,0.19,0.622449,0.6112,0.99
100,0.563434,0.535354,0.17,0.602041,0.6364,0.99
100,0.352323,0.474747,0.22,0.693878,0.5768,0.96
100,0.793737,0.444444,0.16,0.642857,0.768,0.99
100,0.284242,0.434343,0.16,0.632653,0.6408,0.98
100,0.527879,0.505051,0.19,0.632653,0.678,0.98
100,0.710909,0.474747,0.17,0.693878,0.6624,0.99
100,0.729899,0.555556,0.16,0.693878,0.6596,1
100,0.47798,0.484848,0.16,0.734694,0.628,0.99
100,0.780202,0.484848,0.17,0.663265,0.7196,1
100,0.503434,0.535354,0.16,0.704082,0.7176,1
100,0.371717,0.454545,0.2,0.632653,0.5904,0.97
100,0.815354,0.454545,0.17,0.663265,0.6764,0.99
100,0.320202,0.494949,0.18,0.612245,0.6612,0.98
100,0.349899,0.535354,0.17,0.653061,0.646,0.98
100,0.63697,0.505051,0.17,0.663265,0.6768,0.99
100,0.566869,0.434343,0.18,0.642857,0.6716,0.98
100,0.76101,0.474747,0.15,0.663265,0.7196,0.99
100,0.445455,0.484848,0.17,0.642857,0.648,1
100,0.411313,0.535354,0.16,0.714286,0.6384,1
100,0.466667,0.484848,0.17,0.714286,0.6644,1
100,0.434949,0.494949,0.21,0.693878,0.566,0.96
100,0.661616,0.505051,0.15,0.683673,0.7,0.98
100,0.367273,0.474747,0.19,0.704082,0.6196,1
100,0.549293,0.484848,0.17,0.673469,0.6808,1
100,0.428283,0.454545,0.13,0.704082,0.7612,0.98
100,0.576566,0.525253,0.17,0.622449,0.6876,1
100,0.297172,0.414141,0.17,0.663265,0.6512,0.98
100,0.643838,0.505051,0.16,0.744898,0.7444,1
100,0.58,0.515152,0.17,0.612245,0.652,1
100,0.428889,0.505051,0.18,0.734694,0.6736,0.98
100,0.86101,0.484848,0.17,0.683673,0.6736,0.97
100,0.752727,0.515152,0.17,0.683673,0.674,1
100,0.612727,0.515152,0.16,0.591837,0.7212,0.99
100,0.325051,0.494949,0.15,0.663265,0.6692,1
100,0.570707,0.484848,0.18,0.642857,0.6432,0.98
100,0.554545,0.494949,0.17,0.673469,0.6248,0.96
100,0.31899,0.464646,0.19,0.673469,0.606,1
100,0.75899,0.494949,0.17,0.653061,0.6776,0.98
100,0.250505,0.464646,0.19,0.540816,0.5924,0.98
100,0.532727,0.494949,0.17,0.744898,0.6284,0.98
100,0.565253,0.565657,0.17,0.591837,0.6628,0.99
100,0.318586,0.515152,0.19,0.642857,0.624,0.98
100,0.536566,0.454545,0.16,0.673469,0.7032,0.98
100,0.478788,0.505051,0.16,0.632653,0.6852,1
100,0.360808,0.454545,0.15,0.734694,0.6176,1
100,0.516364,0.545455,0.17,0.693878,0.684,0.99
100,0.401414,0.494949,0.14,0.704082,0.704,1
100,0.284444,0.515152,0.17,0.765306,0.7048,1
100,0.375152,0.494949,0.15,0.612245,0.616,1
100,0.668485,0.545455,0.16,0.734694,0.6616,0.98
100,0.44404,0.525253,0.19,0.673469,0.6176,0.97
100,0.21899,0.494949,0.15,0.693878,0.746,1
100,0.453535,0.555556,0.19,0.622449,0.6412,1
100,0.434343,0.515152,0.16,0.683673,0.692,0.99
100,0.377576,0.484848,0.15,0.663265,0.6468,0.99
100,0.507273,0.494949,0.15,0.653061,0.7924,1
100,0.650909,0.525253,0.16,0.612245,0.7472,0.99
100,0.658788,0.494949,0.16,0.602041,0.6936,1
100,0.498586,0.464646,0.17,0.77551,0.644,0.98
100,0.58101,0.494949,0.16,0.693878,0.678,0.99
100,0.299596,0.444444,0.2,0.571429,0.6704,1
100,0.401212,0.565657,0.19,0.632653,0.6476,0.97
100,0.629495,0.474747,0.19,0.653061,0.5824,0.99
100,0.344444,0.505051,0.17,0.683673,0.6116,1
100,0.267475,0.434343,0.17,0.693878,0.6364,1
100,0.365455,0.505051,0.15,0.693878,0.6528,1
100,0.29596,0.484848,0.15,0.642857,0.6728,1
100,0.414545,0.515152,0.17,0.693878,0.6384,1
100,0.682222,0.444444,0.14,0.642857,0.7536,0.99
100,0.777374,0.515152,0.15,0.653061,0.6412,1
100,0.414343,0.555556,0.15,0.602041,0.6484,1
100,0.593535,0.494949,0.16,0.581633,0.6852,1
100,0.470303,0.505051,0.16,0.693878,0.7312,1
100,0.403232,0.525253,0.17,0.673469,0.6376,0.98
100,0.452323,0.484848,0.18,0.653061,0.6828,0.99
100,0.376162,0.484848,0.15,0.704082,0.7196,0.99
100,0.372929,0.525253,0.16,0.72449,0.6512,0.98
100,0.289293,0.505051,0.15,0.714286,0.716,1
100,0.586263,0.505051,0.17,0.653061,0.7096,1
100,0.277172,0.494949,0.17,0.622449,0.6768,0.99
100,0.615152,0.505051,0.16,0.653061,0.6056,0.98
100,0.414949,0.484848,0.16,0.72449,0.6572,0.99
100,0.348283,0.464646,0.22,0.714286,0.5672,1
100,0.455354,0.555556,0.17,0.632653,0.6312,0.98
100,0.703232,0.474747,0.14,0.663265,0.7056,0.99
100,0.457172,0.535354,0.16,0.704082,0.6604,0.99
100,0.391313,0.515152,0.2,0.72449,0.6224,0.99
100,0.681212,0.494949,0.16,0.622449,0.7032,1
100,0.696768,0.505051,0.15,0.653061,0.6796,0.99
100,0.350101,0.545455,0.16,0.663265,0.6836,0.98
100,0.515354,0.515152,0.17,0.673469,0.6948,0.99
100,0.488889,0.525253,0.18,0.704082,0.6288,0.98
100,0.34202,0.505051,0.19,0.704082,0.6812,1
100,0.351919,0.484848,0.17,0.693878,0.6316,1
100,0.726869,0.464646,0.18,0.683673,0.6456,1
100,0.70303,0.464646,0.18,0.653061,0.646,1
100,0.37899,0.515152,0.18,0.612245,0.6232,0.97
100,0.242828,0.525253,0.15,0.632653,0.6844,0.99
100,0.276364,0.454545,0.2,0.663265,0.6272,0.99
100,0.20101,0.484848,0.2,0.683673,0.6116,0.99
100,0.368687,0.545455,0.18,0.632653,0.6832,0.97
100,0.346263,0.494949,0.16,0.663265,0.6668,0.99
100,0.428485,0.484848,0.16,0.663265,0.6908,0.99
100,0.395354,0.434343,0.17,0.673469,0.6812,1
100,0.426465,0.505051,0.19,0.673469,0.6276,0.97
100,0.430303,0.494949,0.16,0.591837,0.714,1
100,0.482424,0.505051,0.17,0.632653,0.6576,0.98
100,0.777576,0.545455,0.16,0.704082,0.6896,1
100,0.249495,0.424242,0.15,0.693878,0.7048,0.99
100,0.759192,0.474747,0.19,0.591837,0.6552,0.97
100,0.465051,0.484848,0.22,0.653061,0.6108,0.97
100,0.573939,0.535354,0.2,0.663265,0.6232,1
100,0.596162,0.494949,0.19,0.693878,0.6048,0.99
100,0.268889,0.515152,0.18,0.704082,0.6488,0.99
100,0.287071,0.505051,0.18,0.673469,0.688,0.99
100,0.550505,0.515152,0.14,0.693878,0.6732,0.98
100,0.595354,0.464646,0.17,0.693878,0.7132,1
100,0.350101,0.525253,0.15,0.714286,0.6972,0.99
100,0.428283,0.505051,0.16,0.673469,0.6572,0.99
100,0.626465,0.454545,0.16,0.693878,0.6508,0.98
100,0.492323,0.464646,0.2,0.704082,0.632,0.97
100,0.738182,0.505051,0.16,0.55102,0.6512,0.99
100,0.366061,0.525253,0.19,0.714286,0.6712,0.99
100,0.343232,0.535354,0.2,0.612245,0.5632,0.99
100,0.245455,0.545455,0.18,0.683673,0.5896,0.99
100,0.627071,0.535354,0.16,0.653061,0.64,0.99
100,0.368485,0.464646,0.17,0.72449,0.6576,0.99
100,0.330707,0.454545,0.16,0.673469,0.6788,1
100,0.805253,0.535354,0.17,0.602041,0.666,0.99
100,0.152323,0.525253,0.17,0.581633,0.6412,1
100,0.245455,0.535354,0.16,0.663265,0.7164,0.99
100,0.797576,0.494949,0.14,0.673469,0.6968,0.98
100,0.306465,0.474747,0.18,0.612245,0.6728,0.99
100,0.473131,0.494949,0.13,0.581633,0.694,0.99
100,0.326465,0.525253,0.16,0.704082,0.6412,1
100,0.258788,0.545455,0.19,0.683673,0.6352,0.99
100,0.271515,0.535354,0.17,0.673469,0.6156,0.97
100,0.47697,0.464646,0.14,0.622449,0.6624,0.98
100,0.549495,0.474747,0.16,0.714286,0.6652,0.99
100,0.662222,0.444444,0.18,0.653061,0.6316,0.98
100,0.291717,0.494949,0.17,0.653061,0.6764,1
100,0.376162,0.505051,0.18,0.704082,0.6216,0.98
