n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.532323,0.545455,0.13,0.622449,0.7048,0.99
100,0.484444,0.535354,0.17,0.673469,0.6492,1
100,0.510707,0.515152,0.15,0.673469,0.6676,0.98
100,0.506667,0.545455,0.17,0.673469,0.6696,0.98
100,0.565859,0.474747,0.15,0.581633,0.7768,0.99
100,0.507677,0.494949,0.17,0.642857,0.684,0.99
100,0.502828,0.444444,0.17,0.704082,0.65,0.98
100,0.541414,0.565657,0.16,0.591837,0.7296,0.99
100,0.549495,0.535354,0.16,0.642857,0.682,0.98
100,0.512525,0.464646,0.16,0.673469,0.6868,1
100,0.491313,0.464646,0.18,0.693878,0.6676,0.99
100,0.49596,0.535354,0.19,0.734694,0.6364,0.97
100,0.547273,0.515152,0.17,0.663265,0.7032,0.98
100,0.47596,0.484848,0.16,0.683673,0.6248,1
100,0.472121,0.505051,0.14,0.683673,0.6316,1
100,0.546667,0.515152,0.16,0.663265,0.7208,0.99
100,0.506667,0.484848,0.17,0.72449,0.6864,0.99
100,0.531111,0.505051,0.16,0.663265,0.7032,1
100,0.452525,0.494949,0.14,0.663265,0.6168,0.99
100,0.508687,0.535354,0.15,0.72449,0.6808,0.99
100,0.428081,0.525253,0.18,0.653061,0.5704,0.98
100,0.499596,0.474747,0.15,0.683673,0.686,1
100,0.531313,0.515152,0.16,0.653061,0.6984,0.98
100,0.527475,0.535354,0.15,0.693878,0.6888,0.98
100,0.470909,0.505051,0.17,0.663265,0.6284,1
100,0.535556,0.555556,0.16,0.653061,0.6836,0.98
100,0.505455,0.494949,0.18,0.755102,0.6644,0.97
100,0.520404,0.434343,0.16,0.642857,0.7048,1
100,0.45798,0.474747,0.17,0.693878,0.6148,0.99
100,0.508687,0.464646,0.15,0.55102,0.6648,0.99
100,0.467677,0.515152,0.17,0.642857,0.6364,1
100,0.488485,0.525253,0.17,0.673469,0.6512,1
100,0.527273,0.545455,0.17,0.591837,0.682,1
100,0.505051,0.515152,0.15,0.72449,0.6824,1
100,0.47596,0.535354,0.19,0.612245,0.6148,0.98
100,0.496364,0.494949,0.18,0.561224,0.6572,1
100,0.516364,0.535354,0.18,0.683673,0.6756,0.98
100,0.495758,0.535354,0.18,0.714286,0.6876,0.99
100,0.503838,0.505051,0.16,0.642857,0.6652,0.99
100,0.486061,0.525253,0.16,0.714286,0.6572,0.99
100,0.514949,0.515152,0.16,0.653061,0.6848,0.99
100,0.515758,0.505051,0.15,0.632653,0.6676,0.99
100,0.516162,0.454545,0.17,0.612245,0.6828,1
100,0.508081,0.515152,0.17,0.693878,0.6872,1
100,0.471515,0.515152,0.17,0.744898,0.6336,0.99
100,0.516768,0.494949,0.16,0.673469,0.692,1
100,0.554545,0.505051,0.17,0.683673,0.7068,1
100,0.46303,0.424242,0.18,0.704082,0.6248,0.96
100,0.486667,0.484848,0.21,0.714286,0.636,0.98
100,0.454949,0.525253,0.16,0.714286,0.6108,1
100,0.508283,0.505051,0.16,0.632653,0.678,1
100,0.493939,0.484848,0.17,0.653061,0.6624,0.99
100,0.475354,0.515152,0.17,0.632653,0.6348,0.99
100,0.474747,0.515152,0.19,0.683673,0.59,0.96
100,0.509899,0.535354,0.17,0.602041,0.698,1
100,0.530909,0.525253,0.14,0.72449,0.7136,0.98
100,0.530303,0.494949,0.18,0.632653,0.73,0.98
100,0.509697,0.494949,0.17,0.683673,0.6636,1
100,0.471111,0.474747,0.17,0.663265,0.6276,1
100,0.514949,0.505051,0.17,0.642857,0.6736,1
100,0.497778,0.494949,0.16,0.683673,0.6764,0.99
100,0.589293,0.515152,0.12,0.632653,0.7592,1
100,0.530101,0.494949,0.15,0.612245,0.6836,0.97
100,0.510303,0.454545,0.16,0.673469,0.6844,1
100,0.461818,0.505051,0.17,0.653061,0.61,0.97
100,0.528889,0.575758,0.16,0.612245,0.706,0.99
100,0.459394,0.515152,0.18,0.734694,0.6316,0.99
100,0.512323,0.454545,0.16,0.663265,0.6772,0.99
100,0.502424,0.464646,0.17,0.653061,0.6812,0.99
100,0.517778,0.464646,0.17,0.663265,0.6668,1
100,0.508081,0.565657,0.14,0.734694,0.6752,0.97
100,0.484444,0.505051,0.18,0.72449,0.6276,0.97
100,0.581414,0.494949,0.15,0.612245,0.7644,1
100,0.456364,0.535354,0.2,0.693878,0.5964,0.99
100,0.464444,0.444444,0.2,0.673469,0.6172,0.98
100,0.535556,0.484848,0.15,0.653061,0.7108,0.99
100,0.462424,0.454545,0.17,0.581633,0.6228,1
100,0.598182,0.494949,0.13,0.744898,0.7792,1
100,0.461212,0.505051,0.16,0.663265,0.6192,1
100,0.484242,0.494949,0.17,0.591837,0.6412,0.99
100,0.499394,0.494949,0.17,0.77551,0.658,0.99
100,0.500606,0.434343,0.18,0.622449,0.6664,0.99
100,0.448687,0.454545,0.16,0.653061,0.616,0.97
100,0.496162,0.505051,0.17,0.663265,0.6564,0.98
100,0.544242,0.444444,0.17,0.673469,0.7148,0.99
100,0.540606,0.515152,0.16,0.602041,0.7008,0.99
100,0.498182,0.555556,0.15,0.704082,0.6716,1
100,0.502626,0.565657,0.15,0.622449,0.69,0.99
100,0.512323,0.474747,0.14,0.683673,0.67,0.99
100,0.518182,0.484848,0.15,0.704082,0.7132,0.99
100,0.516364,0.444444,0.17,0.653061,0.696,0.99
100,0.534949,0.464646,0.16,0.663265,0.6824,0.98
100,0.525859,0.505051,0.16,0.704082,0.7196,1
100,0.483838,0.565657,0.16,0.673469,0.6212,0.97
100,0.490505,0.505051,0.17,0.663265,0.6664,1
100,0.467273,0.474747,0.18,0.663265,0.6132,0.99
100,0.484646,0.494949,0.17,0.653061,0.672,0.99
100,0.485657,0.474747,0.17,0.663265,0.6464,0.99
100,0.457778,0.444444,0.18,0.734694,0.604,0.97
100,0.479798,0.434343,0.16,0.632653,0.6176,0.98
100,0.518788,0.525253,0.17,0.683673,0.688,0.99
100,0.539394,0.464646,0.18,0.642857,0.722,0.98
100,0.493939,0.494949,0.17,0.602041,0.6648,0.97
100,0.498384,0.535354,0.17,0.72449,0.69,0.99
100,0.546869,0.505051,0.15,0.693878,0.7464,0.99
100,0.485657,0.505051,0.17,0.683673,0.6404,1
100,0.509697,0.515152,0.18,0.704082,0.6808,0.97
100,0.551717,0.494949,0.17,0.693878,0.714,0.99
100,0.543636,0.535354,0.16,0.632653,0.7052,0.99
100,0.492727,0.484848,0.17,0.622449,0.6608,0.99
100,0.548889,0.444444,0.17,0.663265,0.706,0.98
100,0.465657,0.464646,0.18,0.632653,0.6296,0.98
100,0.52404,0.494949,0.15,0.612245,0.6916,0.98
100,0.502424,0.494949,0.16,0.663265,0.6824,0.99
100,0.529697,0.505051,0.16,0.642857,0.7156,1
100,0.436768,0.525253,0.18,0.72449,0.5944,0.96
100,0.479394,0.474747,0.19,0.72449,0.6544,0.99
100,0.489495,0.505051,0.16,0.571429,0.6584,0.98
100,0.499394,0.444444,0.18,0.602041,0.6724,0.97
100,0.466263,0.474747,0.2,0.683673,0.63,0.96
100,0.426667,0.505051,0.18,0.663265,0.5704,0.99
100,0.507475,0.444444,0.17,0.693878,0.6724,1
100,0.451111,0.434343,0.18,0.642857,0.6272,0.99
100,0.532323,0.494949,0.18,0.622449,0.6944,1
100,0.542424,0.535354,0.14,0.653061,0.706,0.99
100,0.438384,0.444444,0.19,0.591837,0.5852,0.99
100,0.515152,0.525253,0.16,0.622449,0.6648,0.99
100,0.523232,0.505051,0.14,0.714286,0.7376,0.98
100,0.477576,0.494949,0.17,0.714286,0.6572,0.99
100,0.496566,0.494949,0.16,0.693878,0.6512,0.99
100,0.508889,0.505051,0.16,0.683673,0.6628,0.99
100,0.456162,0.515152,0.17,0.755102,0.6024,1
100,0.508687,0.474747,0.16,0.581633,0.6744,0.99
100,0.491919,0.505051,0.17,0.642857,0.6444,0.96
100,0.455152,0.494949,0.17,0.663265,0.6396,0.99
100,0.467677,0.515152,0.17,0.714286,0.6196,0.98
100,0.505051,0.464646,0.16,0.693878,0.6812,0.98
100,0.506061,0.454545,0.21,0.72449,0.6744,1
100,0.52202,0.525253,0.18,0.673469,0.6888,0.99
100,0.550707,0.494949,0.16,0.755102,0.7012,1
100,0.541212,0.505051,0.16,0.693878,0.6996,0.98
100,0.485657,0.505051,0.16,0.72449,0.6636,1
100,0.519192,0.494949,0.15,0.704082,0.6952,1
100,0.525657,0.464646,0.14,0.693878,0.7,0.98
100,0.524242,0.505051,0.18,0.642857,0.7024,0.99
100,0.520606,0.565657,0.17,0.714286,0.678,0.97
100,0.51798,0.484848,0.18,0.642857,0.6944,0.99
100,0.505051,0.464646,0.18,0.622449,0.6696,0.97
100,0.568485,0.505051,0.17,0.663265,0.7348,0.99
100,0.52,0.494949,0.17,0.683673,0.7032,0.99
100,0.510707,0.515152,0.16,0.734694,0.6636,0.99
100,0.497576,0.505051,0.16,0.77551,0.67,0.99
100,0.488687,0.525253,0.15,0.714286,0.6528,0.99
100,0.450707,0.494949,0.18,0.632653,0.6112,0.99
100,0.478182,0.545455,0.16,0.602041,0.6592,0.99
100,0.513333,0.474747,0.17,0.693878,0.6764,0.98
100,0.501414,0.454545,0.15,0.693878,0.6732,0.98
100,0.52,0.525253,0.16,0.683673,0.6964,1
100,0.52202,0.515152,0.16,0.693878,0.7004,0.99
100,0.486869,0.484848,0.16,0.602041,0.6456,0.98
100,0.518182,0.464646,0.16,0.744898,0.6956,0.99
100,0.49798,0.474747,0.17,0.663265,0.6668,0.97
100,0.554949,0.484848,0.17,0.704082,0.7104,1
100,0.571515,0.505051,0.15,0.632653,0.7424,0.99
100,0.488687,0.515152,0.18,0.653061,0.6612,0.98
100,0.571515,0.484848,0.16,0.632653,0.7356,0.99
100,0.513535,0.515152,0.14,0.612245,0.6768,1
100,0.493333,0.484848,0.19,0.663265,0.656,1
100,0.560202,0.525253,0.13,0.622449,0.748,1
100,0.506263,0.515152,0.16,0.673469,0.6584,0.95
100,0.512929,0.535354,0.15,0.683673,0.6824,0.99
100,0.451717,0.505051,0.17,0.653061,0.6068,0.98
100,0.458384,0.535354,0.18,0.704082,0.6064,0.99
100,0.511919,0.494949,0.15,0.632653,0.6972,1
100,0.495758,0.555556,0.18,0.581633,0.66,0.99
100,0.493737,0.484848,0.18,0.765306,0.6656,1
100,0.486869,0.454545,0.19,0.591837,0.638,0.99
100,0.46101,0.515152,0.18,0.683673,0.606,0.99
100,0.519798,0.474747,0.17,0.632653,0.688,0.99
100,0.520202,0.555556,0.16,0.673469,0.6832,0.97
100,0.509293,0.464646,0.15,0.632653,0.6832,0.96
100,0.558384,0.454545,0.16,0.663265,0.744,0.98
100,0.490505,0.474747,0.17,0.602041,0.6496,0.98
100,0.502222,0.525253,0.17,0.653061,0.6836,1
100,0.47798,0.505051,0.16,0.704082,0.6484,0.98
100,0.489293,0.515152,0.2,0.612245,0.6584,1
100,0.510505,0.525253,0.15,0.744898,0.6712,1
100,0.488283,0.535354,0.18,0.693878,0.66,0.99
100,0.489091,0.515152,0.15,0.755102,0.6648,0.98
100,0.495354,0.434343,0.18,0.714286,0.6676,0.98
100,0.534141,0.414141,0.15,0.663265,0.6912,0.98
100,0.495758,0.494949,0.16,0.581633,0.652,0.98
100,0.472929,0.484848,0.17,0.683673,0.664,0.99
100,0.56,0.515152,0.15,0.683673,0.7532,0.99
100,0.477172,0.505051,0.16,0.714286,0.6332,1
100,0.503434,0.515152,0.16,0.683673,0.6796,0.98
100,0.490909,0.464646,0.21,0.632653,0.6612,1
100,0.493535,0.535354,0.16,0.72449,0.6556,1
100,0.464646,0.515152,0.18,0.683673,0.6272,0.98
100,0.484646,0.484848,0.18,0.693878,0.6496,0.97
100,0.509697,0.494949,0.15,0.734694,0.6772,0.99
100,0.553131,0.474747,0.13,0.663265,0.7592,1
100,0.522424,0.565657,0.14,0.714286,0.6868,1
100,0.464242,0.515152,0.15,0.744898,0.612,0.98
100,0.558384,0.525253,0.12,0.673469,0.732,0.96
100,0.467475,0.535354,0.17,0.663265,0.6268,1
100,0.513535,0.515152,0.15,0.704082,0.6704,0.99
100,0.468283,0.505051,0.18,0.693878,0.6384,0.99
100,0.511111,0.494949,0.18,0.683673,0.7132,1
100,0.466667,0.494949,0.19,0.673469,0.6076,0.97
100,0.517172,0.494949,0.17,0.693878,0.664,1
100,0.532525,0.505051,0.15,0.683673,0.7,1
100,0.463434,0.464646,0.17,0.683673,0.6468,1
100,0.455758,0.515152,0.18,0.704082,0.6252,0.99
100,0.555152,0.515152,0.14,0.72449,0.7084,0.98
100,0.485859,0.505051,0.18,0.673469,0.6268,0.99
100,0.532727,0.525253,0.16,0.663265,0.7348,0.99
100,0.501212,0.484848,0.16,0.653061,0.672,0.99
100,0.566061,0.555556,0.14,0.693878,0.748,0.99
100,0.531515,0.424242,0.15,0.693878,0.7156,0.99
100,0.493737,0.494949,0.16,0.673469,0.6784,1
100,0.515556,0.494949,0.16,0.744898,0.6864,0.98
100,0.486465,0.515152,0.16,0.704082,0.6544,0.97
100,0.472929,0.484848,0.15,0.683673,0.6344,1
100,0.500202,0.525253,0.17,0.591837,0.6712,1
100,0.521818,0.484848,0.18,0.653061,0.672,1
100,0.512727,0.525253,0.15,0.673469,0.6884,1
100,0.525253,0.515152,0.17,0.612245,0.676,1
100,0.454747,0.494949,0.18,0.653061,0.6116,0.98
100,0.528081,0.555556,0.15,0.673469,0.6912,0.98
100,0.559798,0.515152,0.15,0.714286,0.7276,0.99
100,0.489899,0.494949,0.18,0.612245,0.6536,0.97
100,0.520404,0.494949,0.14,0.673469,0.7144,0.99
100,0.493333,0.535354,0.17,0.622449,0.6568,0.99
100,0.493737,0.484848,0.16,0.653061,0.6836,1
100,0.614343,0.454545,0.14,0.683673,0.792,0.99
100,0.479192,0.474747,0.17,0.622449,0.634,0.99
100,0.471515,0.505051,0.16,0.653061,0.6336,0.99
100,0.502222,0.464646,0.19,0.622449,0.6616,0.97
100,0.491111,0.494949,0.15,0.72449,0.6544,0.98
100,0.531515,0.515152,0.16,0.591837,0.7192,1
100,0.484646,0.535354,0.15,0.693878,0.6268,0.98
100,0.485657,0.505051,0.15,0.642857,0.6564,0.97
100,0.539192,0.494949,0.18,0.642857,0.7032,1
100,0.464242,0.555556,0.18,0.653061,0.6216,0.98
100,0.441414,0.494949,0.19,0.714286,0.59,0.97
100,0.530303,0.525253,0.14,0.663265,0.6996,1
100,0.442626,0.515152,0.16,0.693878,0.5984,0.99
100,0.597374,0.505051,0.13,0.622449,0.754,0.98
100,0.513535,0.535354,0.15,0.632653,0.7052,1
100,0.601212,0.515152,0.13,0.755102,0.7948,0.98
100,0.505253,0.464646,0.17,0.653061,0.6528,0.99
100,0.490101,0.505051,0.16,0.704082,0.6888,0.99
100,0.434949,0.454545,0.17,0.714286,0.6048,0.99
100,0.458788,0.545455,0.18,0.663265,0.6048,1
100,0.455556,0.484848,0.18,0.653061,0.6144,0.99
100,0.471717,0.505051,0.16,0.663265,0.6176,0.98
100,0.547273,0.464646,0.16,0.571429,0.7104,0.97
100,0.515354,0.474747,0.18,0.693878,0.7216,1
100,0.489899,0.444444,0.17,0.714286,0.6716,0.97
100,0.53899,0.545455,0.16,0.653061,0.6972,0.98
100,0.406667,0.535354,0.19,0.673469,0.5384,0.97
100,0.45899,0.505051,0.17,0.632653,0.6152,0.99
100,0.502424,0.474747,0.16,0.673469,0.674,1
100,0.480404,0.474747,0.19,0.632653,0.6384,1
100,0.530707,0.494949,0.15,0.632653,0.7496,0.99
100,0.489697,0.535354,0.16,0.622449,0.6392,0.98
100,0.429899,0.494949,0.16,0.704082,0.5768,0.99
69,0.512788,0.544118,0.173913,0.656716,0.698319,1
100,0.449899,0.525253,0.2,0.663265,0.6132,1
100,0.417778,0.464646,0.2,0.622449,0.5588,1
100,0.506061,0.505051,0.17,0.673469,0.6676,0.97
100,0.468283,0.484848,0.18,0.673469,0.616,0.98
100,0.482424,0.484848,0.17,0.642857,0.642,1
100,0.474747,0.444444,0.17,0.673469,0.6424,0.99
100,0.498182,0.474747,0.16,0.693878,0.668,1
100,0.452121,0.525253,0.18,0.663265,0.586,0.98
100,0.485253,0.474747,0.19,0.663265,0.6284,1
100,0.524646,0.474747,0.18,0.673469,0.6636,0.99
100,0.489697,0.545455,0.16,0.642857,0.6516,0.99
100,0.553131,0.515152,0.18,0.622449,0.7084,0.97
100,0.476162,0.505051,0.18,0.693878,0.6228,0.97
100,0.524646,0.474747,0.17,0.683673,0.7112,0.99
100,0.5,0.464646,0.2,0.673469,0.6616,0.99
100,0.532323,0.484848,0.17,0.683673,0.7044,1
100,0.443232,0.535354,0.18,0.72449,0.5788,0.99
100,0.533333,0.525253,0.17,0.683673,0.7064,0.98
100,0.499394,0.515152,0.15,0.653061,0.6676,0.99
100,0.466465,0.444444,0.17,0.72449,0.6176,1
100,0.508283,0.525253,0.15,0.693878,0.6652,1
65,0.500481,0.53125,0.2,0.666667,0.657197,1
100,0.509697,0.505051,0.17,0.663265,0.6904,0.99
100,0.459394,0.545455,0.15,0.642857,0.6232,0.99
100,0.470505,0.464646,0.15,0.653061,0.6412,0.99
100,0.434949,0.454545,0.18,0.642857,0.5844,0.98
100,0.431515,0.494949,0.2,0.663265,0.6088,0.97
100,0.559192,0.484848,0.15,0.704082,0.7432,0.99
100,0.444646,0.464646,0.17,0.734694,0.5952,0.99
100,0.465253,0.494949,0.19,0.622449,0.6152,0.99
100,0.513939,0.484848,0.17,0.642857,0.6924,0.99
100,0.500606,0.464646,0.18,0.642857,0.6592,0.99
100,0.581212,0.474747,0.15,0.673469,0.7584,1
100,0.550505,0.484848,0.17,0.642857,0.7468,0.99
100,0.466465,0.464646,0.18,0.72449,0.6376,0.98
100,0.519394,0.515152,0.13,0.642857,0.6792,0.99
100,0.490707,0.525253,0.16,0.591837,0.6568,1
100,0.542222,0.484848,0.18,0.683673,0.6828,0.97
100,0.572323,0.474747,0.16,0.673469,0.7564,0.99
100,0.529091,0.535354,0.17,0.77551,0.6864,0.99
100,0.555556,0.494949,0.15,0.704082,0.748,1
100,0.516566,0.494949,0.17,0.653061,0.6764,1
100,0.479394,0.464646,0.15,0.642857,0.6588,0.99
100,0.573939,0.515152,0.19,0.632653,0.7376,0.99
100,0.503636,0.505051,0.16,0.704082,0.6532,0.99
100,0.507677,0.505051,0.16,0.72449,0.6732,0.99
100,0.44101,0.464646,0.18,0.663265,0.6064,0.99
100,0.510303,0.505051,0.16,0.765306,0.6788,1
100,0.469091,0.535354,0.16,0.673469,0.6348,1
100,0.478384,0.515152,0.18,0.714286,0.6364,0.99
100,0.485657,0.424242,0.17,0.642857,0.66,0.98
100,0.468687,0.464646,0.17,0.673469,0.6236,1
100,0.505859,0.555556,0.17,0.673469,0.664,0.99
100,0.457778,0.535354,0.16,0.622449,0.6264,1
100,0.472727,0.484848,0.19,0.653061,0.6348,0.99
100,0.488283,0.494949,0.17,0.683673,0.652,0.96
100,0.464242,0.484848,0.18,0.693878,0.6392,0.97
100,0.504848,0.505051,0.15,0.755102,0.6804,1
100,0.487273,0.494949,0.17,0.72449,0.6492,0.99
100,0.529293,0.535354,0.15,0.663265,0.6948,1
100,0.54404,0.494949,0.16,0.673469,0.72,1
100,0.513535,0.474747,0.17,0.683673,0.6944,1
100,0.457172,0.545455,0.18,0.653061,0.608,0.98
100,0.512929,0.505051,0.16,0.642857,0.694,1
100,0.49697,0.484848,0.18,0.622449,0.6684,1
100,0.431717,0.525253,0.19,0.693878,0.5712,1
100,0.505051,0.505051,0.17,0.642857,0.6592,0.98
100,0.529697,0.494949,0.16,0.693878,0.7076,0.98
100,0.513333,0.494949,0.17,0.72449,0.6844,1
100,0.553939,0.474747,0.18,0.632653,0.7324,0.98
100,0.535152,0.474747,0.16,0.693878,0.742,1
100,0.498586,0.474747,0.16,0.642857,0.7216,1
100,0.511313,0.474747,0.15,0.683673,0.7028,0.99
100,0.521818,0.505051,0.18,0.602041,0.696,0.96
100,0.504242,0.464646,0.18,0.632653,0.6684,0.98
100,0.536162,0.525253,0.14,0.663265,0.7084,0.99
100,0.548687,0.515152,0.16,0.673469,0.7184,0.99
100,0.506869,0.494949,0.18,0.642857,0.6576,0.99
100,0.496364,0.464646,0.17,0.683673,0.6668,1
100,0.526667,0.494949,0.16,0.755102,0.696,1
100,0.451717,0.515152,0.19,0.632653,0.6056,0.99
100,0.471313,0.525253,0.15,0.673469,0.6232,0.98
100,0.453131,0.565657,0.18,0.622449,0.616,0.97
100,0.534949,0.474747,0.15,0.663265,0.702,1
100,0.496566,0.505051,0.18,0.663265,0.6612,0.99
100,0.470707,0.505051,0.17,0.744898,0.6324,1
100,0.513535,0.454545,0.16,0.632653,0.6908,1
100,0.46101,0.474747,0.18,0.612245,0.6108,0.99
100,0.547879,0.464646,0.17,0.714286,0.7272,0.99
100,0.518182,0.505051,0.16,0.663265,0.684,1
100,0.527879,0.545455,0.16,0.714286,0.69,0.98
100,0.482828,0.464646,0.15,0.632653,0.6716,0.99
100,0.489293,0.454545,0.16,0.591837,0.648,0.99
100,0.502222,0.484848,0.16,0.581633,0.69,1
100,0.514949,0.494949,0.21,0.612245,0.6708,0.99
100,0.507677,0.505051,0.15,0.693878,0.6824,0.99
100,0.505455,0.515152,0.16,0.632653,0.6436,0.99
100,0.493333,0.464646,0.18,0.653061,0.6784,1
100,0.523232,0.464646,0.19,0.693878,0.6724,0.98
100,0.496162,0.494949,0.17,0.744898,0.6612,0.97
100,0.445859,0.464646,0.16,0.622449,0.614,1
100,0.490505,0.535354,0.16,0.683673,0.6648,1
100,0.483838,0.525253,0.17,0.704082,0.6356,0.98
100,0.504646,0.474747,0.2,0.653061,0.6808,0.98
100,0.497778,0.474747,0.15,0.622449,0.6628,0.98
100,0.490707,0.515152,0.17,0.663265,0.6516,1
100,0.505859,0.505051,0.16,0.653061,0.6696,1
100,0.594141,0.494949,0.15,0.673469,0.7556,0.99
100,0.539394,0.525253,0.15,0.673469,0.7352,0.98
100,0.503636,0.464646,0.17,0.622449,0.6756,1
100,0.568485,0.515152,0.14,0.622449,0.7524,0.97
100,0.514949,0.525253,0.16,0.663265,0.6804,0.99
100,0.455556,0.484848,0.19,0.663265,0.614,0.99
100,0.516364,0.474747,0.15,0.632653,0.6776,0.98
100,0.490909,0.515152,0.18,0.673469,0.672,1
100,0.5,0.515152,0.17,0.693878,0.6548,0.98
100,0.485051,0.515152,0.15,0.683673,0.6524,0.98
100,0.485859,0.515152,0.19,0.714286,0.6468,1
100,0.518788,0.505051,0.16,0.653061,0.6888,1
100,0.467475,0.505051,0.17,0.683673,0.6172,0.99
100,0.496162,0.494949,0.19,0.72449,0.6704,1
100,0.522222,0.545455,0.18,0.693878,0.6708,1
100,0.497172,0.515152,0.19,0.632653,0.672,0.98
100,0.493535,0.494949,0.16,0.72449,0.6584,0.98
100,0.473131,0.464646,0.17,0.642857,0.6384,1
100,0.547879,0.535354,0.14,0.602041,0.7584,1
22,0.411255,0.47619,0.409091,0.5,0.644628,1
100,0.508081,0.464646,0.17,0.734694,0.6716,1
100,0.51697,0.494949,0.18,0.561224,0.6868,0.99
100,0.512121,0.545455,0.17,0.673469,0.6664,0.99
100,0.512929,0.464646,0.17,0.612245,0.686,0.99
100,0.438586,0.494949,0.19,0.693878,0.5948,1
100,0.493939,0.474747,0.19,0.704082,0.6924,1
100,0.585859,0.444444,0.14,0.714286,0.8028,1
100,0.492121,0.494949,0.18,0.683673,0.6736,0.99
100,0.466465,0.444444,0.18,0.612245,0.616,0.99
100,0.499192,0.555556,0.17,0.5,0.6636,0.99
100,0.523636,0.494949,0.17,0.622449,0.6948,0.97
100,0.509091,0.484848,0.15,0.561224,0.6932,0.99
100,0.545253,0.525253,0.16,0.693878,0.7116,1
100,0.509495,0.515152,0.16,0.642857,0.6708,0.98
100,0.424444,0.454545,0.18,0.693878,0.5856,0.99
100,0.529697,0.454545,0.16,0.704082,0.7024,0.99
100,0.504848,0.505051,0.14,0.663265,0.6908,1
100,0.478182,0.484848,0.17,0.693878,0.6352,0.99
100,0.447273,0.444444,0.19,0.683673,0.6068,0.99
100,0.470505,0.505051,0.17,0.683673,0.6388,0.98
100,0.468687,0.484848,0.17,0.72449,0.6272,1
100,0.547071,0.484848,0.17,0.653061,0.7524,0.99
100,0.498788,0.484848,0.18,0.653061,0.6476,0.97
100,0.518182,0.484848,0.15,0.622449,0.7004,1
100,0.449495,0.474747,0.2,0.673469,0.594,0.99
100,0.484242,0.505051,0.18,0.642857,0.6384,1
