n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.675556,0.444444,0.22,0.632653,0.6132,1
100,0.398384,0.494949,0.16,0.683673,0.7692,1
100,0.558586,0.434343,0.16,0.612245,0.7484,1
100,0.889091,0.454545,0.18,0.693878,0.6868,0.99
100,0.347273,0.434343,0.19,0.622449,0.6736,0.99
100,0.458182,0.464646,0.18,0.632653,0.7204,1
100,0.744646,0.464646,0.17,0.693878,0.7144,0.99
100,0.496566,0.515152,0.16,0.704082,0.7132,0.99
100,0.336566,0.454545,0.17,0.642857,0.63,0.98
100,0.746263,0.434343,0.15,0.602041,0.7384,1
100,0.353737,0.494949,0.17,0.642857,0.6152,0.97
100,0.44303,0.464646,0.16,0.591837,0.7432,0.99
100,0.758586,0.474747,0.17,0.622449,0.6376,0.99
100,0.488485,0.424242,0.21,0.632653,0.68,0.98
100,0.319798,0.444444,0.17,0.653061,0.6176,1
100,0.580404,0.474747,0.18,0.683673,0.6444,0.99
100,0.177778,0.454545,0.17,0.632653,0.6436,0.99
100,0.430707,0.474747,0.16,0.642857,0.6956,1
100,0.46101,0.474747,0.17,0.663265,0.6792,0.99
100,0.565253,0.494949,0.15,0.642857,0.7168,0.99
100,0.436162,0.434343,0.17,0.632653,0.632,0.99
100,0.277172,0.424242,0.19,0.602041,0.6312,1
100,0.728485,0.464646,0.17,0.663265,0.634,0.99
100,0.441616,0.474747,0.2,0.591837,0.6104,0.98
100,0.328889,0.464646,0.15,0.653061,0.736,1
100,0.386667,0.444444,0.21,0.581633,0.6536,0.99
100,0.261818,0.414141,0.21,0.632653,0.5512,0.95
100,0.576768,0.40404,0.19,0.55102,0.6584,0.99
100,0.644242,0.505051,0.18,0.642857,0.6,1
100,0.671313,0.464646,0.17,0.704082,0.672,0.96
100,0.791313,0.474747,0.16,0.622449,0.6828,1
100,0.550303,0.454545,0.16,0.683673,0.6684,1
100,0.510707,0.414141,0.21,0.683673,0.5892,0.98
100,0.409495,0.454545,0.18,0.663265,0.6596,0.97
100,0.331111,0.454545,0.17,0.663265,0.6376,0.98
100,0.603434,0.464646,0.18,0.673469,0.694,0.98
100,0.432121,0.505051,0.14,0.714286,0.6528,0.97
100,0.729495,0.464646,0.15,0.622449,0.6924,0.99
100,0.296566,0.444444,0.18,0.632653,0.7112,1
100,0.616768,0.464646,0.19,0.642857,0.6584,1
100,0.635556,0.444444,0.16,0.602041,0.768,1
100,0.636364,0.494949,0.14,0.55102,0.7452,0.99
100,0.611515,0.434343,0.17,0.591837,0.662,0.99
100,0.454747,0.464646,0.17,0.663265,0.7232,1
100,0.729091,0.444444,0.18,0.612245,0.6704,1
100,0.667273,0.434343,0.17,0.683673,0.664,1
100,0.541212,0.464646,0.2,0.55102,0.6004,0.99
100,0.822222,0.454545,0.19,0.571429,0.6492,0.99
100,0.427677,0.474747,0.17,0.663265,0.6488,1
100,0.630505,0.464646,0.15,0.591837,0.6716,0.99
100,0.301818,0.454545,0.17,0.704082,0.7124,1
100,0.601616,0.414141,0.22,0.602041,0.6596,0.99
100,0.549091,0.454545,0.16,0.653061,0.742,0.98
100,0.336768,0.464646,0.17,0.530612,0.7192,1
100,0.500404,0.464646,0.15,0.673469,0.6884,0.99
100,0.268081,0.393939,0.15,0.632653,0.72,0.98
100,0.24202,0.474747,0.15,0.714286,0.6644,1
100,0.499394,0.424242,0.18,0.602041,0.6304,0.99
100,0.745657,0.454545,0.21,0.622449,0.688,1
100,0.568687,0.444444,0.16,0.561224,0.6348,1
100,0.655152,0.434343,0.17,0.571429,0.7316,0.98
100,0.692727,0.474747,0.14,0.663265,0.754,0.98
100,0.479394,0.474747,0.17,0.714286,0.692,0.99
100,0.373939,0.505051,0.15,0.591837,0.6736,0.99
100,0.468687,0.444444,0.16,0.622449,0.6684,0.98
100,0.675354,0.484848,0.16,0.755102,0.7012,1
100,0.422424,0.414141,0.17,0.632653,0.6304,1
100,0.811111,0.40404,0.18,0.612245,0.7756,1
100,0.590505,0.505051,0.16,0.653061,0.7036,1
100,0.279798,0.424242,0.21,0.591837,0.5836,0.99
100,0.610303,0.464646,0.16,0.591837,0.748,1
100,0.490303,0.464646,0.14,0.673469,0.7176,1
100,0.534949,0.444444,0.17,0.632653,0.65,0.98
100,0.461616,0.434343,0.23,0.591837,0.5832,1
100,0.330707,0.454545,0.16,0.663265,0.6532,0.99
100,0.625253,0.434343,0.17,0.673469,0.7308,1
100,0.785455,0.444444,0.18,0.693878,0.6404,0.99
100,0.471919,0.424242,0.18,0.561224,0.7136,1
100,0.347071,0.424242,0.24,0.663265,0.5364,1
100,0.572323,0.454545,0.2,0.602041,0.6604,0.98
100,0.597172,0.474747,0.18,0.540816,0.6336,1
100,0.478586,0.505051,0.16,0.622449,0.7036,1
100,0.334949,0.454545,0.17,0.642857,0.7428,0.98
100,0.590303,0.454545,0.18,0.683673,0.642,0.99
100,0.308283,0.484848,0.15,0.673469,0.6732,0.99
100,0.347879,0.474747,0.17,0.612245,0.7124,0.99
100,0.468687,0.434343,0.18,0.663265,0.6316,1
100,0.373131,0.444444,0.18,0.714286,0.682,0.98
100,0.481414,0.454545,0.16,0.653061,0.6716,0.99
100,0.572525,0.434343,0.15,0.683673,0.6564,1
100,0.374545,0.444444,0.19,0.683673,0.6216,0.99
100,0.705859,0.434343,0.15,0.663265,0.7716,1
100,0.530707,0.434343,0.17,0.642857,0.6304,0.99
100,0.632727,0.454545,0.16,0.653061,0.6552,1
100,0.629495,0.434343,0.15,0.673469,0.7272,0.99
100,0.744242,0.444444,0.19,0.642857,0.6508,0.99
100,0.456566,0.474747,0.17,0.704082,0.616,1
100,0.366465,0.434343,0.18,0.612245,0.6644,0.98
100,0.641414,0.494949,0.18,0.622449,0.662,1
100,0.269293,0.434343,0.21,0.591837,0.5836,0.97
100,0.441212,0.424242,0.17,0.612245,0.6676,0.99
100,0.644242,0.484848,0.19,0.571429,0.6416,1
100,0.725051,0.474747,0.19,0.714286,0.5764,0.98
100,0.389899,0.474747,0.16,0.673469,0.7092,0.99
100,0.393737,0.464646,0.15,0.663265,0.7408,0.98
100,0.692121,0.464646,0.19,0.612245,0.6432,0.98
100,0.465253,0.454545,0.17,0.683673,0.6284,1
100,0.726263,0.444444,0.19,0.571429,0.6144,0.98
100,0.22101,0.454545,0.19,0.714286,0.622,0.98
100,0.370909,0.474747,0.16,0.571429,0.6696,0.98
100,0.490909,0.434343,0.18,0.591837,0.6728,1
100,0.292929,0.444444,0.2,0.663265,0.578,1
100,0.591717,0.424242,0.22,0.612245,0.6288,0.99
100,0.86,0.464646,0.21,0.663265,0.5728,0.98
100,0.681818,0.464646,0.16,0.663265,0.7384,1
100,0.494747,0.474747,0.19,0.663265,0.6352,0.99
100,0.919394,0.464646,0.15,0.642857,0.7272,1
100,0.675354,0.474747,0.21,0.673469,0.572,1
100,0.29697,0.454545,0.18,0.612245,0.6032,1
100,0.340202,0.484848,0.17,0.612245,0.5792,0.98
100,0.600202,0.464646,0.2,0.673469,0.5936,0.97
100,0.692323,0.434343,0.18,0.632653,0.6912,0.99
100,0.434141,0.444444,0.16,0.683673,0.6892,0.99
100,0.278182,0.414141,0.17,0.632653,0.7052,0.98
100,0.571919,0.424242,0.17,0.673469,0.724,0.97
100,0.351111,0.40404,0.19,0.653061,0.6216,0.98
100,0.707475,0.464646,0.17,0.622449,0.6228,0.98
100,0.49798,0.424242,0.18,0.673469,0.6444,0.98
100,0.839596,0.464646,0.16,0.663265,0.6752,1
100,0.461414,0.474747,0.15,0.612245,0.7264,1
100,0.691111,0.474747,0.19,0.673469,0.6348,0.99
100,0.647879,0.494949,0.2,0.581633,0.6272,0.99
100,0.693131,0.505051,0.19,0.653061,0.6008,0.99
100,0.397576,0.494949,0.15,0.663265,0.6904,0.97
100,0.731515,0.474747,0.18,0.632653,0.65,0.99
100,0.392121,0.434343,0.18,0.642857,0.7108,1
100,0.383232,0.454545,0.2,0.642857,0.614,0.99
100,0.63899,0.474747,0.18,0.653061,0.6592,0.98
100,0.61798,0.494949,0.19,0.642857,0.6744,0.99
100,0.369293,0.434343,0.21,0.653061,0.5688,1
100,0.55798,0.454545,0.19,0.622449,0.6068,0.98
100,0.785253,0.444444,0.17,0.632653,0.6392,0.99
100,0.737374,0.494949,0.17,0.653061,0.614,0.98
100,0.411717,0.40404,0.17,0.612245,0.6556,0.99
100,0.487475,0.414141,0.2,0.622449,0.6852,1
100,0.744646,0.474747,0.16,0.632653,0.7036,1
100,0.385657,0.464646,0.17,0.581633,0.6224,1
100,0.391111,0.484848,0.18,0.744898,0.684,0.99
100,0.543636,0.484848,0.19,0.653061,0.6016,0.98
100,0.371111,0.434343,0.16,0.673469,0.718,0.99
100,0.348485,0.525253,0.16,0.642857,0.748,1
100,0.824444,0.424242,0.17,0.602041,0.7104,0.98
100,0.655758,0.424242,0.16,0.663265,0.656,0.97
100,0.277172,0.484848,0.17,0.673469,0.666,0.97
100,0.826061,0.505051,0.15,0.632653,0.7408,1
100,0.380202,0.444444,0.15,0.673469,0.7192,1
100,0.848687,0.434343,0.22,0.683673,0.61,0.97
100,0.483636,0.424242,0.19,0.663265,0.65,1
100,0.452121,0.444444,0.19,0.612245,0.6872,0.98
100,0.845859,0.414141,0.18,0.612245,0.6376,0.99
100,0.359596,0.444444,0.15,0.704082,0.6504,0.99
100,0.458384,0.444444,0.16,0.581633,0.7132,1
100,0.439596,0.464646,0.18,0.602041,0.6652,1
100,0.448687,0.535354,0.16,0.632653,0.6892,0.98
100,0.330505,0.434343,0.19,0.622449,0.7332,1
100,0.36303,0.434343,0.2,0.673469,0.6032,1
100,0.73697,0.424242,0.2,0.642857,0.6392,1
100,0.340606,0.414141,0.19,0.581633,0.6696,1
100,0.716364,0.454545,0.17,0.673469,0.6732,0.99
100,0.594545,0.434343,0.17,0.673469,0.6756,1
100,0.342222,0.434343,0.18,0.642857,0.606,1
100,0.379798,0.464646,0.2,0.540816,0.6124,0.99
100,0.777374,0.434343,0.15,0.530612,0.692,0.99
100,0.652929,0.444444,0.16,0.663265,0.704,1
100,0.592525,0.484848,0.2,0.673469,0.6844,0.99
100,0.471313,0.464646,0.19,0.704082,0.618,0.98
100,0.490303,0.454545,0.16,0.653061,0.6604,0.97
100,0.330909,0.444444,0.14,0.612245,0.7236,1
100,0.320808,0.454545,0.17,0.622449,0.6316,1
100,0.741616,0.464646,0.2,0.632653,0.6264,0.99
100,0.318182,0.444444,0.17,0.642857,0.6736,0.99
100,0.655556,0.444444,0.2,0.530612,0.6312,1
100,0.619596,0.444444,0.17,0.653061,0.7272,1
100,0.411919,0.505051,0.16,0.510204,0.6288,1
100,0.75899,0.424242,0.16,0.581633,0.758,1
100,0.305859,0.444444,0.2,0.622449,0.6576,0.99
100,0.770101,0.393939,0.2,0.714286,0.6472,0.99
100,0.53596,0.454545,0.18,0.561224,0.6424,0.99
100,0.366465,0.474747,0.21,0.612245,0.6344,0.98
100,0.821616,0.444444,0.18,0.632653,0.6568,0.96
100,0.525051,0.505051,0.18,0.683673,0.6824,1
100,0.363838,0.444444,0.18,0.632653,0.68,0.99
100,0.264242,0.474747,0.22,0.561224,0.5292,1
100,0.473737,0.434343,0.16,0.581633,0.7036,0.98
100,0.54,0.454545,0.15,0.663265,0.6976,0.99
100,0.402424,0.414141,0.17,0.612245,0.6864,0.99
100,0.407273,0.434343,0.17,0.683673,0.6112,0.99
100,0.560606,0.474747,0.17,0.653061,0.6704,0.99
100,0.27798,0.484848,0.18,0.673469,0.6524,0.98
100,0.36303,0.454545,0.16,0.693878,0.6484,0.99
100,0.747475,0.484848,0.16,0.642857,0.7248,0.99
100,0.395354,0.454545,0.16,0.642857,0.7248,1
100,0.249495,0.454545,0.19,0.632653,0.648,1
100,0.622424,0.464646,0.17,0.653061,0.7024,1
100,0.445657,0.434343,0.18,0.653061,0.6364,0.97
100,0.512929,0.464646,0.16,0.530612,0.6712,0.97
100,0.354747,0.464646,0.15,0.693878,0.7032,1
100,0.478182,0.434343,0.21,0.571429,0.6876,0.99
100,0.759798,0.40404,0.17,0.632653,0.7004,0.99
100,0.460202,0.484848,0.16,0.653061,0.644,1
100,0.451919,0.474747,0.18,0.673469,0.6852,0.99
100,0.569091,0.424242,0.19,0.612245,0.564,0.97
100,0.312727,0.444444,0.22,0.704082,0.6196,0.99
100,0.723232,0.444444,0.19,0.622449,0.7252,0.99
100,0.376364,0.454545,0.17,0.591837,0.5996,0.98
100,0.533535,0.414141,0.16,0.653061,0.6984,0.99
100,0.369495,0.424242,0.22,0.642857,0.6788,0.98
100,0.474343,0.434343,0.16,0.632653,0.7412,0.99
100,0.472121,0.474747,0.15,0.663265,0.694,0.99
100,0.404646,0.40404,0.16,0.571429,0.6556,0.99
100,0.340606,0.474747,0.21,0.622449,0.5984,0.98
100,0.493333,0.434343,0.18,0.571429,0.6248,0.99
100,0.326465,0.474747,0.18,0.602041,0.6484,1
100,0.78404,0.505051,0.13,0.653061,0.7072,0.98
100,0.314949,0.444444,0.18,0.602041,0.656,0.98
100,0.514141,0.454545,0.17,0.612245,0.6832,0.98
100,0.646263,0.464646,0.18,0.673469,0.6852,0.99
100,0.540202,0.444444,0.18,0.612245,0.7252,1
100,0.824848,0.434343,0.16,0.734694,0.7248,1
100,0.44303,0.505051,0.2,0.642857,0.6124,0.99
100,0.89798,0.474747,0.17,0.642857,0.6968,0.99
100,0.391717,0.494949,0.17,0.642857,0.6552,0.98
100,0.413535,0.484848,0.14,0.653061,0.7284,1
100,0.507273,0.474747,0.17,0.632653,0.7292,1
100,0.449697,0.474747,0.17,0.591837,0.678,1
100,0.492525,0.464646,0.19,0.612245,0.7128,0.97
100,0.530101,0.444444,0.19,0.612245,0.6532,0.98
100,0.76202,0.424242,0.18,0.653061,0.6828,0.99
100,0.36303,0.434343,0.18,0.663265,0.6356,0.99
100,0.38404,0.494949,0.17,0.683673,0.664,1
100,0.288283,0.474747,0.17,0.632653,0.6832,1
100,0.795354,0.484848,0.18,0.632653,0.6944,1
100,0.348283,0.494949,0.17,0.663265,0.6744,1
100,0.620202,0.474747,0.2,0.612245,0.5796,0.99
100,0.273131,0.444444,0.16,0.591837,0.7164,1
100,0.290707,0.484848,0.19,0.663265,0.6432,0.99
100,0.528889,0.444444,0.16,0.612245,0.6944,0.99
100,0.74404,0.424242,0.15,0.693878,0.738,0.97
100,0.726869,0.444444,0.16,0.591837,0.7632,0.99
100,0.495758,0.474747,0.21,0.642857,0.6128,0.98
100,0.364848,0.444444,0.16,0.683673,0.6556,0.98
100,0.658788,0.434343,0.18,0.683673,0.6604,0.97
100,0.653737,0.444444,0.18,0.591837,0.688,0.99
100,0.819394,0.444444,0.15,0.612245,0.7144,1
100,0.339798,0.464646,0.17,0.540816,0.6028,0.99
100,0.279596,0.484848,0.18,0.653061,0.6156,0.96
100,0.789899,0.474747,0.21,0.602041,0.6036,0.98
100,0.377778,0.464646,0.19,0.642857,0.6224,0.98
100,0.419596,0.434343,0.16,0.510204,0.7168,1
100,0.652929,0.424242,0.19,0.632653,0.6348,0.98
100,0.688687,0.454545,0.16,0.683673,0.6856,0.99
100,0.87798,0.474747,0.19,0.693878,0.6588,0.98
100,0.381414,0.424242,0.16,0.653061,0.6116,1
100,0.287071,0.424242,0.21,0.653061,0.5684,0.99
100,0.443232,0.494949,0.18,0.642857,0.6776,0.99
100,0.727677,0.474747,0.14,0.612245,0.6868,1
100,0.30404,0.494949,0.15,0.663265,0.7384,1
100,0.566465,0.40404,0.23,0.653061,0.5656,1
100,0.276364,0.515152,0.17,0.591837,0.5728,1
100,0.615556,0.414141,0.16,0.632653,0.7168,0.98
100,0.382828,0.474747,0.17,0.612245,0.6712,0.99
100,0.430101,0.434343,0.17,0.673469,0.6588,0.99
100,0.522424,0.494949,0.17,0.642857,0.6432,0.99
100,0.568283,0.474747,0.16,0.571429,0.7048,0.99
100,0.500404,0.424242,0.2,0.612245,0.5864,0.99
100,0.604848,0.474747,0.2,0.704082,0.6596,0.99
100,0.524646,0.464646,0.18,0.663265,0.5644,1
100,0.348687,0.484848,0.18,0.683673,0.6568,0.97
100,0.368687,0.464646,0.18,0.683673,0.768,1
100,0.389091,0.464646,0.15,0.693878,0.6616,1
100,0.610101,0.444444,0.16,0.602041,0.6652,0.99
100,0.487677,0.444444,0.17,0.642857,0.6676,0.99
100,0.566667,0.474747,0.16,0.622449,0.6876,0.99
100,0.619798,0.464646,0.2,0.642857,0.6528,0.99
100,0.443232,0.464646,0.16,0.632653,0.7116,0.98
100,0.698586,0.464646,0.16,0.683673,0.67,0.99
100,0.422626,0.484848,0.15,0.591837,0.7396,1
100,0.735354,0.515152,0.16,0.612245,0.718,1
100,0.639394,0.474747,0.15,0.632653,0.7472,0.99
100,0.352929,0.494949,0.17,0.642857,0.7292,0.99
100,0.79899,0.474747,0.15,0.673469,0.7228,0.99
100,0.430505,0.474747,0.17,0.683673,0.7112,0.99
100,0.231515,0.393939,0.18,0.673469,0.706,0.99
100,0.554949,0.444444,0.13,0.581633,0.802,1
100,0.858586,0.484848,0.18,0.683673,0.6772,1
100,0.42101,0.434343,0.16,0.72449,0.6336,1
100,0.459192,0.444444,0.19,0.663265,0.678,0.98
100,0.33596,0.474747,0.14,0.653061,0.7116,1
100,0.52,0.464646,0.16,0.632653,0.714,1
100,0.85899,0.484848,0.17,0.734694,0.652,0.99
100,0.444242,0.505051,0.19,0.663265,0.6184,0.98
100,0.766061,0.454545,0.17,0.612245,0.65,0.98
100,0.353737,0.484848,0.15,0.693878,0.7008,0.99
100,0.483232,0.454545,0.19,0.653061,0.6084,0.99
100,0.714545,0.454545,0.19,0.632653,0.55,0.98
100,0.342626,0.474747,0.17,0.612245,0.6168,1
100,0.782424,0.434343,0.24,0.561224,0.662,0.93
100,0.693737,0.464646,0.19,0.55102,0.6776,0.98
100,0.448687,0.383838,0.2,0.581633,0.6168,1
100,0.292323,0.393939,0.19,0.612245,0.5808,0.99
100,0.669495,0.464646,0.17,0.581633,0.6576,1
100,0.492929,0.434343,0.17,0.632653,0.6284,0.99
100,0.409091,0.444444,0.16,0.622449,0.7188,0.99
100,0.575556,0.474747,0.16,0.673469,0.6604,1
100,0.315556,0.464646,0.2,0.622449,0.5544,0.99
100,0.696566,0.444444,0.17,0.642857,0.718,0.99
100,0.667071,0.505051,0.16,0.653061,0.676,1
100,0.229899,0.484848,0.16,0.663265,0.6076,0.98
100,0.422828,0.444444,0.16,0.663265,0.7104,0.99
100,0.440404,0.454545,0.19,0.683673,0.732,0.99
100,0.698182,0.444444,0.22,0.612245,0.6036,0.98
100,0.630505,0.464646,0.17,0.653061,0.694,1
100,0.911111,0.444444,0.16,0.663265,0.7296,0.99
100,0.385051,0.454545,0.14,0.571429,0.8048,0.99
100,0.550505,0.454545,0.2,0.479592,0.6424,1
100,0.475354,0.414141,0.18,0.714286,0.5924,1
100,0.376162,0.474747,0.19,0.642857,0.66,1
100,0.329495,0.454545,0.18,0.612245,0.6204,1
100,0.35697,0.464646,0.15,0.540816,0.664,0.99
100,0.334343,0.515152,0.16,0.642857,0.6752,1
100,0.409091,0.414141,0.21,0.72449,0.6184,1
100,0.400808,0.454545,0.16,0.693878,0.7008,1
100,0.714343,0.464646,0.16,0.591837,0.6808,0.99
100,0.495556,0.474747,0.15,0.673469,0.6872,0.99
100,0.364444,0.434343,0.15,0.571429,0.6308,0.97
100,0.32101,0.40404,0.2,0.561224,0.6228,0.99
100,0.210101,0.444444,0.18,0.653061,0.634,1
100,0.603636,0.424242,0.25,0.622449,0.5916,0.99
100,0.572323,0.434343,0.15,0.612245,0.6672,0.99
100,0.401818,0.444444,0.16,0.622449,0.7068,1
100,0.45899,0.444444,0.2,0.663265,0.5908,1
100,0.425051,0.474747,0.2,0.591837,0.6328,1
100,0.507071,0.474747,0.19,0.673469,0.654,1
100,0.791111,0.474747,0.2,0.632653,0.6128,0.99
100,0.386667,0.434343,0.17,0.571429,0.7024,0.99
100,0.428081,0.424242,0.19,0.673469,0.7012,0.98
100,0.703434,0.434343,0.16,0.744898,0.6704,1
100,0.69697,0.505051,0.15,0.663265,0.7044,0.99
100,0.592525,0.494949,0.17,0.612245,0.6896,1
100,0.814545,0.454545,0.17,0.602041,0.6708,1
100,0.730909,0.454545,0.18,0.663265,0.6628,0.99
100,0.409293,0.414141,0.19,0.602041,0.6904,1
100,0.604444,0.454545,0.17,0.683673,0.6692,0.98
100,0.398586,0.484848,0.17,0.72449,0.6248,0.97
100,0.434141,0.40404,0.18,0.734694,0.5552,0.99
100,0.394545,0.434343,0.18,0.632653,0.696,1
100,0.831717,0.444444,0.18,0.632653,0.7396,0.98
100,0.429293,0.424242,0.16,0.653061,0.7744,1
100,0.386263,0.444444,0.14,0.683673,0.748,0.99
100,0.832727,0.434343,0.18,0.683673,0.6696,0.98
100,0.41697,0.40404,0.15,0.561224,0.7096,0.99
100,0.687677,0.434343,0.15,0.693878,0.7352,0.98
100,0.310505,0.424242,0.17,0.653061,0.6944,1
100,0.720808,0.434343,0.15,0.653061,0.664,0.98
100,0.651717,0.444444,0.17,0.653061,0.6904,1
100,0.818182,0.434343,0.17,0.663265,0.594,0.99
100,0.307677,0.474747,0.16,0.632653,0.724,0.99
100,0.774343,0.424242,0.17,0.653061,0.6284,1
100,0.454949,0.494949,0.21,0.693878,0.5776,0.99
100,0.593535,0.444444,0.18,0.663265,0.6264,1
100,0.614343,0.454545,0.22,0.591837,0.6308,0.99
100,0.304242,0.414141,0.21,0.642857,0.6104,0.96
100,0.534747,0.434343,0.19,0.520408,0.616,0.99
100,0.582626,0.424242,0.19,0.622449,0.6752,0.99
100,0.307879,0.444444,0.2,0.714286,0.6056,1
100,0.833535,0.424242,0.18,0.632653,0.8,0.99
100,0.273939,0.434343,0.18,0.612245,0.6092,0.99
100,0.369495,0.434343,0.18,0.663265,0.6716,0.97
100,0.768889,0.494949,0.15,0.673469,0.7556,0.99
100,0.51798,0.484848,0.18,0.673469,0.662,0.99
100,0.411919,0.414141,0.22,0.602041,0.5504,0.99
100,0.293737,0.464646,0.16,0.632653,0.6364,0.99
100,0.591717,0.474747,0.16,0.663265,0.7668,1
100,0.333737,0.414141,0.2,0.632653,0.6104,0.99
100,0.395354,0.444444,0.18,0.673469,0.6004,1
100,0.391717,0.484848,0.21,0.632653,0.6636,0.97
100,0.558182,0.434343,0.17,0.653061,0.6484,1
100,0.466263,0.434343,0.16,0.683673,0.6176,0.99
100,0.49899,0.464646,0.15,0.561224,0.6992,0.99
100,0.551111,0.494949,0.16,0.540816,0.7212,1
100,0.446869,0.474747,0.15,0.653061,0.7576,0.99
100,0.532929,0.464646,0.17,0.673469,0.7032,1
100,0.405657,0.484848,0.21,0.663265,0.644,0.99
100,0.445455,0.464646,0.17,0.632653,0.6452,0.99
100,0.592121,0.40404,0.18,0.561224,0.6424,0.98
100,0.521616,0.454545,0.14,0.653061,0.7488,0.99
100,0.498788,0.484848,0.19,0.602041,0.6604,1
100,0.388889,0.464646,0.17,0.673469,0.6936,0.98
100,0.649697,0.40404,0.2,0.602041,0.6284,0.99
100,0.678182,0.464646,0.14,0.72449,0.7236,0.98
