n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.575758,0.434343,0.21,0.642857,0.6348,0.99
100,0.650101,0.373737,0.26,0.602041,0.588,0.98
100,0.415556,0.383838,0.15,0.571429,0.75,1
100,0.517576,0.393939,0.16,0.571429,0.7112,0.99
100,0.493535,0.414141,0.2,0.632653,0.6524,1
100,0.665859,0.434343,0.22,0.530612,0.5464,0.99
100,0.701414,0.383838,0.18,0.520408,0.752,1
100,0.34101,0.393939,0.18,0.5,0.684,0.99
100,0.580606,0.393939,0.24,0.602041,0.5468,0.93
100,0.462222,0.323232,0.19,0.489796,0.7188,0.99
100,0.57697,0.393939,0.19,0.5,0.6864,1
100,0.234343,0.434343,0.15,0.663265,0.6788,1
100,0.698586,0.363636,0.25,0.561224,0.6268,1
100,0.296768,0.414141,0.17,0.591837,0.7244,0.98
100,0.395556,0.424242,0.22,0.581633,0.6896,0.99
100,0.35798,0.424242,0.19,0.571429,0.6532,0.99
100,0.333939,0.383838,0.25,0.540816,0.56,0.97
100,0.345859,0.383838,0.16,0.612245,0.746,0.99
100,0.586263,0.424242,0.14,0.683673,0.7788,1
100,0.368485,0.363636,0.22,0.581633,0.6496,0.98
100,0.468081,0.333333,0.2,0.55102,0.7468,1
100,0.824646,0.373737,0.25,0.561224,0.69,0.98
100,0.360606,0.393939,0.22,0.571429,0.5828,1
100,0.457778,0.363636,0.25,0.571429,0.6068,1
100,0.34303,0.373737,0.25,0.581633,0.6148,0.99
100,0.505859,0.444444,0.26,0.612245,0.6468,0.98
100,0.456162,0.414141,0.21,0.591837,0.61,0.98
100,0.848485,0.373737,0.13,0.591837,0.8072,0.98
100,0.21899,0.353535,0.23,0.571429,0.6244,1
100,0.355556,0.383838,0.2,0.571429,0.6616,0.98
100,0.783232,0.353535,0.26,0.540816,0.65,1
100,0.841616,0.40404,0.21,0.520408,0.7028,1
100,0.877172,0.444444,0.17,0.673469,0.728,0.98
100,0.344646,0.373737,0.25,0.581633,0.5588,0.99
100,0.301414,0.40404,0.19,0.632653,0.6012,1
100,0.506061,0.393939,0.2,0.540816,0.6752,0.99
100,0.436768,0.343434,0.24,0.561224,0.6408,0.99
100,0.266263,0.373737,0.19,0.561224,0.6376,0.99
100,0.409091,0.363636,0.21,0.520408,0.6532,0.99
100,0.764242,0.373737,0.16,0.540816,0.798,0.99
100,0.730101,0.383838,0.24,0.581633,0.5944,0.99
100,0.52303,0.424242,0.16,0.642857,0.7076,1
100,0.297778,0.414141,0.19,0.591837,0.6036,1
100,0.374747,0.373737,0.18,0.591837,0.698,0.99
100,0.524444,0.444444,0.2,0.581633,0.672,0.99
100,0.530909,0.393939,0.18,0.581633,0.6832,0.98
100,0.407677,0.434343,0.27,0.571429,0.548,1
100,0.351717,0.393939,0.23,0.642857,0.6376,0.99
100,0.651515,0.393939,0.22,0.530612,0.6008,0.97
100,0.421818,0.363636,0.17,0.591837,0.7432,0.98
100,0.356566,0.393939,0.23,0.591837,0.5876,1
100,0.466263,0.444444,0.2,0.540816,0.6152,0.98
100,0.72,0.383838,0.18,0.55102,0.6636,0.99
100,0.344848,0.363636,0.22,0.55102,0.6088,0.98
100,0.460404,0.343434,0.19,0.530612,0.662,1
100,0.387071,0.424242,0.19,0.571429,0.63,0.98
100,0.31596,0.40404,0.17,0.561224,0.7324,0.99
100,0.254343,0.353535,0.25,0.540816,0.5592,1
100,0.809495,0.40404,0.21,0.571429,0.6616,1
100,0.890303,0.434343,0.17,0.530612,0.6936,0.99
100,0.824242,0.454545,0.23,0.642857,0.6468,0.98
100,0.48303,0.373737,0.17,0.591837,0.7824,1
100,0.547273,0.40404,0.16,0.571429,0.7356,1
100,0.538384,0.393939,0.18,0.602041,0.648,1
100,0.468081,0.373737,0.23,0.571429,0.7228,1
100,0.407677,0.373737,0.27,0.571429,0.5128,0.97
100,0.435354,0.373737,0.25,0.571429,0.5496,0.99
100,0.431313,0.393939,0.29,0.479592,0.6032,1
100,0.336162,0.444444,0.19,0.612245,0.6768,0.99
100,0.407273,0.393939,0.18,0.591837,0.712,1
100,0.323838,0.383838,0.2,0.520408,0.6916,0.99
100,0.327071,0.40404,0.2,0.540816,0.684,0.99
100,0.494545,0.363636,0.15,0.530612,0.768,0.97
100,0.602222,0.373737,0.28,0.55102,0.4684,0.99
100,0.759192,0.373737,0.2,0.591837,0.6964,0.98
100,0.36202,0.353535,0.26,0.530612,0.5532,0.96
100,0.446263,0.40404,0.24,0.591837,0.5948,0.99
100,0.683232,0.383838,0.25,0.561224,0.5408,0.99
100,0.714949,0.424242,0.2,0.612245,0.7216,0.99
100,0.389899,0.343434,0.27,0.540816,0.55,0.98
100,0.86,0.363636,0.17,0.591837,0.7444,0.98
100,0.284444,0.393939,0.2,0.591837,0.6664,1
100,0.576566,0.383838,0.19,0.530612,0.6708,0.99
100,0.537576,0.343434,0.2,0.55102,0.7188,1
100,0.738788,0.373737,0.19,0.540816,0.6932,0.99
100,0.569495,0.373737,0.2,0.642857,0.6372,1
100,0.599394,0.464646,0.27,0.581633,0.5788,1
100,0.47697,0.393939,0.17,0.571429,0.686,0.95
100,0.487475,0.40404,0.19,0.561224,0.6724,0.98
100,0.331111,0.373737,0.21,0.530612,0.6584,1
100,0.752727,0.40404,0.18,0.591837,0.7144,0.98
100,0.536768,0.40404,0.17,0.510204,0.7472,0.99
100,0.276162,0.373737,0.21,0.520408,0.7024,0.99
100,0.293535,0.424242,0.18,0.571429,0.5852,0.99
100,0.457576,0.434343,0.21,0.520408,0.656,1
100,0.501212,0.393939,0.24,0.571429,0.7384,0.98
100,0.459798,0.383838,0.16,0.55102,0.7548,1
100,0.456566,0.363636,0.25,0.55102,0.6628,1
100,0.462828,0.393939,0.18,0.581633,0.6484,0.98
100,0.807273,0.40404,0.19,0.571429,0.6408,0.99
100,0.631111,0.363636,0.25,0.622449,0.5804,0.99
100,0.27899,0.383838,0.19,0.571429,0.618,0.99
100,0.378788,0.343434,0.21,0.540816,0.722,1
100,0.58101,0.424242,0.16,0.591837,0.6856,1
100,0.278586,0.333333,0.23,0.571429,0.612,0.99
100,0.685051,0.383838,0.19,0.540816,0.6884,0.99
100,0.377576,0.353535,0.2,0.530612,0.7592,1
100,0.395556,0.373737,0.23,0.612245,0.5904,1
100,0.818586,0.393939,0.22,0.591837,0.6592,1
100,0.324646,0.383838,0.17,0.571429,0.7376,1
100,0.335556,0.40404,0.23,0.520408,0.5912,0.99
100,0.472727,0.323232,0.2,0.520408,0.6736,0.99
100,0.543434,0.393939,0.18,0.571429,0.706,0.98
100,0.588081,0.373737,0.16,0.612245,0.6992,0.99
100,0.243838,0.393939,0.18,0.591837,0.686,0.98
100,0.408485,0.353535,0.22,0.591837,0.6324,0.99
100,0.433333,0.393939,0.28,0.520408,0.5152,0.97
100,0.465051,0.353535,0.23,0.571429,0.6312,1
100,0.539192,0.40404,0.17,0.571429,0.762,1
100,0.485455,0.414141,0.22,0.612245,0.6152,1
100,0.634545,0.383838,0.19,0.602041,0.6996,0.99
100,0.388081,0.393939,0.23,0.622449,0.6632,1
100,0.533333,0.40404,0.24,0.571429,0.6328,0.99
100,0.714747,0.414141,0.2,0.571429,0.6748,0.96
100,0.526465,0.414141,0.22,0.571429,0.6768,0.98
100,0.723434,0.393939,0.23,0.530612,0.5844,0.98
100,0.81899,0.323232,0.18,0.55102,0.702,1
100,0.343838,0.383838,0.25,0.591837,0.6516,0.98
100,0.44404,0.353535,0.23,0.561224,0.5912,0.97
100,0.673131,0.393939,0.25,0.571429,0.588,1
100,0.427273,0.393939,0.24,0.571429,0.6204,0.98
100,0.906061,0.383838,0.23,0.561224,0.7492,1
100,0.362828,0.40404,0.25,0.561224,0.5876,1
100,0.386869,0.393939,0.18,0.520408,0.7812,1
100,0.385051,0.373737,0.22,0.540816,0.5732,0.98
100,0.370505,0.383838,0.17,0.612245,0.7624,1
100,0.835556,0.383838,0.17,0.55102,0.7104,0.99
100,0.27596,0.333333,0.25,0.561224,0.5472,1
100,0.767273,0.343434,0.21,0.602041,0.7076,1
100,0.573535,0.292929,0.25,0.520408,0.7308,0.98
100,0.790909,0.373737,0.24,0.581633,0.6424,1
100,0.404444,0.383838,0.16,0.581633,0.7076,0.99
100,0.429091,0.363636,0.26,0.561224,0.5564,0.97
100,0.528283,0.40404,0.22,0.602041,0.68,0.99
100,0.388283,0.393939,0.19,0.612245,0.6112,0.98
100,0.317374,0.434343,0.17,0.571429,0.6928,0.97
100,0.554949,0.414141,0.21,0.602041,0.7156,0.98
100,0.542626,0.373737,0.16,0.55102,0.7432,0.98
100,0.393333,0.343434,0.24,0.479592,0.6212,1
100,0.332323,0.333333,0.2,0.540816,0.6484,1
100,0.39798,0.414141,0.2,0.622449,0.6688,1
100,0.42404,0.444444,0.23,0.540816,0.6268,0.98
100,0.616566,0.424242,0.2,0.510204,0.6288,0.98
100,0.71899,0.363636,0.22,0.530612,0.6564,1
100,0.309495,0.414141,0.22,0.561224,0.584,0.98
100,0.21697,0.373737,0.28,0.479592,0.5464,0.98
100,0.784242,0.383838,0.21,0.612245,0.7272,0.99
100,0.654949,0.373737,0.17,0.632653,0.7196,0.99
100,0.537374,0.393939,0.24,0.5,0.6104,0.99
100,0.528485,0.414141,0.15,0.602041,0.77,1
100,0.419798,0.40404,0.19,0.591837,0.6232,0.98
100,0.77697,0.414141,0.16,0.653061,0.7368,1
100,0.327879,0.373737,0.23,0.530612,0.6588,1
100,0.36404,0.393939,0.18,0.612245,0.7232,1
100,0.383636,0.353535,0.19,0.540816,0.6828,1
100,0.882424,0.393939,0.25,0.622449,0.5896,1
100,0.621818,0.343434,0.15,0.561224,0.7724,0.99
100,0.383838,0.414141,0.16,0.571429,0.7172,0.99
100,0.352323,0.343434,0.27,0.520408,0.5676,0.98
100,0.350707,0.424242,0.19,0.591837,0.7048,0.98
100,0.696768,0.363636,0.23,0.5,0.6408,0.99
100,0.555556,0.393939,0.2,0.591837,0.6596,0.99
100,0.80303,0.363636,0.17,0.632653,0.7112,1
100,0.407273,0.393939,0.15,0.510204,0.7672,1
100,0.638384,0.373737,0.17,0.571429,0.7356,0.98
100,0.437374,0.444444,0.16,0.622449,0.6868,0.99
100,0.704444,0.393939,0.21,0.530612,0.652,1
100,0.391313,0.363636,0.18,0.571429,0.7604,0.99
100,0.477172,0.393939,0.23,0.530612,0.656,0.99
100,0.285253,0.353535,0.25,0.55102,0.5964,1
100,0.626263,0.353535,0.16,0.571429,0.698,0.98
100,0.311111,0.343434,0.24,0.591837,0.6044,1
100,0.553535,0.363636,0.22,0.530612,0.6392,1
100,0.61596,0.363636,0.25,0.469388,0.5944,0.97
100,0.626263,0.383838,0.2,0.571429,0.6476,0.99
100,0.732323,0.373737,0.23,0.581633,0.594,1
100,0.575556,0.424242,0.17,0.663265,0.726,0.99
100,0.583838,0.383838,0.24,0.612245,0.6528,0.99
100,0.486667,0.383838,0.23,0.591837,0.7004,1
100,0.422424,0.40404,0.19,0.591837,0.5824,1
100,0.807475,0.424242,0.22,0.622449,0.6616,1
100,0.671313,0.353535,0.23,0.581633,0.59,0.99
100,0.43899,0.363636,0.2,0.55102,0.6708,0.98
100,0.607879,0.373737,0.22,0.510204,0.7316,1
100,0.634747,0.393939,0.2,0.530612,0.7476,0.99
100,0.430707,0.363636,0.21,0.510204,0.6952,1
100,0.432323,0.363636,0.23,0.612245,0.6692,1
100,0.736162,0.383838,0.21,0.571429,0.6864,0.98
100,0.205859,0.373737,0.18,0.622449,0.6248,1
100,0.460606,0.414141,0.17,0.602041,0.706,1
100,0.566667,0.333333,0.2,0.581633,0.6928,0.99
100,0.392929,0.424242,0.23,0.530612,0.71,0.98
100,0.333737,0.444444,0.19,0.591837,0.6652,0.98
100,0.747071,0.343434,0.25,0.571429,0.586,1
100,0.310505,0.363636,0.19,0.591837,0.6224,0.99
100,0.509091,0.393939,0.18,0.612245,0.744,1
100,0.466465,0.40404,0.21,0.612245,0.602,1
100,0.527273,0.414141,0.18,0.591837,0.7296,1
100,0.838182,0.424242,0.17,0.571429,0.732,1
100,0.411515,0.383838,0.14,0.581633,0.7664,0.98
100,0.625657,0.373737,0.2,0.530612,0.664,0.99
100,0.394141,0.40404,0.23,0.561224,0.6664,0.99
100,0.453737,0.353535,0.22,0.591837,0.6676,1
100,0.444242,0.373737,0.25,0.581633,0.6196,1
100,0.573535,0.40404,0.17,0.510204,0.7172,1
100,0.653535,0.363636,0.15,0.530612,0.7544,0.99
100,0.752727,0.363636,0.2,0.55102,0.7032,0.98
100,0.559596,0.40404,0.18,0.591837,0.7428,0.99
100,0.678788,0.40404,0.18,0.591837,0.6492,0.98
100,0.685657,0.373737,0.29,0.530612,0.4952,1
100,0.468081,0.353535,0.22,0.561224,0.6136,1
100,0.483838,0.383838,0.14,0.673469,0.7712,0.99
100,0.654141,0.40404,0.23,0.510204,0.6684,0.99
100,0.63697,0.393939,0.26,0.510204,0.6364,1
100,0.339394,0.40404,0.2,0.571429,0.7408,0.99
100,0.60202,0.393939,0.14,0.642857,0.772,0.99
100,0.235556,0.40404,0.21,0.571429,0.5692,1
100,0.803636,0.383838,0.17,0.55102,0.6692,0.99
100,0.777172,0.373737,0.26,0.561224,0.6544,1
100,0.386263,0.343434,0.17,0.520408,0.692,0.97
100,0.717778,0.353535,0.27,0.612245,0.512,0.97
100,0.433333,0.414141,0.2,0.571429,0.5968,0.98
100,0.515556,0.424242,0.22,0.581633,0.738,0.99
100,0.529899,0.383838,0.16,0.602041,0.7704,0.97
100,0.813939,0.363636,0.26,0.622449,0.6076,0.99
100,0.487071,0.414141,0.25,0.602041,0.5916,1
100,0.47697,0.383838,0.22,0.571429,0.6584,0.99
100,0.433939,0.40404,0.25,0.540816,0.5604,1
100,0.894747,0.373737,0.23,0.489796,0.7308,0.99
100,0.781818,0.393939,0.17,0.479592,0.7424,0.99
100,0.509495,0.373737,0.23,0.602041,0.658,0.98
100,0.349899,0.373737,0.25,0.632653,0.5664,0.99
100,0.326061,0.474747,0.23,0.561224,0.5288,0.99
100,0.432727,0.424242,0.2,0.602041,0.6608,0.99
100,0.393333,0.393939,0.17,0.520408,0.6792,0.99
100,0.762424,0.424242,0.21,0.571429,0.6112,0.96
100,0.810909,0.393939,0.18,0.55102,0.6968,0.99
100,0.790101,0.373737,0.18,0.581633,0.7144,0.99
100,0.415556,0.434343,0.17,0.673469,0.7132,0.99
100,0.616768,0.363636,0.17,0.591837,0.8032,1
100,0.300808,0.414141,0.17,0.612245,0.6516,0.97
100,0.585657,0.393939,0.22,0.591837,0.6756,1
100,0.256768,0.414141,0.21,0.530612,0.7384,0.99
100,0.376364,0.373737,0.28,0.520408,0.5036,0.99
100,0.559394,0.434343,0.18,0.622449,0.6504,0.99
100,0.306061,0.373737,0.19,0.55102,0.6936,0.98
100,0.508485,0.373737,0.21,0.530612,0.694,1
100,0.52404,0.363636,0.25,0.530612,0.5464,0.99
100,0.300808,0.393939,0.16,0.591837,0.682,1
100,0.258586,0.414141,0.22,0.479592,0.5288,0.99
100,0.328687,0.40404,0.16,0.530612,0.7368,1
100,0.398182,0.414141,0.16,0.612245,0.6988,0.98
100,0.52,0.414141,0.23,0.622449,0.6112,0.99
100,0.248081,0.363636,0.2,0.571429,0.6984,1
100,0.565051,0.444444,0.16,0.653061,0.6512,0.97
100,0.76202,0.363636,0.22,0.581633,0.5892,0.97
100,0.676364,0.444444,0.18,0.581633,0.652,0.99
100,0.316364,0.434343,0.2,0.653061,0.6824,0.99
100,0.68101,0.414141,0.18,0.632653,0.6944,0.99
100,0.342424,0.393939,0.23,0.581633,0.5792,0.99
100,0.475354,0.363636,0.15,0.520408,0.7452,0.99
100,0.584848,0.414141,0.19,0.55102,0.7452,0.99
100,0.714747,0.434343,0.21,0.622449,0.6584,0.98
100,0.365657,0.414141,0.2,0.591837,0.6912,1
100,0.351111,0.353535,0.18,0.561224,0.6196,1
100,0.496162,0.292929,0.24,0.469388,0.6344,1
100,0.454141,0.414141,0.2,0.5,0.678,0.99
100,0.395556,0.323232,0.21,0.55102,0.75,1
100,0.307273,0.323232,0.23,0.540816,0.5904,1
100,0.63697,0.383838,0.19,0.561224,0.7408,0.99
100,0.729495,0.383838,0.23,0.530612,0.6284,0.99
100,0.572121,0.414141,0.18,0.591837,0.7052,0.98
100,0.335556,0.343434,0.31,0.55102,0.4756,1
100,0.322222,0.414141,0.16,0.561224,0.7088,0.99
100,0.4,0.353535,0.25,0.489796,0.6264,0.99
100,0.276364,0.393939,0.22,0.561224,0.594,0.99
100,0.425253,0.363636,0.22,0.489796,0.6788,0.99
100,0.296566,0.373737,0.19,0.591837,0.6384,1
100,0.911919,0.393939,0.19,0.622449,0.6636,1
100,0.574545,0.40404,0.19,0.591837,0.636,0.99
100,0.358182,0.383838,0.26,0.55102,0.5264,0.99
100,0.460202,0.40404,0.17,0.612245,0.7032,1
100,0.360202,0.434343,0.2,0.632653,0.652,0.99
100,0.942828,0.363636,0.17,0.561224,0.7804,1
100,0.498586,0.393939,0.21,0.602041,0.612,0.99
100,0.450909,0.373737,0.2,0.591837,0.6836,0.98
100,0.666061,0.40404,0.19,0.581633,0.7224,1
100,0.333535,0.353535,0.28,0.510204,0.4484,0.97
100,0.76303,0.414141,0.16,0.591837,0.7992,1
100,0.546263,0.40404,0.16,0.653061,0.7772,1
100,0.407273,0.343434,0.21,0.530612,0.6064,0.99
100,0.648687,0.393939,0.21,0.622449,0.6444,0.98
100,0.506061,0.393939,0.23,0.571429,0.6552,0.97
100,0.61899,0.40404,0.22,0.632653,0.6796,1
100,0.269899,0.414141,0.18,0.663265,0.7252,1
100,0.387879,0.383838,0.21,0.663265,0.6384,0.99
100,0.590909,0.434343,0.2,0.602041,0.7016,1
100,0.293131,0.363636,0.25,0.55102,0.5368,0.98
100,0.607475,0.363636,0.17,0.632653,0.7408,1
100,0.240606,0.363636,0.23,0.561224,0.5436,1
100,0.478182,0.373737,0.23,0.530612,0.5796,0.98
100,0.276566,0.383838,0.2,0.510204,0.5888,0.99
100,0.346263,0.383838,0.17,0.561224,0.7424,1
100,0.803434,0.393939,0.17,0.622449,0.7292,0.99
100,0.424848,0.383838,0.2,0.561224,0.7952,1
100,0.565051,0.434343,0.18,0.591837,0.6744,1
100,0.691111,0.414141,0.2,0.591837,0.6904,0.98
100,0.454343,0.393939,0.2,0.632653,0.6804,0.99
100,0.252525,0.353535,0.16,0.571429,0.746,0.99
100,0.344848,0.373737,0.15,0.561224,0.7828,1
100,0.420404,0.40404,0.21,0.591837,0.6876,0.97
100,0.76404,0.363636,0.22,0.581633,0.6996,0.99
100,0.573333,0.383838,0.21,0.520408,0.6312,0.99
100,0.415354,0.353535,0.24,0.510204,0.5652,1
100,0.414343,0.353535,0.21,0.591837,0.6676,0.99
100,0.572121,0.393939,0.26,0.489796,0.6936,0.99
100,0.345859,0.393939,0.17,0.561224,0.658,0.98
100,0.669697,0.424242,0.17,0.602041,0.724,1
100,0.344444,0.373737,0.26,0.571429,0.5624,0.9
100,0.414343,0.313131,0.23,0.540816,0.636,1
100,0.605051,0.383838,0.21,0.520408,0.6372,0.98
100,0.506263,0.434343,0.18,0.571429,0.6536,0.98
