n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.531919,0.474747,0.14,0.683673,0.7644,1
100,0.684444,0.525253,0.14,0.632653,0.754,0.99
100,0.618586,0.505051,0.19,0.72449,0.5876,1
100,0.538788,0.505051,0.16,0.653061,0.6352,1
100,0.422626,0.494949,0.15,0.632653,0.722,0.98
100,0.606061,0.555556,0.15,0.683673,0.66,0.98
100,0.333535,0.474747,0.19,0.673469,0.5608,1
100,0.547879,0.454545,0.15,0.612245,0.7416,0.99
100,0.411111,0.545455,0.15,0.642857,0.662,1
100,0.476162,0.494949,0.15,0.642857,0.7224,1
100,0.551717,0.464646,0.17,0.571429,0.6728,0.99
100,0.845051,0.494949,0.15,0.632653,0.674,0.99
100,0.882424,0.484848,0.15,0.653061,0.7704,1
100,0.293333,0.494949,0.17,0.602041,0.6488,0.99
100,0.66404,0.474747,0.19,0.714286,0.6992,0.98
100,0.37899,0.484848,0.17,0.622449,0.6528,0.98
100,0.590303,0.494949,0.14,0.693878,0.7272,0.99
100,0.302626,0.535354,0.19,0.612245,0.6232,0.97
100,0.48202,0.494949,0.15,0.755102,0.698,0.99
100,0.584646,0.484848,0.15,0.72449,0.67,1
100,0.644444,0.494949,0.15,0.704082,0.698,0.99
100,0.663636,0.484848,0.15,0.683673,0.7248,1
100,0.687475,0.444444,0.18,0.653061,0.6568,1
100,0.431111,0.474747,0.16,0.612245,0.7012,1
100,0.432727,0.515152,0.17,0.663265,0.7128,1
100,0.62202,0.505051,0.17,0.602041,0.7388,1
100,0.520808,0.464646,0.18,0.663265,0.584,0.99
100,0.419192,0.464646,0.18,0.663265,0.6132,0.97
100,0.393333,0.494949,0.16,0.591837,0.6332,0.99
100,0.624242,0.505051,0.15,0.673469,0.6616,0.98
100,0.683636,0.494949,0.15,0.642857,0.7108,0.99
100,0.371515,0.464646,0.16,0.673469,0.7372,0.98
100,0.441212,0.434343,0.16,0.642857,0.7404,0.99
100,0.664848,0.505051,0.15,0.653061,0.7156,0.99
100,0.501414,0.424242,0.16,0.632653,0.6812,1
100,0.526465,0.505051,0.16,0.663265,0.6368,0.99
100,0.350303,0.484848,0.19,0.622449,0.6096,0.99
100,0.567273,0.515152,0.16,0.673469,0.6808,1
100,0.808889,0.515152,0.13,0.693878,0.7488,0.98
100,0.358182,0.454545,0.16,0.561224,0.7108,0.99
100,0.350505,0.525253,0.14,0.714286,0.7464,1
100,0.344444,0.464646,0.17,0.673469,0.6572,1
100,0.459798,0.505051,0.16,0.714286,0.6744,0.99
100,0.430707,0.484848,0.16,0.632653,0.7476,1
100,0.550101,0.525253,0.15,0.612245,0.77,0.98
100,0.388081,0.484848,0.17,0.693878,0.6536,0.99
100,0.457778,0.525253,0.17,0.663265,0.7072,1
100,0.906667,0.494949,0.14,0.632653,0.7168,1
100,0.401414,0.454545,0.16,0.622449,0.6784,0.99
100,0.610303,0.545455,0.15,0.653061,0.6888,1
100,0.451111,0.525253,0.17,0.663265,0.6548,0.99
100,0.473131,0.505051,0.16,0.683673,0.6572,0.97
100,0.351111,0.474747,0.19,0.642857,0.628,0.99
100,0.748889,0.494949,0.17,0.622449,0.7452,0.99
100,0.887071,0.515152,0.14,0.612245,0.7632,1
100,0.610505,0.474747,0.15,0.734694,0.7632,1
100,0.33697,0.515152,0.17,0.693878,0.6496,1
100,0.599596,0.515152,0.16,0.591837,0.6988,1
100,0.293131,0.515152,0.18,0.714286,0.6208,1
100,0.271515,0.464646,0.18,0.673469,0.6792,1
100,0.320808,0.515152,0.16,0.602041,0.5928,0.99
100,0.636162,0.474747,0.16,0.673469,0.6508,0.98
100,0.408283,0.464646,0.24,0.653061,0.5536,0.99
100,0.633535,0.505051,0.16,0.704082,0.6564,0.98
100,0.620202,0.484848,0.17,0.602041,0.6752,0.98
100,0.315354,0.505051,0.16,0.612245,0.6736,0.99
100,0.330909,0.474747,0.15,0.673469,0.6948,0.97
100,0.502424,0.474747,0.18,0.642857,0.6468,1
100,0.784444,0.515152,0.16,0.653061,0.74,0.99
100,0.304848,0.525253,0.17,0.642857,0.6368,1
100,0.723636,0.545455,0.18,0.683673,0.5776,0.99
100,0.712121,0.525253,0.17,0.744898,0.6528,0.98
100,0.791313,0.484848,0.18,0.673469,0.6592,0.99
100,0.428283,0.494949,0.19,0.734694,0.5964,0.99
100,0.362828,0.474747,0.16,0.653061,0.6536,0.99
100,0.382828,0.494949,0.16,0.714286,0.7012,1
100,0.369293,0.505051,0.19,0.632653,0.63,0.98
100,0.293535,0.505051,0.17,0.673469,0.6592,1
100,0.303636,0.525253,0.16,0.714286,0.666,0.99
100,0.414141,0.474747,0.16,0.693878,0.6708,1
100,0.727071,0.505051,0.18,0.72449,0.6612,0.99
100,0.491919,0.454545,0.17,0.632653,0.6224,0.99
100,0.362222,0.535354,0.18,0.663265,0.6816,0.99
100,0.903434,0.525253,0.18,0.581633,0.678,0.99
100,0.806061,0.525253,0.15,0.612245,0.6972,1
100,0.239394,0.515152,0.16,0.693878,0.6696,0.99
100,0.504242,0.545455,0.16,0.714286,0.642,0.99
100,0.477172,0.505051,0.17,0.571429,0.728,0.99
100,0.295354,0.484848,0.16,0.663265,0.7032,1
100,0.620808,0.494949,0.14,0.734694,0.7132,0.99
100,0.686667,0.444444,0.2,0.632653,0.6992,0.97
100,0.590303,0.505051,0.18,0.683673,0.6816,0.98
100,0.617576,0.494949,0.16,0.683673,0.6684,0.98
100,0.293131,0.525253,0.19,0.653061,0.5924,0.99
100,0.372323,0.474747,0.21,0.612245,0.6756,1
100,0.383434,0.575758,0.15,0.704082,0.6756,0.98
100,0.575354,0.424242,0.15,0.683673,0.7148,0.98
100,0.381616,0.494949,0.17,0.602041,0.614,0.99
100,0.359798,0.505051,0.16,0.591837,0.7208,0.99
100,0.364646,0.505051,0.16,0.642857,0.6924,0.99
100,0.614949,0.515152,0.19,0.653061,0.6448,1
100,0.765253,0.505051,0.15,0.642857,0.7236,1
100,0.812121,0.505051,0.17,0.642857,0.6724,1
100,0.344444,0.484848,0.15,0.653061,0.7076,0.99
100,0.81596,0.515152,0.15,0.642857,0.6536,0.98
100,0.369899,0.434343,0.2,0.72449,0.658,0.99
100,0.677172,0.454545,0.15,0.653061,0.6644,0.99
100,0.493535,0.454545,0.17,0.602041,0.6492,1
100,0.718586,0.525253,0.19,0.632653,0.6376,0.98
100,0.556162,0.525253,0.16,0.663265,0.5912,0.97
100,0.503434,0.494949,0.16,0.622449,0.6348,0.99
100,0.52,0.545455,0.15,0.632653,0.6936,1
100,0.356364,0.505051,0.19,0.673469,0.5888,0.99
100,0.579394,0.464646,0.17,0.653061,0.682,0.97
100,0.460606,0.464646,0.17,0.72449,0.6588,0.99
100,0.704242,0.454545,0.19,0.571429,0.5924,0.99
100,0.495556,0.434343,0.16,0.693878,0.7452,1
100,0.394343,0.505051,0.16,0.653061,0.7152,0.96
100,0.553535,0.484848,0.13,0.632653,0.7188,1
100,0.33798,0.494949,0.14,0.704082,0.6932,1
100,0.355758,0.515152,0.16,0.785714,0.6544,0.97
100,0.379192,0.515152,0.16,0.632653,0.6164,0.99
100,0.305051,0.454545,0.19,0.632653,0.6308,1
100,0.667071,0.505051,0.15,0.642857,0.7004,1
100,0.410303,0.505051,0.17,0.673469,0.612,0.99
100,0.453535,0.525253,0.19,0.642857,0.652,0.99
100,0.565859,0.494949,0.15,0.765306,0.7016,1
100,0.497172,0.474747,0.19,0.673469,0.6096,0.99
100,0.646465,0.515152,0.2,0.673469,0.5856,0.99
100,0.512929,0.454545,0.17,0.683673,0.6764,0.99
100,0.346465,0.474747,0.15,0.72449,0.688,0.99
100,0.816162,0.515152,0.17,0.734694,0.6616,1
100,0.710101,0.525253,0.17,0.663265,0.6536,0.98
100,0.336566,0.474747,0.15,0.704082,0.6884,1
100,0.588687,0.494949,0.17,0.765306,0.7,0.98
100,0.426869,0.545455,0.16,0.683673,0.7004,1
100,0.612121,0.505051,0.18,0.683673,0.6224,0.99
100,0.518788,0.494949,0.16,0.673469,0.7112,1
100,0.389899,0.515152,0.18,0.714286,0.6228,0.98
100,0.382828,0.484848,0.18,0.663265,0.6416,1
100,0.535556,0.494949,0.16,0.622449,0.7192,0.98
100,0.552727,0.494949,0.16,0.663265,0.6704,1
100,0.561212,0.464646,0.17,0.714286,0.6396,0.99
100,0.518788,0.464646,0.18,0.755102,0.6868,1
100,0.523232,0.494949,0.16,0.683673,0.682,0.99
100,0.433737,0.505051,0.15,0.744898,0.664,0.99
100,0.373131,0.444444,0.19,0.693878,0.6352,1
100,0.412323,0.464646,0.15,0.612245,0.6808,0.97
100,0.240606,0.505051,0.17,0.663265,0.6476,0.99
100,0.545051,0.525253,0.16,0.663265,0.6416,0.99
100,0.427677,0.525253,0.16,0.683673,0.5732,0.97
100,0.481212,0.515152,0.18,0.683673,0.6648,1
100,0.733333,0.494949,0.17,0.612245,0.6696,1
100,0.738182,0.464646,0.18,0.673469,0.6352,1
100,0.462222,0.484848,0.18,0.673469,0.6476,0.99
100,0.451313,0.525253,0.13,0.683673,0.7224,1
100,0.267475,0.555556,0.14,0.734694,0.6432,0.99
100,0.262424,0.515152,0.16,0.714286,0.6492,1
100,0.372121,0.484848,0.17,0.693878,0.6748,1
100,0.809293,0.474747,0.16,0.693878,0.6916,1
100,0.414545,0.505051,0.15,0.693878,0.6564,0.97
100,0.506061,0.565657,0.14,0.693878,0.6888,0.99
100,0.790909,0.525253,0.17,0.663265,0.6756,0.98
100,0.435152,0.505051,0.16,0.653061,0.6884,0.98
100,0.40101,0.434343,0.15,0.704082,0.6572,0.99
100,0.846667,0.535354,0.15,0.622449,0.7316,0.98
100,0.511313,0.535354,0.14,0.571429,0.7176,0.98
100,0.758788,0.484848,0.16,0.673469,0.7112,0.98
100,0.612323,0.515152,0.15,0.714286,0.7272,1
100,0.339798,0.515152,0.16,0.714286,0.5764,0.99
100,0.510909,0.494949,0.14,0.642857,0.6908,0.97
100,0.494949,0.505051,0.15,0.744898,0.7592,0.99
100,0.280808,0.646465,0.17,0.632653,0.6392,1
100,0.281616,0.505051,0.19,0.642857,0.6908,0.98
100,0.577778,0.464646,0.16,0.683673,0.61,0.99
100,0.414949,0.505051,0.16,0.683673,0.7076,0.99
100,0.685859,0.535354,0.18,0.663265,0.6224,1
100,0.309697,0.464646,0.18,0.755102,0.6668,0.99
100,0.832525,0.505051,0.14,0.602041,0.688,0.97
100,0.351717,0.474747,0.19,0.683673,0.578,0.99
100,0.303232,0.494949,0.17,0.642857,0.6816,0.99
100,0.807273,0.515152,0.14,0.673469,0.6972,0.98
100,0.283232,0.464646,0.16,0.663265,0.6508,0.99
100,0.453333,0.505051,0.17,0.653061,0.6284,0.98
100,0.528889,0.555556,0.15,0.704082,0.7368,0.98
100,0.343636,0.444444,0.16,0.622449,0.6728,0.96
100,0.751515,0.535354,0.17,0.693878,0.6988,0.99
100,0.775556,0.525253,0.17,0.693878,0.6288,0.99
100,0.317374,0.525253,0.16,0.704082,0.6104,0.99
100,0.503434,0.464646,0.16,0.653061,0.7092,0.99
100,0.259798,0.535354,0.16,0.653061,0.6556,1
100,0.671919,0.535354,0.17,0.663265,0.6972,0.99
100,0.330505,0.444444,0.19,0.72449,0.612,0.98
100,0.382626,0.444444,0.19,0.612245,0.6344,0.98
100,0.749091,0.474747,0.16,0.704082,0.748,0.99
100,0.346869,0.515152,0.19,0.693878,0.6512,0.98
100,0.372727,0.464646,0.19,0.602041,0.6504,0.99
100,0.723232,0.525253,0.14,0.673469,0.702,0.99
100,0.292929,0.535354,0.17,0.704082,0.6332,0.99
100,0.512929,0.505051,0.15,0.72449,0.7416,0.99
100,0.699394,0.484848,0.16,0.622449,0.626,0.99
100,0.407071,0.464646,0.16,0.704082,0.6348,0.99
100,0.377576,0.515152,0.17,0.653061,0.6228,0.98
100,0.268485,0.505051,0.18,0.642857,0.646,0.99
100,0.240202,0.484848,0.18,0.704082,0.6348,0.98
100,0.709091,0.464646,0.16,0.642857,0.5932,0.97
100,0.365455,0.494949,0.16,0.653061,0.6744,0.99
100,0.646263,0.555556,0.14,0.683673,0.7036,1
100,0.454949,0.474747,0.16,0.744898,0.6924,0.96
100,0.350101,0.494949,0.18,0.612245,0.6832,0.99
100,0.591919,0.505051,0.15,0.683673,0.6948,0.99
100,0.703232,0.505051,0.19,0.653061,0.6384,1
100,0.47899,0.505051,0.17,0.602041,0.6468,1
100,0.614343,0.505051,0.13,0.663265,0.6656,0.98
100,0.484848,0.525253,0.16,0.734694,0.6668,0.99
100,0.686061,0.555556,0.15,0.683673,0.6832,1
100,0.829697,0.535354,0.16,0.673469,0.6484,0.98
100,0.507071,0.494949,0.17,0.714286,0.7188,0.99
100,0.624242,0.494949,0.14,0.673469,0.7316,0.97
100,0.650303,0.525253,0.17,0.683673,0.6968,0.99
100,0.464444,0.474747,0.14,0.704082,0.7144,0.98
100,0.505051,0.505051,0.15,0.602041,0.724,1
100,0.390909,0.464646,0.15,0.673469,0.6824,0.98
100,0.313737,0.545455,0.17,0.663265,0.6308,0.97
100,0.304242,0.454545,0.17,0.642857,0.6528,1
100,0.288485,0.555556,0.19,0.704082,0.6396,1
100,0.379192,0.444444,0.15,0.612245,0.6296,0.98
100,0.61697,0.525253,0.16,0.663265,0.6496,0.99
100,0.315556,0.505051,0.18,0.663265,0.6612,0.98
100,0.319394,0.515152,0.18,0.704082,0.6968,0.98
100,0.843838,0.494949,0.16,0.653061,0.7004,0.99
100,0.809697,0.515152,0.16,0.72449,0.706,0.98
100,0.831515,0.535354,0.19,0.683673,0.6892,0.98
100,0.371919,0.494949,0.18,0.663265,0.6256,1
100,0.743838,0.484848,0.19,0.642857,0.6612,1
100,0.340404,0.454545,0.2,0.704082,0.6364,1
100,0.395758,0.515152,0.14,0.663265,0.6552,1
100,0.291717,0.545455,0.17,0.663265,0.6044,0.97
100,0.313333,0.515152,0.16,0.683673,0.6692,0.98
100,0.786667,0.494949,0.14,0.693878,0.766,0.99
100,0.765657,0.494949,0.15,0.632653,0.736,0.99
100,0.543636,0.505051,0.14,0.72449,0.7136,0.98
100,0.659798,0.484848,0.16,0.653061,0.6792,0.99
100,0.562424,0.474747,0.17,0.663265,0.7092,0.99
100,0.629293,0.515152,0.18,0.663265,0.658,0.99
100,0.296768,0.494949,0.15,0.622449,0.6704,0.98
100,0.68202,0.505051,0.18,0.642857,0.6328,0.99
100,0.375556,0.535354,0.17,0.744898,0.5896,0.99
100,0.628687,0.474747,0.17,0.591837,0.668,0.97
100,0.778384,0.505051,0.18,0.683673,0.6456,0.99
100,0.744444,0.424242,0.17,0.653061,0.732,1
100,0.474747,0.494949,0.18,0.795918,0.6588,0.99
100,0.685455,0.555556,0.14,0.663265,0.6936,1
100,0.634949,0.484848,0.17,0.642857,0.6412,0.98
100,0.529495,0.505051,0.17,0.642857,0.6428,0.99
100,0.624242,0.525253,0.14,0.622449,0.6556,0.98
100,0.542424,0.494949,0.18,0.714286,0.6776,0.98
100,0.354949,0.494949,0.15,0.714286,0.6724,1
100,0.387273,0.515152,0.18,0.683673,0.6284,0.98
100,0.302828,0.515152,0.15,0.683673,0.6232,1
100,0.323434,0.545455,0.17,0.744898,0.7124,1
100,0.487273,0.515152,0.2,0.642857,0.6424,0.99
100,0.382424,0.484848,0.19,0.673469,0.608,0.99
100,0.703434,0.525253,0.17,0.653061,0.7336,1
100,0.295758,0.515152,0.17,0.663265,0.6472,1
100,0.294747,0.454545,0.19,0.683673,0.6788,0.99
100,0.516364,0.525253,0.16,0.642857,0.718,0.97
100,0.641818,0.494949,0.17,0.673469,0.6348,0.96
100,0.457576,0.505051,0.16,0.673469,0.6808,1
100,0.297172,0.484848,0.16,0.632653,0.6876,1
100,0.406465,0.545455,0.18,0.683673,0.7284,1
100,0.394343,0.525253,0.16,0.642857,0.6792,1
100,0.486263,0.535354,0.13,0.714286,0.7364,0.98
100,0.506869,0.484848,0.18,0.673469,0.6652,0.98
100,0.668485,0.484848,0.16,0.642857,0.6392,1
100,0.465051,0.484848,0.17,0.693878,0.672,0.99
100,0.445455,0.464646,0.17,0.653061,0.6468,1
100,0.754343,0.505051,0.19,0.612245,0.6208,1
100,0.548081,0.505051,0.16,0.693878,0.6564,1
100,0.38202,0.515152,0.15,0.653061,0.6684,1
100,0.460808,0.565657,0.16,0.622449,0.6332,0.98
100,0.641414,0.494949,0.16,0.632653,0.7232,1
100,0.343434,0.464646,0.15,0.653061,0.6844,1
100,0.478788,0.494949,0.19,0.72449,0.5904,1
100,0.54303,0.434343,0.16,0.632653,0.6912,1
100,0.700202,0.525253,0.17,0.622449,0.6168,0.99
100,0.377778,0.525253,0.14,0.653061,0.7196,0.98
100,0.761616,0.535354,0.16,0.693878,0.6816,1
100,0.329293,0.474747,0.16,0.683673,0.6788,0.99
100,0.521414,0.555556,0.18,0.642857,0.6608,0.99
100,0.613131,0.535354,0.18,0.642857,0.5772,0.99
100,0.588889,0.464646,0.16,0.591837,0.704,1
100,0.638586,0.464646,0.17,0.683673,0.6416,1
100,0.778384,0.525253,0.14,0.693878,0.6944,1
100,0.360202,0.484848,0.18,0.693878,0.6832,0.99
100,0.416162,0.515152,0.16,0.612245,0.6584,0.98
100,0.424444,0.535354,0.19,0.612245,0.6744,0.97
100,0.698586,0.494949,0.18,0.642857,0.6664,0.98
100,0.475354,0.424242,0.19,0.561224,0.5988,0.99
100,0.432525,0.515152,0.2,0.561224,0.606,0.99
100,0.77798,0.515152,0.16,0.683673,0.636,1
100,0.702424,0.484848,0.16,0.755102,0.6216,1
100,0.792121,0.535354,0.14,0.653061,0.708,1
100,0.541818,0.515152,0.17,0.653061,0.6964,0.98
100,0.467273,0.434343,0.16,0.673469,0.6724,0.99
100,0.718182,0.545455,0.14,0.704082,0.7036,1
100,0.290505,0.494949,0.15,0.704082,0.6748,0.99
100,0.746667,0.474747,0.16,0.683673,0.6784,1
100,0.594141,0.484848,0.18,0.581633,0.5696,0.97
100,0.268687,0.454545,0.16,0.673469,0.6804,1
100,0.300606,0.474747,0.18,0.673469,0.6388,1
100,0.257576,0.474747,0.15,0.653061,0.6488,1
100,0.338384,0.525253,0.18,0.673469,0.6524,0.99
100,0.740202,0.464646,0.15,0.693878,0.6772,1
100,0.284646,0.494949,0.16,0.632653,0.6452,0.99
100,0.690909,0.454545,0.2,0.693878,0.5868,0.96
100,0.352323,0.494949,0.17,0.673469,0.674,1
100,0.374747,0.525253,0.16,0.673469,0.5824,0.99
100,0.508283,0.505051,0.17,0.653061,0.6696,0.98
100,0.444444,0.525253,0.17,0.653061,0.66,1
100,0.824242,0.505051,0.16,0.714286,0.7216,0.99
100,0.345051,0.545455,0.17,0.693878,0.6456,0.98
100,0.196768,0.535354,0.17,0.602041,0.6144,0.98
100,0.469091,0.494949,0.16,0.673469,0.7272,0.96
100,0.404444,0.474747,0.17,0.683673,0.598,0.99
100,0.626061,0.505051,0.19,0.663265,0.6208,0.99
100,0.289697,0.464646,0.17,0.683673,0.6056,0.99
100,0.849495,0.535354,0.15,0.632653,0.6764,1
100,0.653535,0.525253,0.17,0.612245,0.6808,0.98
100,0.313535,0.474747,0.18,0.72449,0.6696,0.99
100,0.786465,0.555556,0.17,0.653061,0.6404,0.99
100,0.566869,0.494949,0.19,0.632653,0.6404,0.99
100,0.869495,0.535354,0.17,0.642857,0.66,0.99
100,0.51697,0.515152,0.17,0.642857,0.6716,0.99
100,0.748889,0.494949,0.16,0.632653,0.6516,1
100,0.316162,0.535354,0.16,0.693878,0.6616,0.99
100,0.847273,0.464646,0.17,0.602041,0.6776,0.99
100,0.285859,0.505051,0.15,0.653061,0.7132,0.99
100,0.284848,0.545455,0.17,0.704082,0.6692,1
100,0.353131,0.505051,0.16,0.663265,0.6336,0.99
100,0.451111,0.525253,0.18,0.622449,0.6216,0.99
100,0.644646,0.525253,0.14,0.653061,0.6592,0.99
100,0.533333,0.515152,0.15,0.581633,0.6908,0.98
100,0.373737,0.484848,0.18,0.755102,0.6284,1
100,0.513737,0.515152,0.15,0.632653,0.6724,1
100,0.441818,0.525253,0.15,0.72449,0.6972,1
100,0.350101,0.454545,0.15,0.673469,0.6868,0.99
100,0.367273,0.515152,0.16,0.693878,0.7328,1
100,0.446465,0.505051,0.17,0.663265,0.5976,0.98
100,0.370909,0.545455,0.17,0.693878,0.6488,0.95
100,0.689495,0.464646,0.16,0.714286,0.668,0.98
100,0.35798,0.444444,0.18,0.714286,0.6648,1
100,0.5,0.464646,0.19,0.704082,0.588,0.98
100,0.241616,0.515152,0.15,0.683673,0.6904,0.99
100,0.70404,0.494949,0.14,0.591837,0.7028,0.99
100,0.316566,0.515152,0.17,0.693878,0.6256,1
100,0.825657,0.494949,0.18,0.693878,0.626,0.99
100,0.792727,0.525253,0.18,0.663265,0.6092,0.99
100,0.551717,0.515152,0.16,0.653061,0.592,0.99
100,0.42404,0.515152,0.14,0.72449,0.718,1
100,0.465051,0.494949,0.17,0.653061,0.7008,1
100,0.859596,0.474747,0.2,0.704082,0.6648,1
100,0.283838,0.484848,0.19,0.673469,0.682,0.99
100,0.884444,0.484848,0.18,0.632653,0.642,1
100,0.483636,0.484848,0.19,0.714286,0.678,1
100,0.352525,0.474747,0.15,0.714286,0.6836,0.99
100,0.667475,0.454545,0.16,0.673469,0.6692,0.99
100,0.363434,0.494949,0.18,0.663265,0.6804,1
