n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.528889,0.545455,0.17,0.673469,0.68,1
100,0.630303,0.525253,0.16,0.622449,0.7284,0.99
100,0.328485,0.525253,0.16,0.663265,0.6356,0.99
100,0.512323,0.474747,0.17,0.663265,0.736,1
100,0.548081,0.545455,0.17,0.622449,0.7584,1
100,0.624242,0.464646,0.15,0.602041,0.6824,1
100,0.301414,0.474747,0.16,0.693878,0.6512,0.99
100,0.372929,0.505051,0.14,0.663265,0.7436,1
100,0.334949,0.444444,0.18,0.540816,0.6628,0.99
100,0.61596,0.494949,0.17,0.693878,0.6496,0.99
100,0.465859,0.454545,0.15,0.693878,0.7176,0.98
100,0.432727,0.454545,0.17,0.622449,0.6084,1
100,0.451717,0.525253,0.17,0.693878,0.5992,0.96
100,0.593939,0.454545,0.16,0.663265,0.6688,0.99
100,0.395556,0.515152,0.14,0.673469,0.7176,0.99
100,0.732121,0.525253,0.16,0.663265,0.7192,0.98
100,0.34101,0.535354,0.15,0.704082,0.6224,0.98
100,0.293939,0.474747,0.17,0.642857,0.6328,1
100,0.29798,0.505051,0.18,0.744898,0.6368,0.97
100,0.394343,0.494949,0.17,0.581633,0.6888,1
100,0.676162,0.474747,0.18,0.744898,0.6736,0.99
100,0.407071,0.454545,0.15,0.683673,0.6304,0.99
100,0.548687,0.454545,0.16,0.622449,0.6932,1
100,0.599394,0.484848,0.14,0.622449,0.7248,0.99
100,0.595354,0.484848,0.17,0.663265,0.672,0.99
100,0.622222,0.535354,0.16,0.663265,0.6704,0.98
100,0.613737,0.535354,0.18,0.653061,0.6872,1
100,0.463232,0.535354,0.15,0.653061,0.6644,0.99
100,0.348485,0.555556,0.15,0.632653,0.6672,1
100,0.233939,0.484848,0.18,0.673469,0.6348,1
100,0.306263,0.484848,0.17,0.561224,0.6544,1
100,0.634747,0.474747,0.18,0.622449,0.656,0.98
100,0.754747,0.484848,0.17,0.673469,0.6908,1
100,0.534949,0.525253,0.17,0.622449,0.6752,0.99
100,0.560606,0.464646,0.16,0.653061,0.6436,1
100,0.458384,0.484848,0.15,0.714286,0.6848,1
100,0.360808,0.484848,0.18,0.693878,0.6188,0.99
100,0.31899,0.525253,0.16,0.673469,0.674,0.98
100,0.341616,0.474747,0.19,0.642857,0.6528,0.99
100,0.710101,0.494949,0.16,0.673469,0.6564,0.99
100,0.263636,0.545455,0.16,0.653061,0.6968,0.99
100,0.340404,0.454545,0.18,0.704082,0.6236,0.99
100,0.349293,0.454545,0.18,0.653061,0.7024,1
100,0.8,0.474747,0.16,0.663265,0.714,0.99
100,0.424646,0.505051,0.16,0.642857,0.5416,0.98
100,0.399192,0.454545,0.15,0.663265,0.66,0.99
100,0.253131,0.484848,0.18,0.663265,0.6268,1
100,0.621212,0.454545,0.18,0.72449,0.6508,1
100,0.420808,0.494949,0.15,0.683673,0.7472,0.98
100,0.78,0.494949,0.19,0.622449,0.6372,0.99
100,0.331111,0.515152,0.2,0.714286,0.6492,1
100,0.764444,0.484848,0.15,0.673469,0.6596,0.99
100,0.449293,0.535354,0.18,0.673469,0.6456,1
100,0.357374,0.494949,0.17,0.755102,0.6272,1
100,0.381818,0.505051,0.15,0.642857,0.694,0.98
100,0.59596,0.484848,0.16,0.642857,0.6888,0.99
100,0.42404,0.505051,0.17,0.642857,0.7484,0.99
100,0.555758,0.535354,0.18,0.704082,0.568,0.99
100,0.327273,0.505051,0.18,0.704082,0.6288,1
100,0.376364,0.515152,0.16,0.653061,0.708,0.99
100,0.293131,0.464646,0.18,0.642857,0.6428,0.99
100,0.366263,0.515152,0.14,0.663265,0.7112,0.98
100,0.604444,0.444444,0.19,0.632653,0.6104,0.98
100,0.308687,0.474747,0.17,0.683673,0.648,1
100,0.557576,0.494949,0.17,0.612245,0.686,1
100,0.709293,0.484848,0.18,0.602041,0.648,0.97
100,0.444444,0.464646,0.18,0.734694,0.7224,1
100,0.507677,0.535354,0.15,0.673469,0.7328,1
100,0.574343,0.494949,0.17,0.663265,0.6532,0.99
100,0.292323,0.525253,0.15,0.663265,0.6816,0.97
100,0.52,0.484848,0.16,0.622449,0.7388,0.99
100,0.208081,0.505051,0.17,0.632653,0.6916,0.98
100,0.302626,0.444444,0.21,0.693878,0.5648,0.99
100,0.728889,0.484848,0.17,0.673469,0.6356,0.97
100,0.331515,0.494949,0.16,0.693878,0.6756,0.98
100,0.415152,0.575758,0.14,0.642857,0.6768,1
100,0.612121,0.484848,0.2,0.632653,0.5956,0.99
100,0.532323,0.535354,0.18,0.683673,0.6104,0.96
100,0.464848,0.505051,0.14,0.683673,0.6924,1
100,0.627273,0.505051,0.15,0.571429,0.6812,1
100,0.314343,0.505051,0.16,0.581633,0.6892,0.99
100,0.806263,0.515152,0.15,0.622449,0.71,1
100,0.331919,0.545455,0.17,0.653061,0.6184,1
100,0.370303,0.525253,0.17,0.591837,0.6884,1
100,0.58,0.515152,0.15,0.663265,0.7196,1
100,0.388283,0.444444,0.17,0.734694,0.6156,0.97
100,0.383434,0.464646,0.18,0.714286,0.6012,0.98
100,0.807677,0.444444,0.14,0.734694,0.7184,1
100,0.607071,0.494949,0.15,0.663265,0.72,1
100,0.847879,0.494949,0.16,0.704082,0.748,0.99
100,0.534949,0.484848,0.17,0.683673,0.6224,0.98
100,0.603434,0.454545,0.14,0.683673,0.8032,1
100,0.794949,0.525253,0.17,0.734694,0.7308,1
100,0.302626,0.505051,0.16,0.683673,0.7024,0.99
100,0.567273,0.474747,0.16,0.663265,0.6596,0.96
100,0.491313,0.525253,0.14,0.72449,0.6552,0.99
100,0.378182,0.525253,0.15,0.704082,0.724,1
100,0.642222,0.454545,0.15,0.632653,0.6616,0.99
100,0.517374,0.545455,0.16,0.693878,0.6616,0.98
100,0.370101,0.494949,0.16,0.602041,0.6684,0.98
100,0.692121,0.474747,0.19,0.653061,0.6912,0.99
100,0.397374,0.474747,0.19,0.683673,0.626,0.99
100,0.411717,0.525253,0.15,0.693878,0.666,0.98
100,0.579394,0.515152,0.15,0.642857,0.7068,1
100,0.231313,0.494949,0.17,0.704082,0.6544,0.98
100,0.408889,0.505051,0.15,0.673469,0.666,0.98
100,0.632121,0.474747,0.16,0.663265,0.7,0.98
100,0.442424,0.484848,0.15,0.632653,0.6728,1
100,0.384848,0.474747,0.19,0.663265,0.6156,0.99
100,0.537374,0.555556,0.16,0.602041,0.7064,0.99
100,0.284242,0.525253,0.17,0.653061,0.6272,0.99
100,0.554949,0.484848,0.16,0.663265,0.6752,0.98
100,0.468283,0.464646,0.18,0.632653,0.5644,0.98
100,0.347273,0.474747,0.18,0.673469,0.6152,0.98
100,0.45697,0.484848,0.17,0.72449,0.6372,0.98
100,0.537778,0.474747,0.2,0.622449,0.5932,0.96
100,0.239596,0.474747,0.17,0.704082,0.6672,1
100,0.715758,0.474747,0.17,0.704082,0.6484,1
100,0.313939,0.545455,0.17,0.683673,0.664,1
100,0.31899,0.515152,0.16,0.714286,0.666,0.98
100,0.326667,0.474747,0.15,0.663265,0.7208,0.98
100,0.550909,0.454545,0.19,0.581633,0.6032,0.98
100,0.249091,0.505051,0.19,0.622449,0.6484,0.98
100,0.355556,0.505051,0.17,0.744898,0.65,1
100,0.571111,0.535354,0.15,0.663265,0.6996,1
100,0.540606,0.454545,0.17,0.734694,0.636,0.99
100,0.369495,0.525253,0.18,0.704082,0.6592,0.98
100,0.310303,0.565657,0.15,0.653061,0.6644,1
100,0.332525,0.474747,0.15,0.72449,0.7044,0.99
100,0.653939,0.505051,0.18,0.673469,0.6644,0.97
100,0.448485,0.454545,0.18,0.714286,0.646,0.98
100,0.449899,0.535354,0.16,0.612245,0.7332,1
100,0.406061,0.515152,0.18,0.602041,0.688,0.99
100,0.309293,0.464646,0.14,0.663265,0.7008,0.99
100,0.704848,0.494949,0.19,0.673469,0.618,0.98
100,0.397374,0.454545,0.18,0.622449,0.61,0.97
100,0.530303,0.515152,0.17,0.714286,0.6552,1
100,0.446061,0.515152,0.16,0.663265,0.73,1
100,0.776566,0.505051,0.16,0.673469,0.662,1
100,0.611919,0.535354,0.15,0.714286,0.6924,0.99
100,0.36101,0.454545,0.17,0.77551,0.6868,0.98
100,0.26404,0.505051,0.16,0.72449,0.656,0.99
100,0.651111,0.555556,0.16,0.581633,0.6476,1
100,0.464444,0.494949,0.16,0.612245,0.7216,0.99
100,0.281212,0.484848,0.15,0.642857,0.6744,0.99
100,0.326061,0.565657,0.19,0.602041,0.5828,1
100,0.738384,0.484848,0.17,0.591837,0.6488,0.97
100,0.285253,0.515152,0.18,0.693878,0.6328,0.99
100,0.755354,0.515152,0.17,0.663265,0.6912,0.99
100,0.253131,0.555556,0.18,0.602041,0.6112,0.98
100,0.62,0.515152,0.15,0.683673,0.6692,1
100,0.263636,0.40404,0.18,0.632653,0.6404,1
100,0.264444,0.505051,0.19,0.653061,0.6184,0.98
100,0.402424,0.535354,0.16,0.642857,0.6452,1
100,0.33798,0.505051,0.19,0.571429,0.6152,0.99
100,0.289293,0.474747,0.17,0.673469,0.5944,0.96
100,0.736364,0.484848,0.14,0.693878,0.6868,0.99
100,0.239192,0.484848,0.17,0.785714,0.6116,0.99
100,0.706465,0.464646,0.2,0.632653,0.622,0.99
100,0.771313,0.555556,0.18,0.714286,0.6204,0.99
100,0.49899,0.484848,0.17,0.714286,0.704,0.99
100,0.428283,0.555556,0.15,0.673469,0.6344,1
100,0.658182,0.484848,0.15,0.744898,0.7268,0.99
100,0.377374,0.484848,0.16,0.77551,0.6912,1
100,0.745859,0.474747,0.19,0.642857,0.6664,0.99
100,0.533333,0.525253,0.15,0.683673,0.6784,1
100,0.367475,0.505051,0.18,0.744898,0.65,0.98
100,0.61798,0.565657,0.14,0.673469,0.732,0.99
100,0.695556,0.545455,0.15,0.734694,0.6668,1
100,0.653939,0.494949,0.15,0.693878,0.6584,0.98
100,0.28202,0.474747,0.16,0.693878,0.6372,1
100,0.500404,0.474747,0.15,0.714286,0.7268,1
100,0.69697,0.525253,0.18,0.673469,0.6664,1
100,0.592929,0.525253,0.18,0.673469,0.6636,0.99
100,0.391919,0.454545,0.16,0.663265,0.686,0.99
100,0.396364,0.494949,0.16,0.642857,0.7136,1
100,0.349697,0.464646,0.17,0.632653,0.6868,0.99
100,0.501616,0.464646,0.14,0.693878,0.6584,1
100,0.511515,0.474747,0.18,0.622449,0.616,1
100,0.265051,0.454545,0.16,0.632653,0.6404,0.98
100,0.513737,0.505051,0.2,0.653061,0.62,0.99
100,0.437576,0.525253,0.14,0.653061,0.7204,0.99
100,0.429293,0.505051,0.18,0.693878,0.6424,0.99
100,0.789293,0.464646,0.16,0.632653,0.6568,1
100,0.334141,0.494949,0.15,0.663265,0.658,0.98
100,0.601414,0.474747,0.17,0.734694,0.682,1
100,0.65596,0.474747,0.18,0.642857,0.6992,1
100,0.607475,0.484848,0.15,0.642857,0.7088,0.99
100,0.829495,0.505051,0.18,0.693878,0.6808,0.99
100,0.367071,0.515152,0.17,0.622449,0.6568,0.98
100,0.501212,0.494949,0.14,0.663265,0.6824,0.99
100,0.378788,0.525253,0.18,0.653061,0.5944,0.99
100,0.3,0.505051,0.16,0.72449,0.7052,0.99
100,0.465455,0.545455,0.15,0.622449,0.7432,0.99
100,0.448889,0.535354,0.14,0.642857,0.7372,0.99
100,0.668485,0.505051,0.15,0.673469,0.7024,0.99
100,0.310303,0.474747,0.16,0.673469,0.6844,1
100,0.265051,0.474747,0.17,0.683673,0.6864,0.98
100,0.505051,0.525253,0.18,0.744898,0.6184,0.97
100,0.685657,0.505051,0.16,0.755102,0.632,0.98
100,0.547677,0.464646,0.22,0.653061,0.578,0.95
100,0.35798,0.484848,0.2,0.693878,0.5744,0.97
100,0.421212,0.505051,0.15,0.653061,0.7308,0.98
100,0.460202,0.444444,0.19,0.683673,0.654,0.99
100,0.738182,0.515152,0.16,0.714286,0.6132,0.98
100,0.592929,0.474747,0.14,0.632653,0.7212,0.99
100,0.633333,0.484848,0.17,0.693878,0.6756,1
100,0.498384,0.434343,0.17,0.653061,0.6456,0.98
100,0.26,0.474747,0.15,0.734694,0.5976,0.99
100,0.453939,0.454545,0.16,0.653061,0.7108,1
100,0.637172,0.505051,0.17,0.632653,0.6788,0.99
100,0.426263,0.474747,0.2,0.642857,0.6388,1
100,0.505455,0.545455,0.17,0.693878,0.6836,0.99
100,0.268081,0.535354,0.19,0.663265,0.5644,0.99
100,0.414343,0.494949,0.16,0.704082,0.7088,0.98
100,0.506263,0.515152,0.17,0.785714,0.6804,1
100,0.32202,0.484848,0.16,0.714286,0.6516,1
100,0.35596,0.414141,0.18,0.591837,0.6852,0.99
100,0.45697,0.525253,0.15,0.632653,0.7188,0.98
100,0.43798,0.505051,0.13,0.72449,0.714,1
100,0.522424,0.474747,0.17,0.734694,0.6404,1
100,0.449899,0.484848,0.19,0.734694,0.644,0.99
100,0.364848,0.454545,0.16,0.673469,0.6588,0.99
100,0.352323,0.505051,0.18,0.653061,0.6216,0.96
100,0.190707,0.484848,0.18,0.704082,0.5332,1
100,0.471919,0.454545,0.15,0.663265,0.7084,0.99
100,0.446465,0.494949,0.16,0.591837,0.6852,0.99
100,0.511111,0.494949,0.2,0.704082,0.594,0.96
100,0.594949,0.535354,0.15,0.72449,0.6672,1
100,0.309091,0.494949,0.18,0.693878,0.6168,1
100,0.308687,0.515152,0.2,0.683673,0.5708,1
100,0.305455,0.555556,0.16,0.734694,0.6716,0.98
100,0.532525,0.484848,0.17,0.663265,0.6704,1
100,0.58,0.515152,0.15,0.683673,0.6892,0.99
100,0.436364,0.535354,0.15,0.591837,0.684,0.99
100,0.349899,0.454545,0.18,0.704082,0.6288,0.99
100,0.647071,0.505051,0.16,0.663265,0.686,0.99
100,0.357778,0.515152,0.17,0.683673,0.5932,0.99
100,0.468889,0.525253,0.17,0.693878,0.6736,0.99
100,0.283232,0.535354,0.16,0.632653,0.7076,1
100,0.865051,0.484848,0.17,0.734694,0.7668,1
100,0.506465,0.535354,0.17,0.663265,0.6724,0.97
100,0.828485,0.555556,0.16,0.663265,0.7196,1
100,0.758384,0.474747,0.2,0.653061,0.6488,0.98
100,0.459596,0.484848,0.16,0.77551,0.6828,1
100,0.696364,0.474747,0.14,0.642857,0.6948,0.97
100,0.412929,0.525253,0.19,0.755102,0.6136,0.96
100,0.700202,0.515152,0.16,0.632653,0.6748,1
100,0.399798,0.505051,0.16,0.622449,0.6616,1
100,0.818586,0.535354,0.16,0.755102,0.7092,0.99
100,0.479192,0.494949,0.17,0.734694,0.702,0.99
100,0.320202,0.494949,0.2,0.663265,0.6096,0.99
100,0.787475,0.535354,0.16,0.744898,0.7216,1
100,0.313737,0.494949,0.18,0.632653,0.5952,0.99
100,0.351717,0.515152,0.18,0.602041,0.6208,0.97
100,0.709091,0.515152,0.18,0.642857,0.6332,0.99
100,0.432121,0.484848,0.18,0.704082,0.6116,1
100,0.48101,0.505051,0.18,0.581633,0.67,0.99
100,0.65596,0.535354,0.18,0.663265,0.6112,0.97
100,0.330101,0.494949,0.15,0.663265,0.6568,1
100,0.385253,0.424242,0.17,0.653061,0.6832,0.98
100,0.724242,0.535354,0.17,0.72449,0.6148,0.98
100,0.71697,0.484848,0.18,0.683673,0.6044,0.99
100,0.285253,0.505051,0.19,0.673469,0.5536,0.99
100,0.763636,0.535354,0.15,0.632653,0.6828,0.99
100,0.51798,0.505051,0.18,0.785714,0.6616,0.97
100,0.587879,0.525253,0.14,0.612245,0.7436,1
100,0.380606,0.494949,0.16,0.683673,0.7128,0.99
100,0.637778,0.454545,0.18,0.581633,0.6688,0.98
100,0.38404,0.484848,0.14,0.663265,0.7008,1
100,0.367879,0.454545,0.17,0.673469,0.658,0.99
100,0.32101,0.535354,0.16,0.693878,0.6416,0.97
100,0.546667,0.484848,0.17,0.612245,0.7356,0.99
100,0.423232,0.494949,0.17,0.663265,0.6928,0.98
100,0.373131,0.464646,0.17,0.642857,0.654,0.99
100,0.523838,0.525253,0.2,0.653061,0.6476,0.96
100,0.873939,0.555556,0.14,0.612245,0.7608,0.99
100,0.269899,0.484848,0.16,0.734694,0.6824,0.99
100,0.285859,0.494949,0.18,0.591837,0.59,0.99
100,0.487475,0.464646,0.19,0.673469,0.6652,1
100,0.572323,0.505051,0.18,0.765306,0.5984,0.99
100,0.490101,0.484848,0.17,0.632653,0.6944,1
100,0.802424,0.484848,0.18,0.683673,0.628,0.98
100,0.375354,0.474747,0.16,0.612245,0.6376,1
100,0.905455,0.505051,0.15,0.704082,0.708,0.99
100,0.374141,0.474747,0.16,0.755102,0.6464,0.99
100,0.430101,0.525253,0.17,0.683673,0.6208,0.95
100,0.27697,0.515152,0.19,0.734694,0.5988,0.99
100,0.457374,0.454545,0.16,0.632653,0.6768,1
100,0.269091,0.484848,0.17,0.663265,0.6916,1
100,0.372121,0.444444,0.2,0.632653,0.5924,0.99
100,0.679596,0.454545,0.17,0.591837,0.7172,0.99
100,0.643232,0.505051,0.18,0.704082,0.6452,0.99
100,0.446061,0.484848,0.16,0.653061,0.7028,1
100,0.648283,0.545455,0.15,0.72449,0.6508,1
100,0.552525,0.484848,0.19,0.683673,0.6184,0.97
100,0.902626,0.505051,0.18,0.663265,0.7008,0.99
100,0.787273,0.525253,0.17,0.663265,0.6748,0.98
100,0.293535,0.505051,0.18,0.622449,0.6564,1
100,0.612121,0.484848,0.15,0.622449,0.7088,0.99
100,0.674545,0.505051,0.15,0.683673,0.698,1
100,0.467071,0.505051,0.16,0.653061,0.6952,1
100,0.370101,0.494949,0.16,0.683673,0.6788,0.99
100,0.499192,0.555556,0.15,0.632653,0.6972,1
100,0.412323,0.464646,0.18,0.581633,0.6688,0.98
100,0.426667,0.505051,0.16,0.642857,0.6556,0.98
100,0.858182,0.505051,0.16,0.72449,0.716,1
100,0.785455,0.464646,0.18,0.704082,0.6452,0.98
100,0.712323,0.484848,0.18,0.663265,0.632,1
100,0.476566,0.474747,0.17,0.704082,0.6372,0.98
100,0.596566,0.464646,0.19,0.612245,0.6316,1
100,0.383434,0.555556,0.18,0.632653,0.6164,0.98
100,0.396566,0.555556,0.16,0.673469,0.5844,0.98
100,0.409091,0.484848,0.16,0.642857,0.7228,1
100,0.42404,0.545455,0.16,0.673469,0.6148,0.99
100,0.735152,0.454545,0.15,0.673469,0.6544,0.98
100,0.603434,0.545455,0.17,0.72449,0.6832,1
100,0.348889,0.505051,0.18,0.663265,0.6732,1
100,0.494949,0.505051,0.17,0.632653,0.6564,0.99
100,0.312323,0.565657,0.17,0.653061,0.6584,1
100,0.741818,0.525253,0.15,0.571429,0.71,0.98
100,0.47899,0.515152,0.18,0.714286,0.6832,1
100,0.676162,0.464646,0.16,0.632653,0.684,1
100,0.385253,0.525253,0.15,0.602041,0.7004,0.99
100,0.386263,0.525253,0.15,0.642857,0.662,0.99
100,0.747475,0.525253,0.15,0.704082,0.7204,1
100,0.647677,0.505051,0.18,0.632653,0.6732,1
100,0.277576,0.565657,0.14,0.663265,0.6572,0.98
100,0.32202,0.515152,0.18,0.673469,0.6456,1
100,0.570909,0.484848,0.17,0.693878,0.6856,0.99
100,0.428687,0.454545,0.21,0.714286,0.6572,0.99
100,0.637576,0.555556,0.17,0.632653,0.6676,1
100,0.322626,0.515152,0.15,0.622449,0.6872,0.98
100,0.502626,0.484848,0.17,0.663265,0.6608,0.96
100,0.517778,0.505051,0.2,0.622449,0.5176,0.97
100,0.433939,0.515152,0.16,0.663265,0.6516,0.99
100,0.615556,0.505051,0.17,0.520408,0.668,0.97
100,0.450101,0.535354,0.16,0.622449,0.7088,0.99
100,0.70303,0.515152,0.14,0.642857,0.7292,0.99
100,0.727475,0.525253,0.16,0.683673,0.6908,1
100,0.471717,0.525253,0.16,0.602041,0.6536,1
100,0.519596,0.474747,0.19,0.612245,0.5816,0.99
100,0.540606,0.484848,0.19,0.663265,0.6752,0.99
100,0.570101,0.484848,0.17,0.642857,0.6672,1
100,0.420404,0.494949,0.17,0.663265,0.6376,0.99
100,0.7,0.505051,0.16,0.663265,0.676,1
100,0.438586,0.515152,0.17,0.663265,0.6996,1
100,0.544646,0.494949,0.16,0.591837,0.6428,0.99
100,0.370909,0.464646,0.16,0.642857,0.6808,0.98
100,0.493737,0.474747,0.16,0.673469,0.6444,0.98
100,0.266465,0.535354,0.16,0.663265,0.6564,0.99
100,0.421616,0.484848,0.19,0.663265,0.6528,0.98
100,0.426465,0.535354,0.15,0.673469,0.7356,0.99
100,0.614949,0.474747,0.16,0.704082,0.7436,0.99
100,0.425051,0.494949,0.16,0.714286,0.7048,0.99
100,0.812525,0.525253,0.17,0.602041,0.6616,0.99
100,0.429899,0.494949,0.17,0.653061,0.6616,0.98
100,0.394141,0.535354,0.2,0.602041,0.6168,1
100,0.548081,0.474747,0.14,0.693878,0.6688,0.99
100,0.38,0.545455,0.17,0.632653,0.6552,1
100,0.610909,0.525253,0.18,0.632653,0.5996,1
100,0.269495,0.555556,0.16,0.653061,0.7016,1
100,0.747071,0.515152,0.18,0.622449,0.718,1
100,0.387071,0.474747,0.15,0.734694,0.7076,0.97
100,0.430909,0.515152,0.17,0.653061,0.5872,0.96
100,0.319394,0.535354,0.16,0.663265,0.6528,0.98
100,0.434141,0.515152,0.18,0.673469,0.618,1
100,0.34404,0.484848,0.16,0.673469,0.614,1
100,0.380404,0.505051,0.17,0.77551,0.7324,1
100,0.711919,0.555556,0.15,0.622449,0.7392,0.99
100,0.794747,0.505051,0.18,0.714286,0.6664,0.99
100,0.769899,0.515152,0.14,0.673469,0.7552,0.99
100,0.689899,0.454545,0.2,0.755102,0.7012,1
100,0.685455,0.484848,0.17,0.622449,0.628,0.98
100,0.366465,0.484848,0.16,0.642857,0.688,0.98
100,0.500606,0.484848,0.17,0.663265,0.6524,0.99
100,0.670101,0.484848,0.14,0.612245,0.7012,1
100,0.569293,0.515152,0.15,0.612245,0.7472,0.99
100,0.630101,0.474747,0.17,0.642857,0.6468,0.97
100,0.32,0.515152,0.17,0.653061,0.678,1
100,0.855152,0.505051,0.15,0.683673,0.7128,1
100,0.857374,0.494949,0.18,0.693878,0.6604,0.98
100,0.634949,0.505051,0.15,0.612245,0.6552,1
100,0.451313,0.474747,0.17,0.622449,0.7024,1
100,0.308889,0.474747,0.18,0.734694,0.6272,0.99
100,0.449293,0.434343,0.18,0.714286,0.5844,0.97
100,0.360404,0.494949,0.16,0.612245,0.7076,0.99
100,0.529091,0.474747,0.16,0.714286,0.6812,0.99
100,0.291313,0.444444,0.17,0.673469,0.6564,0.99
100,0.496364,0.505051,0.19,0.693878,0.6116,1
100,0.630101,0.505051,0.15,0.602041,0.724,0.98
100,0.765859,0.474747,0.19,0.632653,0.6896,0.99
100,0.379394,0.555556,0.15,0.755102,0.6972,1
100,0.350909,0.454545,0.2,0.642857,0.686,0.98
100,0.379798,0.464646,0.16,0.602041,0.6564,0.99
100,0.504848,0.464646,0.15,0.612245,0.6952,0.97
100,0.618788,0.515152,0.14,0.642857,0.67,1
100,0.583838,0.505051,0.17,0.653061,0.6472,0.99
100,0.469899,0.525253,0.15,0.704082,0.6972,1
100,0.29798,0.545455,0.14,0.632653,0.632,0.97
100,0.503636,0.494949,0.16,0.632653,0.6212,1
100,0.275152,0.494949,0.2,0.72449,0.5376,1
100,0.334343,0.515152,0.15,0.744898,0.7472,0.99
