n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.756768,0.282828,0.15,0.571429,0.7572,1
100,0.550707,0.272727,0.24,0.489796,0.6624,1
100,0.748485,0.242424,0.17,0.479592,0.7856,1
100,0.304848,0.252525,0.2,0.510204,0.6048,0.96
100,0.645455,0.282828,0.26,0.5,0.5276,0.98
100,0.638384,0.232323,0.24,0.428571,0.6368,0.98
100,0.613333,0.292929,0.16,0.5,0.8656,1
100,0.721414,0.222222,0.21,0.438776,0.6628,0.99
100,0.255758,0.222222,0.31,0.438776,0.3944,0.96
100,0.404848,0.30303,0.16,0.530612,0.836,0.99
100,0.493737,0.272727,0.17,0.489796,0.7304,1
100,0.594949,0.252525,0.19,0.469388,0.7264,1
100,0.631515,0.252525,0.15,0.479592,0.7192,0.99
100,0.366869,0.292929,0.17,0.571429,0.7268,0.98
100,0.503232,0.212121,0.2,0.428571,0.6696,0.98
100,0.363232,0.262626,0.18,0.469388,0.7188,1
100,0.314343,0.30303,0.2,0.530612,0.7116,0.99
100,0.467071,0.232323,0.21,0.459184,0.6952,1
100,0.386061,0.222222,0.21,0.418367,0.6772,0.98
100,0.777576,0.262626,0.21,0.510204,0.6992,0.99
100,0.434343,0.292929,0.19,0.5,0.6444,1
100,0.700202,0.272727,0.18,0.438776,0.6976,1
100,0.470505,0.272727,0.21,0.479592,0.6688,0.99
100,0.36303,0.272727,0.22,0.530612,0.6016,1
100,0.61697,0.282828,0.19,0.489796,0.6312,0.99
100,0.486465,0.262626,0.21,0.438776,0.5104,0.98
100,0.409495,0.252525,0.21,0.489796,0.674,0.99
100,0.702222,0.252525,0.24,0.479592,0.6208,0.98
100,0.483434,0.232323,0.23,0.44898,0.6772,1
100,0.271313,0.252525,0.25,0.5,0.5892,1
100,0.453939,0.252525,0.22,0.5,0.6104,0.98
100,0.794949,0.242424,0.27,0.438776,0.6724,0.99
100,0.444444,0.282828,0.18,0.489796,0.7992,1
100,0.653535,0.292929,0.17,0.530612,0.7008,0.97
100,0.267677,0.222222,0.22,0.428571,0.666,0.98
100,0.335556,0.272727,0.22,0.5,0.6568,0.99
100,0.472929,0.252525,0.16,0.469388,0.7628,1
100,0.446667,0.232323,0.2,0.44898,0.646,1
100,0.398788,0.222222,0.23,0.428571,0.7092,1
100,0.341212,0.232323,0.18,0.469388,0.686,0.99
100,0.819394,0.282828,0.21,0.510204,0.732,0.99
100,0.36,0.242424,0.24,0.469388,0.6204,0.99
100,0.418182,0.262626,0.2,0.489796,0.6552,0.98
100,0.460808,0.252525,0.19,0.479592,0.66,0.99
100,0.364242,0.252525,0.2,0.438776,0.7904,1
100,0.689293,0.262626,0.18,0.530612,0.5816,0.99
100,0.709293,0.282828,0.22,0.55102,0.544,0.99
100,0.331515,0.292929,0.23,0.489796,0.602,1
100,0.517172,0.252525,0.17,0.438776,0.656,0.98
100,0.829293,0.232323,0.19,0.469388,0.7372,1
100,0.521616,0.232323,0.26,0.469388,0.6152,0.98
100,0.42101,0.242424,0.21,0.469388,0.6156,0.99
100,0.34202,0.282828,0.18,0.489796,0.6868,0.98
100,0.327071,0.252525,0.16,0.44898,0.7024,0.98
100,0.561616,0.272727,0.18,0.469388,0.7304,1
100,0.494545,0.292929,0.18,0.55102,0.6412,1
100,0.337374,0.292929,0.16,0.510204,0.8444,0.99
100,0.572323,0.262626,0.16,0.489796,0.804,0.99
100,0.804444,0.282828,0.22,0.520408,0.6648,1
100,0.629495,0.262626,0.18,0.489796,0.7152,1
100,0.729495,0.323232,0.18,0.581633,0.6928,1
100,0.356162,0.292929,0.2,0.540816,0.6232,1
100,0.599192,0.262626,0.24,0.530612,0.5384,0.96
100,0.476162,0.252525,0.19,0.469388,0.6888,0.98
100,0.374141,0.242424,0.2,0.489796,0.6692,0.99
100,0.729495,0.232323,0.2,0.459184,0.7476,0.98
100,0.350101,0.262626,0.19,0.510204,0.764,1
100,0.636768,0.272727,0.2,0.489796,0.6616,0.99
100,0.496364,0.242424,0.22,0.469388,0.63,0.99
100,0.458788,0.313131,0.23,0.581633,0.508,0.99
100,0.417576,0.262626,0.24,0.459184,0.5696,0.99
100,0.598788,0.242424,0.23,0.489796,0.7244,0.99
100,0.305859,0.222222,0.24,0.428571,0.4956,1
100,0.579596,0.252525,0.2,0.510204,0.6252,0.99
100,0.252929,0.262626,0.26,0.438776,0.5352,1
100,0.442828,0.262626,0.2,0.469388,0.5972,0.98
100,0.594141,0.232323,0.17,0.44898,0.7244,1
100,0.347273,0.282828,0.24,0.530612,0.6212,0.97
100,0.687677,0.252525,0.15,0.510204,0.7728,1
100,0.709697,0.242424,0.19,0.44898,0.7096,0.98
100,0.289899,0.242424,0.24,0.469388,0.6512,0.99
100,0.329293,0.262626,0.2,0.520408,0.6472,0.98
100,0.330505,0.282828,0.18,0.540816,0.6024,1
100,0.404444,0.292929,0.26,0.5,0.6336,0.97
100,0.832323,0.232323,0.25,0.428571,0.6784,0.99
100,0.846061,0.222222,0.22,0.44898,0.642,1
100,0.615758,0.282828,0.23,0.530612,0.6636,0.98
100,0.472525,0.262626,0.19,0.469388,0.682,0.98
100,0.269495,0.232323,0.26,0.418367,0.6416,0.99
100,0.334343,0.282828,0.25,0.530612,0.5412,0.98
100,0.532525,0.262626,0.2,0.44898,0.6388,0.99
100,0.429899,0.272727,0.21,0.510204,0.6704,0.97
100,0.761414,0.272727,0.19,0.489796,0.7212,0.98
100,0.579798,0.282828,0.18,0.530612,0.7388,0.98
100,0.743636,0.252525,0.18,0.469388,0.7848,1
100,0.505051,0.20202,0.21,0.408163,0.646,1
100,0.516364,0.242424,0.23,0.469388,0.596,0.98
100,0.617778,0.242424,0.2,0.489796,0.7084,1
100,0.387071,0.30303,0.19,0.55102,0.7456,1
100,0.430707,0.30303,0.21,0.530612,0.5576,1
100,0.718182,0.252525,0.18,0.489796,0.728,0.99
100,0.687677,0.272727,0.16,0.510204,0.796,0.99
100,0.499192,0.292929,0.21,0.5,0.6416,0.99
100,0.418384,0.232323,0.25,0.428571,0.626,1
100,0.747879,0.292929,0.18,0.55102,0.6672,0.99
100,0.466667,0.242424,0.18,0.469388,0.7124,0.96
100,0.314343,0.252525,0.18,0.489796,0.6504,0.98
100,0.656364,0.262626,0.23,0.469388,0.6316,0.98
100,0.332525,0.292929,0.18,0.5,0.734,1
100,0.385859,0.222222,0.22,0.418367,0.6672,0.99
100,0.402424,0.242424,0.23,0.438776,0.5672,0.99
100,0.665455,0.262626,0.19,0.44898,0.7256,0.98
100,0.23596,0.272727,0.25,0.55102,0.5192,0.99
100,0.587071,0.252525,0.18,0.469388,0.6392,0.97
100,0.684848,0.282828,0.17,0.510204,0.7264,0.98
100,0.664848,0.30303,0.18,0.520408,0.7344,0.97
100,0.403232,0.252525,0.19,0.489796,0.738,0.98
100,0.366263,0.262626,0.21,0.510204,0.6004,1
100,0.32303,0.272727,0.17,0.489796,0.7248,1
100,0.291919,0.262626,0.25,0.530612,0.6036,1
100,0.223838,0.262626,0.15,0.489796,0.8464,1
100,0.697778,0.272727,0.19,0.5,0.6888,0.99
100,0.387273,0.272727,0.2,0.510204,0.7052,0.99
100,0.843636,0.272727,0.22,0.510204,0.6024,0.97
100,0.661616,0.242424,0.17,0.469388,0.8012,1
100,0.332929,0.252525,0.25,0.44898,0.4564,1
100,0.284444,0.282828,0.18,0.510204,0.6964,0.97
100,0.333737,0.232323,0.17,0.438776,0.6716,0.98
100,0.375152,0.222222,0.23,0.428571,0.5508,0.99
100,0.748081,0.242424,0.23,0.428571,0.6004,0.98
100,0.584646,0.262626,0.28,0.438776,0.6384,0.99
100,0.412121,0.272727,0.29,0.510204,0.4292,0.98
100,0.428485,0.232323,0.21,0.438776,0.7452,1
100,0.402222,0.282828,0.2,0.479592,0.64,0.99
100,0.38303,0.282828,0.23,0.479592,0.5896,0.99
100,0.419798,0.262626,0.21,0.469388,0.6124,0.98
100,0.647475,0.272727,0.18,0.489796,0.6724,0.99
100,0.768081,0.242424,0.15,0.438776,0.8588,0.98
100,0.502222,0.242424,0.17,0.44898,0.7444,0.99
100,0.802626,0.272727,0.2,0.469388,0.6824,0.99
100,0.311515,0.232323,0.19,0.459184,0.736,0.99
100,0.290909,0.30303,0.24,0.571429,0.5916,0.99
100,0.369495,0.272727,0.19,0.479592,0.6764,1
100,0.912727,0.292929,0.17,0.489796,0.722,1
100,0.787071,0.222222,0.2,0.438776,0.7744,0.99
100,0.415556,0.232323,0.23,0.428571,0.6604,0.99
100,0.290303,0.20202,0.25,0.408163,0.52,0.98
100,0.674141,0.252525,0.18,0.459184,0.6952,0.99
100,0.512929,0.282828,0.15,0.530612,0.8344,1
100,0.608081,0.292929,0.18,0.469388,0.7576,1
100,0.406465,0.232323,0.18,0.469388,0.7332,0.99
100,0.283434,0.262626,0.22,0.510204,0.5324,0.96
100,0.388081,0.252525,0.22,0.489796,0.65,0.99
100,0.637778,0.232323,0.19,0.428571,0.6372,1
100,0.657374,0.292929,0.22,0.540816,0.5332,0.98
100,0.292323,0.232323,0.19,0.428571,0.562,0.99
100,0.471919,0.272727,0.21,0.479592,0.5812,0.99
100,0.447475,0.262626,0.2,0.438776,0.6904,1
100,0.356364,0.262626,0.22,0.438776,0.5836,0.98
100,0.474949,0.262626,0.18,0.530612,0.6284,1
100,0.652121,0.292929,0.14,0.55102,0.7256,1
100,0.892727,0.242424,0.19,0.479592,0.7924,0.99
100,0.341414,0.262626,0.22,0.489796,0.7212,0.99
100,0.553535,0.292929,0.2,0.520408,0.6096,0.98
100,0.718182,0.272727,0.18,0.5,0.6544,0.99
100,0.492929,0.242424,0.18,0.418367,0.7312,0.98
100,0.416768,0.252525,0.22,0.459184,0.6092,0.99
100,0.280808,0.232323,0.25,0.469388,0.538,0.96
100,0.674747,0.262626,0.23,0.489796,0.6712,1
100,0.349899,0.242424,0.23,0.479592,0.6104,0.99
100,0.520202,0.272727,0.18,0.489796,0.7524,1
100,0.747879,0.232323,0.2,0.428571,0.652,1
100,0.468081,0.242424,0.21,0.44898,0.5504,1
100,0.653333,0.252525,0.18,0.459184,0.6964,1
100,0.689091,0.252525,0.23,0.459184,0.61,0.99
100,0.288485,0.282828,0.19,0.520408,0.666,1
100,0.815758,0.252525,0.19,0.510204,0.69,0.99
100,0.346869,0.242424,0.21,0.459184,0.6416,0.99
100,0.489697,0.282828,0.18,0.530612,0.6744,1
100,0.635354,0.252525,0.22,0.489796,0.6048,0.94
100,0.271515,0.232323,0.25,0.418367,0.6216,0.96
100,0.39697,0.292929,0.2,0.540816,0.626,1
100,0.299596,0.272727,0.24,0.469388,0.6276,0.99
100,0.438182,0.262626,0.21,0.530612,0.6412,0.99
100,0.412121,0.242424,0.19,0.469388,0.6732,1
100,0.369293,0.222222,0.21,0.418367,0.574,0.99
100,0.435556,0.222222,0.19,0.428571,0.668,0.99
100,0.570101,0.272727,0.2,0.510204,0.6172,1
100,0.529293,0.262626,0.19,0.459184,0.6324,0.98
100,0.50101,0.262626,0.17,0.44898,0.7008,0.98
100,0.277374,0.252525,0.25,0.489796,0.6676,0.98
100,0.628283,0.262626,0.2,0.479592,0.6888,1
100,0.801212,0.272727,0.2,0.489796,0.6124,0.98
100,0.692121,0.262626,0.21,0.510204,0.5916,1
100,0.326263,0.292929,0.22,0.530612,0.6004,0.99
100,0.393737,0.282828,0.21,0.469388,0.6132,1
100,0.431919,0.262626,0.17,0.520408,0.718,1
100,0.290303,0.242424,0.23,0.459184,0.5872,0.99
100,0.435354,0.242424,0.18,0.469388,0.7908,1
100,0.283232,0.252525,0.22,0.479592,0.632,0.98
100,0.490909,0.232323,0.19,0.438776,0.6084,1
100,0.429495,0.252525,0.21,0.479592,0.5924,0.99
100,0.368687,0.313131,0.18,0.479592,0.672,0.99
100,0.352727,0.272727,0.23,0.459184,0.66,1
100,0.34202,0.242424,0.24,0.469388,0.5164,1
100,0.248485,0.222222,0.24,0.408163,0.6056,1
100,0.32404,0.222222,0.21,0.44898,0.692,0.99
100,0.401616,0.272727,0.24,0.510204,0.5344,0.98
100,0.815152,0.242424,0.18,0.459184,0.7504,1
100,0.475354,0.272727,0.19,0.5,0.6932,1
100,0.679192,0.323232,0.2,0.520408,0.688,0.99
100,0.381616,0.313131,0.2,0.561224,0.664,0.96
100,0.357172,0.252525,0.29,0.479592,0.526,1
100,0.745455,0.242424,0.26,0.438776,0.628,0.99
100,0.265051,0.262626,0.21,0.479592,0.6896,0.98
100,0.700404,0.262626,0.19,0.5,0.6736,1
100,0.594545,0.212121,0.22,0.428571,0.6456,0.98
100,0.563232,0.282828,0.24,0.5,0.54,0.99
100,0.606263,0.262626,0.19,0.44898,0.7416,0.97
100,0.507677,0.252525,0.26,0.469388,0.552,0.98
100,0.397374,0.292929,0.2,0.55102,0.6416,0.99
100,0.655758,0.242424,0.21,0.44898,0.6976,1
100,0.328687,0.252525,0.21,0.510204,0.7116,1
100,0.501818,0.252525,0.21,0.459184,0.634,1
100,0.605859,0.272727,0.2,0.510204,0.684,1
100,0.48202,0.242424,0.22,0.44898,0.6216,1
100,0.726061,0.232323,0.2,0.408163,0.6516,1
100,0.763636,0.282828,0.18,0.489796,0.7836,0.98
100,0.809495,0.262626,0.19,0.469388,0.7028,1
100,0.278788,0.282828,0.18,0.55102,0.6764,0.99
100,0.572525,0.272727,0.19,0.469388,0.6484,0.99
100,0.266465,0.272727,0.2,0.479592,0.6224,0.99
100,0.819596,0.282828,0.19,0.530612,0.666,0.99
100,0.352323,0.252525,0.17,0.479592,0.7108,0.99
100,0.432727,0.292929,0.18,0.489796,0.7784,1
100,0.329091,0.282828,0.16,0.520408,0.7488,0.99
100,0.278586,0.242424,0.21,0.44898,0.5924,0.99
100,0.455354,0.222222,0.2,0.428571,0.7424,1
100,0.50404,0.272727,0.21,0.510204,0.5788,0.98
100,0.578586,0.272727,0.22,0.489796,0.6528,1
100,0.344444,0.282828,0.21,0.489796,0.5544,0.99
100,0.597374,0.262626,0.22,0.510204,0.6004,0.99
100,0.56404,0.252525,0.18,0.438776,0.7112,1
100,0.439798,0.252525,0.17,0.459184,0.752,0.99
100,0.61798,0.262626,0.19,0.469388,0.6112,0.99
100,0.649495,0.232323,0.2,0.44898,0.6828,0.99
100,0.899798,0.282828,0.2,0.438776,0.6132,0.98
100,0.340404,0.282828,0.14,0.530612,0.7692,0.99
100,0.717172,0.242424,0.25,0.44898,0.57,0.99
100,0.617172,0.313131,0.17,0.561224,0.7344,0.99
100,0.498788,0.262626,0.18,0.5,0.7224,0.98
100,0.391717,0.282828,0.16,0.510204,0.7668,1
100,0.287071,0.232323,0.19,0.438776,0.7396,0.98
100,0.748283,0.262626,0.16,0.5,0.7776,1
100,0.602222,0.272727,0.21,0.489796,0.6704,1
100,0.44303,0.272727,0.19,0.530612,0.6356,1
100,0.413737,0.262626,0.21,0.489796,0.6004,0.98
100,0.522828,0.282828,0.21,0.489796,0.6528,1
100,0.339596,0.262626,0.2,0.520408,0.6556,0.99
100,0.221212,0.252525,0.24,0.479592,0.6968,0.99
100,0.393535,0.222222,0.2,0.428571,0.6312,1
100,0.354747,0.272727,0.24,0.5,0.5652,1
100,0.465859,0.242424,0.27,0.469388,0.5508,0.99
100,0.486869,0.262626,0.22,0.510204,0.5572,0.98
100,0.382626,0.262626,0.2,0.530612,0.6672,1
100,0.334747,0.262626,0.22,0.530612,0.62,0.99
100,0.382828,0.282828,0.21,0.5,0.6404,1
100,0.255152,0.242424,0.22,0.438776,0.6376,1
100,0.401212,0.262626,0.24,0.489796,0.542,1
100,0.845455,0.282828,0.16,0.540816,0.71,1
100,0.414747,0.292929,0.17,0.530612,0.7156,0.98
100,0.572727,0.262626,0.19,0.510204,0.7912,0.98
100,0.689899,0.282828,0.22,0.540816,0.8148,1
100,0.701414,0.282828,0.18,0.520408,0.6988,0.97
100,0.422828,0.272727,0.2,0.489796,0.5884,1
100,0.543232,0.272727,0.24,0.55102,0.7084,0.99
100,0.262626,0.272727,0.23,0.5,0.5844,0.99
100,0.550505,0.30303,0.22,0.591837,0.6376,1
100,0.311919,0.30303,0.19,0.520408,0.8052,1
100,0.435758,0.262626,0.21,0.479592,0.6024,0.99
100,0.251111,0.262626,0.18,0.489796,0.724,1
100,0.851515,0.282828,0.2,0.520408,0.6468,0.99
100,0.68303,0.272727,0.2,0.469388,0.6512,0.99
100,0.668081,0.242424,0.17,0.44898,0.6804,0.97
100,0.409899,0.242424,0.22,0.459184,0.624,1
100,0.76303,0.262626,0.16,0.489796,0.7976,0.99
100,0.659394,0.282828,0.2,0.510204,0.6176,0.96
100,0.345859,0.252525,0.15,0.469388,0.7816,1
100,0.314747,0.252525,0.22,0.489796,0.6424,0.97
100,0.262828,0.262626,0.24,0.510204,0.426,0.99
100,0.477172,0.262626,0.23,0.479592,0.656,0.99
100,0.386667,0.242424,0.21,0.459184,0.668,0.98
100,0.663636,0.252525,0.17,0.469388,0.6872,1
100,0.37798,0.242424,0.23,0.459184,0.5404,0.98
100,0.451313,0.282828,0.19,0.540816,0.7172,1
100,0.381414,0.272727,0.19,0.510204,0.678,0.99
100,0.303434,0.262626,0.17,0.459184,0.64,0.99
100,0.502828,0.262626,0.2,0.479592,0.6404,0.99
100,0.358788,0.242424,0.26,0.44898,0.5176,1
100,0.475758,0.252525,0.21,0.418367,0.7408,0.98
100,0.722424,0.282828,0.24,0.520408,0.5532,1
100,0.781818,0.252525,0.2,0.469388,0.7396,0.99
100,0.562424,0.262626,0.2,0.489796,0.6732,1
100,0.363232,0.30303,0.21,0.530612,0.6384,0.99
100,0.38101,0.232323,0.28,0.459184,0.6012,0.99
100,0.651717,0.282828,0.21,0.479592,0.5896,0.98
100,0.322222,0.252525,0.17,0.459184,0.6652,0.98
100,0.305051,0.282828,0.25,0.479592,0.6452,0.99
100,0.284848,0.242424,0.25,0.438776,0.542,0.98
100,0.340606,0.272727,0.22,0.479592,0.6724,1
100,0.40404,0.232323,0.24,0.428571,0.5232,0.99
100,0.592727,0.232323,0.24,0.459184,0.5864,1
100,0.355758,0.30303,0.21,0.571429,0.7016,1
100,0.728485,0.282828,0.17,0.489796,0.7884,0.97
100,0.726667,0.252525,0.18,0.479592,0.6544,1
100,0.515556,0.282828,0.19,0.469388,0.7124,0.99
100,0.802626,0.323232,0.19,0.530612,0.7148,0.99
100,0.414343,0.242424,0.22,0.44898,0.6768,1
100,0.454545,0.242424,0.21,0.459184,0.5524,0.99
100,0.380808,0.292929,0.25,0.55102,0.548,0.99
100,0.36202,0.262626,0.22,0.5,0.5484,0.98
100,0.231111,0.262626,0.21,0.5,0.6748,1
100,0.388485,0.252525,0.19,0.469388,0.76,1
100,0.543232,0.242424,0.18,0.469388,0.6272,0.98
100,0.293737,0.232323,0.27,0.408163,0.5348,0.97
100,0.613333,0.242424,0.18,0.469388,0.7196,1
100,0.736364,0.252525,0.2,0.5,0.7752,0.97
100,0.857374,0.272727,0.14,0.469388,0.7764,1
100,0.503636,0.252525,0.16,0.510204,0.802,1
100,0.529495,0.242424,0.21,0.469388,0.654,0.99
100,0.774747,0.272727,0.16,0.520408,0.7376,0.99
100,0.433939,0.282828,0.15,0.489796,0.784,1
100,0.33899,0.30303,0.17,0.510204,0.72,1
100,0.703434,0.30303,0.22,0.530612,0.644,0.99
100,0.29798,0.272727,0.25,0.5,0.6172,0.98
100,0.671111,0.292929,0.18,0.530612,0.7024,0.99
100,0.312121,0.242424,0.22,0.428571,0.594,0.99
100,0.383636,0.232323,0.22,0.459184,0.6296,0.98
100,0.451919,0.292929,0.24,0.540816,0.5384,0.98
100,0.310303,0.232323,0.22,0.408163,0.5324,0.97
100,0.348081,0.252525,0.26,0.489796,0.6476,0.98
100,0.362828,0.272727,0.23,0.5,0.5884,1
100,0.357172,0.282828,0.22,0.55102,0.5844,0.99
100,0.741818,0.292929,0.19,0.561224,0.6824,1
100,0.637778,0.272727,0.21,0.530612,0.72,1
100,0.404848,0.252525,0.19,0.459184,0.6456,0.99
100,0.507879,0.272727,0.28,0.5,0.7108,0.99
100,0.610101,0.262626,0.2,0.510204,0.748,1
100,0.725859,0.242424,0.17,0.459184,0.7212,0.99
100,0.428889,0.282828,0.18,0.530612,0.706,0.99
100,0.350707,0.282828,0.19,0.510204,0.656,1
100,0.607475,0.242424,0.17,0.489796,0.716,1
100,0.326869,0.272727,0.22,0.520408,0.5804,0.99
100,0.329495,0.232323,0.18,0.459184,0.716,1
100,0.708081,0.252525,0.2,0.459184,0.688,0.99
100,0.446061,0.252525,0.21,0.408163,0.6,0.98
100,0.351111,0.313131,0.2,0.561224,0.6244,0.99
100,0.235758,0.232323,0.24,0.428571,0.6584,1
100,0.883636,0.262626,0.18,0.510204,0.6792,0.99
100,0.669697,0.262626,0.2,0.459184,0.6508,1
100,0.731313,0.313131,0.16,0.540816,0.694,1
100,0.625051,0.242424,0.2,0.459184,0.63,0.97
100,0.835758,0.252525,0.24,0.489796,0.6324,0.98
100,0.336768,0.262626,0.18,0.510204,0.6976,0.99
100,0.305859,0.252525,0.21,0.479592,0.7096,0.98
100,0.64202,0.242424,0.15,0.44898,0.796,0.99
100,0.469697,0.252525,0.19,0.489796,0.7124,1
100,0.58101,0.252525,0.22,0.44898,0.66,0.97
100,0.747475,0.222222,0.29,0.438776,0.5956,0.99
100,0.484242,0.262626,0.16,0.520408,0.7924,1
100,0.722626,0.272727,0.21,0.479592,0.6648,0.98
100,0.723232,0.282828,0.19,0.530612,0.7424,0.99
100,0.617172,0.282828,0.19,0.530612,0.7116,1
100,0.575354,0.272727,0.18,0.530612,0.7644,1
100,0.842222,0.252525,0.19,0.489796,0.748,0.97
100,0.347071,0.292929,0.17,0.520408,0.7352,0.98
100,0.493737,0.242424,0.22,0.489796,0.58,0.99
100,0.821414,0.232323,0.2,0.44898,0.6732,1
100,0.447475,0.282828,0.18,0.540816,0.8044,1
100,0.738586,0.242424,0.21,0.479592,0.752,0.99
100,0.555354,0.272727,0.23,0.520408,0.66,0.98
100,0.262626,0.232323,0.24,0.428571,0.672,1
100,0.647677,0.282828,0.18,0.530612,0.6652,1
100,0.311111,0.272727,0.19,0.5,0.7368,0.99
100,0.25899,0.252525,0.26,0.479592,0.6452,0.98
100,0.322222,0.222222,0.2,0.418367,0.6548,0.98
100,0.359798,0.272727,0.24,0.489796,0.5024,0.96
100,0.653737,0.222222,0.23,0.387755,0.5612,1
100,0.509899,0.313131,0.2,0.540816,0.6508,0.99
100,0.292727,0.232323,0.22,0.469388,0.6416,1
100,0.610505,0.272727,0.21,0.510204,0.6156,1
100,0.726263,0.242424,0.17,0.489796,0.7676,0.98
100,0.236364,0.262626,0.19,0.530612,0.6508,0.97
100,0.590303,0.252525,0.22,0.479592,0.6384,1
100,0.280202,0.242424,0.2,0.469388,0.6704,1
100,0.374141,0.262626,0.21,0.510204,0.6232,0.98
100,0.539192,0.262626,0.2,0.5,0.6156,0.95
100,0.254545,0.262626,0.26,0.520408,0.4112,0.98
100,0.505455,0.212121,0.17,0.428571,0.7512,1
100,0.259394,0.232323,0.22,0.428571,0.6452,0.99
100,0.508081,0.232323,0.18,0.428571,0.7224,0.99
100,0.415152,0.262626,0.24,0.489796,0.538,0.99
100,0.759596,0.262626,0.2,0.44898,0.8572,0.99
100,0.372727,0.262626,0.19,0.510204,0.7364,0.98
100,0.248687,0.232323,0.24,0.459184,0.5056,1
100,0.791313,0.272727,0.18,0.5,0.6244,0.98
100,0.188687,0.272727,0.24,0.479592,0.6272,0.99
100,0.630101,0.262626,0.17,0.479592,0.774,0.99
