n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.512727,0.484848,0.17,0.632653,0.6592,0.99
100,0.519596,0.484848,0.16,0.653061,0.7076,1
100,0.392121,0.424242,0.2,0.714286,0.5312,1
100,0.457778,0.525253,0.18,0.714286,0.618,1
100,0.497374,0.494949,0.17,0.642857,0.64,0.99
100,0.471919,0.505051,0.18,0.663265,0.614,0.98
100,0.512323,0.545455,0.17,0.622449,0.6552,1
100,0.517172,0.545455,0.14,0.602041,0.6992,0.98
100,0.533333,0.535354,0.15,0.693878,0.7072,1
100,0.466263,0.505051,0.16,0.714286,0.63,0.98
100,0.532525,0.535354,0.15,0.673469,0.7096,1
100,0.538182,0.484848,0.16,0.642857,0.72,1
100,0.46101,0.555556,0.17,0.571429,0.5984,0.97
100,0.525051,0.515152,0.13,0.744898,0.7112,0.99
100,0.532929,0.515152,0.16,0.653061,0.6988,1
100,0.507475,0.505051,0.16,0.663265,0.6788,1
100,0.516768,0.494949,0.16,0.663265,0.6824,1
100,0.487677,0.484848,0.18,0.704082,0.6744,1
100,0.471515,0.484848,0.18,0.693878,0.65,1
100,0.522828,0.505051,0.16,0.632653,0.6956,0.99
100,0.527677,0.525253,0.15,0.653061,0.7204,0.99
100,0.497576,0.494949,0.16,0.663265,0.664,0.98
100,0.464848,0.515152,0.17,0.673469,0.632,0.99
100,0.519798,0.525253,0.16,0.642857,0.6912,0.99
100,0.478586,0.494949,0.16,0.683673,0.6788,1
100,0.504646,0.434343,0.16,0.693878,0.6728,1
100,0.497374,0.515152,0.2,0.632653,0.676,1
100,0.393333,0.505051,0.21,0.673469,0.5428,1
100,0.526061,0.555556,0.15,0.704082,0.6968,0.99
100,0.456768,0.505051,0.17,0.693878,0.6096,1
100,0.494545,0.515152,0.16,0.734694,0.6712,0.98
100,0.446061,0.474747,0.2,0.683673,0.616,1
100,0.482424,0.454545,0.18,0.642857,0.6428,0.99
100,0.492121,0.535354,0.18,0.734694,0.6888,0.99
100,0.496566,0.515152,0.14,0.693878,0.6672,0.99
100,0.460404,0.505051,0.18,0.653061,0.6436,1
100,0.533939,0.505051,0.17,0.602041,0.6764,0.99
100,0.531313,0.474747,0.15,0.704082,0.7032,0.99
100,0.500202,0.494949,0.18,0.632653,0.6564,0.98
100,0.476566,0.494949,0.18,0.642857,0.6272,0.99
100,0.553737,0.464646,0.15,0.714286,0.7284,1
100,0.456162,0.474747,0.18,0.632653,0.614,0.97
100,0.564242,0.505051,0.13,0.642857,0.7272,0.98
100,0.49697,0.494949,0.17,0.612245,0.6796,1
100,0.475354,0.444444,0.17,0.72449,0.668,1
100,0.451313,0.474747,0.18,0.704082,0.5996,0.98
100,0.499192,0.474747,0.17,0.683673,0.6764,0.98
100,0.507071,0.535354,0.15,0.653061,0.6572,0.99
100,0.512121,0.474747,0.17,0.683673,0.6688,0.98
100,0.507879,0.464646,0.16,0.714286,0.6704,0.98
100,0.501414,0.454545,0.17,0.714286,0.6624,1
100,0.447475,0.424242,0.21,0.653061,0.6372,1
100,0.512727,0.525253,0.15,0.612245,0.6756,0.98
100,0.530101,0.505051,0.14,0.622449,0.7196,0.99
100,0.531919,0.424242,0.15,0.602041,0.7076,0.99
100,0.528485,0.575758,0.17,0.653061,0.7072,0.99
100,0.469293,0.494949,0.18,0.653061,0.6216,1
100,0.490707,0.525253,0.17,0.653061,0.662,0.99
100,0.525657,0.464646,0.18,0.693878,0.6828,1
100,0.506263,0.505051,0.17,0.683673,0.6732,1
100,0.501212,0.515152,0.15,0.622449,0.6668,1
100,0.468889,0.505051,0.16,0.673469,0.6472,0.99
100,0.512929,0.484848,0.16,0.632653,0.6692,0.99
100,0.389091,0.535354,0.2,0.734694,0.5196,1
100,0.472727,0.535354,0.17,0.683673,0.642,0.99
100,0.448485,0.474747,0.2,0.581633,0.5928,0.97
100,0.506263,0.464646,0.17,0.734694,0.6716,1
100,0.52303,0.515152,0.15,0.602041,0.6952,0.99
100,0.509899,0.464646,0.14,0.683673,0.6876,0.98
100,0.444848,0.505051,0.15,0.734694,0.6092,1
100,0.548081,0.464646,0.15,0.653061,0.7316,0.96
100,0.495556,0.525253,0.15,0.663265,0.6496,0.99
100,0.476566,0.515152,0.17,0.602041,0.6372,0.97
100,0.541818,0.525253,0.15,0.612245,0.72,0.99
100,0.416364,0.515152,0.2,0.72449,0.5632,0.99
100,0.480202,0.464646,0.18,0.663265,0.6136,1
100,0.454545,0.464646,0.18,0.632653,0.6024,1
100,0.451313,0.505051,0.18,0.663265,0.63,1
100,0.568081,0.515152,0.14,0.591837,0.7692,0.99
100,0.517172,0.474747,0.17,0.663265,0.6852,0.96
100,0.556162,0.484848,0.15,0.663265,0.7408,1
100,0.543636,0.444444,0.16,0.704082,0.7132,1
100,0.491919,0.494949,0.17,0.642857,0.6536,0.99
100,0.534949,0.484848,0.16,0.693878,0.7088,1
100,0.498586,0.444444,0.17,0.653061,0.6436,0.96
100,0.530707,0.515152,0.16,0.704082,0.7116,0.98
100,0.482626,0.494949,0.16,0.673469,0.648,0.99
100,0.529495,0.484848,0.15,0.734694,0.7028,0.99
100,0.490101,0.535354,0.19,0.653061,0.66,0.99
100,0.502222,0.505051,0.16,0.683673,0.6624,0.99
100,0.512323,0.525253,0.16,0.673469,0.6732,1
100,0.506465,0.505051,0.18,0.693878,0.6852,0.98
100,0.478182,0.444444,0.17,0.683673,0.6364,0.99
100,0.535556,0.464646,0.18,0.683673,0.6928,0.98
100,0.549293,0.484848,0.15,0.693878,0.7032,0.95
100,0.464242,0.555556,0.18,0.673469,0.6168,0.98
100,0.521212,0.565657,0.17,0.632653,0.7088,1
100,0.528081,0.505051,0.14,0.673469,0.6928,1
100,0.510101,0.545455,0.15,0.673469,0.6748,0.99
100,0.566667,0.464646,0.15,0.714286,0.732,0.98
100,0.546263,0.565657,0.13,0.642857,0.7392,0.98
100,0.498586,0.494949,0.2,0.632653,0.6536,0.99
100,0.470303,0.505051,0.17,0.704082,0.61,0.97
100,0.547071,0.525253,0.16,0.72449,0.724,0.98
100,0.484444,0.505051,0.16,0.734694,0.6724,0.99
100,0.493131,0.484848,0.17,0.683673,0.6464,1
100,0.496364,0.494949,0.17,0.714286,0.6624,0.99
100,0.50202,0.484848,0.15,0.704082,0.66,0.99
100,0.58303,0.464646,0.15,0.663265,0.7512,0.99
100,0.506667,0.454545,0.2,0.622449,0.6668,0.96
100,0.533333,0.494949,0.17,0.663265,0.7016,0.99
100,0.549899,0.515152,0.15,0.663265,0.7292,0.99
100,0.509293,0.575758,0.17,0.693878,0.6532,0.99
100,0.433939,0.494949,0.18,0.642857,0.5788,0.95
100,0.515354,0.535354,0.15,0.653061,0.6804,0.99
100,0.559192,0.535354,0.13,0.632653,0.738,0.99
100,0.493737,0.545455,0.17,0.602041,0.6748,1
100,0.511515,0.525253,0.16,0.714286,0.6652,0.96
100,0.475152,0.474747,0.17,0.663265,0.6448,0.99
100,0.421818,0.515152,0.2,0.663265,0.5516,0.97
100,0.522222,0.515152,0.18,0.704082,0.682,0.99
100,0.476768,0.454545,0.19,0.622449,0.6232,0.98
100,0.499192,0.494949,0.18,0.632653,0.6752,0.99
100,0.470909,0.545455,0.15,0.714286,0.6664,1
100,0.548283,0.515152,0.14,0.622449,0.736,0.99
100,0.507475,0.494949,0.18,0.683673,0.6572,0.99
100,0.536364,0.545455,0.15,0.663265,0.696,0.98
100,0.415758,0.545455,0.2,0.72449,0.5488,1
100,0.562828,0.545455,0.16,0.632653,0.7572,0.99
100,0.515152,0.474747,0.18,0.72449,0.6824,1
100,0.557172,0.525253,0.18,0.602041,0.7416,1
100,0.480202,0.494949,0.16,0.683673,0.644,1
100,0.550101,0.515152,0.16,0.581633,0.7372,0.99
100,0.474343,0.505051,0.17,0.632653,0.6252,0.97
100,0.463838,0.535354,0.17,0.653061,0.6164,1
100,0.485657,0.464646,0.18,0.632653,0.6428,1
100,0.436364,0.515152,0.19,0.714286,0.5972,0.98
100,0.525859,0.494949,0.16,0.632653,0.7116,1
100,0.493737,0.444444,0.16,0.663265,0.6652,0.97
100,0.488283,0.494949,0.19,0.632653,0.65,0.98
100,0.509899,0.464646,0.17,0.704082,0.6712,0.98
100,0.523434,0.505051,0.16,0.673469,0.6936,0.99
100,0.573333,0.575758,0.14,0.734694,0.7516,0.99
100,0.496768,0.484848,0.17,0.673469,0.6436,0.99
100,0.499596,0.535354,0.2,0.642857,0.6372,0.99
100,0.480808,0.535354,0.21,0.632653,0.6132,0.99
100,0.461818,0.464646,0.17,0.744898,0.6232,0.99
100,0.510505,0.545455,0.15,0.72449,0.6912,1
100,0.488889,0.525253,0.15,0.72449,0.6572,0.98
100,0.506263,0.515152,0.16,0.622449,0.682,0.99
100,0.543232,0.484848,0.15,0.673469,0.7216,0.99
100,0.475758,0.474747,0.16,0.693878,0.6452,0.99
100,0.486667,0.484848,0.18,0.663265,0.6356,0.98
100,0.485859,0.434343,0.18,0.622449,0.6488,0.99
100,0.572929,0.494949,0.15,0.663265,0.7376,0.99
100,0.484242,0.515152,0.19,0.591837,0.6284,1
100,0.502828,0.484848,0.15,0.663265,0.6828,1
100,0.460808,0.505051,0.17,0.714286,0.62,1
100,0.461212,0.474747,0.15,0.653061,0.6292,1
100,0.543636,0.525253,0.15,0.714286,0.7024,1
100,0.504242,0.454545,0.18,0.704082,0.6712,0.98
100,0.46,0.535354,0.19,0.653061,0.622,0.99
100,0.514747,0.545455,0.16,0.653061,0.6868,0.99
100,0.495152,0.494949,0.17,0.673469,0.6516,1
100,0.472525,0.515152,0.17,0.602041,0.628,0.99
100,0.461818,0.525253,0.16,0.653061,0.6116,0.97
100,0.528081,0.535354,0.19,0.663265,0.6688,1
100,0.492929,0.494949,0.15,0.755102,0.6468,0.99
100,0.445657,0.494949,0.17,0.673469,0.5968,0.98
100,0.536162,0.434343,0.16,0.744898,0.702,0.99
100,0.510101,0.454545,0.15,0.622449,0.694,0.99
100,0.456566,0.545455,0.16,0.683673,0.5956,0.97
100,0.507475,0.515152,0.18,0.673469,0.678,1
100,0.514545,0.525253,0.18,0.683673,0.6624,0.98
100,0.548485,0.555556,0.17,0.693878,0.7196,1
100,0.482828,0.515152,0.16,0.704082,0.6284,0.97
100,0.495152,0.484848,0.17,0.602041,0.6388,0.99
100,0.495556,0.525253,0.16,0.622449,0.6608,0.99
100,0.5,0.454545,0.16,0.693878,0.654,1
100,0.518788,0.505051,0.18,0.704082,0.72,1
100,0.505657,0.474747,0.15,0.704082,0.6876,1
100,0.549899,0.515152,0.15,0.663265,0.7268,0.99
100,0.548081,0.505051,0.16,0.673469,0.7268,0.99
100,0.581212,0.505051,0.14,0.622449,0.7864,1
100,0.513535,0.494949,0.16,0.734694,0.6648,1
100,0.472121,0.505051,0.19,0.72449,0.6412,0.99
100,0.476162,0.515152,0.15,0.704082,0.6296,0.98
100,0.519394,0.515152,0.17,0.642857,0.6804,1
100,0.465253,0.505051,0.18,0.704082,0.6116,0.99
100,0.483434,0.505051,0.16,0.734694,0.6468,0.99
100,0.473535,0.505051,0.16,0.663265,0.6512,1
100,0.497374,0.494949,0.17,0.663265,0.6472,0.99
100,0.551919,0.494949,0.14,0.663265,0.732,1
100,0.521818,0.454545,0.16,0.612245,0.6816,0.99
100,0.490707,0.505051,0.16,0.612245,0.6488,0.99
100,0.487677,0.494949,0.16,0.72449,0.6452,0.99
100,0.491919,0.494949,0.17,0.693878,0.6456,0.99
100,0.5,0.424242,0.17,0.642857,0.6508,0.99
100,0.497778,0.474747,0.16,0.632653,0.6568,0.99
100,0.485455,0.545455,0.17,0.663265,0.632,0.97
100,0.523232,0.494949,0.17,0.642857,0.6932,1
100,0.496768,0.525253,0.14,0.693878,0.6748,1
100,0.491313,0.494949,0.16,0.714286,0.6792,1
100,0.501212,0.454545,0.18,0.642857,0.6792,0.97
100,0.486263,0.484848,0.15,0.632653,0.6536,1
100,0.503232,0.545455,0.15,0.663265,0.686,1
100,0.476566,0.515152,0.18,0.622449,0.6464,0.98
100,0.508485,0.484848,0.16,0.704082,0.696,1
100,0.51899,0.515152,0.14,0.704082,0.6956,1
100,0.466465,0.484848,0.17,0.612245,0.6344,0.96
100,0.502828,0.454545,0.16,0.683673,0.6848,1
100,0.549495,0.525253,0.14,0.72449,0.7236,0.99
100,0.519192,0.545455,0.18,0.663265,0.6856,0.98
100,0.480404,0.505051,0.15,0.673469,0.6636,0.98
100,0.507475,0.444444,0.17,0.642857,0.6756,0.97
100,0.560808,0.545455,0.18,0.653061,0.7212,0.96
100,0.457374,0.444444,0.18,0.642857,0.6232,1
100,0.460202,0.525253,0.16,0.642857,0.6372,0.99
100,0.504444,0.525253,0.15,0.632653,0.6748,1
100,0.478788,0.434343,0.18,0.602041,0.644,0.98
100,0.420606,0.505051,0.17,0.693878,0.5764,0.99
100,0.515758,0.505051,0.15,0.612245,0.6952,1
100,0.496364,0.515152,0.18,0.632653,0.656,1
100,0.513939,0.484848,0.18,0.632653,0.644,0.99
100,0.516364,0.484848,0.16,0.693878,0.6716,0.98
100,0.457576,0.505051,0.18,0.683673,0.6064,0.99
100,0.489495,0.505051,0.18,0.642857,0.6824,1
100,0.504242,0.474747,0.16,0.714286,0.646,1
100,0.524646,0.454545,0.15,0.683673,0.694,1
100,0.46303,0.525253,0.17,0.714286,0.6096,0.97
100,0.517172,0.505051,0.18,0.734694,0.6912,1
100,0.468485,0.454545,0.17,0.704082,0.6384,1
100,0.471111,0.464646,0.19,0.673469,0.6364,1
100,0.459394,0.464646,0.16,0.642857,0.636,0.98
100,0.516768,0.474747,0.15,0.714286,0.7008,1
100,0.432727,0.505051,0.2,0.673469,0.5816,0.99
100,0.573737,0.545455,0.14,0.765306,0.7124,0.98
100,0.494949,0.505051,0.16,0.683673,0.646,0.98
100,0.490101,0.535354,0.15,0.673469,0.668,0.99
100,0.488687,0.525253,0.17,0.653061,0.6644,1
100,0.481414,0.545455,0.16,0.683673,0.6532,1
100,0.538788,0.515152,0.15,0.653061,0.7196,0.99
100,0.563838,0.484848,0.16,0.602041,0.7536,0.98
100,0.493333,0.525253,0.18,0.602041,0.6328,0.99
100,0.498384,0.464646,0.19,0.683673,0.6488,1
100,0.486061,0.525253,0.2,0.653061,0.642,1
100,0.547475,0.494949,0.14,0.755102,0.7332,1
100,0.460404,0.515152,0.18,0.642857,0.6192,0.99
100,0.474747,0.525253,0.17,0.683673,0.6456,0.99
100,0.528485,0.444444,0.16,0.673469,0.6872,0.99
100,0.470707,0.484848,0.15,0.653061,0.646,1
100,0.509091,0.515152,0.16,0.653061,0.688,1
100,0.472929,0.505051,0.17,0.704082,0.632,1
100,0.496162,0.505051,0.16,0.734694,0.6816,1
100,0.52303,0.525253,0.16,0.642857,0.6912,0.99
100,0.51798,0.505051,0.18,0.714286,0.6668,1
100,0.510505,0.464646,0.18,0.704082,0.6572,0.98
100,0.490101,0.454545,0.18,0.704082,0.6364,0.99
100,0.514949,0.525253,0.18,0.642857,0.696,1
100,0.505253,0.474747,0.17,0.673469,0.6704,1
100,0.530505,0.535354,0.16,0.561224,0.6944,0.99
100,0.481212,0.464646,0.17,0.632653,0.6344,1
100,0.525253,0.545455,0.18,0.673469,0.7024,0.99
100,0.5,0.484848,0.14,0.673469,0.6764,0.99
100,0.527677,0.565657,0.14,0.653061,0.7076,0.99
100,0.549091,0.525253,0.15,0.632653,0.72,0.99
100,0.471515,0.515152,0.17,0.683673,0.6392,0.99
100,0.496566,0.525253,0.16,0.683673,0.664,0.99
100,0.453737,0.515152,0.17,0.632653,0.616,0.98
100,0.522828,0.464646,0.14,0.581633,0.7332,1
100,0.426667,0.525253,0.18,0.642857,0.5656,0.99
100,0.464242,0.464646,0.17,0.663265,0.6372,0.99
100,0.577576,0.535354,0.15,0.653061,0.752,1
100,0.555556,0.525253,0.15,0.704082,0.7232,0.99
100,0.491111,0.474747,0.18,0.693878,0.6476,0.98
100,0.480404,0.484848,0.18,0.642857,0.636,0.99
100,0.489495,0.515152,0.16,0.673469,0.6744,1
100,0.43899,0.494949,0.18,0.683673,0.5888,0.98
100,0.492727,0.535354,0.17,0.683673,0.6436,0.99
100,0.537374,0.505051,0.14,0.632653,0.7272,0.99
100,0.568889,0.474747,0.17,0.683673,0.7428,0.99
100,0.484242,0.464646,0.17,0.693878,0.672,0.99
100,0.500808,0.505051,0.16,0.72449,0.6804,0.98
100,0.527273,0.464646,0.16,0.693878,0.68,0.99
100,0.518788,0.515152,0.18,0.704082,0.6576,1
100,0.528687,0.545455,0.18,0.622449,0.6896,1
100,0.51596,0.454545,0.17,0.653061,0.6928,0.99
100,0.561616,0.454545,0.15,0.714286,0.7164,1
100,0.51596,0.545455,0.19,0.693878,0.6548,0.98
100,0.507273,0.494949,0.13,0.683673,0.6676,1
100,0.492727,0.575758,0.19,0.612245,0.6696,0.99
100,0.494747,0.505051,0.17,0.663265,0.6576,0.98
100,0.498586,0.535354,0.15,0.673469,0.6832,0.98
100,0.520404,0.505051,0.14,0.734694,0.706,0.98
100,0.534747,0.535354,0.16,0.663265,0.7064,0.98
100,0.48202,0.474747,0.18,0.693878,0.6512,1
100,0.471111,0.525253,0.2,0.632653,0.634,0.97
100,0.44101,0.454545,0.18,0.714286,0.5912,1
100,0.447677,0.474747,0.18,0.642857,0.6064,0.99
100,0.42,0.484848,0.18,0.683673,0.5672,0.98
100,0.522626,0.535354,0.15,0.693878,0.716,0.99
100,0.51596,0.525253,0.14,0.673469,0.7308,1
100,0.492727,0.505051,0.17,0.622449,0.662,1
100,0.484646,0.525253,0.17,0.612245,0.6584,0.99
100,0.542222,0.434343,0.18,0.591837,0.728,0.99
100,0.511919,0.525253,0.15,0.734694,0.68,0.98
100,0.519192,0.515152,0.19,0.704082,0.686,0.98
100,0.491313,0.494949,0.16,0.683673,0.6332,0.98
100,0.468485,0.525253,0.16,0.622449,0.6468,1
100,0.507071,0.565657,0.18,0.734694,0.6696,1
100,0.490909,0.515152,0.15,0.642857,0.636,1
100,0.496364,0.525253,0.19,0.561224,0.648,0.99
100,0.520606,0.484848,0.14,0.653061,0.6972,0.99
100,0.482626,0.474747,0.17,0.591837,0.636,0.98
100,0.512525,0.535354,0.17,0.642857,0.6684,0.99
100,0.513131,0.555556,0.15,0.602041,0.69,0.98
100,0.416162,0.454545,0.18,0.683673,0.582,0.99
100,0.515354,0.545455,0.16,0.622449,0.6704,1
100,0.51798,0.474747,0.14,0.734694,0.7084,0.99
100,0.550909,0.525253,0.15,0.602041,0.7328,0.99
100,0.46101,0.464646,0.19,0.653061,0.6008,1
100,0.515758,0.494949,0.19,0.663265,0.6792,1
100,0.484848,0.525253,0.19,0.72449,0.624,0.99
100,0.499798,0.464646,0.17,0.653061,0.6444,0.99
100,0.520606,0.505051,0.18,0.683673,0.6808,0.99
100,0.525253,0.555556,0.16,0.663265,0.712,0.98
100,0.517576,0.505051,0.17,0.642857,0.6956,0.99
100,0.51899,0.545455,0.17,0.653061,0.6844,1
100,0.498182,0.464646,0.16,0.72449,0.6656,0.98
100,0.508889,0.444444,0.18,0.693878,0.6768,0.98
100,0.525657,0.474747,0.13,0.693878,0.7424,1
100,0.470505,0.515152,0.18,0.704082,0.612,0.99
100,0.460202,0.535354,0.17,0.693878,0.6216,0.99
100,0.538586,0.525253,0.19,0.693878,0.7164,0.98
100,0.525657,0.494949,0.17,0.653061,0.6968,0.99
100,0.514949,0.494949,0.16,0.612245,0.6748,0.99
100,0.477576,0.484848,0.16,0.72449,0.6616,1
100,0.477374,0.474747,0.16,0.622449,0.6508,1
100,0.431111,0.474747,0.22,0.693878,0.5752,0.99
100,0.562828,0.515152,0.15,0.632653,0.7192,0.99
100,0.491717,0.494949,0.17,0.673469,0.6548,0.97
100,0.521616,0.494949,0.15,0.663265,0.704,1
100,0.484646,0.474747,0.17,0.704082,0.6612,0.99
100,0.446667,0.494949,0.2,0.642857,0.6092,0.99
100,0.483838,0.494949,0.19,0.622449,0.6576,1
100,0.509495,0.505051,0.2,0.683673,0.6512,0.98
100,0.523434,0.474747,0.17,0.653061,0.718,0.99
100,0.528283,0.535354,0.16,0.663265,0.6908,0.97
100,0.484444,0.515152,0.15,0.602041,0.6628,0.99
100,0.528889,0.474747,0.16,0.602041,0.7064,1
100,0.486061,0.505051,0.16,0.755102,0.6392,1
100,0.496364,0.535354,0.16,0.642857,0.6592,0.96
100,0.516364,0.484848,0.19,0.734694,0.6792,1
100,0.513939,0.505051,0.16,0.683673,0.6928,0.99
100,0.489495,0.515152,0.16,0.622449,0.6396,1
100,0.505657,0.515152,0.2,0.632653,0.656,1
100,0.495152,0.484848,0.18,0.704082,0.6748,1
100,0.472121,0.494949,0.19,0.673469,0.6328,0.99
100,0.484848,0.535354,0.18,0.693878,0.6516,0.99
100,0.545859,0.555556,0.17,0.72449,0.7044,0.99
100,0.539798,0.494949,0.16,0.561224,0.6888,1
100,0.561616,0.484848,0.18,0.673469,0.7204,0.99
100,0.506061,0.525253,0.17,0.734694,0.6712,0.97
100,0.503232,0.484848,0.18,0.632653,0.6652,1
100,0.514949,0.505051,0.21,0.673469,0.692,0.99
100,0.508081,0.575758,0.16,0.632653,0.662,0.98
100,0.513939,0.474747,0.15,0.663265,0.6804,0.99
100,0.467071,0.505051,0.17,0.683673,0.64,1
100,0.455354,0.515152,0.16,0.642857,0.6104,0.99
100,0.406667,0.515152,0.17,0.683673,0.5768,0.99
100,0.477576,0.525253,0.19,0.581633,0.6504,0.99
100,0.533939,0.505051,0.15,0.622449,0.7204,0.99
100,0.546263,0.545455,0.2,0.683673,0.6968,1
100,0.504444,0.515152,0.18,0.663265,0.664,1
100,0.492727,0.464646,0.15,0.632653,0.6592,0.97
100,0.521818,0.525253,0.22,0.663265,0.6828,0.99
100,0.490101,0.454545,0.17,0.642857,0.6624,0.99
100,0.548889,0.545455,0.14,0.673469,0.698,0.99
100,0.492323,0.484848,0.18,0.663265,0.6552,0.98
100,0.480202,0.464646,0.18,0.642857,0.6588,0.99
100,0.510909,0.484848,0.16,0.704082,0.69,1
100,0.489697,0.515152,0.16,0.693878,0.6668,1
100,0.45596,0.535354,0.16,0.683673,0.5972,0.97
100,0.452525,0.464646,0.16,0.632653,0.6052,0.99
100,0.443636,0.484848,0.22,0.642857,0.5872,1
100,0.474747,0.464646,0.15,0.571429,0.6456,1
100,0.425051,0.474747,0.17,0.744898,0.5892,0.99
100,0.506061,0.545455,0.14,0.561224,0.682,1
100,0.513939,0.515152,0.14,0.622449,0.684,1
100,0.490101,0.494949,0.15,0.673469,0.656,0.98
100,0.58,0.525253,0.14,0.704082,0.7592,0.99
100,0.474949,0.494949,0.16,0.72449,0.6356,0.98
100,0.435758,0.515152,0.18,0.632653,0.5772,1
100,0.490909,0.545455,0.18,0.673469,0.6404,1
100,0.486263,0.494949,0.17,0.714286,0.6604,0.96
100,0.534747,0.474747,0.18,0.683673,0.7128,0.99
100,0.504444,0.474747,0.18,0.622449,0.6684,0.97
100,0.477576,0.444444,0.2,0.663265,0.6496,0.99
100,0.541414,0.484848,0.15,0.663265,0.7284,0.99
100,0.516364,0.515152,0.17,0.622449,0.6752,0.98
100,0.457172,0.494949,0.16,0.683673,0.6196,0.98
100,0.551919,0.474747,0.18,0.622449,0.7072,1
100,0.5,0.494949,0.16,0.693878,0.6812,1
100,0.477172,0.484848,0.2,0.632653,0.6372,1
100,0.481616,0.494949,0.15,0.693878,0.6544,0.99
100,0.552121,0.535354,0.16,0.663265,0.7076,1
100,0.489495,0.525253,0.18,0.704082,0.6444,0.99
100,0.498182,0.464646,0.16,0.653061,0.7,0.99
100,0.488889,0.494949,0.18,0.704082,0.6772,0.99
100,0.482626,0.454545,0.19,0.571429,0.6404,1
100,0.448687,0.505051,0.17,0.622449,0.62,0.97
100,0.510101,0.474747,0.16,0.663265,0.6912,0.99
100,0.526061,0.454545,0.16,0.663265,0.6808,0.99
100,0.504848,0.454545,0.15,0.591837,0.692,0.98
100,0.473939,0.474747,0.16,0.683673,0.6416,0.97
100,0.460808,0.474747,0.17,0.653061,0.642,0.98
100,0.552727,0.454545,0.16,0.683673,0.7116,0.98
100,0.544646,0.434343,0.17,0.663265,0.712,0.99
100,0.485051,0.474747,0.16,0.683673,0.63,0.99
100,0.449293,0.494949,0.18,0.693878,0.626,0.99
100,0.519596,0.505051,0.16,0.673469,0.6792,1
100,0.574949,0.505051,0.14,0.653061,0.7468,1
100,0.489495,0.505051,0.18,0.632653,0.6644,0.97
100,0.489899,0.515152,0.16,0.704082,0.6388,0.98
100,0.547475,0.484848,0.18,0.673469,0.7076,1
100,0.536364,0.525253,0.14,0.714286,0.6952,0.99
100,0.507677,0.474747,0.17,0.673469,0.6868,1
