n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.456364,0.464646,0.2,0.622449,0.5724,1
100,0.408889,0.494949,0.18,0.642857,0.562,0.99
100,0.668889,0.545455,0.16,0.744898,0.6988,1
100,0.424646,0.494949,0.18,0.714286,0.7036,0.99
100,0.534545,0.494949,0.17,0.693878,0.734,0.98
100,0.683434,0.474747,0.17,0.653061,0.6592,0.99
100,0.330909,0.515152,0.16,0.704082,0.6448,1
100,0.317576,0.464646,0.17,0.72449,0.658,1
100,0.696566,0.525253,0.16,0.683673,0.6844,0.98
100,0.57798,0.515152,0.19,0.653061,0.6496,1
100,0.311717,0.515152,0.16,0.693878,0.6444,0.99
100,0.482828,0.494949,0.17,0.673469,0.6712,0.99
100,0.773535,0.464646,0.21,0.612245,0.6308,0.99
100,0.383232,0.464646,0.16,0.612245,0.7268,1
100,0.317778,0.525253,0.15,0.653061,0.7192,0.99
100,0.46202,0.505051,0.19,0.693878,0.6748,1
100,0.71798,0.474747,0.16,0.632653,0.6804,0.98
100,0.320808,0.464646,0.17,0.612245,0.6844,0.99
100,0.291313,0.484848,0.2,0.653061,0.6172,0.98
100,0.374141,0.474747,0.16,0.612245,0.6348,1
100,0.773535,0.515152,0.16,0.72449,0.6988,0.98
100,0.387879,0.505051,0.16,0.653061,0.6252,0.99
100,0.728081,0.484848,0.17,0.673469,0.6532,0.99
100,0.286465,0.484848,0.16,0.622449,0.6616,1
100,0.670909,0.464646,0.2,0.622449,0.6444,0.99
100,0.658384,0.525253,0.16,0.653061,0.6728,0.98
100,0.270909,0.505051,0.16,0.642857,0.6056,0.99
100,0.313535,0.505051,0.18,0.602041,0.6288,0.98
100,0.634343,0.535354,0.16,0.734694,0.586,0.97
100,0.565051,0.555556,0.17,0.744898,0.6664,0.99
100,0.347879,0.525253,0.15,0.612245,0.698,0.99
100,0.631717,0.535354,0.16,0.642857,0.6844,1
100,0.29899,0.494949,0.17,0.653061,0.5984,1
100,0.564242,0.525253,0.15,0.642857,0.6748,0.99
100,0.78202,0.494949,0.14,0.642857,0.7036,1
100,0.786061,0.464646,0.2,0.612245,0.684,0.99
100,0.275758,0.505051,0.17,0.663265,0.6208,0.98
100,0.702222,0.535354,0.2,0.653061,0.7084,0.99
100,0.504646,0.444444,0.17,0.663265,0.6632,0.98
100,0.313333,0.515152,0.17,0.612245,0.6628,1
100,0.262222,0.545455,0.17,0.642857,0.634,0.99
100,0.327071,0.454545,0.16,0.653061,0.7628,1
100,0.463434,0.464646,0.17,0.632653,0.6196,0.99
100,0.282828,0.525253,0.19,0.591837,0.6672,0.99
100,0.217172,0.474747,0.16,0.632653,0.6584,0.98
100,0.867879,0.515152,0.18,0.642857,0.7308,1
100,0.369495,0.515152,0.16,0.653061,0.6648,0.99
100,0.598182,0.535354,0.17,0.622449,0.6644,0.99
100,0.732525,0.494949,0.18,0.693878,0.6772,0.98
100,0.26101,0.494949,0.16,0.653061,0.674,0.99
100,0.291111,0.494949,0.18,0.683673,0.6552,0.98
100,0.500606,0.474747,0.15,0.785714,0.6476,0.98
100,0.365051,0.484848,0.17,0.622449,0.6848,1
100,0.261818,0.494949,0.16,0.653061,0.6756,1
100,0.485051,0.535354,0.19,0.72449,0.6016,0.98
100,0.533535,0.434343,0.17,0.632653,0.6296,0.98
100,0.492525,0.545455,0.17,0.714286,0.6224,1
100,0.465051,0.494949,0.2,0.653061,0.6544,0.99
100,0.81697,0.494949,0.17,0.755102,0.638,0.98
100,0.79899,0.515152,0.14,0.734694,0.7528,0.99
100,0.479798,0.535354,0.15,0.693878,0.69,0.98
100,0.573535,0.505051,0.19,0.683673,0.624,0.98
100,0.356566,0.464646,0.19,0.704082,0.6564,0.99
100,0.294545,0.525253,0.16,0.632653,0.6344,0.98
100,0.391313,0.474747,0.16,0.602041,0.6748,0.99
100,0.423434,0.484848,0.16,0.581633,0.6536,0.98
100,0.675556,0.535354,0.15,0.693878,0.666,0.99
100,0.510505,0.494949,0.17,0.612245,0.6456,0.99
100,0.599192,0.525253,0.17,0.683673,0.6736,0.97
100,0.568283,0.484848,0.17,0.653061,0.6928,0.99
100,0.413131,0.535354,0.17,0.673469,0.6196,0.99
100,0.451717,0.484848,0.16,0.663265,0.6924,0.98
100,0.437778,0.505051,0.17,0.642857,0.6568,1
100,0.439798,0.484848,0.14,0.683673,0.656,0.98
100,0.581212,0.535354,0.15,0.683673,0.7004,1
100,0.355354,0.545455,0.17,0.642857,0.6272,0.99
100,0.338384,0.464646,0.19,0.642857,0.6664,1
100,0.838788,0.525253,0.16,0.693878,0.6864,0.99
100,0.554747,0.484848,0.2,0.663265,0.584,0.98
100,0.559798,0.464646,0.19,0.714286,0.6288,0.99
100,0.382828,0.494949,0.17,0.602041,0.6672,0.99
100,0.550707,0.474747,0.15,0.673469,0.6944,0.96
100,0.781616,0.515152,0.18,0.663265,0.6208,0.98
100,0.370505,0.525253,0.13,0.642857,0.7472,0.98
100,0.554747,0.515152,0.16,0.602041,0.658,0.99
100,0.536768,0.484848,0.15,0.714286,0.72,0.96
100,0.728081,0.515152,0.15,0.632653,0.6392,0.99
100,0.332525,0.494949,0.19,0.785714,0.6096,1
100,0.462424,0.494949,0.19,0.642857,0.6012,0.99
100,0.398384,0.464646,0.2,0.693878,0.6076,1
100,0.275354,0.464646,0.17,0.663265,0.7048,0.99
100,0.382222,0.535354,0.18,0.683673,0.672,0.99
100,0.477374,0.454545,0.14,0.663265,0.708,0.99
100,0.74202,0.525253,0.16,0.683673,0.6564,0.99
100,0.596566,0.545455,0.14,0.632653,0.6732,1
100,0.436364,0.484848,0.15,0.673469,0.7304,1
100,0.273737,0.545455,0.15,0.693878,0.7592,0.99
100,0.288687,0.464646,0.19,0.642857,0.5852,0.99
100,0.552121,0.424242,0.15,0.622449,0.6588,0.99
100,0.645455,0.494949,0.16,0.571429,0.7368,0.99
100,0.342222,0.505051,0.18,0.632653,0.6772,1
100,0.336364,0.505051,0.21,0.653061,0.6208,0.96
100,0.33899,0.474747,0.18,0.744898,0.6656,0.99
100,0.279192,0.515152,0.17,0.653061,0.684,0.99
100,0.295758,0.505051,0.17,0.714286,0.6496,0.98
100,0.428889,0.525253,0.16,0.693878,0.6408,1
100,0.308687,0.575758,0.16,0.602041,0.712,1
100,0.422626,0.525253,0.17,0.663265,0.6836,0.99
100,0.434343,0.484848,0.15,0.704082,0.6472,1
100,0.559394,0.494949,0.18,0.693878,0.6036,0.98
100,0.49798,0.494949,0.15,0.632653,0.7496,1
100,0.514545,0.474747,0.18,0.663265,0.6728,0.98
100,0.549495,0.545455,0.16,0.663265,0.6752,0.99
100,0.357576,0.484848,0.15,0.653061,0.6464,0.99
100,0.50404,0.494949,0.17,0.602041,0.6936,1
100,0.275354,0.535354,0.15,0.693878,0.6884,1
100,0.326465,0.505051,0.17,0.714286,0.7028,0.99
100,0.576566,0.484848,0.16,0.663265,0.7408,0.99
100,0.267273,0.454545,0.18,0.581633,0.6876,1
100,0.393535,0.555556,0.15,0.683673,0.666,1
100,0.797172,0.515152,0.18,0.642857,0.6536,0.99
100,0.430505,0.494949,0.15,0.591837,0.6656,1
100,0.669697,0.515152,0.16,0.602041,0.6996,1
100,0.369899,0.505051,0.17,0.673469,0.7216,0.98
100,0.306465,0.575758,0.14,0.602041,0.7008,1
100,0.402626,0.484848,0.17,0.693878,0.5964,0.98
100,0.672727,0.474747,0.17,0.622449,0.6948,0.98
100,0.468081,0.535354,0.15,0.693878,0.748,1
100,0.582222,0.494949,0.17,0.744898,0.656,1
100,0.356364,0.505051,0.17,0.602041,0.6872,1
100,0.692323,0.525253,0.19,0.632653,0.5996,1
100,0.541818,0.535354,0.17,0.632653,0.6304,1
100,0.815758,0.535354,0.17,0.693878,0.7012,0.99
100,0.706061,0.505051,0.17,0.714286,0.6852,0.98
100,0.704444,0.515152,0.17,0.622449,0.6776,0.97
100,0.251515,0.494949,0.19,0.571429,0.6072,0.98
100,0.48202,0.535354,0.14,0.612245,0.684,1
100,0.27596,0.505051,0.16,0.683673,0.71,0.99
100,0.365859,0.515152,0.17,0.693878,0.616,1
100,0.344646,0.484848,0.14,0.673469,0.7152,1
100,0.566465,0.494949,0.19,0.602041,0.748,1
100,0.625253,0.505051,0.16,0.744898,0.684,1
100,0.319192,0.494949,0.19,0.653061,0.61,1
100,0.35697,0.484848,0.16,0.581633,0.71,1
100,0.60101,0.505051,0.19,0.653061,0.6408,0.99
100,0.333131,0.505051,0.16,0.673469,0.654,1
100,0.829697,0.545455,0.18,0.571429,0.6396,0.97
100,0.291919,0.535354,0.17,0.704082,0.6384,0.99
100,0.382828,0.505051,0.15,0.653061,0.736,1
100,0.516768,0.484848,0.16,0.683673,0.7052,0.99
100,0.547273,0.515152,0.18,0.663265,0.6736,0.99
100,0.724444,0.515152,0.19,0.663265,0.638,0.98
100,0.657778,0.515152,0.2,0.622449,0.66,1
100,0.458384,0.515152,0.15,0.642857,0.7132,0.99
100,0.307273,0.494949,0.17,0.673469,0.6644,0.99
100,0.451111,0.474747,0.16,0.632653,0.6868,0.99
100,0.547677,0.515152,0.16,0.602041,0.6516,0.99
100,0.35596,0.424242,0.2,0.653061,0.6264,0.98
100,0.480202,0.464646,0.18,0.714286,0.6308,1
100,0.814949,0.484848,0.18,0.642857,0.6792,1
100,0.347475,0.444444,0.17,0.673469,0.6784,1
100,0.345455,0.525253,0.14,0.653061,0.672,0.99
100,0.426465,0.505051,0.18,0.632653,0.596,0.99
100,0.554949,0.525253,0.15,0.714286,0.654,1
100,0.452525,0.505051,0.16,0.714286,0.6532,1
100,0.453333,0.474747,0.19,0.693878,0.6164,1
100,0.563636,0.565657,0.17,0.714286,0.5716,0.97
100,0.365859,0.555556,0.18,0.663265,0.6708,0.99
100,0.266667,0.494949,0.18,0.591837,0.6384,0.97
100,0.674747,0.494949,0.14,0.693878,0.736,1
100,0.521212,0.525253,0.18,0.663265,0.6036,1
100,0.303232,0.525253,0.16,0.581633,0.7352,0.98
100,0.633131,0.474747,0.18,0.612245,0.6464,1
100,0.416768,0.515152,0.17,0.673469,0.6552,1
100,0.458182,0.484848,0.15,0.785714,0.7316,1
100,0.298586,0.515152,0.14,0.683673,0.7664,1
100,0.275152,0.494949,0.17,0.663265,0.6428,0.99
100,0.878586,0.505051,0.17,0.72449,0.7248,0.99
100,0.745455,0.505051,0.14,0.693878,0.634,0.98
100,0.537172,0.484848,0.18,0.683673,0.6188,0.98
100,0.628081,0.515152,0.15,0.765306,0.6668,1
100,0.541818,0.535354,0.17,0.673469,0.6752,0.98
100,0.464444,0.515152,0.17,0.673469,0.706,1
100,0.730707,0.535354,0.15,0.591837,0.7556,0.96
100,0.616768,0.515152,0.19,0.622449,0.6324,0.99
100,0.75596,0.474747,0.17,0.714286,0.766,0.99
100,0.825253,0.484848,0.17,0.663265,0.6788,0.99
100,0.771111,0.535354,0.18,0.653061,0.6872,1
100,0.47899,0.505051,0.17,0.714286,0.6164,0.97
100,0.555354,0.515152,0.17,0.714286,0.7072,0.98
100,0.749899,0.484848,0.15,0.663265,0.7032,1
100,0.336364,0.505051,0.18,0.632653,0.5724,0.97
100,0.653131,0.535354,0.16,0.653061,0.7004,0.99
100,0.586263,0.464646,0.19,0.673469,0.6388,0.99
100,0.371515,0.474747,0.19,0.642857,0.6372,0.98
100,0.388283,0.555556,0.15,0.622449,0.7556,0.99
100,0.396566,0.464646,0.19,0.663265,0.6456,1
100,0.735556,0.494949,0.17,0.734694,0.656,0.98
100,0.341818,0.454545,0.17,0.673469,0.6932,1
100,0.670707,0.505051,0.17,0.632653,0.6784,0.99
100,0.464646,0.535354,0.18,0.693878,0.626,0.97
100,0.676566,0.545455,0.17,0.673469,0.6788,0.98
100,0.205859,0.494949,0.21,0.673469,0.5996,0.99
100,0.702424,0.525253,0.17,0.642857,0.6548,0.98
100,0.40404,0.464646,0.17,0.663265,0.66,1
100,0.414141,0.494949,0.16,0.622449,0.68,1
100,0.409293,0.484848,0.19,0.714286,0.6116,1
100,0.607273,0.464646,0.18,0.612245,0.6304,1
100,0.286263,0.515152,0.17,0.72449,0.6376,0.99
100,0.321818,0.505051,0.18,0.653061,0.6144,0.99
100,0.769293,0.525253,0.16,0.734694,0.7092,0.98
100,0.452727,0.484848,0.18,0.602041,0.69,0.98
100,0.572323,0.494949,0.17,0.683673,0.6504,0.96
100,0.330505,0.494949,0.17,0.642857,0.6304,1
100,0.408485,0.464646,0.17,0.663265,0.6772,1
100,0.370707,0.444444,0.18,0.653061,0.6448,0.99
100,0.387071,0.474747,0.17,0.653061,0.662,0.95
100,0.347677,0.454545,0.18,0.622449,0.6628,0.96
100,0.347677,0.505051,0.16,0.673469,0.7176,1
100,0.507273,0.545455,0.16,0.683673,0.6884,0.97
100,0.429697,0.525253,0.19,0.714286,0.644,0.98
100,0.409293,0.525253,0.19,0.642857,0.654,1
100,0.421414,0.515152,0.17,0.673469,0.6988,1
100,0.35798,0.484848,0.21,0.683673,0.5616,0.99
100,0.568485,0.535354,0.17,0.632653,0.6992,1
100,0.481414,0.525253,0.17,0.642857,0.6864,1
100,0.703434,0.484848,0.16,0.591837,0.6932,0.99
100,0.427273,0.555556,0.15,0.683673,0.6272,0.99
100,0.68202,0.494949,0.18,0.642857,0.6552,0.98
100,0.469091,0.535354,0.15,0.642857,0.6144,0.96
100,0.680202,0.464646,0.15,0.704082,0.7052,1
100,0.461212,0.515152,0.17,0.693878,0.7092,1
100,0.503232,0.505051,0.17,0.653061,0.6692,0.99
100,0.547677,0.555556,0.16,0.632653,0.6892,1
100,0.729899,0.525253,0.17,0.622449,0.6168,0.99
100,0.33798,0.505051,0.16,0.714286,0.6588,0.98
100,0.569697,0.484848,0.18,0.683673,0.6556,0.99
100,0.380202,0.484848,0.16,0.72449,0.686,0.99
100,0.363434,0.505051,0.15,0.653061,0.7292,0.98
100,0.819798,0.464646,0.15,0.622449,0.6668,1
100,0.751313,0.494949,0.16,0.55102,0.724,1
100,0.223434,0.545455,0.17,0.653061,0.6892,0.99
100,0.632323,0.505051,0.16,0.734694,0.7008,1
100,0.32303,0.484848,0.18,0.663265,0.6828,1
100,0.787879,0.535354,0.17,0.632653,0.638,0.99
100,0.831111,0.575758,0.18,0.581633,0.6188,0.98
100,0.37798,0.474747,0.18,0.642857,0.7356,1
100,0.33596,0.484848,0.17,0.693878,0.564,0.99
100,0.593535,0.474747,0.2,0.72449,0.5896,0.99
100,0.38303,0.555556,0.16,0.653061,0.6768,0.96
100,0.623636,0.525253,0.16,0.632653,0.7056,1
100,0.693131,0.555556,0.15,0.653061,0.694,0.99
100,0.699596,0.515152,0.16,0.642857,0.702,1
100,0.433535,0.515152,0.19,0.744898,0.6312,0.93
100,0.448889,0.484848,0.17,0.642857,0.694,0.98
100,0.333131,0.494949,0.18,0.673469,0.6164,0.99
100,0.706061,0.484848,0.16,0.704082,0.7476,0.99
100,0.650101,0.424242,0.18,0.683673,0.6944,1
100,0.42101,0.505051,0.18,0.683673,0.6424,0.99
100,0.570303,0.505051,0.16,0.704082,0.6648,0.99
100,0.770101,0.545455,0.15,0.612245,0.6752,0.98
100,0.38,0.474747,0.21,0.653061,0.5712,0.99
100,0.483434,0.515152,0.16,0.683673,0.68,0.98
100,0.508687,0.484848,0.17,0.632653,0.6792,0.98
100,0.525859,0.494949,0.19,0.704082,0.5952,0.99
100,0.559798,0.494949,0.15,0.734694,0.6768,1
100,0.308687,0.515152,0.17,0.663265,0.6704,1
100,0.301414,0.454545,0.17,0.653061,0.7028,1
100,0.434343,0.535354,0.18,0.591837,0.6556,0.97
100,0.392929,0.484848,0.15,0.632653,0.6596,0.99
100,0.347071,0.575758,0.17,0.612245,0.662,1
100,0.774747,0.484848,0.16,0.632653,0.7172,1
100,0.337374,0.505051,0.14,0.673469,0.6572,1
100,0.628485,0.565657,0.13,0.693878,0.7188,0.98
100,0.579192,0.494949,0.17,0.632653,0.6636,0.99
100,0.790101,0.494949,0.13,0.683673,0.7084,0.98
100,0.333939,0.484848,0.17,0.663265,0.632,0.99
100,0.620404,0.515152,0.14,0.714286,0.71,0.98
100,0.747879,0.494949,0.16,0.530612,0.7092,0.97
100,0.554343,0.474747,0.18,0.653061,0.7152,1
100,0.295152,0.545455,0.18,0.653061,0.6448,0.96
100,0.607677,0.454545,0.19,0.663265,0.6096,1
100,0.538182,0.525253,0.18,0.632653,0.6604,0.98
100,0.399192,0.474747,0.18,0.673469,0.6416,0.99
100,0.595152,0.505051,0.16,0.632653,0.674,1
100,0.657172,0.505051,0.17,0.622449,0.6292,1
100,0.650909,0.565657,0.17,0.632653,0.7056,0.99
100,0.73899,0.515152,0.15,0.72449,0.7304,0.99
100,0.631515,0.484848,0.14,0.622449,0.7688,1
100,0.159596,0.505051,0.17,0.663265,0.6756,1
100,0.466869,0.494949,0.16,0.612245,0.6916,0.99
100,0.311919,0.494949,0.19,0.673469,0.6004,0.99
100,0.76,0.505051,0.18,0.663265,0.6904,1
100,0.342424,0.494949,0.16,0.642857,0.644,0.99
100,0.554545,0.464646,0.14,0.612245,0.6412,0.99
100,0.56404,0.525253,0.19,0.642857,0.6564,0.98
100,0.295556,0.494949,0.17,0.642857,0.7196,0.99
100,0.710707,0.505051,0.17,0.612245,0.6664,1
100,0.310303,0.525253,0.16,0.72449,0.6472,0.98
100,0.342222,0.505051,0.18,0.72449,0.6512,0.98
100,0.649697,0.535354,0.17,0.632653,0.696,1
100,0.292727,0.494949,0.19,0.734694,0.5988,0.99
100,0.453737,0.515152,0.16,0.704082,0.7156,0.99
