n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.542828,0.151515,0.23,0.285714,0.714,1
100,0.449899,0.171717,0.28,0.326531,0.6192,1
100,0.603232,0.222222,0.22,0.428571,0.7604,1
100,0.583434,0.222222,0.24,0.408163,0.7852,0.99
100,0.497172,0.151515,0.31,0.306122,0.6828,1
100,0.509697,0.161616,0.22,0.265306,0.6996,0.99
100,0.390505,0.181818,0.32,0.326531,0.5096,0.97
100,0.494545,0.191919,0.22,0.357143,0.7,1
100,0.509495,0.151515,0.25,0.265306,0.696,0.99
100,0.439798,0.181818,0.29,0.367347,0.598,0.98
100,0.478182,0.161616,0.26,0.326531,0.664,1
100,0.445859,0.171717,0.23,0.306122,0.628,0.96
100,0.445051,0.20202,0.23,0.408163,0.5936,0.97
100,0.428687,0.171717,0.26,0.326531,0.5936,0.97
100,0.47798,0.20202,0.24,0.408163,0.6428,0.99
100,0.537778,0.171717,0.22,0.326531,0.7292,1
100,0.446465,0.151515,0.3,0.285714,0.6312,1
100,0.436162,0.171717,0.23,0.336735,0.6028,1
100,0.487475,0.151515,0.28,0.306122,0.6228,0.98
100,0.487273,0.161616,0.24,0.306122,0.6516,1
100,0.467677,0.181818,0.24,0.306122,0.6504,1
100,0.521616,0.161616,0.22,0.306122,0.722,1
100,0.411919,0.212121,0.22,0.428571,0.5652,0.98
100,0.445455,0.151515,0.27,0.306122,0.6424,1
100,0.550303,0.181818,0.23,0.367347,0.7572,1
100,0.529697,0.181818,0.26,0.326531,0.7084,0.99
100,0.559192,0.181818,0.2,0.326531,0.732,1
100,0.630909,0.151515,0.19,0.306122,0.8344,1
100,0.543636,0.191919,0.24,0.387755,0.6824,1
100,0.608889,0.161616,0.22,0.306122,0.8104,1
100,0.469495,0.181818,0.28,0.367347,0.6248,0.98
100,0.633737,0.171717,0.24,0.346939,0.8184,0.98
100,0.585657,0.171717,0.23,0.326531,0.8132,1
100,0.509697,0.141414,0.23,0.285714,0.7444,1
100,0.537576,0.141414,0.2,0.285714,0.7456,1
100,0.522828,0.191919,0.18,0.377551,0.7108,0.97
100,0.478586,0.161616,0.23,0.326531,0.6564,0.99
100,0.431515,0.181818,0.28,0.367347,0.5944,0.99
100,0.491717,0.212121,0.22,0.387755,0.674,0.99
100,0.534545,0.151515,0.24,0.306122,0.8068,1
100,0.421616,0.181818,0.25,0.346939,0.622,1
100,0.585657,0.191919,0.21,0.346939,0.7616,0.99
100,0.504646,0.232323,0.25,0.428571,0.6628,1
100,0.428687,0.151515,0.21,0.285714,0.594,0.99
100,0.635556,0.141414,0.18,0.285714,0.8316,0.98
100,0.424646,0.181818,0.28,0.357143,0.6116,1
100,0.441818,0.161616,0.28,0.326531,0.6108,0.99
100,0.555152,0.161616,0.26,0.306122,0.7712,1
100,0.486263,0.191919,0.23,0.387755,0.674,1
100,0.530707,0.252525,0.21,0.428571,0.7224,0.99
100,0.500808,0.171717,0.22,0.346939,0.6536,1
100,0.569495,0.181818,0.22,0.367347,0.7984,0.99
100,0.526465,0.181818,0.24,0.326531,0.69,0.99
100,0.401616,0.20202,0.25,0.377551,0.546,1
100,0.47899,0.181818,0.19,0.367347,0.6764,0.99
100,0.50101,0.191919,0.2,0.336735,0.6468,0.99
100,0.532929,0.161616,0.23,0.306122,0.7288,1
100,0.528687,0.161616,0.28,0.326531,0.7296,1
100,0.465859,0.151515,0.25,0.306122,0.6712,1
100,0.529495,0.191919,0.22,0.387755,0.7116,1
100,0.508283,0.161616,0.25,0.326531,0.6932,0.99
100,0.37798,0.212121,0.29,0.377551,0.5124,1
100,0.469899,0.191919,0.25,0.387755,0.6336,0.97
100,0.486465,0.212121,0.25,0.387755,0.6948,1
100,0.526869,0.171717,0.24,0.316327,0.7472,0.99
100,0.389495,0.131313,0.35,0.265306,0.5648,1
100,0.474949,0.181818,0.24,0.357143,0.6312,0.99
100,0.470505,0.222222,0.24,0.408163,0.6552,0.98
100,0.444646,0.191919,0.2,0.387755,0.592,1
100,0.491919,0.222222,0.25,0.418367,0.6748,1
100,0.506667,0.161616,0.22,0.285714,0.7196,1
100,0.443434,0.141414,0.3,0.285714,0.6288,1
100,0.496162,0.191919,0.23,0.346939,0.6788,0.96
100,0.548081,0.191919,0.2,0.357143,0.7192,0.99
100,0.50303,0.181818,0.26,0.367347,0.678,1
100,0.456364,0.161616,0.32,0.306122,0.6344,1
100,0.492929,0.181818,0.21,0.326531,0.6576,1
100,0.404242,0.141414,0.3,0.285714,0.5696,0.96
100,0.504646,0.161616,0.25,0.295918,0.6828,0.97
100,0.459596,0.161616,0.22,0.306122,0.632,0.99
100,0.460404,0.20202,0.28,0.346939,0.5844,0.99
100,0.592525,0.181818,0.24,0.316327,0.7964,0.97
100,0.566465,0.222222,0.26,0.408163,0.7304,0.97
100,0.541414,0.20202,0.23,0.367347,0.7236,1
100,0.509293,0.181818,0.23,0.326531,0.672,1
100,0.478384,0.151515,0.23,0.265306,0.6768,0.99
100,0.437778,0.181818,0.24,0.367347,0.6132,1
100,0.396162,0.191919,0.29,0.367347,0.5864,0.98
100,0.465657,0.191919,0.22,0.316327,0.6216,0.98
100,0.527071,0.151515,0.26,0.306122,0.7244,1
100,0.558182,0.181818,0.2,0.336735,0.752,1
100,0.474545,0.181818,0.24,0.326531,0.6272,0.97
100,0.532323,0.161616,0.26,0.306122,0.7312,1
100,0.471111,0.151515,0.29,0.306122,0.6748,0.97
100,0.567677,0.212121,0.2,0.367347,0.78,1
100,0.532525,0.232323,0.23,0.438776,0.7112,0.99
100,0.421616,0.171717,0.27,0.346939,0.5644,0.98
100,0.468283,0.171717,0.26,0.346939,0.6708,1
100,0.406465,0.151515,0.24,0.27551,0.5812,1
100,0.569091,0.161616,0.26,0.306122,0.8272,1
100,0.474747,0.191919,0.23,0.346939,0.6552,0.98
100,0.474747,0.181818,0.23,0.346939,0.6712,0.98
100,0.514343,0.20202,0.28,0.367347,0.6856,0.99
100,0.394141,0.171717,0.26,0.336735,0.528,0.98
100,0.446869,0.161616,0.24,0.326531,0.6056,0.98
100,0.6,0.171717,0.19,0.346939,0.8136,1
100,0.462424,0.191919,0.27,0.357143,0.5936,0.96
100,0.490101,0.181818,0.24,0.346939,0.638,0.99
100,0.434343,0.161616,0.25,0.306122,0.6092,0.99
100,0.490909,0.191919,0.28,0.346939,0.7028,1
100,0.577778,0.171717,0.24,0.346939,0.78,1
100,0.52101,0.151515,0.26,0.285714,0.7368,0.99
100,0.561414,0.20202,0.21,0.387755,0.7856,1
100,0.534141,0.161616,0.24,0.306122,0.7516,1
100,0.476364,0.141414,0.24,0.265306,0.6892,1
100,0.438182,0.181818,0.25,0.346939,0.5848,0.99
100,0.54404,0.222222,0.25,0.387755,0.7608,0.99
100,0.486465,0.161616,0.32,0.306122,0.6864,1
100,0.330707,0.191919,0.26,0.367347,0.4776,0.97
100,0.547677,0.161616,0.23,0.326531,0.7388,1
100,0.496768,0.161616,0.23,0.306122,0.7256,0.98
100,0.584242,0.171717,0.24,0.346939,0.7368,0.98
100,0.477778,0.161616,0.27,0.306122,0.6648,0.97
100,0.522828,0.151515,0.28,0.306122,0.7408,1
100,0.393737,0.171717,0.25,0.346939,0.5688,0.99
100,0.497778,0.20202,0.25,0.408163,0.69,1
100,0.390101,0.151515,0.32,0.306122,0.5288,0.95
100,0.403636,0.171717,0.28,0.346939,0.5188,0.97
100,0.433535,0.181818,0.23,0.367347,0.612,1
100,0.454343,0.161616,0.25,0.285714,0.628,1
100,0.467475,0.171717,0.25,0.346939,0.6528,0.98
100,0.493737,0.161616,0.26,0.326531,0.6984,1
100,0.371111,0.161616,0.3,0.295918,0.5136,0.96
100,0.534545,0.181818,0.22,0.367347,0.7408,1
100,0.507071,0.171717,0.23,0.306122,0.7116,0.99
100,0.483434,0.161616,0.23,0.306122,0.6572,0.99
100,0.379394,0.181818,0.32,0.316327,0.536,0.99
100,0.502424,0.171717,0.21,0.306122,0.678,0.99
100,0.567879,0.20202,0.23,0.387755,0.774,1
100,0.428889,0.20202,0.26,0.367347,0.5832,0.99
100,0.522424,0.151515,0.28,0.285714,0.7288,0.97
100,0.531313,0.20202,0.23,0.367347,0.6624,0.98
100,0.524646,0.161616,0.19,0.326531,0.702,0.97
100,0.585859,0.181818,0.22,0.367347,0.792,0.99
100,0.524646,0.191919,0.22,0.367347,0.7196,1
100,0.482424,0.20202,0.24,0.408163,0.6616,0.97
100,0.525253,0.161616,0.24,0.306122,0.6712,1
100,0.531717,0.181818,0.23,0.346939,0.6956,1
100,0.486869,0.191919,0.23,0.367347,0.6924,1
100,0.610101,0.181818,0.19,0.346939,0.814,0.99
100,0.381212,0.171717,0.28,0.346939,0.5416,0.97
100,0.44,0.181818,0.24,0.367347,0.6468,0.98
100,0.541414,0.212121,0.28,0.428571,0.6792,0.97
100,0.508889,0.191919,0.25,0.367347,0.7024,1
100,0.48101,0.161616,0.28,0.326531,0.686,1
100,0.467071,0.181818,0.25,0.367347,0.6304,0.98
100,0.516566,0.161616,0.23,0.326531,0.6896,0.97
100,0.510101,0.151515,0.22,0.306122,0.6796,0.99
100,0.499596,0.191919,0.25,0.367347,0.6628,1
100,0.528687,0.161616,0.24,0.316327,0.6984,0.99
100,0.421818,0.20202,0.27,0.326531,0.608,1
100,0.52,0.181818,0.24,0.336735,0.7092,0.99
100,0.512929,0.20202,0.22,0.367347,0.6716,1
100,0.536162,0.171717,0.18,0.326531,0.7252,1
100,0.411919,0.181818,0.27,0.346939,0.5664,0.99
100,0.527475,0.171717,0.19,0.326531,0.7144,0.99
100,0.429697,0.181818,0.28,0.357143,0.6524,0.98
100,0.445859,0.161616,0.29,0.326531,0.6256,1
100,0.543636,0.161616,0.21,0.326531,0.7068,0.99
100,0.461616,0.191919,0.25,0.357143,0.6144,0.96
100,0.505657,0.191919,0.21,0.367347,0.6744,0.99
100,0.408485,0.191919,0.26,0.387755,0.5484,0.97
100,0.479394,0.161616,0.27,0.316327,0.6732,1
100,0.539394,0.131313,0.22,0.265306,0.7196,1
100,0.405051,0.171717,0.23,0.326531,0.5912,1
100,0.456768,0.181818,0.25,0.326531,0.6584,0.98
100,0.558384,0.171717,0.19,0.336735,0.7708,1
100,0.435758,0.151515,0.26,0.295918,0.5776,0.99
100,0.580808,0.171717,0.19,0.346939,0.7568,0.97
100,0.47596,0.212121,0.24,0.387755,0.6636,1
100,0.365051,0.171717,0.24,0.336735,0.5128,0.99
100,0.492323,0.171717,0.26,0.326531,0.6832,0.99
100,0.446869,0.161616,0.25,0.295918,0.626,0.98
100,0.467071,0.181818,0.23,0.346939,0.678,1
100,0.44202,0.20202,0.28,0.397959,0.64,0.98
100,0.417374,0.151515,0.27,0.306122,0.6144,1
100,0.389495,0.171717,0.27,0.326531,0.51,0.95
100,0.544444,0.171717,0.24,0.346939,0.7016,0.98
100,0.411515,0.222222,0.28,0.44898,0.5548,0.99
100,0.520808,0.181818,0.25,0.346939,0.662,0.98
100,0.580808,0.181818,0.24,0.367347,0.7564,1
100,0.546263,0.212121,0.24,0.408163,0.7704,1
100,0.554141,0.171717,0.24,0.346939,0.74,0.98
100,0.507879,0.171717,0.22,0.346939,0.6788,0.99
100,0.440404,0.171717,0.21,0.346939,0.6292,0.97
100,0.505455,0.161616,0.26,0.326531,0.682,0.98
100,0.410909,0.212121,0.22,0.397959,0.578,0.96
100,0.534545,0.131313,0.25,0.244898,0.7684,0.99
100,0.413939,0.171717,0.29,0.346939,0.5584,0.98
100,0.376566,0.191919,0.31,0.336735,0.51,0.98
100,0.374545,0.171717,0.27,0.306122,0.5504,1
100,0.441616,0.171717,0.23,0.306122,0.6292,0.99
100,0.388283,0.171717,0.31,0.346939,0.5888,1
100,0.588687,0.20202,0.22,0.387755,0.7808,0.99
100,0.318788,0.171717,0.29,0.295918,0.4708,0.99
100,0.518182,0.171717,0.25,0.306122,0.6752,0.99
100,0.442626,0.181818,0.27,0.367347,0.5908,1
100,0.471111,0.171717,0.24,0.306122,0.6884,1
100,0.450707,0.161616,0.25,0.306122,0.6668,1
100,0.533737,0.191919,0.24,0.346939,0.6892,0.96
100,0.44101,0.181818,0.27,0.316327,0.662,1
100,0.546061,0.171717,0.23,0.326531,0.7276,1
100,0.403636,0.161616,0.25,0.306122,0.5928,1
100,0.494949,0.151515,0.28,0.285714,0.656,0.99
100,0.418788,0.191919,0.27,0.367347,0.548,0.99
100,0.487071,0.151515,0.25,0.265306,0.6436,0.98
100,0.615556,0.20202,0.25,0.408163,0.7996,0.99
100,0.39798,0.151515,0.33,0.306122,0.562,0.99
100,0.559596,0.161616,0.24,0.326531,0.772,0.99
100,0.525657,0.20202,0.24,0.367347,0.7096,0.99
100,0.489495,0.161616,0.24,0.306122,0.6988,0.97
100,0.493333,0.191919,0.24,0.387755,0.6696,0.98
100,0.46303,0.131313,0.24,0.265306,0.6296,0.98
100,0.509495,0.151515,0.21,0.295918,0.678,1
100,0.498384,0.171717,0.23,0.346939,0.6372,0.96
100,0.533333,0.20202,0.22,0.397959,0.7028,1
100,0.479798,0.151515,0.27,0.306122,0.6376,0.98
100,0.493535,0.161616,0.25,0.326531,0.712,1
100,0.546869,0.20202,0.21,0.387755,0.7324,0.99
100,0.55697,0.20202,0.22,0.367347,0.7552,1
100,0.377778,0.161616,0.29,0.326531,0.5348,0.99
100,0.611515,0.161616,0.16,0.306122,0.8404,0.99
100,0.664242,0.161616,0.2,0.326531,0.822,1
100,0.379596,0.141414,0.3,0.265306,0.542,0.99
100,0.367879,0.191919,0.31,0.377551,0.4936,0.97
100,0.453333,0.181818,0.24,0.367347,0.6664,1
100,0.512727,0.151515,0.26,0.285714,0.696,0.98
100,0.507475,0.181818,0.25,0.326531,0.6564,1
100,0.462626,0.151515,0.21,0.27551,0.6448,0.99
100,0.532727,0.151515,0.2,0.306122,0.7132,1
100,0.569495,0.161616,0.22,0.326531,0.7984,0.99
100,0.427273,0.161616,0.26,0.326531,0.5944,0.98
100,0.456768,0.151515,0.27,0.285714,0.6532,1
100,0.547677,0.151515,0.22,0.265306,0.7676,1
100,0.521616,0.141414,0.27,0.285714,0.7116,1
100,0.57798,0.161616,0.26,0.295918,0.8024,1
100,0.493737,0.222222,0.28,0.408163,0.7008,0.99
100,0.514141,0.212121,0.23,0.408163,0.6932,1
100,0.42303,0.161616,0.29,0.306122,0.6112,0.99
100,0.396162,0.191919,0.31,0.346939,0.5408,1
100,0.501616,0.181818,0.26,0.346939,0.6472,0.97
100,0.604646,0.151515,0.21,0.306122,0.8348,0.98
100,0.554343,0.161616,0.25,0.306122,0.7272,1
100,0.544444,0.171717,0.2,0.346939,0.7608,0.97
100,0.53596,0.161616,0.26,0.295918,0.7236,0.99
100,0.635354,0.171717,0.17,0.295918,0.8916,1
100,0.391919,0.171717,0.31,0.346939,0.5124,0.98
100,0.488687,0.151515,0.28,0.306122,0.6844,1
100,0.455556,0.141414,0.25,0.27551,0.6376,1
100,0.492121,0.181818,0.25,0.367347,0.6912,0.98
100,0.418788,0.181818,0.24,0.346939,0.546,0.99
100,0.436162,0.151515,0.27,0.306122,0.604,0.97
100,0.492121,0.20202,0.24,0.408163,0.6588,0.99
100,0.525455,0.191919,0.21,0.387755,0.7192,1
100,0.373131,0.161616,0.32,0.306122,0.4988,0.98
100,0.508687,0.151515,0.26,0.285714,0.7064,0.99
100,0.572525,0.141414,0.24,0.265306,0.758,1
100,0.451111,0.161616,0.31,0.326531,0.6204,0.99
100,0.454545,0.151515,0.31,0.27551,0.6544,0.99
100,0.448283,0.161616,0.27,0.326531,0.606,0.99
100,0.519596,0.161616,0.27,0.326531,0.6672,0.98
100,0.519596,0.181818,0.22,0.326531,0.7036,0.98
100,0.49596,0.161616,0.28,0.244898,0.6768,0.99
100,0.453535,0.161616,0.26,0.326531,0.6304,0.95
100,0.596566,0.151515,0.22,0.27551,0.8164,1
100,0.553131,0.171717,0.21,0.326531,0.786,1
100,0.485051,0.161616,0.24,0.306122,0.65,0.97
100,0.486869,0.20202,0.23,0.367347,0.674,0.99
100,0.484242,0.151515,0.28,0.285714,0.6536,0.98
100,0.543434,0.191919,0.26,0.336735,0.7324,0.97
100,0.583636,0.161616,0.24,0.306122,0.7592,0.97
100,0.463838,0.20202,0.26,0.377551,0.6148,0.99
100,0.482222,0.171717,0.28,0.326531,0.6268,0.99
100,0.529899,0.161616,0.29,0.326531,0.7244,0.95
100,0.409293,0.181818,0.27,0.346939,0.5608,1
100,0.50303,0.151515,0.22,0.295918,0.6848,1
100,0.482626,0.161616,0.29,0.326531,0.6516,0.99
100,0.465455,0.191919,0.24,0.326531,0.6952,1
100,0.498182,0.191919,0.2,0.357143,0.676,0.99
100,0.407071,0.171717,0.3,0.336735,0.6064,0.99
100,0.395354,0.151515,0.28,0.295918,0.564,1
100,0.519192,0.171717,0.26,0.326531,0.714,0.98
100,0.371313,0.171717,0.3,0.326531,0.5276,1
100,0.416566,0.151515,0.3,0.265306,0.5436,1
100,0.446263,0.222222,0.28,0.397959,0.622,0.99
100,0.523232,0.20202,0.25,0.367347,0.6988,0.96
100,0.518384,0.191919,0.22,0.367347,0.696,0.99
100,0.396364,0.171717,0.26,0.346939,0.5228,0.99
100,0.512323,0.181818,0.22,0.367347,0.6904,0.99
100,0.481818,0.171717,0.25,0.316327,0.6508,0.98
100,0.532121,0.151515,0.25,0.265306,0.7068,0.99
100,0.40404,0.181818,0.27,0.346939,0.568,0.98
100,0.409495,0.181818,0.34,0.346939,0.5672,1
100,0.540606,0.232323,0.21,0.44898,0.7112,0.99
100,0.605051,0.191919,0.22,0.346939,0.816,0.98
100,0.409293,0.232323,0.27,0.428571,0.55,0.96
100,0.638586,0.181818,0.23,0.346939,0.8048,1
100,0.424444,0.222222,0.26,0.397959,0.578,1
100,0.511717,0.212121,0.23,0.387755,0.6512,1
100,0.485859,0.191919,0.24,0.387755,0.6532,1
100,0.442222,0.181818,0.23,0.306122,0.6044,0.99
100,0.479596,0.191919,0.24,0.367347,0.696,1
100,0.454545,0.171717,0.25,0.346939,0.6152,0.97
100,0.467273,0.151515,0.23,0.306122,0.6772,0.99
100,0.516768,0.171717,0.28,0.326531,0.6656,0.97
100,0.505253,0.191919,0.24,0.377551,0.66,0.99
100,0.58202,0.161616,0.2,0.306122,0.7932,0.99
100,0.484646,0.191919,0.23,0.387755,0.6496,0.99
100,0.493535,0.161616,0.25,0.326531,0.7008,1
100,0.441212,0.161616,0.25,0.306122,0.638,0.99
100,0.491111,0.161616,0.27,0.306122,0.726,0.98
100,0.502222,0.181818,0.21,0.326531,0.6512,1
100,0.530303,0.181818,0.22,0.367347,0.738,1
100,0.535758,0.151515,0.26,0.285714,0.7304,0.99
100,0.513131,0.161616,0.25,0.326531,0.6756,0.99
100,0.53899,0.171717,0.24,0.326531,0.7904,1
100,0.373939,0.191919,0.23,0.377551,0.5112,1
100,0.485051,0.191919,0.24,0.346939,0.6724,1
100,0.488687,0.191919,0.27,0.367347,0.6332,1
100,0.448283,0.212121,0.26,0.377551,0.6036,1
100,0.546061,0.171717,0.18,0.346939,0.7264,1
100,0.430101,0.171717,0.26,0.306122,0.5824,1
100,0.511111,0.171717,0.27,0.326531,0.6732,0.99
100,0.539394,0.212121,0.19,0.367347,0.7124,1
100,0.546263,0.191919,0.27,0.346939,0.7136,0.98
100,0.385657,0.171717,0.22,0.346939,0.5456,0.99
100,0.279798,0.171717,0.37,0.316327,0.3864,0.93
100,0.467879,0.20202,0.22,0.387755,0.6204,1
100,0.52202,0.191919,0.2,0.367347,0.7288,0.99
100,0.45596,0.171717,0.26,0.326531,0.616,0.99
100,0.522222,0.20202,0.27,0.346939,0.6708,0.99
100,0.510909,0.171717,0.21,0.346939,0.6812,1
100,0.469495,0.161616,0.25,0.326531,0.6508,0.99
100,0.517172,0.20202,0.23,0.387755,0.7036,0.99
100,0.446061,0.171717,0.25,0.326531,0.6224,0.99
100,0.498788,0.161616,0.28,0.316327,0.6184,0.99
100,0.492727,0.181818,0.23,0.346939,0.6944,0.99
100,0.507273,0.191919,0.22,0.367347,0.6656,0.99
100,0.395354,0.151515,0.26,0.285714,0.56,0.98
100,0.397576,0.161616,0.27,0.306122,0.5316,0.98
100,0.560404,0.181818,0.23,0.295918,0.7572,0.95
100,0.427677,0.181818,0.24,0.367347,0.6092,1
100,0.607475,0.191919,0.2,0.387755,0.806,1
100,0.432727,0.171717,0.3,0.346939,0.5788,0.96
100,0.440404,0.141414,0.23,0.285714,0.6392,0.99
100,0.440606,0.171717,0.23,0.326531,0.62,0.99
100,0.388283,0.121212,0.32,0.244898,0.5136,0.98
100,0.521818,0.171717,0.22,0.326531,0.6776,1
100,0.551717,0.191919,0.22,0.377551,0.7324,0.99
100,0.54303,0.161616,0.26,0.306122,0.676,0.99
100,0.463434,0.181818,0.26,0.346939,0.6228,1
100,0.410303,0.151515,0.26,0.306122,0.5936,0.99
100,0.460404,0.20202,0.26,0.326531,0.6008,0.99
100,0.469899,0.171717,0.2,0.326531,0.6672,0.97
100,0.408283,0.161616,0.28,0.326531,0.5628,1
100,0.559798,0.20202,0.25,0.408163,0.7108,0.99
100,0.545455,0.151515,0.26,0.285714,0.7192,0.99
100,0.445455,0.161616,0.24,0.326531,0.6264,0.98
100,0.38303,0.151515,0.3,0.306122,0.562,1
100,0.467879,0.151515,0.27,0.285714,0.6348,0.99
100,0.512929,0.161616,0.23,0.326531,0.7144,0.99
100,0.459596,0.151515,0.24,0.285714,0.6412,0.99
100,0.534949,0.20202,0.28,0.346939,0.6532,0.97
100,0.603838,0.171717,0.24,0.326531,0.7548,1
100,0.530707,0.161616,0.23,0.306122,0.7152,0.99
100,0.541212,0.181818,0.25,0.306122,0.6928,0.99
100,0.520606,0.242424,0.22,0.459184,0.6948,0.97
100,0.452525,0.161616,0.28,0.265306,0.6288,0.99
100,0.533333,0.212121,0.26,0.387755,0.7264,1
100,0.53798,0.191919,0.24,0.377551,0.7172,1
100,0.492121,0.161616,0.23,0.285714,0.6692,1
100,0.558788,0.232323,0.22,0.428571,0.7692,1
100,0.533535,0.191919,0.2,0.367347,0.68,0.99
100,0.385455,0.161616,0.3,0.306122,0.5456,0.99
100,0.516162,0.151515,0.22,0.285714,0.6768,1
100,0.515556,0.151515,0.21,0.306122,0.7516,0.99
100,0.407071,0.20202,0.28,0.408163,0.5648,0.99
100,0.439394,0.151515,0.31,0.306122,0.6324,0.99
100,0.570909,0.191919,0.18,0.367347,0.7608,0.99
100,0.524848,0.151515,0.29,0.285714,0.6944,1
100,0.562222,0.181818,0.19,0.367347,0.7804,1
100,0.466869,0.161616,0.21,0.295918,0.6656,0.99
100,0.413939,0.171717,0.27,0.306122,0.5556,0.98
100,0.417172,0.161616,0.25,0.326531,0.5396,0.99
100,0.579192,0.161616,0.2,0.326531,0.7936,0.99
100,0.490303,0.121212,0.27,0.244898,0.6796,0.98
100,0.452121,0.212121,0.24,0.397959,0.596,0.96
100,0.504646,0.171717,0.23,0.346939,0.722,1
100,0.474343,0.181818,0.21,0.357143,0.6424,0.99
100,0.507677,0.161616,0.24,0.316327,0.6652,0.97
100,0.428889,0.181818,0.22,0.306122,0.6136,0.99
100,0.545455,0.171717,0.25,0.336735,0.7256,1
100,0.48202,0.191919,0.27,0.387755,0.6288,1
100,0.526667,0.191919,0.22,0.387755,0.6972,0.99
100,0.43596,0.20202,0.29,0.397959,0.6648,0.99
100,0.518182,0.181818,0.21,0.357143,0.7604,0.99
100,0.486869,0.171717,0.27,0.326531,0.694,0.99
100,0.436768,0.171717,0.25,0.346939,0.5876,0.99
100,0.450303,0.161616,0.22,0.306122,0.6388,1
