n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.69899,0.252525,0.2,0.469388,0.7256,0.98
100,0.395758,0.282828,0.22,0.571429,0.5508,0.98
100,0.273333,0.333333,0.21,0.612245,0.6108,0.99
100,0.729899,0.272727,0.18,0.530612,0.7504,0.98
100,0.686061,0.262626,0.19,0.530612,0.7324,1
100,0.273737,0.282828,0.2,0.55102,0.7684,1
100,0.472525,0.323232,0.2,0.55102,0.6408,0.99
100,0.404242,0.292929,0.24,0.530612,0.5696,1
100,0.464646,0.292929,0.19,0.571429,0.698,1
100,0.799798,0.313131,0.19,0.591837,0.656,0.98
100,0.314949,0.272727,0.2,0.530612,0.6292,1
100,0.884444,0.30303,0.22,0.571429,0.716,1
100,0.322828,0.272727,0.2,0.459184,0.6116,0.99
100,0.592121,0.292929,0.17,0.510204,0.698,0.99
100,0.764242,0.313131,0.21,0.591837,0.7024,0.98
100,0.352929,0.292929,0.26,0.55102,0.5028,0.98
100,0.268283,0.282828,0.18,0.55102,0.6784,0.99
100,0.486263,0.323232,0.2,0.510204,0.6756,0.98
100,0.391111,0.242424,0.2,0.44898,0.5564,1
100,0.44404,0.282828,0.17,0.55102,0.7144,1
100,0.845859,0.30303,0.17,0.581633,0.6912,1
100,0.444242,0.272727,0.18,0.520408,0.7276,1
100,0.314141,0.323232,0.25,0.591837,0.5832,0.98
100,0.762222,0.242424,0.26,0.489796,0.674,0.98
100,0.428687,0.282828,0.21,0.540816,0.6136,0.98
100,0.192727,0.292929,0.23,0.540816,0.5352,0.98
100,0.486263,0.333333,0.17,0.591837,0.6492,0.98
100,0.275354,0.282828,0.19,0.469388,0.6912,1
100,0.611111,0.282828,0.19,0.530612,0.6612,1
100,0.516364,0.282828,0.18,0.55102,0.6928,0.97
100,0.547475,0.292929,0.2,0.520408,0.6784,1
100,0.450909,0.242424,0.19,0.469388,0.6972,1
100,0.75899,0.292929,0.23,0.530612,0.6424,0.98
100,0.275556,0.333333,0.17,0.571429,0.6736,1
100,0.316566,0.30303,0.23,0.540816,0.5984,1
100,0.265455,0.252525,0.21,0.469388,0.6676,0.99
100,0.327879,0.30303,0.22,0.489796,0.5796,0.97
100,0.67798,0.343434,0.18,0.612245,0.72,0.99
100,0.275556,0.262626,0.22,0.489796,0.676,1
100,0.38101,0.262626,0.23,0.5,0.6868,1
100,0.728283,0.323232,0.22,0.632653,0.6728,1
100,0.327879,0.272727,0.19,0.489796,0.6636,1
100,0.502222,0.30303,0.2,0.55102,0.7208,0.99
100,0.303232,0.292929,0.18,0.540816,0.7128,0.98
100,0.684646,0.292929,0.2,0.571429,0.7364,1
100,0.693131,0.30303,0.18,0.571429,0.6788,1
100,0.494343,0.313131,0.2,0.591837,0.6732,0.99
100,0.714141,0.30303,0.19,0.561224,0.6308,0.99
100,0.424242,0.343434,0.2,0.653061,0.6672,1
100,0.710303,0.292929,0.19,0.510204,0.6756,1
100,0.489293,0.313131,0.24,0.571429,0.5344,0.98
100,0.708687,0.242424,0.21,0.469388,0.6864,0.99
100,0.36202,0.292929,0.21,0.55102,0.6044,1
100,0.364646,0.313131,0.18,0.632653,0.6364,1
100,0.377172,0.292929,0.21,0.571429,0.7268,0.99
100,0.394343,0.323232,0.16,0.571429,0.616,0.98
100,0.325253,0.262626,0.22,0.489796,0.5916,0.97
100,0.265657,0.272727,0.24,0.5,0.5144,0.99
100,0.306263,0.323232,0.21,0.591837,0.656,1
100,0.443232,0.292929,0.18,0.55102,0.6572,0.99
100,0.287677,0.292929,0.2,0.55102,0.6672,1
100,0.630303,0.292929,0.19,0.561224,0.6732,0.98
100,0.527879,0.292929,0.19,0.530612,0.696,0.99
100,0.638384,0.30303,0.23,0.530612,0.7016,0.99
100,0.364242,0.30303,0.21,0.55102,0.7212,0.99
100,0.387273,0.292929,0.19,0.55102,0.6592,0.98
100,0.430303,0.313131,0.2,0.530612,0.714,0.99
100,0.382626,0.272727,0.22,0.510204,0.7472,0.99
100,0.353939,0.262626,0.22,0.44898,0.6344,1
100,0.657778,0.262626,0.21,0.44898,0.6704,0.99
100,0.482828,0.313131,0.22,0.602041,0.666,1
100,0.522424,0.323232,0.19,0.591837,0.6644,1
100,0.575758,0.292929,0.19,0.55102,0.6984,1
100,0.312121,0.333333,0.16,0.612245,0.6576,1
100,0.400202,0.313131,0.18,0.591837,0.7176,1
100,0.338384,0.282828,0.21,0.530612,0.5652,1
100,0.541212,0.282828,0.18,0.530612,0.6992,0.99
100,0.258586,0.282828,0.22,0.55102,0.5604,1
100,0.930707,0.282828,0.19,0.520408,0.5924,0.99
100,0.541616,0.292929,0.22,0.571429,0.6984,0.99
100,0.433333,0.323232,0.18,0.612245,0.676,0.95
100,0.530909,0.292929,0.22,0.55102,0.5836,1
100,0.410707,0.323232,0.18,0.612245,0.6388,0.99
100,0.751919,0.282828,0.25,0.540816,0.5416,0.98
100,0.264646,0.242424,0.23,0.469388,0.6956,0.98
100,0.568889,0.313131,0.18,0.571429,0.7332,1
100,0.541818,0.313131,0.23,0.561224,0.5752,1
100,0.816162,0.272727,0.21,0.5,0.7064,0.98
100,0.54,0.292929,0.22,0.571429,0.596,1
100,0.67899,0.30303,0.19,0.591837,0.7052,0.99
100,0.371313,0.272727,0.2,0.540816,0.5852,1
100,0.467677,0.333333,0.17,0.653061,0.7088,0.98
100,0.325859,0.30303,0.17,0.612245,0.7356,1
100,0.568889,0.292929,0.17,0.571429,0.7164,0.97
100,0.731111,0.292929,0.23,0.489796,0.5844,0.98
100,0.332525,0.30303,0.17,0.571429,0.5988,0.98
100,0.480202,0.30303,0.25,0.591837,0.6272,0.98
100,0.238384,0.313131,0.18,0.632653,0.6828,0.99
100,0.479192,0.282828,0.19,0.571429,0.6876,1
100,0.365455,0.292929,0.23,0.55102,0.7704,1
100,0.472525,0.30303,0.22,0.530612,0.6084,0.99
100,0.388687,0.353535,0.16,0.561224,0.6248,0.97
100,0.399192,0.292929,0.2,0.591837,0.5712,0.99
100,0.807475,0.30303,0.18,0.55102,0.6772,0.99
100,0.534747,0.282828,0.17,0.561224,0.6764,0.99
100,0.34202,0.30303,0.2,0.571429,0.6344,1
100,0.492727,0.272727,0.2,0.530612,0.6716,0.98
100,0.322222,0.30303,0.23,0.55102,0.6444,1
100,0.294545,0.272727,0.21,0.510204,0.6888,0.99
100,0.311313,0.282828,0.22,0.55102,0.658,0.99
100,0.857374,0.282828,0.23,0.520408,0.632,0.99
100,0.371515,0.282828,0.19,0.520408,0.68,0.97
100,0.220606,0.292929,0.17,0.510204,0.7,0.98
100,0.357778,0.272727,0.25,0.530612,0.6332,0.98
100,0.764848,0.282828,0.21,0.530612,0.692,0.99
100,0.488283,0.313131,0.21,0.591837,0.7164,1
100,0.204444,0.282828,0.23,0.55102,0.5372,0.99
100,0.649495,0.343434,0.2,0.581633,0.6532,1
100,0.414949,0.282828,0.17,0.530612,0.6808,1
100,0.655354,0.313131,0.17,0.612245,0.7804,0.97
100,0.415758,0.333333,0.18,0.612245,0.6836,1
100,0.415354,0.343434,0.22,0.602041,0.6132,0.99
100,0.570101,0.292929,0.16,0.530612,0.78,1
100,0.546061,0.30303,0.24,0.530612,0.5624,0.98
100,0.682424,0.272727,0.19,0.55102,0.638,1
100,0.262828,0.272727,0.22,0.55102,0.5688,1
100,0.423636,0.30303,0.19,0.55102,0.5872,0.99
100,0.674949,0.343434,0.24,0.581633,0.598,0.97
100,0.334343,0.323232,0.17,0.612245,0.752,0.99
100,0.727677,0.282828,0.19,0.530612,0.6688,0.99
100,0.395556,0.313131,0.21,0.602041,0.6288,0.97
100,0.489697,0.282828,0.16,0.55102,0.7468,0.99
100,0.493737,0.30303,0.19,0.55102,0.6728,0.98
100,0.423232,0.292929,0.19,0.530612,0.768,1
100,0.377374,0.272727,0.16,0.510204,0.7276,1
100,0.517172,0.313131,0.21,0.571429,0.6288,0.97
100,0.219596,0.313131,0.27,0.591837,0.6004,0.96
100,0.285455,0.30303,0.18,0.571429,0.6968,0.98
100,0.451111,0.272727,0.24,0.510204,0.5772,0.99
100,0.653737,0.30303,0.17,0.591837,0.656,1
100,0.47798,0.333333,0.22,0.530612,0.6416,0.99
100,0.420202,0.30303,0.22,0.55102,0.6868,0.97
100,0.460808,0.282828,0.21,0.510204,0.624,1
100,0.422828,0.282828,0.17,0.489796,0.7244,0.99
100,0.514949,0.323232,0.21,0.591837,0.5864,0.98
100,0.471515,0.30303,0.19,0.612245,0.726,0.99
100,0.535152,0.292929,0.23,0.571429,0.5216,0.99
100,0.311313,0.262626,0.19,0.510204,0.7044,0.99
100,0.362626,0.282828,0.21,0.510204,0.6224,1
100,0.277778,0.323232,0.2,0.591837,0.6656,1
100,0.434343,0.313131,0.2,0.55102,0.6416,0.97
100,0.573737,0.252525,0.22,0.510204,0.5796,1
100,0.484444,0.282828,0.2,0.540816,0.7016,0.99
100,0.407677,0.272727,0.19,0.510204,0.6908,1
100,0.374747,0.272727,0.2,0.510204,0.658,1
100,0.839596,0.313131,0.16,0.561224,0.6996,0.99
100,0.372323,0.272727,0.18,0.469388,0.7216,1
100,0.793737,0.282828,0.21,0.55102,0.6328,1
100,0.724444,0.282828,0.21,0.55102,0.6596,1
100,0.662828,0.323232,0.18,0.571429,0.6676,0.99
100,0.298586,0.323232,0.2,0.591837,0.6208,0.99
100,0.593737,0.292929,0.19,0.571429,0.6484,0.98
100,0.547071,0.30303,0.19,0.530612,0.7012,0.99
100,0.380404,0.313131,0.19,0.55102,0.7368,1
100,0.452929,0.313131,0.17,0.571429,0.6912,1
100,0.800808,0.333333,0.19,0.632653,0.6368,1
100,0.439596,0.292929,0.2,0.530612,0.6944,1
100,0.711515,0.323232,0.21,0.602041,0.6256,1
100,0.65798,0.282828,0.2,0.489796,0.6992,1
100,0.803636,0.282828,0.18,0.530612,0.7048,0.99
100,0.442626,0.292929,0.19,0.55102,0.6012,1
100,0.437172,0.262626,0.17,0.459184,0.6848,0.98
100,0.316162,0.252525,0.2,0.489796,0.6528,0.99
100,0.753333,0.292929,0.22,0.530612,0.69,0.99
100,0.289899,0.323232,0.21,0.571429,0.6156,0.99
100,0.313939,0.333333,0.17,0.540816,0.6872,1
100,0.342626,0.272727,0.18,0.55102,0.7152,0.97
100,0.565051,0.313131,0.24,0.612245,0.5924,0.98
100,0.408283,0.30303,0.18,0.520408,0.7112,1
100,0.795758,0.313131,0.15,0.612245,0.8724,1
100,0.687273,0.313131,0.24,0.602041,0.5496,0.98
100,0.34404,0.292929,0.26,0.571429,0.612,0.99
100,0.332121,0.30303,0.22,0.612245,0.6516,1
100,0.395152,0.272727,0.24,0.510204,0.698,1
100,0.631717,0.313131,0.2,0.632653,0.668,1
100,0.330505,0.262626,0.23,0.530612,0.68,1
100,0.587879,0.292929,0.17,0.520408,0.654,1
100,0.369697,0.292929,0.19,0.540816,0.6724,0.98
100,0.338384,0.292929,0.22,0.581633,0.5796,0.99
100,0.619596,0.272727,0.21,0.55102,0.6276,1
100,0.629293,0.262626,0.19,0.469388,0.6452,0.98
100,0.566667,0.313131,0.24,0.581633,0.6044,0.98
100,0.45697,0.292929,0.19,0.540816,0.6872,0.99
100,0.592525,0.333333,0.24,0.612245,0.6884,0.99
100,0.860202,0.323232,0.17,0.653061,0.7232,0.99
100,0.353939,0.292929,0.19,0.591837,0.6456,0.99
100,0.644444,0.323232,0.23,0.581633,0.648,0.99
100,0.255556,0.313131,0.2,0.591837,0.5792,0.99
100,0.670101,0.282828,0.22,0.571429,0.6624,1
100,0.277374,0.272727,0.21,0.520408,0.662,1
100,0.372121,0.282828,0.22,0.510204,0.6056,0.99
100,0.317576,0.30303,0.22,0.612245,0.5992,0.99
100,0.357576,0.313131,0.19,0.571429,0.6988,0.99
100,0.571717,0.333333,0.17,0.561224,0.7428,1
100,0.576768,0.333333,0.21,0.612245,0.72,0.99
100,0.81596,0.272727,0.23,0.489796,0.6572,1
100,0.316162,0.313131,0.19,0.571429,0.6608,0.98
100,0.415758,0.282828,0.23,0.530612,0.6628,0.99
100,0.787071,0.262626,0.17,0.489796,0.61,0.99
100,0.45899,0.30303,0.18,0.581633,0.6464,1
100,0.622626,0.222222,0.2,0.44898,0.6572,1
100,0.802828,0.313131,0.19,0.591837,0.7176,0.99
100,0.511111,0.353535,0.18,0.632653,0.7372,1
100,0.614747,0.272727,0.17,0.520408,0.6832,0.98
100,0.495556,0.282828,0.18,0.55102,0.7236,1
100,0.204646,0.262626,0.19,0.510204,0.6296,1
100,0.487879,0.323232,0.18,0.55102,0.6572,0.98
100,0.389293,0.30303,0.17,0.510204,0.7028,0.99
100,0.484646,0.323232,0.16,0.612245,0.8076,1
100,0.429293,0.333333,0.2,0.632653,0.7048,1
100,0.39697,0.30303,0.2,0.571429,0.6592,1
100,0.500606,0.282828,0.18,0.510204,0.644,1
100,0.308283,0.252525,0.2,0.459184,0.6208,0.99
100,0.503232,0.282828,0.22,0.55102,0.6596,0.98
100,0.277172,0.252525,0.17,0.510204,0.7772,0.99
100,0.762626,0.262626,0.17,0.489796,0.7248,1
100,0.33596,0.262626,0.25,0.489796,0.5884,0.98
100,0.555152,0.323232,0.21,0.591837,0.668,1
100,0.266465,0.313131,0.22,0.510204,0.576,0.99
100,0.657778,0.272727,0.2,0.530612,0.6432,1
100,0.688687,0.323232,0.22,0.612245,0.6212,0.98
100,0.330909,0.30303,0.19,0.612245,0.6756,1
100,0.551919,0.282828,0.19,0.55102,0.6232,0.98
100,0.404242,0.30303,0.21,0.602041,0.7156,0.99
100,0.520202,0.333333,0.22,0.612245,0.6324,0.99
100,0.682222,0.282828,0.19,0.510204,0.7236,0.98
100,0.655354,0.30303,0.2,0.55102,0.6172,0.99
100,0.438788,0.313131,0.21,0.561224,0.6512,0.97
100,0.517778,0.282828,0.27,0.55102,0.5412,0.99
100,0.569495,0.313131,0.21,0.612245,0.6592,0.99
100,0.353737,0.343434,0.2,0.632653,0.6424,1
100,0.440202,0.313131,0.21,0.530612,0.636,1
100,0.354747,0.30303,0.19,0.540816,0.7248,1
100,0.766263,0.292929,0.21,0.530612,0.7276,1
100,0.649091,0.282828,0.2,0.571429,0.6136,1
100,0.444242,0.30303,0.17,0.55102,0.6956,1
100,0.692323,0.30303,0.23,0.510204,0.5528,0.99
100,0.649697,0.292929,0.17,0.571429,0.6344,0.95
100,0.767475,0.323232,0.22,0.612245,0.6364,1
100,0.438182,0.30303,0.19,0.581633,0.7452,0.98
100,0.467273,0.333333,0.19,0.653061,0.6692,0.98
100,0.353939,0.323232,0.23,0.591837,0.6288,0.97
100,0.349293,0.30303,0.19,0.591837,0.6788,0.99
100,0.438586,0.292929,0.21,0.561224,0.7216,1
100,0.745455,0.313131,0.18,0.540816,0.744,0.99
100,0.536768,0.30303,0.2,0.612245,0.764,1
100,0.732929,0.282828,0.2,0.510204,0.7552,0.99
100,0.303636,0.292929,0.22,0.520408,0.6528,0.98
100,0.567273,0.353535,0.17,0.663265,0.7568,0.99
100,0.348889,0.323232,0.19,0.622449,0.6684,0.99
100,0.597374,0.30303,0.2,0.55102,0.5748,1
100,0.487879,0.292929,0.15,0.530612,0.742,1
100,0.330303,0.272727,0.18,0.530612,0.6684,0.97
100,0.369091,0.282828,0.21,0.530612,0.6468,0.97
100,0.508283,0.353535,0.19,0.622449,0.7108,0.99
100,0.614141,0.262626,0.19,0.510204,0.6672,0.98
100,0.388485,0.292929,0.23,0.520408,0.6456,0.99
100,0.699192,0.272727,0.25,0.55102,0.5648,0.98
100,0.607273,0.292929,0.21,0.55102,0.676,0.98
100,0.524646,0.292929,0.18,0.530612,0.7268,0.99
100,0.272121,0.292929,0.21,0.510204,0.5488,0.97
100,0.761414,0.30303,0.22,0.561224,0.6072,0.98
100,0.338182,0.272727,0.22,0.520408,0.6184,0.97
100,0.425051,0.343434,0.18,0.622449,0.7556,0.99
100,0.328485,0.313131,0.23,0.591837,0.6072,1
100,0.312727,0.353535,0.2,0.673469,0.6304,1
100,0.540202,0.292929,0.22,0.55102,0.6668,0.97
100,0.649091,0.272727,0.18,0.510204,0.7344,1
100,0.411515,0.272727,0.22,0.510204,0.7176,1
100,0.487071,0.323232,0.2,0.591837,0.62,1
100,0.717374,0.292929,0.22,0.55102,0.6684,0.98
100,0.463636,0.30303,0.2,0.591837,0.6672,0.99
100,0.474141,0.313131,0.2,0.530612,0.6084,0.99
100,0.601818,0.292929,0.19,0.55102,0.7392,0.99
100,0.331919,0.292929,0.21,0.55102,0.71,0.98
100,0.623232,0.252525,0.21,0.510204,0.6224,0.98
100,0.417778,0.333333,0.22,0.591837,0.6812,0.98
100,0.805051,0.272727,0.17,0.55102,0.7096,1
100,0.308889,0.323232,0.21,0.612245,0.6536,0.98
100,0.578788,0.282828,0.19,0.55102,0.6048,0.95
100,0.277576,0.30303,0.21,0.581633,0.68,0.99
100,0.724444,0.30303,0.22,0.561224,0.6872,0.98
100,0.533535,0.363636,0.16,0.55102,0.686,0.97
100,0.359798,0.272727,0.22,0.530612,0.6792,1
100,0.478384,0.252525,0.18,0.489796,0.6852,1
100,0.354747,0.292929,0.21,0.510204,0.6688,0.99
100,0.830909,0.353535,0.21,0.602041,0.6924,1
100,0.516162,0.313131,0.18,0.612245,0.6892,1
100,0.326869,0.282828,0.23,0.520408,0.6768,1
100,0.37899,0.333333,0.2,0.632653,0.6596,0.99
100,0.525859,0.323232,0.2,0.632653,0.6784,0.97
100,0.327475,0.282828,0.22,0.510204,0.6604,0.99
100,0.745859,0.30303,0.17,0.571429,0.7648,0.99
100,0.785657,0.333333,0.17,0.612245,0.7684,1
100,0.471717,0.232323,0.21,0.469388,0.576,1
100,0.234545,0.292929,0.24,0.571429,0.6324,0.99
100,0.744242,0.30303,0.22,0.591837,0.5164,0.98
100,0.297576,0.333333,0.17,0.632653,0.6612,1
100,0.84202,0.313131,0.17,0.591837,0.7216,1
100,0.593737,0.30303,0.2,0.571429,0.6832,0.99
100,0.764848,0.292929,0.17,0.530612,0.768,0.99
100,0.796162,0.333333,0.21,0.581633,0.7124,1
100,0.749899,0.333333,0.17,0.612245,0.6892,0.97
100,0.671919,0.313131,0.17,0.571429,0.668,0.99
100,0.734141,0.323232,0.21,0.571429,0.654,0.99
100,0.535758,0.343434,0.2,0.612245,0.7088,1
100,0.709697,0.272727,0.17,0.530612,0.7532,0.99
100,0.335354,0.313131,0.19,0.571429,0.7072,1
100,0.614949,0.30303,0.19,0.571429,0.7196,1
100,0.595354,0.333333,0.22,0.591837,0.7116,0.99
100,0.344444,0.252525,0.21,0.510204,0.6856,1
100,0.82202,0.282828,0.22,0.55102,0.6364,0.99
100,0.718788,0.30303,0.19,0.530612,0.6236,0.99
100,0.415354,0.323232,0.21,0.591837,0.6288,0.97
100,0.216364,0.313131,0.19,0.520408,0.7116,1
100,0.373939,0.313131,0.2,0.571429,0.6536,0.98
100,0.790909,0.333333,0.2,0.653061,0.6784,0.98
100,0.82,0.313131,0.17,0.571429,0.7472,0.97
100,0.762424,0.292929,0.22,0.591837,0.6156,1
100,0.59596,0.292929,0.24,0.571429,0.6976,1
100,0.672929,0.272727,0.2,0.530612,0.6924,0.99
100,0.26404,0.323232,0.2,0.591837,0.6296,0.99
100,0.742222,0.30303,0.19,0.571429,0.6948,1
100,0.311717,0.292929,0.23,0.55102,0.5948,0.96
100,0.659798,0.313131,0.19,0.591837,0.7112,0.99
100,0.347071,0.292929,0.17,0.55102,0.746,0.99
100,0.346869,0.292929,0.21,0.55102,0.67,1
100,0.486263,0.313131,0.22,0.591837,0.7048,1
100,0.740404,0.30303,0.21,0.571429,0.6364,0.99
100,0.485051,0.313131,0.18,0.591837,0.6492,0.97
100,0.425859,0.313131,0.2,0.591837,0.6376,0.99
100,0.354545,0.323232,0.18,0.530612,0.6616,0.99
100,0.537172,0.323232,0.19,0.571429,0.6852,0.99
100,0.322424,0.30303,0.21,0.591837,0.6676,0.97
100,0.553535,0.30303,0.17,0.55102,0.7972,1
100,0.675152,0.282828,0.18,0.55102,0.7232,0.99
100,0.347071,0.242424,0.25,0.428571,0.6584,0.97
100,0.732323,0.282828,0.19,0.530612,0.6536,1
100,0.700202,0.313131,0.19,0.591837,0.6384,1
100,0.559596,0.30303,0.18,0.55102,0.6872,0.99
100,0.675758,0.272727,0.21,0.530612,0.6316,1
100,0.429495,0.30303,0.19,0.55102,0.7652,0.98
100,0.801212,0.323232,0.21,0.55102,0.7592,0.99
100,0.665253,0.292929,0.2,0.571429,0.6412,1
100,0.331717,0.313131,0.19,0.55102,0.5932,1
100,0.548687,0.313131,0.18,0.591837,0.7524,1
100,0.354545,0.30303,0.22,0.540816,0.5456,0.97
100,0.468687,0.252525,0.25,0.510204,0.6656,0.97
100,0.708485,0.292929,0.18,0.530612,0.7732,0.99
100,0.780808,0.353535,0.19,0.561224,0.7808,1
100,0.655354,0.262626,0.19,0.510204,0.6868,1
100,0.247071,0.323232,0.22,0.591837,0.5772,0.98
100,0.292525,0.252525,0.22,0.469388,0.6712,1
100,0.675758,0.313131,0.21,0.581633,0.7148,0.97
100,0.608889,0.30303,0.23,0.591837,0.66,0.99
100,0.627677,0.313131,0.19,0.571429,0.6652,1
100,0.537374,0.282828,0.2,0.55102,0.7012,0.98
100,0.286263,0.30303,0.19,0.520408,0.6348,0.98
100,0.424848,0.333333,0.19,0.612245,0.6012,0.99
100,0.733737,0.272727,0.21,0.510204,0.7072,0.99
100,0.343838,0.313131,0.17,0.561224,0.73,1
100,0.559596,0.292929,0.16,0.55102,0.7776,1
100,0.452121,0.292929,0.18,0.489796,0.6012,0.99
100,0.66303,0.30303,0.2,0.55102,0.7064,0.97
100,0.432323,0.272727,0.21,0.530612,0.6308,0.97
100,0.305657,0.292929,0.2,0.591837,0.7012,1
100,0.400606,0.323232,0.17,0.591837,0.732,0.99
100,0.391515,0.313131,0.2,0.612245,0.6372,0.98
100,0.333131,0.282828,0.2,0.55102,0.6144,0.99
100,0.497778,0.343434,0.16,0.612245,0.6948,1
100,0.550101,0.292929,0.21,0.571429,0.658,0.99
100,0.490303,0.313131,0.18,0.612245,0.7276,1
100,0.514343,0.30303,0.2,0.520408,0.6744,1
100,0.82,0.333333,0.26,0.632653,0.6296,0.97
100,0.38303,0.272727,0.18,0.5,0.7432,0.98
100,0.480404,0.30303,0.18,0.571429,0.7552,1
100,0.487071,0.292929,0.2,0.55102,0.7196,0.99
100,0.478384,0.313131,0.18,0.540816,0.6968,1
100,0.332727,0.282828,0.2,0.530612,0.6152,0.99
100,0.61596,0.313131,0.22,0.571429,0.6556,0.99
100,0.715354,0.292929,0.21,0.55102,0.6604,0.97
100,0.234141,0.30303,0.19,0.55102,0.6552,0.93
100,0.318586,0.272727,0.18,0.530612,0.7116,0.99
100,0.291717,0.242424,0.21,0.469388,0.5612,0.96
100,0.561818,0.252525,0.21,0.469388,0.6868,0.98
100,0.48,0.313131,0.19,0.622449,0.6752,1
100,0.467071,0.272727,0.2,0.55102,0.6828,0.99
100,0.196162,0.292929,0.21,0.530612,0.5996,0.98
100,0.535758,0.272727,0.21,0.530612,0.6308,0.98
100,0.449495,0.30303,0.22,0.489796,0.6,0.98
100,0.334141,0.282828,0.2,0.510204,0.7136,0.99
100,0.574747,0.282828,0.19,0.55102,0.724,1
100,0.413535,0.30303,0.22,0.571429,0.6204,0.98
100,0.250909,0.313131,0.18,0.530612,0.6444,0.99
100,0.464646,0.323232,0.18,0.55102,0.7548,1
100,0.385657,0.30303,0.22,0.530612,0.6956,1
100,0.583232,0.30303,0.23,0.55102,0.6088,0.99
100,0.710909,0.323232,0.21,0.612245,0.664,0.97
100,0.461818,0.30303,0.19,0.530612,0.6992,0.99
100,0.798182,0.323232,0.24,0.591837,0.6128,0.99
100,0.752525,0.242424,0.19,0.44898,0.7144,1
100,0.47899,0.282828,0.17,0.571429,0.7112,1
100,0.46202,0.333333,0.18,0.591837,0.6992,1
100,0.395152,0.30303,0.27,0.55102,0.5372,0.99
100,0.337374,0.30303,0.17,0.510204,0.688,0.98
100,0.28101,0.242424,0.18,0.44898,0.7112,0.98
100,0.431313,0.313131,0.21,0.561224,0.61,0.98
100,0.420606,0.282828,0.19,0.510204,0.6684,0.98
100,0.44303,0.323232,0.21,0.632653,0.6248,1
100,0.494343,0.343434,0.21,0.540816,0.6344,1
100,0.370101,0.272727,0.2,0.510204,0.6544,0.99
100,0.605859,0.30303,0.21,0.591837,0.6984,1
100,0.652323,0.333333,0.21,0.571429,0.65,0.99
100,0.470707,0.30303,0.2,0.530612,0.7676,1
100,0.683838,0.292929,0.24,0.55102,0.6608,1
100,0.578586,0.30303,0.2,0.561224,0.6684,0.97
100,0.269293,0.292929,0.19,0.591837,0.7464,0.99
100,0.292525,0.30303,0.19,0.571429,0.6152,0.97
100,0.769091,0.313131,0.23,0.571429,0.5376,0.97
100,0.530909,0.313131,0.22,0.571429,0.6724,0.98
100,0.293939,0.323232,0.21,0.530612,0.6764,1
100,0.408889,0.272727,0.22,0.530612,0.5872,0.98
100,0.429091,0.292929,0.21,0.571429,0.6628,0.99
100,0.742222,0.292929,0.16,0.540816,0.7064,0.99
100,0.400404,0.313131,0.19,0.571429,0.6596,1
100,0.430707,0.262626,0.2,0.479592,0.6408,0.98
100,0.434949,0.30303,0.24,0.55102,0.5876,0.99
100,0.845253,0.292929,0.17,0.561224,0.7688,1
100,0.706869,0.333333,0.21,0.510204,0.6848,1
100,0.382626,0.30303,0.19,0.612245,0.676,0.99
100,0.474141,0.323232,0.21,0.622449,0.6316,0.99
100,0.459798,0.30303,0.22,0.55102,0.644,1
100,0.63899,0.292929,0.2,0.55102,0.748,0.99
100,0.270101,0.323232,0.19,0.571429,0.7156,0.98
100,0.423434,0.282828,0.23,0.530612,0.6484,0.98
100,0.359192,0.323232,0.18,0.581633,0.642,1
