n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.306869,0.474747,0.16,0.622449,0.68,1
100,0.400404,0.464646,0.17,0.693878,0.654,0.97
100,0.333131,0.515152,0.16,0.673469,0.6848,0.98
100,0.360606,0.464646,0.16,0.673469,0.686,1
100,0.231515,0.474747,0.19,0.653061,0.5892,0.99
100,0.514343,0.494949,0.16,0.693878,0.658,0.98
100,0.600606,0.484848,0.16,0.632653,0.6732,1
100,0.616162,0.484848,0.18,0.581633,0.65,1
100,0.461818,0.484848,0.16,0.683673,0.6772,1
100,0.443636,0.505051,0.14,0.683673,0.7044,1
100,0.483434,0.515152,0.17,0.72449,0.642,0.99
100,0.44,0.484848,0.15,0.642857,0.6432,0.99
100,0.357778,0.494949,0.18,0.734694,0.6648,1
100,0.489899,0.474747,0.19,0.612245,0.62,1
100,0.805859,0.454545,0.18,0.632653,0.6824,0.99
100,0.290101,0.484848,0.15,0.622449,0.7108,0.99
100,0.447879,0.535354,0.17,0.632653,0.6184,1
100,0.296364,0.525253,0.15,0.663265,0.6516,1
100,0.351717,0.515152,0.18,0.663265,0.6476,0.98
100,0.385859,0.484848,0.19,0.683673,0.646,0.99
100,0.23899,0.494949,0.16,0.765306,0.6516,0.98
100,0.367071,0.464646,0.19,0.673469,0.5608,1
100,0.429495,0.505051,0.17,0.704082,0.6444,0.99
100,0.36303,0.515152,0.2,0.683673,0.6756,0.99
100,0.318384,0.535354,0.18,0.602041,0.6008,0.99
100,0.368081,0.525253,0.16,0.653061,0.6908,1
100,0.543232,0.515152,0.16,0.612245,0.6956,1
100,0.489899,0.484848,0.18,0.663265,0.638,0.99
100,0.337778,0.474747,0.19,0.653061,0.6348,1
100,0.327879,0.494949,0.17,0.693878,0.6032,0.98
100,0.561212,0.505051,0.19,0.744898,0.6472,0.98
100,0.486061,0.424242,0.16,0.561224,0.7016,0.99
100,0.721212,0.545455,0.2,0.683673,0.6064,1
100,0.327879,0.444444,0.16,0.663265,0.7332,1
100,0.412727,0.464646,0.18,0.72449,0.6516,0.98
100,0.457374,0.555556,0.18,0.714286,0.6896,0.98
100,0.62,0.525253,0.16,0.744898,0.7028,1
100,0.744848,0.454545,0.17,0.673469,0.6908,0.99
100,0.423838,0.494949,0.16,0.673469,0.6712,0.99
100,0.513333,0.545455,0.16,0.612245,0.7108,0.99
100,0.450505,0.515152,0.17,0.632653,0.6836,1
100,0.556364,0.505051,0.17,0.683673,0.6264,0.98
100,0.38101,0.555556,0.17,0.632653,0.6676,1
100,0.678788,0.484848,0.19,0.673469,0.6524,0.99
100,0.726263,0.484848,0.17,0.683673,0.7036,0.97
100,0.473535,0.484848,0.16,0.673469,0.6904,0.98
100,0.409091,0.494949,0.15,0.673469,0.68,0.98
100,0.834545,0.525253,0.14,0.642857,0.6928,0.98
100,0.681414,0.494949,0.18,0.632653,0.6372,1
100,0.611313,0.484848,0.17,0.663265,0.6904,0.98
100,0.555556,0.545455,0.16,0.704082,0.7448,0.99
100,0.701414,0.535354,0.16,0.632653,0.7632,1
100,0.498384,0.505051,0.18,0.693878,0.6648,0.98
100,0.705253,0.515152,0.16,0.663265,0.6248,0.99
100,0.648081,0.494949,0.15,0.693878,0.756,1
100,0.85697,0.525253,0.18,0.693878,0.6312,0.98
100,0.562828,0.545455,0.17,0.673469,0.608,0.99
100,0.376364,0.494949,0.16,0.704082,0.7236,0.99
100,0.469899,0.525253,0.18,0.642857,0.582,0.99
100,0.271313,0.484848,0.16,0.642857,0.6496,0.99
100,0.747071,0.474747,0.15,0.642857,0.706,0.99
100,0.289091,0.474747,0.17,0.693878,0.6516,0.99
100,0.434343,0.525253,0.21,0.673469,0.6352,1
100,0.400404,0.505051,0.18,0.602041,0.6136,0.99
100,0.509293,0.494949,0.14,0.632653,0.7008,0.98
100,0.702222,0.545455,0.16,0.653061,0.6744,0.99
100,0.666667,0.444444,0.16,0.653061,0.7488,0.99
100,0.365859,0.555556,0.16,0.602041,0.6908,0.99
100,0.334545,0.535354,0.16,0.663265,0.6476,0.99
100,0.700808,0.505051,0.19,0.632653,0.6628,0.99
100,0.355354,0.494949,0.18,0.663265,0.7248,1
100,0.723232,0.515152,0.14,0.602041,0.7212,1
100,0.318384,0.494949,0.16,0.755102,0.6412,0.98
100,0.757778,0.515152,0.18,0.602041,0.6028,0.98
100,0.422828,0.434343,0.18,0.653061,0.624,0.97
100,0.523232,0.464646,0.17,0.612245,0.6196,0.99
100,0.379192,0.525253,0.19,0.663265,0.6104,0.96
100,0.476566,0.505051,0.16,0.683673,0.712,0.98
100,0.634747,0.484848,0.17,0.653061,0.7224,1
100,0.347475,0.515152,0.16,0.693878,0.7172,0.99
100,0.312525,0.494949,0.17,0.72449,0.6608,1
100,0.582626,0.505051,0.15,0.653061,0.7316,0.98
100,0.521414,0.515152,0.15,0.693878,0.6224,0.99
100,0.398384,0.474747,0.17,0.714286,0.6228,0.97
100,0.284848,0.505051,0.16,0.642857,0.6804,0.99
100,0.514949,0.525253,0.13,0.704082,0.7276,0.99
100,0.673535,0.444444,0.17,0.673469,0.7076,0.99
100,0.390101,0.505051,0.19,0.72449,0.6656,1
100,0.645253,0.494949,0.16,0.663265,0.6476,0.98
100,0.340202,0.525253,0.17,0.663265,0.6288,0.97
100,0.341818,0.515152,0.18,0.663265,0.668,0.99
100,0.313535,0.535354,0.17,0.663265,0.6672,0.98
100,0.532929,0.464646,0.17,0.693878,0.6944,1
100,0.429495,0.535354,0.15,0.704082,0.6824,1
100,0.496162,0.474747,0.17,0.673469,0.7036,1
100,0.440202,0.464646,0.17,0.734694,0.642,0.99
100,0.853333,0.525253,0.19,0.663265,0.6756,1
100,0.298788,0.525253,0.16,0.693878,0.6908,1
100,0.502222,0.454545,0.18,0.734694,0.5836,0.98
100,0.34404,0.464646,0.17,0.693878,0.6616,0.99
100,0.437172,0.525253,0.19,0.673469,0.5984,0.97
100,0.376768,0.494949,0.16,0.704082,0.6284,1
100,0.654949,0.464646,0.18,0.622449,0.628,1
100,0.628081,0.444444,0.17,0.663265,0.6684,0.99
100,0.259394,0.515152,0.16,0.673469,0.684,0.98
100,0.288889,0.535354,0.2,0.673469,0.5444,0.98
100,0.466869,0.484848,0.17,0.683673,0.674,1
100,0.646667,0.454545,0.2,0.744898,0.7516,0.99
100,0.305657,0.525253,0.16,0.704082,0.6624,0.99
100,0.781616,0.525253,0.19,0.72449,0.6616,0.99
100,0.347475,0.505051,0.17,0.632653,0.6608,0.99
100,0.295758,0.494949,0.19,0.663265,0.5912,0.99
100,0.345253,0.505051,0.18,0.663265,0.6056,1
100,0.33798,0.484848,0.15,0.632653,0.7248,0.98
100,0.271717,0.434343,0.18,0.683673,0.654,0.99
100,0.523434,0.484848,0.15,0.673469,0.6504,0.99
100,0.305253,0.484848,0.18,0.744898,0.592,1
100,0.782222,0.535354,0.14,0.602041,0.7416,0.99
100,0.529697,0.474747,0.16,0.673469,0.6972,0.99
100,0.314545,0.444444,0.17,0.602041,0.68,0.98
100,0.476364,0.484848,0.17,0.632653,0.6088,0.99
100,0.328485,0.484848,0.2,0.602041,0.6788,0.99
100,0.396768,0.525253,0.2,0.77551,0.6168,0.97
100,0.335354,0.525253,0.18,0.632653,0.6812,0.99
100,0.373535,0.505051,0.2,0.632653,0.6276,0.96
100,0.491313,0.474747,0.16,0.653061,0.652,0.99
100,0.700808,0.454545,0.17,0.734694,0.6764,0.99
100,0.417374,0.505051,0.18,0.683673,0.6196,0.99
100,0.289091,0.585859,0.17,0.602041,0.5892,0.98
100,0.32303,0.515152,0.17,0.72449,0.5796,0.99
100,0.454141,0.515152,0.14,0.581633,0.6952,0.99
100,0.626869,0.494949,0.17,0.714286,0.6668,0.98
100,0.555758,0.515152,0.17,0.642857,0.6492,0.99
100,0.590909,0.525253,0.16,0.612245,0.626,0.99
100,0.599192,0.505051,0.16,0.755102,0.6972,0.99
100,0.291313,0.535354,0.17,0.602041,0.6432,1
100,0.240404,0.505051,0.15,0.632653,0.6556,0.99
100,0.583838,0.474747,0.15,0.653061,0.67,1
100,0.751919,0.525253,0.17,0.673469,0.6468,0.99
100,0.567879,0.494949,0.17,0.693878,0.6276,0.99
100,0.533535,0.525253,0.16,0.632653,0.7128,0.99
100,0.791111,0.505051,0.17,0.632653,0.6348,0.97
100,0.425253,0.535354,0.17,0.612245,0.5336,1
100,0.297778,0.545455,0.16,0.663265,0.672,0.99
100,0.56,0.494949,0.2,0.642857,0.66,0.99
100,0.367677,0.484848,0.15,0.72449,0.6776,0.98
100,0.403636,0.494949,0.16,0.734694,0.724,1
100,0.289293,0.474747,0.17,0.612245,0.6508,0.98
100,0.352727,0.535354,0.16,0.673469,0.682,1
100,0.452525,0.535354,0.17,0.72449,0.6484,1
100,0.338788,0.515152,0.2,0.765306,0.5544,1
100,0.397576,0.525253,0.17,0.755102,0.6588,0.99
100,0.259798,0.474747,0.18,0.673469,0.718,0.99
100,0.65899,0.494949,0.15,0.673469,0.712,0.98
100,0.709899,0.525253,0.18,0.77551,0.6992,0.99
100,0.274949,0.535354,0.19,0.632653,0.6348,1
100,0.346061,0.525253,0.15,0.622449,0.6984,1
100,0.499596,0.484848,0.17,0.734694,0.6668,0.97
100,0.326465,0.505051,0.18,0.693878,0.5992,0.97
100,0.700404,0.505051,0.16,0.642857,0.73,1
100,0.520808,0.525253,0.19,0.704082,0.6212,1
100,0.265455,0.494949,0.19,0.714286,0.6936,0.98
100,0.314545,0.525253,0.16,0.591837,0.7304,0.98
100,0.581818,0.545455,0.17,0.704082,0.6412,0.98
100,0.565253,0.515152,0.14,0.622449,0.774,0.99
100,0.578182,0.454545,0.18,0.561224,0.6844,0.98
100,0.912727,0.474747,0.16,0.642857,0.6672,0.97
100,0.723232,0.515152,0.19,0.704082,0.6724,0.96
100,0.822828,0.494949,0.17,0.673469,0.7444,1
100,0.738586,0.505051,0.19,0.744898,0.6528,1
100,0.290505,0.494949,0.18,0.734694,0.6332,0.97
100,0.272121,0.474747,0.17,0.632653,0.6728,0.98
100,0.389899,0.464646,0.15,0.622449,0.674,0.99
100,0.624444,0.484848,0.16,0.734694,0.6668,0.98
100,0.377778,0.515152,0.15,0.673469,0.676,0.99
100,0.453737,0.474747,0.17,0.704082,0.7032,1
100,0.430909,0.545455,0.17,0.591837,0.672,1
100,0.36101,0.525253,0.16,0.673469,0.6312,1
100,0.441414,0.505051,0.16,0.693878,0.6144,1
100,0.547273,0.444444,0.16,0.683673,0.6812,0.97
100,0.61596,0.515152,0.17,0.622449,0.6748,0.99
100,0.405455,0.464646,0.19,0.632653,0.6536,1
100,0.249091,0.494949,0.17,0.653061,0.6364,0.99
100,0.559192,0.535354,0.15,0.622449,0.7344,1
100,0.746869,0.494949,0.18,0.673469,0.598,0.99
100,0.820202,0.535354,0.16,0.704082,0.7088,0.99
100,0.303838,0.454545,0.16,0.673469,0.726,0.98
100,0.307273,0.535354,0.17,0.72449,0.614,0.99
100,0.85596,0.494949,0.17,0.673469,0.6336,1
100,0.351717,0.494949,0.14,0.663265,0.7172,1
100,0.307879,0.484848,0.14,0.591837,0.7348,1
100,0.319596,0.484848,0.15,0.693878,0.6408,1
100,0.308081,0.494949,0.15,0.693878,0.6544,1
100,0.419798,0.525253,0.15,0.683673,0.7,0.99
100,0.47697,0.535354,0.18,0.683673,0.6704,0.99
100,0.414949,0.515152,0.14,0.744898,0.782,1
100,0.31899,0.454545,0.16,0.714286,0.7184,0.99
100,0.535152,0.474747,0.15,0.72449,0.7064,1
100,0.774747,0.474747,0.16,0.591837,0.6972,1
100,0.639596,0.494949,0.15,0.653061,0.6684,0.98
100,0.372323,0.525253,0.17,0.765306,0.6336,0.98
100,0.317172,0.464646,0.17,0.683673,0.634,0.97
100,0.560606,0.515152,0.18,0.632653,0.6352,0.99
100,0.406869,0.494949,0.19,0.653061,0.6308,0.98
100,0.377778,0.515152,0.15,0.612245,0.6824,1
100,0.324646,0.525253,0.17,0.642857,0.6208,0.99
100,0.615556,0.444444,0.18,0.683673,0.62,0.97
100,0.717374,0.474747,0.16,0.683673,0.676,0.98
100,0.591111,0.515152,0.14,0.683673,0.7396,1
100,0.38,0.474747,0.19,0.673469,0.636,1
100,0.424848,0.525253,0.2,0.663265,0.6304,0.98
100,0.391515,0.434343,0.18,0.571429,0.6936,0.98
100,0.352525,0.494949,0.17,0.693878,0.6444,1
100,0.70101,0.494949,0.19,0.642857,0.5736,0.97
100,0.306263,0.515152,0.17,0.693878,0.588,0.97
100,0.349293,0.484848,0.18,0.683673,0.6784,0.99
100,0.540404,0.515152,0.16,0.571429,0.6556,1
100,0.495556,0.505051,0.16,0.683673,0.6412,0.99
100,0.474747,0.525253,0.17,0.673469,0.6584,1
100,0.462828,0.494949,0.18,0.734694,0.6184,0.98
100,0.667273,0.525253,0.2,0.642857,0.6776,0.98
100,0.58404,0.515152,0.16,0.653061,0.7,0.99
100,0.545253,0.525253,0.16,0.72449,0.6624,1
100,0.610505,0.525253,0.2,0.642857,0.658,0.98
100,0.509293,0.484848,0.15,0.622449,0.7644,0.98
100,0.413333,0.535354,0.15,0.693878,0.652,0.99
100,0.415152,0.484848,0.13,0.693878,0.7108,1
100,0.482828,0.444444,0.16,0.72449,0.7148,1
100,0.447879,0.484848,0.17,0.663265,0.7484,0.98
100,0.873131,0.484848,0.16,0.714286,0.7148,0.99
100,0.715354,0.474747,0.18,0.704082,0.6364,0.96
100,0.502424,0.474747,0.17,0.612245,0.6344,0.97
100,0.506465,0.444444,0.16,0.72449,0.724,0.99
100,0.525859,0.474747,0.2,0.714286,0.5732,0.98
100,0.33596,0.474747,0.2,0.653061,0.5892,0.99
100,0.755354,0.515152,0.16,0.755102,0.7004,1
100,0.385657,0.505051,0.16,0.55102,0.6856,1
100,0.24303,0.474747,0.17,0.673469,0.6164,0.98
100,0.707273,0.545455,0.16,0.653061,0.65,1
100,0.428283,0.505051,0.17,0.693878,0.6096,0.99
100,0.282626,0.515152,0.15,0.632653,0.7008,0.96
100,0.610303,0.484848,0.2,0.591837,0.6456,0.98
100,0.583434,0.525253,0.16,0.704082,0.708,1
100,0.356768,0.444444,0.17,0.653061,0.6952,0.98
100,0.355556,0.585859,0.15,0.612245,0.6824,0.99
100,0.825253,0.505051,0.18,0.642857,0.6776,1
100,0.503838,0.434343,0.2,0.714286,0.732,0.97
100,0.507071,0.555556,0.19,0.663265,0.636,0.99
100,0.483232,0.515152,0.18,0.663265,0.6748,0.98
100,0.330303,0.484848,0.17,0.673469,0.6924,0.99
100,0.375354,0.575758,0.15,0.673469,0.6788,1
100,0.717374,0.525253,0.18,0.622449,0.6148,1
100,0.681616,0.484848,0.17,0.683673,0.6368,0.97
100,0.276162,0.515152,0.16,0.714286,0.6572,1
100,0.510707,0.505051,0.17,0.663265,0.6424,0.98
100,0.329293,0.545455,0.16,0.642857,0.638,0.99
100,0.644242,0.505051,0.17,0.72449,0.7184,0.98
100,0.725253,0.505051,0.16,0.683673,0.6488,0.99
100,0.471717,0.545455,0.15,0.653061,0.6872,0.96
100,0.482828,0.515152,0.16,0.632653,0.7176,1
100,0.249293,0.565657,0.14,0.632653,0.6856,1
100,0.530909,0.484848,0.17,0.683673,0.6568,0.99
100,0.341414,0.515152,0.15,0.683673,0.7016,0.98
100,0.63798,0.535354,0.17,0.571429,0.606,1
100,0.409091,0.535354,0.16,0.704082,0.6424,1
100,0.658384,0.484848,0.17,0.714286,0.6296,0.98
100,0.378384,0.494949,0.14,0.683673,0.7584,1
100,0.417374,0.464646,0.15,0.571429,0.7124,0.99
100,0.567677,0.515152,0.16,0.734694,0.6868,0.99
100,0.593131,0.484848,0.17,0.683673,0.7308,0.99
100,0.287879,0.505051,0.16,0.540816,0.6828,0.99
100,0.311313,0.484848,0.15,0.571429,0.7104,1
100,0.590505,0.505051,0.2,0.663265,0.6688,1
100,0.377172,0.474747,0.2,0.663265,0.6188,0.99
100,0.388485,0.454545,0.2,0.642857,0.586,1
100,0.370101,0.505051,0.15,0.591837,0.6696,0.99
100,0.428081,0.434343,0.18,0.693878,0.6872,1
100,0.474343,0.494949,0.15,0.612245,0.6492,0.99
100,0.526465,0.494949,0.17,0.622449,0.6996,1
100,0.733333,0.474747,0.19,0.673469,0.6644,0.98
100,0.566061,0.494949,0.16,0.612245,0.7236,0.99
100,0.495354,0.505051,0.19,0.714286,0.6628,0.98
100,0.285455,0.525253,0.19,0.622449,0.5964,1
100,0.41798,0.505051,0.17,0.581633,0.6768,0.97
100,0.766465,0.464646,0.18,0.704082,0.6424,0.98
100,0.380808,0.505051,0.16,0.673469,0.6616,0.98
100,0.602828,0.484848,0.16,0.612245,0.6932,0.99
100,0.735152,0.525253,0.15,0.683673,0.6776,1
100,0.626869,0.525253,0.17,0.673469,0.702,0.97
100,0.489495,0.464646,0.14,0.755102,0.7576,1
100,0.617576,0.525253,0.15,0.704082,0.7136,0.98
100,0.554949,0.474747,0.15,0.714286,0.7232,1
100,0.564646,0.525253,0.17,0.693878,0.6664,1
100,0.225051,0.484848,0.15,0.72449,0.6576,0.99
100,0.739394,0.454545,0.17,0.632653,0.6484,0.99
100,0.739798,0.515152,0.19,0.683673,0.5996,0.99
100,0.653333,0.484848,0.15,0.581633,0.6628,0.99
100,0.790505,0.494949,0.21,0.683673,0.5676,0.96
100,0.806263,0.484848,0.16,0.653061,0.6916,1
100,0.589495,0.474747,0.17,0.612245,0.6284,1
100,0.187071,0.515152,0.17,0.663265,0.6496,0.96
100,0.602626,0.505051,0.16,0.642857,0.7,1
100,0.46202,0.505051,0.16,0.612245,0.6616,0.98
100,0.611717,0.474747,0.15,0.632653,0.6788,0.98
100,0.296364,0.444444,0.17,0.663265,0.646,0.99
100,0.493737,0.464646,0.15,0.581633,0.7168,0.97
100,0.433939,0.505051,0.2,0.632653,0.5568,0.98
100,0.565051,0.424242,0.19,0.693878,0.7124,1
100,0.641414,0.494949,0.18,0.653061,0.6116,0.98
100,0.680808,0.484848,0.19,0.632653,0.6656,1
100,0.365859,0.525253,0.17,0.653061,0.6508,0.98
100,0.336768,0.505051,0.17,0.642857,0.618,0.98
100,0.764848,0.494949,0.16,0.683673,0.6772,1
100,0.252525,0.494949,0.18,0.632653,0.5984,0.99
100,0.616162,0.484848,0.17,0.632653,0.6164,1
100,0.39798,0.474747,0.15,0.683673,0.7444,0.99
100,0.563636,0.525253,0.15,0.704082,0.6984,0.97
100,0.38101,0.494949,0.17,0.693878,0.6332,0.99
100,0.318788,0.494949,0.17,0.744898,0.6088,1
100,0.447273,0.515152,0.16,0.612245,0.5808,0.99
100,0.389293,0.474747,0.17,0.693878,0.69,0.97
100,0.574343,0.525253,0.18,0.622449,0.6236,0.98
100,0.517576,0.535354,0.21,0.673469,0.5864,0.99
100,0.486465,0.505051,0.16,0.642857,0.6852,0.99
100,0.442828,0.484848,0.18,0.591837,0.7184,0.99
100,0.701818,0.515152,0.16,0.663265,0.7028,0.98
100,0.466465,0.515152,0.16,0.622449,0.6332,0.98
100,0.56101,0.525253,0.14,0.663265,0.6892,0.99
100,0.762828,0.494949,0.14,0.714286,0.6924,0.98
100,0.636566,0.525253,0.18,0.693878,0.6392,0.99
100,0.279192,0.474747,0.15,0.642857,0.6956,0.98
100,0.30303,0.444444,0.15,0.632653,0.7396,0.99
100,0.325253,0.494949,0.18,0.622449,0.6556,0.97
100,0.853939,0.515152,0.18,0.642857,0.5964,0.98
100,0.636162,0.525253,0.18,0.704082,0.6164,0.98
100,0.304444,0.474747,0.15,0.653061,0.6796,0.98
100,0.785455,0.565657,0.14,0.602041,0.666,1
100,0.373535,0.464646,0.17,0.673469,0.6656,0.99
100,0.385657,0.474747,0.2,0.642857,0.6544,1
100,0.290909,0.515152,0.17,0.673469,0.6864,1
100,0.714141,0.494949,0.17,0.632653,0.6332,0.98
100,0.312727,0.525253,0.18,0.693878,0.626,0.97
100,0.847071,0.515152,0.16,0.72449,0.5856,0.99
100,0.617576,0.545455,0.16,0.663265,0.6764,1
100,0.71899,0.525253,0.15,0.673469,0.7008,0.99
100,0.313131,0.484848,0.18,0.622449,0.6104,0.99
100,0.780202,0.515152,0.16,0.693878,0.7028,0.98
100,0.349293,0.515152,0.16,0.663265,0.6948,1
100,0.291515,0.484848,0.16,0.704082,0.7076,0.99
100,0.325455,0.454545,0.16,0.653061,0.6408,0.99
100,0.802222,0.515152,0.17,0.653061,0.7112,1
100,0.368283,0.545455,0.15,0.622449,0.7536,0.99
100,0.527677,0.505051,0.2,0.673469,0.6024,0.98
100,0.332727,0.454545,0.17,0.673469,0.6744,0.95
100,0.331111,0.434343,0.18,0.642857,0.6124,0.98
100,0.706061,0.505051,0.17,0.632653,0.7332,1
100,0.329091,0.474747,0.18,0.693878,0.6168,0.97
100,0.708687,0.515152,0.17,0.673469,0.698,0.98
100,0.501818,0.484848,0.14,0.704082,0.6512,0.97
100,0.778384,0.525253,0.16,0.785714,0.6512,0.99
100,0.729293,0.525253,0.15,0.693878,0.6404,1
100,0.610505,0.505051,0.14,0.622449,0.738,1
100,0.345253,0.494949,0.18,0.72449,0.688,0.99
100,0.426263,0.484848,0.16,0.744898,0.6688,1
100,0.73899,0.484848,0.17,0.561224,0.7032,0.97
100,0.433737,0.444444,0.18,0.653061,0.656,0.98
100,0.735152,0.484848,0.15,0.683673,0.682,1
100,0.263434,0.484848,0.17,0.714286,0.6456,1
100,0.416566,0.505051,0.15,0.673469,0.7024,1
100,0.726869,0.474747,0.16,0.663265,0.6648,0.99
100,0.604646,0.484848,0.17,0.653061,0.6424,0.99
100,0.681414,0.464646,0.15,0.693878,0.62,0.99
100,0.734141,0.494949,0.15,0.683673,0.7052,0.99
100,0.412121,0.414141,0.17,0.622449,0.754,1
100,0.904848,0.525253,0.17,0.673469,0.6152,0.99
100,0.433737,0.484848,0.2,0.591837,0.6584,1
100,0.744848,0.484848,0.17,0.632653,0.6416,0.99
100,0.461616,0.505051,0.18,0.704082,0.6376,1
100,0.627879,0.464646,0.15,0.602041,0.7096,0.99
100,0.618384,0.535354,0.17,0.673469,0.6236,1
100,0.686465,0.454545,0.19,0.704082,0.6196,1
100,0.291111,0.505051,0.16,0.673469,0.6512,0.99
100,0.508283,0.494949,0.17,0.806122,0.596,0.98
100,0.546667,0.505051,0.16,0.571429,0.648,0.99
100,0.680808,0.535354,0.17,0.663265,0.7008,0.98
100,0.609495,0.434343,0.18,0.622449,0.6948,1
100,0.595152,0.454545,0.17,0.653061,0.6804,0.97
100,0.775758,0.474747,0.2,0.693878,0.608,0.95
100,0.52202,0.494949,0.17,0.683673,0.6532,0.98
100,0.38,0.464646,0.16,0.571429,0.6864,0.99
100,0.436768,0.515152,0.18,0.683673,0.6308,0.98
100,0.510707,0.474747,0.19,0.622449,0.6,1
100,0.281818,0.525253,0.16,0.622449,0.6672,0.99
100,0.774949,0.474747,0.15,0.693878,0.6484,0.99
100,0.692525,0.484848,0.16,0.72449,0.6452,0.99
100,0.392525,0.535354,0.16,0.642857,0.644,0.98
100,0.692323,0.484848,0.17,0.673469,0.6636,0.97
100,0.407475,0.525253,0.16,0.653061,0.638,0.99
100,0.488687,0.505051,0.17,0.653061,0.7136,0.99
100,0.72303,0.505051,0.16,0.704082,0.6784,1
100,0.44404,0.454545,0.15,0.602041,0.7312,1
100,0.655152,0.565657,0.18,0.673469,0.6248,1
100,0.466061,0.515152,0.16,0.734694,0.676,0.98
100,0.753939,0.494949,0.19,0.683673,0.6192,0.99
100,0.318182,0.535354,0.18,0.72449,0.6712,0.98
100,0.596768,0.474747,0.16,0.642857,0.6504,0.98
100,0.216364,0.515152,0.17,0.734694,0.63,0.99
100,0.429091,0.535354,0.13,0.642857,0.742,0.98
100,0.628485,0.515152,0.16,0.673469,0.6044,0.97
