n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.417172,0.494949,0.15,0.663265,0.7036,0.99
100,0.512323,0.505051,0.16,0.704082,0.6628,0.98
100,0.640202,0.494949,0.17,0.632653,0.6028,0.99
100,0.416768,0.525253,0.15,0.693878,0.7252,0.99
100,0.401212,0.464646,0.19,0.693878,0.6184,0.97
100,0.652929,0.474747,0.13,0.642857,0.7456,0.99
100,0.602828,0.464646,0.16,0.642857,0.7292,1
100,0.279596,0.535354,0.15,0.704082,0.72,1
100,0.553131,0.484848,0.17,0.693878,0.6404,1
100,0.45798,0.505051,0.17,0.653061,0.6692,1
100,0.285859,0.515152,0.18,0.734694,0.6284,0.98
100,0.894545,0.505051,0.17,0.663265,0.7292,0.99
100,0.33899,0.494949,0.19,0.683673,0.5952,1
100,0.389091,0.515152,0.18,0.612245,0.6148,0.98
100,0.390303,0.505051,0.15,0.683673,0.71,0.98
100,0.506061,0.525253,0.16,0.663265,0.6816,0.99
100,0.313333,0.525253,0.16,0.704082,0.6496,1
100,0.783636,0.494949,0.16,0.632653,0.5972,0.98
100,0.347677,0.515152,0.15,0.714286,0.7396,0.99
100,0.272929,0.525253,0.17,0.663265,0.6984,0.99
100,0.373535,0.464646,0.18,0.755102,0.7172,1
100,0.411919,0.494949,0.14,0.632653,0.6904,1
100,0.34101,0.484848,0.17,0.744898,0.7272,0.99
100,0.749899,0.505051,0.16,0.642857,0.6768,0.98
100,0.549697,0.535354,0.14,0.663265,0.6776,1
100,0.403636,0.484848,0.18,0.704082,0.6584,1
100,0.718788,0.505051,0.16,0.663265,0.6776,0.98
100,0.839394,0.525253,0.16,0.693878,0.7008,0.99
100,0.431717,0.505051,0.18,0.693878,0.6728,0.96
100,0.642626,0.515152,0.17,0.704082,0.6864,1
100,0.219596,0.525253,0.19,0.581633,0.698,0.99
100,0.585051,0.494949,0.17,0.693878,0.6652,1
100,0.536566,0.535354,0.15,0.642857,0.7388,1
100,0.492323,0.535354,0.14,0.653061,0.6744,0.99
100,0.619394,0.555556,0.15,0.581633,0.6588,0.99
100,0.535758,0.515152,0.17,0.693878,0.6812,1
100,0.385657,0.525253,0.15,0.663265,0.6788,0.99
100,0.406263,0.484848,0.15,0.653061,0.7004,0.98
100,0.324242,0.555556,0.16,0.632653,0.6972,1
100,0.612525,0.505051,0.16,0.663265,0.6944,0.98
100,0.656162,0.494949,0.14,0.744898,0.7184,0.99
100,0.689293,0.444444,0.17,0.653061,0.712,0.98
100,0.299798,0.454545,0.15,0.663265,0.6492,1
100,0.387879,0.484848,0.18,0.714286,0.58,0.98
100,0.312929,0.484848,0.16,0.663265,0.73,0.99
100,0.559596,0.505051,0.16,0.673469,0.6496,0.98
100,0.591717,0.484848,0.22,0.714286,0.5892,0.98
100,0.53697,0.494949,0.2,0.622449,0.5728,1
100,0.551111,0.515152,0.17,0.653061,0.6884,1
100,0.525859,0.454545,0.17,0.653061,0.7152,0.99
100,0.706869,0.494949,0.17,0.755102,0.7472,1
100,0.546263,0.464646,0.16,0.744898,0.6984,0.99
100,0.409091,0.484848,0.18,0.632653,0.6528,0.99
100,0.361212,0.545455,0.19,0.673469,0.5592,0.98
100,0.553131,0.484848,0.16,0.673469,0.6824,0.99
100,0.270909,0.515152,0.2,0.683673,0.6836,0.99
100,0.399798,0.505051,0.16,0.683673,0.7044,0.97
100,0.53899,0.484848,0.17,0.653061,0.64,0.98
100,0.322626,0.474747,0.16,0.632653,0.6928,0.99
100,0.516566,0.515152,0.15,0.673469,0.6244,0.98
100,0.860202,0.474747,0.16,0.693878,0.694,0.99
100,0.619596,0.535354,0.16,0.714286,0.676,1
100,0.378788,0.494949,0.16,0.744898,0.7372,0.99
100,0.313737,0.535354,0.15,0.683673,0.7152,1
100,0.394141,0.494949,0.16,0.673469,0.6596,0.99
100,0.527475,0.494949,0.17,0.642857,0.666,1
100,0.343838,0.505051,0.16,0.683673,0.6928,1
100,0.752727,0.494949,0.16,0.734694,0.652,0.99
100,0.574545,0.505051,0.2,0.693878,0.6008,0.98
100,0.389899,0.484848,0.17,0.683673,0.708,0.99
100,0.772929,0.484848,0.17,0.663265,0.582,1
100,0.392525,0.525253,0.17,0.653061,0.6628,0.99
100,0.744444,0.484848,0.16,0.673469,0.6792,0.98
100,0.371717,0.525253,0.13,0.683673,0.684,1
100,0.345455,0.494949,0.18,0.642857,0.6156,0.99
100,0.641616,0.444444,0.2,0.622449,0.6,0.96
100,0.33697,0.494949,0.18,0.683673,0.6468,1
100,0.824848,0.515152,0.13,0.663265,0.7144,1
100,0.572929,0.515152,0.14,0.693878,0.7128,1
100,0.594141,0.505051,0.18,0.673469,0.6492,0.98
100,0.370707,0.535354,0.16,0.653061,0.6004,1
100,0.320404,0.393939,0.17,0.714286,0.714,1
100,0.59899,0.484848,0.17,0.673469,0.6436,1
100,0.421818,0.555556,0.15,0.683673,0.7012,1
100,0.574949,0.464646,0.19,0.683673,0.6672,1
100,0.286869,0.494949,0.17,0.704082,0.7116,0.99
100,0.433939,0.515152,0.17,0.755102,0.7052,0.99
100,0.577172,0.515152,0.2,0.632653,0.5652,1
100,0.438586,0.525253,0.18,0.683673,0.6932,0.99
100,0.587475,0.515152,0.18,0.642857,0.6604,0.99
100,0.752121,0.505051,0.15,0.673469,0.6908,0.97
100,0.312727,0.494949,0.16,0.561224,0.6804,0.99
100,0.367475,0.555556,0.17,0.632653,0.6356,1
100,0.262828,0.525253,0.17,0.714286,0.6536,0.98
100,0.465253,0.434343,0.19,0.673469,0.5476,0.98
100,0.480404,0.474747,0.19,0.693878,0.5588,0.98
100,0.606061,0.555556,0.16,0.693878,0.638,1
100,0.647879,0.484848,0.16,0.663265,0.6648,0.99
100,0.401616,0.515152,0.17,0.714286,0.6848,0.99
100,0.381414,0.494949,0.15,0.683673,0.664,1
100,0.557172,0.515152,0.17,0.653061,0.6596,0.99
100,0.700808,0.494949,0.16,0.653061,0.6568,1
100,0.64404,0.474747,0.19,0.673469,0.6076,0.97
100,0.423636,0.454545,0.19,0.673469,0.6064,0.98
100,0.386263,0.494949,0.17,0.632653,0.6876,0.98
100,0.869899,0.535354,0.16,0.591837,0.6572,0.98
100,0.59596,0.454545,0.18,0.632653,0.6832,0.99
100,0.603434,0.484848,0.18,0.683673,0.6388,0.99
100,0.298586,0.505051,0.18,0.602041,0.5916,0.99
100,0.66404,0.505051,0.18,0.602041,0.6476,0.99
100,0.622222,0.535354,0.15,0.704082,0.6616,1
100,0.605859,0.494949,0.19,0.642857,0.64,0.98
100,0.739394,0.494949,0.16,0.673469,0.6988,1
100,0.851313,0.494949,0.16,0.704082,0.6732,0.99
100,0.252323,0.464646,0.17,0.653061,0.636,0.99
100,0.370101,0.525253,0.17,0.663265,0.7208,1
100,0.444848,0.525253,0.16,0.734694,0.6892,0.97
100,0.611515,0.464646,0.16,0.673469,0.71,0.99
100,0.721616,0.494949,0.14,0.632653,0.672,0.99
100,0.670505,0.464646,0.15,0.734694,0.7328,1
100,0.56303,0.494949,0.16,0.714286,0.6296,0.99
100,0.26101,0.525253,0.18,0.602041,0.6896,1
100,0.300202,0.464646,0.19,0.683673,0.6464,0.99
100,0.574949,0.474747,0.17,0.622449,0.6404,0.98
100,0.558182,0.494949,0.16,0.622449,0.6964,1
100,0.470909,0.474747,0.19,0.612245,0.6336,0.99
100,0.448687,0.494949,0.18,0.642857,0.6448,1
100,0.33798,0.525253,0.17,0.642857,0.5656,1
100,0.377778,0.484848,0.16,0.653061,0.6916,0.99
100,0.646061,0.525253,0.16,0.72449,0.7064,1
100,0.425657,0.515152,0.17,0.663265,0.652,1
100,0.327273,0.535354,0.18,0.642857,0.6576,1
100,0.45697,0.494949,0.15,0.622449,0.7132,0.99
100,0.295556,0.454545,0.16,0.673469,0.6612,1
100,0.473131,0.515152,0.18,0.642857,0.6144,0.96
100,0.601818,0.464646,0.17,0.683673,0.6192,1
100,0.377778,0.515152,0.15,0.704082,0.6976,1
100,0.257576,0.434343,0.18,0.714286,0.7176,1
100,0.83596,0.515152,0.15,0.663265,0.658,1
100,0.40101,0.515152,0.17,0.683673,0.6516,0.98
100,0.628889,0.484848,0.17,0.704082,0.6432,0.99
100,0.419596,0.474747,0.17,0.632653,0.5952,1
100,0.505657,0.505051,0.14,0.673469,0.6576,1
100,0.843232,0.505051,0.15,0.693878,0.6996,1
100,0.470101,0.515152,0.18,0.622449,0.6676,1
100,0.615556,0.484848,0.17,0.653061,0.6608,0.97
100,0.732525,0.505051,0.14,0.653061,0.7696,1
100,0.230101,0.484848,0.15,0.704082,0.7244,1
100,0.351919,0.515152,0.16,0.704082,0.642,0.99
100,0.493333,0.494949,0.17,0.663265,0.6248,0.97
100,0.385455,0.494949,0.18,0.653061,0.5944,1
100,0.366465,0.545455,0.18,0.632653,0.6408,1
100,0.414747,0.545455,0.17,0.683673,0.6956,0.98
100,0.275152,0.474747,0.18,0.704082,0.6572,1
100,0.584444,0.484848,0.17,0.693878,0.7168,0.99
100,0.374949,0.535354,0.16,0.591837,0.6712,0.99
100,0.834545,0.535354,0.15,0.683673,0.7264,0.99
100,0.545859,0.545455,0.18,0.704082,0.6404,0.99
100,0.547879,0.474747,0.19,0.673469,0.6692,1
100,0.604646,0.515152,0.14,0.663265,0.7552,0.99
100,0.474545,0.525253,0.17,0.602041,0.6024,0.99
100,0.755758,0.494949,0.13,0.744898,0.7556,1
100,0.736566,0.484848,0.17,0.734694,0.674,0.97
100,0.419192,0.555556,0.15,0.612245,0.6932,0.98
100,0.356162,0.494949,0.15,0.673469,0.708,0.98
100,0.345051,0.484848,0.18,0.744898,0.6468,0.98
100,0.340404,0.444444,0.17,0.602041,0.6676,0.99
100,0.404646,0.474747,0.21,0.632653,0.5932,0.99
100,0.334545,0.505051,0.18,0.683673,0.632,0.99
100,0.426061,0.525253,0.16,0.561224,0.6708,0.99
100,0.841414,0.505051,0.14,0.744898,0.64,1
100,0.641818,0.484848,0.18,0.653061,0.6604,1
100,0.323434,0.505051,0.16,0.642857,0.6708,1
100,0.388889,0.474747,0.19,0.744898,0.6648,0.98
100,0.391717,0.464646,0.15,0.581633,0.6732,0.99
100,0.500808,0.515152,0.18,0.642857,0.6664,0.98
100,0.514141,0.474747,0.15,0.622449,0.6724,0.99
100,0.365253,0.505051,0.16,0.571429,0.6684,1
100,0.405051,0.525253,0.17,0.663265,0.628,0.98
100,0.356768,0.555556,0.13,0.622449,0.7556,0.99
100,0.352929,0.494949,0.16,0.602041,0.708,0.98
100,0.610303,0.454545,0.18,0.663265,0.664,0.99
100,0.602424,0.505051,0.19,0.704082,0.7,0.99
100,0.422626,0.505051,0.17,0.693878,0.6712,1
100,0.426869,0.484848,0.19,0.683673,0.6,1
100,0.327273,0.494949,0.18,0.612245,0.604,0.99
100,0.701212,0.505051,0.2,0.653061,0.654,0.98
100,0.723434,0.494949,0.15,0.663265,0.6648,0.99
100,0.551313,0.515152,0.17,0.683673,0.706,0.98
100,0.332525,0.545455,0.15,0.663265,0.6988,1
100,0.391515,0.525253,0.18,0.571429,0.63,0.98
100,0.499192,0.505051,0.16,0.744898,0.6308,1
100,0.693333,0.464646,0.17,0.622449,0.6496,0.98
100,0.338586,0.606061,0.18,0.591837,0.57,0.99
100,0.428889,0.444444,0.2,0.663265,0.576,0.99
100,0.294747,0.505051,0.18,0.653061,0.6844,1
100,0.322424,0.555556,0.16,0.693878,0.6804,0.99
100,0.41798,0.474747,0.16,0.602041,0.6624,1
100,0.448889,0.454545,0.16,0.653061,0.6736,0.99
100,0.530707,0.515152,0.16,0.693878,0.7128,0.97
100,0.426465,0.545455,0.15,0.653061,0.6984,1
100,0.231111,0.525253,0.18,0.653061,0.6628,1
100,0.403434,0.505051,0.16,0.72449,0.682,0.99
100,0.565253,0.545455,0.16,0.683673,0.6172,1
100,0.309899,0.484848,0.18,0.612245,0.7036,0.99
100,0.772727,0.484848,0.18,0.602041,0.6352,0.99
100,0.517172,0.525253,0.15,0.663265,0.6708,0.98
100,0.399394,0.464646,0.17,0.704082,0.6512,0.99
100,0.707071,0.494949,0.17,0.602041,0.6508,1
100,0.548081,0.505051,0.19,0.653061,0.7204,1
100,0.34,0.505051,0.16,0.642857,0.67,0.99
100,0.490303,0.474747,0.15,0.602041,0.678,1
100,0.341212,0.494949,0.16,0.693878,0.7144,0.98
100,0.391919,0.525253,0.16,0.612245,0.6872,0.99
100,0.723636,0.515152,0.17,0.683673,0.6516,0.99
100,0.208081,0.525253,0.18,0.622449,0.6776,0.98
100,0.418788,0.535354,0.16,0.663265,0.622,1
100,0.336364,0.535354,0.16,0.714286,0.7432,0.98
100,0.510101,0.525253,0.15,0.642857,0.6404,1
100,0.420404,0.494949,0.18,0.714286,0.6528,1
100,0.400404,0.535354,0.17,0.632653,0.686,0.99
100,0.439394,0.474747,0.16,0.714286,0.61,0.96
100,0.681616,0.505051,0.21,0.602041,0.6932,1
100,0.464848,0.484848,0.15,0.622449,0.728,1
100,0.543434,0.474747,0.16,0.673469,0.6752,1
100,0.344646,0.494949,0.17,0.714286,0.574,1
100,0.520202,0.505051,0.15,0.663265,0.598,0.97
100,0.433737,0.545455,0.19,0.602041,0.6916,0.97
100,0.297576,0.545455,0.15,0.704082,0.61,0.99
100,0.649899,0.474747,0.16,0.581633,0.708,0.96
100,0.744444,0.474747,0.17,0.663265,0.7204,0.99
100,0.258384,0.535354,0.16,0.632653,0.6308,1
100,0.373333,0.505051,0.17,0.663265,0.6056,0.99
100,0.549495,0.494949,0.14,0.622449,0.77,0.99
100,0.747475,0.505051,0.16,0.693878,0.6716,0.99
100,0.369495,0.444444,0.18,0.602041,0.6656,0.98
100,0.802828,0.535354,0.17,0.714286,0.6628,1
100,0.390505,0.494949,0.16,0.683673,0.682,0.98
100,0.39899,0.535354,0.16,0.673469,0.7016,0.99
100,0.45697,0.525253,0.18,0.632653,0.6756,0.99
100,0.315152,0.494949,0.19,0.683673,0.6524,0.98
100,0.681818,0.484848,0.17,0.663265,0.6468,1
100,0.845051,0.474747,0.17,0.653061,0.6376,0.99
100,0.429495,0.545455,0.17,0.72449,0.6268,1
100,0.539394,0.474747,0.16,0.622449,0.5932,0.98
100,0.455354,0.474747,0.19,0.663265,0.6748,0.97
100,0.470505,0.525253,0.17,0.673469,0.6692,1
100,0.449091,0.525253,0.18,0.693878,0.6124,1
100,0.582828,0.515152,0.18,0.693878,0.6256,1
100,0.677778,0.464646,0.19,0.704082,0.6736,0.99
100,0.576768,0.464646,0.18,0.663265,0.6268,0.99
100,0.594141,0.535354,0.17,0.632653,0.6764,0.98
100,0.486869,0.515152,0.16,0.632653,0.7252,1
100,0.467677,0.494949,0.17,0.663265,0.62,1
100,0.402828,0.525253,0.17,0.663265,0.6896,1
100,0.724444,0.555556,0.15,0.683673,0.7144,1
100,0.588687,0.525253,0.16,0.704082,0.7292,1
100,0.512525,0.464646,0.19,0.683673,0.6804,1
100,0.849899,0.484848,0.19,0.653061,0.658,0.99
100,0.490707,0.484848,0.2,0.602041,0.6312,0.99
100,0.548889,0.484848,0.17,0.673469,0.6552,0.99
100,0.484444,0.525253,0.18,0.653061,0.6564,1
100,0.631111,0.515152,0.17,0.622449,0.662,0.99
100,0.331313,0.484848,0.16,0.744898,0.7248,1
100,0.476364,0.555556,0.14,0.704082,0.6536,0.98
100,0.410707,0.505051,0.19,0.653061,0.6548,0.99
100,0.498384,0.494949,0.15,0.55102,0.582,0.97
100,0.718586,0.515152,0.2,0.72449,0.6108,0.99
100,0.690505,0.494949,0.19,0.663265,0.6504,0.99
100,0.609495,0.535354,0.13,0.561224,0.7656,0.99
100,0.285455,0.474747,0.19,0.673469,0.5732,0.98
100,0.500404,0.474747,0.18,0.653061,0.624,1
100,0.473535,0.434343,0.17,0.704082,0.7292,0.99
100,0.44101,0.505051,0.15,0.734694,0.6988,0.98
100,0.686263,0.515152,0.17,0.704082,0.6524,1
100,0.768283,0.464646,0.13,0.693878,0.762,0.98
100,0.72,0.505051,0.16,0.704082,0.6508,0.99
100,0.760202,0.474747,0.15,0.693878,0.7308,0.98
100,0.600404,0.484848,0.17,0.642857,0.658,0.98
100,0.358384,0.505051,0.15,0.734694,0.7248,1
100,0.367273,0.494949,0.15,0.622449,0.7016,0.99
100,0.248081,0.505051,0.14,0.683673,0.6608,0.99
100,0.432727,0.535354,0.19,0.683673,0.6776,0.99
100,0.255556,0.575758,0.16,0.602041,0.6524,0.99
100,0.31798,0.444444,0.18,0.642857,0.6116,0.99
100,0.561616,0.505051,0.18,0.72449,0.59,1
100,0.322626,0.515152,0.19,0.663265,0.6196,1
100,0.641818,0.454545,0.18,0.693878,0.6568,0.97
100,0.295152,0.464646,0.2,0.632653,0.5532,0.99
100,0.555758,0.505051,0.16,0.704082,0.628,0.99
100,0.360202,0.515152,0.13,0.704082,0.6836,0.99
100,0.642828,0.525253,0.16,0.673469,0.7192,0.98
100,0.778182,0.515152,0.15,0.663265,0.7568,0.99
100,0.297374,0.505051,0.17,0.683673,0.6916,1
100,0.541818,0.464646,0.2,0.622449,0.634,0.96
100,0.304242,0.454545,0.17,0.704082,0.6972,1
100,0.351515,0.474747,0.15,0.663265,0.6976,0.97
100,0.786869,0.545455,0.16,0.704082,0.6432,0.99
100,0.539596,0.515152,0.16,0.693878,0.7048,0.99
