n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.33798,0.494949,0.16,0.612245,0.754,1
100,0.781616,0.484848,0.17,0.622449,0.642,0.98
100,0.29697,0.494949,0.17,0.704082,0.63,0.99
100,0.543232,0.545455,0.18,0.591837,0.662,0.99
100,0.419798,0.454545,0.16,0.612245,0.6924,1
100,0.550707,0.505051,0.16,0.612245,0.6928,0.98
100,0.716364,0.525253,0.15,0.642857,0.706,1
100,0.762222,0.505051,0.18,0.673469,0.6552,0.99
100,0.315354,0.505051,0.17,0.683673,0.6244,1
100,0.376566,0.525253,0.17,0.632653,0.6708,0.99
100,0.296566,0.474747,0.16,0.642857,0.612,1
100,0.410505,0.515152,0.16,0.561224,0.6744,1
100,0.736566,0.494949,0.15,0.693878,0.68,0.99
100,0.713535,0.515152,0.21,0.581633,0.5776,0.99
100,0.462626,0.494949,0.19,0.704082,0.5972,0.99
100,0.606061,0.494949,0.17,0.622449,0.6076,0.97
100,0.371111,0.525253,0.16,0.704082,0.6772,0.98
100,0.594343,0.484848,0.14,0.673469,0.7592,1
100,0.449091,0.505051,0.18,0.683673,0.6856,1
100,0.735758,0.464646,0.14,0.653061,0.6792,1
100,0.735556,0.515152,0.18,0.561224,0.6776,0.99
100,0.570303,0.515152,0.16,0.673469,0.6392,0.99
100,0.669495,0.505051,0.17,0.704082,0.6428,0.99
100,0.354747,0.515152,0.16,0.653061,0.682,1
100,0.498788,0.535354,0.18,0.755102,0.608,0.99
100,0.429899,0.515152,0.17,0.693878,0.6008,0.99
100,0.364242,0.505051,0.19,0.632653,0.6504,0.99
100,0.644242,0.474747,0.17,0.72449,0.6808,1
100,0.314545,0.424242,0.15,0.673469,0.692,0.99
100,0.624646,0.494949,0.15,0.704082,0.6512,0.98
100,0.432121,0.494949,0.17,0.642857,0.6764,0.99
100,0.381616,0.474747,0.18,0.642857,0.6792,0.99
100,0.28,0.555556,0.15,0.714286,0.702,0.99
100,0.525051,0.555556,0.17,0.632653,0.6848,1
100,0.360404,0.494949,0.16,0.704082,0.7032,1
100,0.679596,0.59596,0.14,0.591837,0.7844,0.98
100,0.421818,0.464646,0.18,0.642857,0.6704,1
100,0.687273,0.444444,0.16,0.642857,0.654,1
100,0.323838,0.494949,0.15,0.571429,0.7064,1
100,0.49697,0.525253,0.16,0.714286,0.748,0.98
100,0.319596,0.535354,0.18,0.653061,0.6712,0.99
100,0.367677,0.474747,0.19,0.653061,0.606,0.99
100,0.380808,0.494949,0.16,0.714286,0.6688,1
100,0.590505,0.494949,0.15,0.642857,0.7556,0.99
100,0.353737,0.505051,0.17,0.683673,0.6564,1
100,0.376162,0.545455,0.16,0.602041,0.7012,0.99
100,0.384646,0.515152,0.2,0.693878,0.6356,0.99
100,0.266465,0.505051,0.16,0.683673,0.6196,0.98
100,0.41798,0.484848,0.18,0.653061,0.5952,0.99
100,0.836364,0.474747,0.16,0.765306,0.664,1
100,0.607677,0.515152,0.16,0.663265,0.7336,1
100,0.646465,0.494949,0.16,0.693878,0.6924,0.96
100,0.401616,0.505051,0.18,0.612245,0.6188,1
100,0.252323,0.494949,0.19,0.653061,0.6448,0.98
100,0.505051,0.484848,0.19,0.653061,0.6248,0.97
100,0.305253,0.505051,0.16,0.683673,0.7648,1
100,0.446667,0.535354,0.21,0.653061,0.7104,1
100,0.76303,0.525253,0.16,0.602041,0.6668,1
100,0.694747,0.535354,0.16,0.663265,0.6652,1
100,0.750101,0.505051,0.17,0.693878,0.6896,0.99
100,0.74303,0.484848,0.18,0.642857,0.632,0.99
100,0.718788,0.515152,0.17,0.581633,0.7032,0.99
100,0.55697,0.545455,0.16,0.673469,0.6752,0.99
100,0.60202,0.525253,0.17,0.612245,0.6728,0.97
100,0.813939,0.515152,0.17,0.714286,0.6052,0.99
100,0.50101,0.535354,0.2,0.693878,0.7092,0.98
100,0.387071,0.464646,0.16,0.693878,0.6532,1
100,0.797576,0.464646,0.15,0.632653,0.7348,1
100,0.395758,0.454545,0.17,0.663265,0.6408,0.99
100,0.294949,0.535354,0.19,0.632653,0.6796,1
100,0.283838,0.525253,0.17,0.622449,0.6808,0.97
100,0.250707,0.525253,0.19,0.683673,0.6172,0.99
100,0.613939,0.555556,0.16,0.663265,0.6644,0.98
100,0.741414,0.474747,0.17,0.683673,0.7,0.97
100,0.469697,0.525253,0.17,0.581633,0.6072,0.99
100,0.684646,0.525253,0.16,0.581633,0.688,0.97
100,0.614141,0.525253,0.15,0.612245,0.6208,1
100,0.311111,0.484848,0.16,0.612245,0.7076,0.99
100,0.43798,0.444444,0.15,0.714286,0.7056,0.99
100,0.519394,0.494949,0.16,0.683673,0.6588,1
100,0.41697,0.585859,0.18,0.622449,0.6608,0.99
100,0.432929,0.505051,0.18,0.663265,0.568,0.98
100,0.289697,0.494949,0.18,0.744898,0.6368,0.99
100,0.423232,0.555556,0.17,0.642857,0.6644,0.99
100,0.484646,0.494949,0.19,0.714286,0.698,0.99
100,0.809899,0.535354,0.16,0.663265,0.6212,0.97
100,0.269293,0.454545,0.17,0.765306,0.632,0.99
100,0.667677,0.505051,0.19,0.693878,0.6188,0.99
100,0.488081,0.484848,0.19,0.622449,0.6436,0.99
100,0.522626,0.494949,0.17,0.622449,0.6932,0.99
100,0.321818,0.484848,0.19,0.663265,0.6128,0.98
100,0.452323,0.474747,0.16,0.683673,0.68,0.98
100,0.391313,0.545455,0.15,0.663265,0.704,0.99
100,0.321616,0.515152,0.19,0.683673,0.6356,0.98
100,0.468485,0.545455,0.13,0.653061,0.7772,1
100,0.313333,0.505051,0.2,0.642857,0.5812,0.99
100,0.286465,0.494949,0.18,0.663265,0.6272,1
100,0.410505,0.494949,0.18,0.693878,0.6436,1
100,0.64303,0.494949,0.16,0.653061,0.7316,0.99
100,0.445253,0.494949,0.15,0.683673,0.7456,0.99
100,0.788485,0.515152,0.16,0.622449,0.638,1
100,0.551313,0.494949,0.15,0.72449,0.6956,1
100,0.537778,0.454545,0.17,0.612245,0.6624,1
100,0.569091,0.535354,0.14,0.602041,0.7012,1
100,0.550303,0.484848,0.16,0.714286,0.6944,1
100,0.724242,0.515152,0.17,0.571429,0.6712,0.98
100,0.635152,0.505051,0.14,0.72449,0.6952,1
100,0.796162,0.484848,0.16,0.632653,0.6684,0.99
100,0.388081,0.585859,0.16,0.632653,0.698,0.98
100,0.390909,0.444444,0.15,0.72449,0.6792,0.99
100,0.615556,0.474747,0.16,0.663265,0.704,0.98
100,0.358788,0.444444,0.16,0.673469,0.706,0.99
100,0.473131,0.474747,0.16,0.693878,0.648,1
100,0.450303,0.545455,0.16,0.673469,0.668,0.99
100,0.522828,0.494949,0.19,0.673469,0.6356,0.99
100,0.398788,0.555556,0.16,0.642857,0.654,0.98
100,0.579394,0.474747,0.18,0.704082,0.6704,0.99
100,0.488687,0.515152,0.16,0.653061,0.6748,0.99
100,0.611717,0.555556,0.14,0.683673,0.6952,0.99
100,0.75899,0.565657,0.15,0.642857,0.6352,1
100,0.305253,0.494949,0.14,0.683673,0.6952,0.99
100,0.409899,0.535354,0.15,0.683673,0.6744,1
100,0.577576,0.474747,0.18,0.734694,0.7176,1
100,0.686263,0.515152,0.17,0.755102,0.6604,1
100,0.479192,0.505051,0.15,0.714286,0.7212,0.99
100,0.439192,0.414141,0.19,0.632653,0.68,0.99
100,0.527071,0.545455,0.14,0.693878,0.7104,1
100,0.658384,0.505051,0.18,0.693878,0.678,0.98
100,0.414949,0.525253,0.14,0.755102,0.6328,1
100,0.68303,0.494949,0.16,0.673469,0.6164,0.99
100,0.274343,0.474747,0.19,0.663265,0.634,0.99
100,0.689697,0.454545,0.13,0.653061,0.746,0.97
100,0.493535,0.505051,0.2,0.683673,0.6452,1
100,0.44101,0.525253,0.18,0.622449,0.6544,0.99
100,0.24101,0.454545,0.15,0.642857,0.6844,1
100,0.782222,0.525253,0.18,0.714286,0.6844,0.99
100,0.363636,0.505051,0.15,0.663265,0.7172,1
100,0.312323,0.525253,0.18,0.714286,0.6152,0.99
100,0.384848,0.494949,0.15,0.653061,0.6396,0.99
100,0.621616,0.535354,0.15,0.612245,0.7012,1
100,0.467879,0.525253,0.15,0.734694,0.6556,0.98
100,0.450101,0.525253,0.17,0.673469,0.692,0.99
100,0.671717,0.515152,0.16,0.602041,0.6704,1
100,0.438788,0.515152,0.15,0.673469,0.6704,1
100,0.324242,0.515152,0.17,0.704082,0.622,0.99
100,0.437576,0.464646,0.13,0.673469,0.712,0.98
100,0.660202,0.494949,0.17,0.642857,0.6736,0.98
100,0.267071,0.535354,0.18,0.673469,0.678,1
100,0.675758,0.515152,0.19,0.591837,0.5816,0.99
100,0.392929,0.555556,0.18,0.632653,0.6612,1
100,0.815354,0.525253,0.17,0.622449,0.7304,1
100,0.494343,0.505051,0.19,0.693878,0.65,0.99
100,0.780808,0.464646,0.18,0.663265,0.666,0.99
100,0.421414,0.505051,0.16,0.714286,0.6264,0.98
100,0.746263,0.484848,0.18,0.744898,0.622,0.99
100,0.330707,0.505051,0.15,0.653061,0.6836,0.99
100,0.34,0.494949,0.16,0.663265,0.7016,0.98
100,0.716162,0.494949,0.18,0.653061,0.6648,0.98
100,0.402222,0.474747,0.19,0.622449,0.6296,0.98
100,0.745253,0.515152,0.16,0.72449,0.7408,1
100,0.264242,0.535354,0.15,0.642857,0.6488,0.99
100,0.327475,0.515152,0.16,0.642857,0.7184,1
100,0.573939,0.515152,0.16,0.673469,0.6848,0.99
100,0.624444,0.474747,0.16,0.683673,0.6632,1
100,0.545657,0.505051,0.14,0.714286,0.7564,1
100,0.610909,0.484848,0.16,0.683673,0.6828,0.98
100,0.355152,0.505051,0.16,0.673469,0.7068,0.98
100,0.753131,0.484848,0.18,0.683673,0.6428,0.99
100,0.315354,0.484848,0.17,0.642857,0.698,0.99
100,0.340606,0.444444,0.18,0.683673,0.6184,0.99
100,0.418788,0.505051,0.19,0.693878,0.594,0.99
100,0.630303,0.484848,0.16,0.704082,0.65,0.99
100,0.312525,0.474747,0.17,0.663265,0.6536,1
100,0.886061,0.505051,0.18,0.72449,0.6692,0.99
100,0.771717,0.505051,0.15,0.612245,0.7088,0.98
100,0.619798,0.515152,0.15,0.663265,0.6444,0.99
100,0.326465,0.525253,0.18,0.693878,0.6804,0.98
100,0.819192,0.484848,0.15,0.653061,0.7584,1
100,0.592121,0.464646,0.19,0.663265,0.6092,0.98
100,0.576364,0.444444,0.18,0.642857,0.6584,0.98
100,0.340606,0.474747,0.17,0.632653,0.6536,0.99
100,0.437172,0.474747,0.16,0.714286,0.7188,0.97
100,0.444444,0.464646,0.15,0.663265,0.7128,1
100,0.361212,0.535354,0.17,0.683673,0.7124,0.99
100,0.312727,0.515152,0.16,0.673469,0.728,1
100,0.301414,0.515152,0.17,0.673469,0.6716,1
100,0.272121,0.525253,0.18,0.602041,0.676,1
100,0.553939,0.545455,0.2,0.642857,0.5484,0.98
100,0.681616,0.525253,0.15,0.632653,0.6672,0.97
100,0.349091,0.575758,0.16,0.612245,0.6296,0.99
100,0.31697,0.474747,0.18,0.642857,0.644,1
100,0.592727,0.464646,0.2,0.714286,0.6364,0.97
100,0.427879,0.505051,0.17,0.704082,0.7044,1
100,0.37798,0.525253,0.2,0.683673,0.6172,1
100,0.306061,0.484848,0.17,0.683673,0.626,1
100,0.624444,0.484848,0.17,0.653061,0.6648,0.99
100,0.782828,0.464646,0.18,0.673469,0.6436,1
100,0.570505,0.474747,0.16,0.663265,0.6852,1
100,0.494343,0.505051,0.2,0.632653,0.5808,1
100,0.694343,0.494949,0.15,0.663265,0.6848,0.97
100,0.33596,0.505051,0.19,0.602041,0.6392,0.99
100,0.386465,0.454545,0.15,0.704082,0.6224,0.98
100,0.403434,0.464646,0.17,0.673469,0.6492,0.98
100,0.748485,0.505051,0.17,0.693878,0.6904,1
100,0.591717,0.474747,0.19,0.602041,0.6144,0.99
100,0.497374,0.474747,0.16,0.693878,0.6984,0.98
100,0.373131,0.494949,0.16,0.591837,0.686,1
100,0.176364,0.484848,0.16,0.673469,0.5692,1
100,0.367071,0.484848,0.18,0.693878,0.6436,0.96
100,0.748687,0.545455,0.18,0.642857,0.642,0.98
100,0.584444,0.505051,0.2,0.704082,0.5968,0.98
100,0.429697,0.505051,0.15,0.72449,0.7224,0.97
100,0.63596,0.515152,0.15,0.663265,0.71,0.99
100,0.331919,0.505051,0.2,0.795918,0.582,1
100,0.371313,0.494949,0.15,0.734694,0.6924,0.98
100,0.537778,0.525253,0.14,0.663265,0.774,1
100,0.573131,0.515152,0.15,0.653061,0.644,0.99
100,0.407879,0.464646,0.18,0.632653,0.6068,1
100,0.57596,0.484848,0.19,0.714286,0.6312,1
100,0.617374,0.484848,0.17,0.683673,0.6384,1
100,0.630101,0.434343,0.21,0.622449,0.6432,0.99
100,0.372525,0.525253,0.15,0.653061,0.688,1
100,0.808081,0.454545,0.19,0.663265,0.6176,0.99
100,0.381212,0.535354,0.14,0.693878,0.7472,0.99
100,0.471313,0.515152,0.15,0.734694,0.7268,1
100,0.403232,0.505051,0.19,0.663265,0.6088,1
100,0.776768,0.494949,0.18,0.602041,0.6772,0.99
100,0.719798,0.484848,0.15,0.693878,0.7376,1
100,0.463434,0.484848,0.16,0.714286,0.6356,0.99
100,0.706869,0.535354,0.13,0.683673,0.6768,1
100,0.328283,0.484848,0.14,0.653061,0.668,0.99
100,0.590505,0.494949,0.16,0.72449,0.6904,0.97
100,0.524848,0.525253,0.17,0.755102,0.6304,0.99
100,0.727677,0.464646,0.17,0.683673,0.716,0.99
100,0.603232,0.515152,0.15,0.683673,0.6884,0.98
100,0.377374,0.454545,0.19,0.673469,0.6164,0.99
100,0.437172,0.515152,0.16,0.744898,0.6612,0.96
100,0.470505,0.484848,0.16,0.642857,0.6324,1
100,0.331111,0.555556,0.15,0.704082,0.7128,1
100,0.275556,0.484848,0.16,0.704082,0.658,1
100,0.69697,0.525253,0.16,0.642857,0.74,1
100,0.768081,0.484848,0.14,0.653061,0.7168,1
100,0.377172,0.525253,0.17,0.714286,0.6636,0.98
100,0.342828,0.505051,0.15,0.683673,0.6516,1
100,0.568687,0.494949,0.15,0.693878,0.6812,1
100,0.598788,0.464646,0.18,0.714286,0.7068,0.98
100,0.40202,0.464646,0.18,0.632653,0.5908,0.97
100,0.44202,0.515152,0.15,0.72449,0.6628,1
100,0.660606,0.525253,0.16,0.663265,0.6764,0.99
100,0.677576,0.515152,0.16,0.612245,0.6816,0.98
100,0.68,0.535354,0.17,0.653061,0.7468,1
100,0.266869,0.474747,0.18,0.581633,0.6624,0.97
100,0.761616,0.494949,0.18,0.653061,0.6452,0.99
100,0.367475,0.515152,0.18,0.683673,0.6884,0.98
100,0.408283,0.494949,0.15,0.714286,0.6444,0.98
100,0.684646,0.484848,0.14,0.704082,0.6916,0.99
100,0.428283,0.535354,0.2,0.683673,0.5544,0.99
100,0.433333,0.494949,0.18,0.693878,0.5824,0.99
100,0.519798,0.505051,0.16,0.734694,0.6996,0.99
100,0.673131,0.494949,0.18,0.704082,0.6448,1
100,0.78303,0.434343,0.21,0.673469,0.6752,1
100,0.416768,0.454545,0.19,0.663265,0.5932,1
100,0.273535,0.484848,0.18,0.602041,0.6508,0.99
100,0.343434,0.484848,0.16,0.581633,0.6516,0.98
100,0.488081,0.525253,0.19,0.714286,0.574,0.98
100,0.443434,0.484848,0.18,0.622449,0.596,0.99
100,0.697172,0.444444,0.17,0.622449,0.6932,0.99
100,0.750101,0.494949,0.16,0.683673,0.6644,0.99
100,0.433131,0.525253,0.17,0.704082,0.6556,0.98
100,0.424646,0.535354,0.16,0.642857,0.6396,1
100,0.459394,0.505051,0.17,0.714286,0.64,1
100,0.345455,0.525253,0.17,0.632653,0.6504,0.99
100,0.40101,0.494949,0.16,0.683673,0.6348,0.99
100,0.557778,0.555556,0.15,0.673469,0.7132,0.98
100,0.300202,0.454545,0.2,0.704082,0.6788,0.99
100,0.800808,0.484848,0.19,0.704082,0.6628,0.97
100,0.394747,0.505051,0.21,0.632653,0.6688,0.98
100,0.295556,0.525253,0.19,0.612245,0.6628,0.97
100,0.560808,0.474747,0.18,0.693878,0.6332,1
100,0.649697,0.454545,0.17,0.632653,0.648,0.99
100,0.559596,0.515152,0.18,0.673469,0.6496,0.99
100,0.436566,0.474747,0.16,0.704082,0.6656,1
100,0.751313,0.484848,0.19,0.714286,0.6968,0.99
100,0.440202,0.515152,0.15,0.663265,0.7228,0.99
100,0.451515,0.505051,0.18,0.663265,0.662,0.99
100,0.708283,0.454545,0.17,0.591837,0.6676,1
100,0.782626,0.505051,0.18,0.734694,0.6204,0.99
100,0.548687,0.505051,0.16,0.693878,0.688,0.99
100,0.432525,0.434343,0.18,0.632653,0.6052,0.96
100,0.697576,0.525253,0.2,0.642857,0.6016,0.99
100,0.270303,0.494949,0.19,0.734694,0.6016,1
100,0.552121,0.464646,0.19,0.663265,0.6196,1
100,0.580606,0.444444,0.17,0.673469,0.6468,0.99
100,0.681212,0.434343,0.17,0.714286,0.6708,0.97
100,0.424242,0.525253,0.15,0.642857,0.7096,0.99
100,0.465859,0.545455,0.19,0.612245,0.6828,1
100,0.435152,0.464646,0.17,0.663265,0.6456,1
100,0.340606,0.484848,0.15,0.683673,0.6424,0.99
100,0.817778,0.505051,0.18,0.663265,0.6872,0.99
100,0.531919,0.474747,0.19,0.693878,0.638,1
100,0.494141,0.555556,0.14,0.704082,0.6392,0.98
100,0.443232,0.494949,0.17,0.683673,0.652,0.98
100,0.739798,0.494949,0.18,0.72449,0.6792,0.99
100,0.613737,0.505051,0.16,0.755102,0.6736,0.99
100,0.552323,0.545455,0.16,0.612245,0.6756,0.99
100,0.410707,0.484848,0.17,0.755102,0.6664,0.98
100,0.530707,0.535354,0.15,0.673469,0.7428,1
100,0.490909,0.494949,0.19,0.612245,0.6692,1
100,0.52101,0.555556,0.16,0.632653,0.5768,0.99
100,0.727273,0.454545,0.17,0.72449,0.6476,0.96
100,0.445657,0.515152,0.16,0.632653,0.6608,0.99
100,0.488081,0.515152,0.15,0.693878,0.6688,0.99
100,0.472525,0.484848,0.17,0.683673,0.6552,1
100,0.608687,0.494949,0.16,0.704082,0.6788,0.99
100,0.626667,0.525253,0.2,0.632653,0.6516,1
100,0.653535,0.494949,0.19,0.693878,0.69,0.98
100,0.551717,0.515152,0.16,0.683673,0.7244,1
100,0.373131,0.494949,0.16,0.693878,0.7088,1
100,0.528283,0.494949,0.17,0.663265,0.6528,0.99
100,0.656162,0.494949,0.16,0.785714,0.684,1
100,0.448889,0.515152,0.17,0.714286,0.7148,0.99
100,0.281212,0.464646,0.16,0.653061,0.6856,1
100,0.464242,0.525253,0.2,0.632653,0.6084,0.99
100,0.561212,0.474747,0.18,0.704082,0.6332,0.98
100,0.274545,0.454545,0.19,0.653061,0.6112,0.98
100,0.623838,0.494949,0.18,0.72449,0.6188,0.99
100,0.333131,0.545455,0.18,0.581633,0.6856,0.99
100,0.282626,0.484848,0.17,0.653061,0.6716,1
100,0.716768,0.494949,0.2,0.663265,0.6732,1
100,0.623232,0.474747,0.15,0.642857,0.704,0.98
100,0.409899,0.474747,0.18,0.602041,0.6232,0.98
100,0.439596,0.525253,0.16,0.663265,0.6584,0.98
100,0.371313,0.484848,0.15,0.683673,0.6728,1
100,0.342828,0.535354,0.17,0.683673,0.6332,0.99
100,0.596768,0.505051,0.18,0.632653,0.6252,0.99
100,0.49798,0.484848,0.17,0.591837,0.6928,1
100,0.610303,0.515152,0.18,0.642857,0.6816,1
100,0.236364,0.525253,0.18,0.612245,0.616,0.98
100,0.364646,0.494949,0.17,0.714286,0.6388,0.99
100,0.421818,0.545455,0.17,0.734694,0.6588,0.99
100,0.792727,0.515152,0.16,0.704082,0.678,0.97
100,0.666061,0.464646,0.16,0.653061,0.6384,1
100,0.593131,0.505051,0.18,0.683673,0.6204,0.97
100,0.327071,0.505051,0.15,0.704082,0.6656,1
100,0.73899,0.535354,0.17,0.72449,0.6684,1
100,0.53899,0.494949,0.16,0.663265,0.7024,0.99
100,0.453333,0.535354,0.18,0.642857,0.6548,1
100,0.397778,0.494949,0.14,0.653061,0.7076,0.97
100,0.525657,0.474747,0.19,0.591837,0.6528,0.99
100,0.626465,0.515152,0.16,0.591837,0.6376,0.99
100,0.448687,0.535354,0.18,0.683673,0.6596,0.99
100,0.291111,0.505051,0.16,0.663265,0.6604,1
100,0.824848,0.484848,0.15,0.673469,0.6936,1
100,0.498788,0.424242,0.16,0.622449,0.6712,1
100,0.624242,0.505051,0.15,0.581633,0.7076,1
100,0.408889,0.515152,0.15,0.653061,0.6872,1
100,0.611919,0.515152,0.15,0.693878,0.6156,0.99
100,0.310505,0.555556,0.2,0.591837,0.5688,1
100,0.321212,0.515152,0.16,0.642857,0.6868,1
100,0.61899,0.515152,0.16,0.673469,0.6352,1
100,0.257374,0.474747,0.18,0.683673,0.6268,0.98
100,0.456162,0.535354,0.14,0.612245,0.7104,0.99
100,0.671313,0.535354,0.15,0.683673,0.6864,1
100,0.569495,0.454545,0.18,0.653061,0.6676,1
100,0.310707,0.454545,0.17,0.673469,0.6708,0.99
100,0.404242,0.484848,0.15,0.663265,0.6216,1
100,0.530505,0.515152,0.16,0.693878,0.574,0.98
100,0.387273,0.464646,0.16,0.714286,0.7032,0.99
100,0.482222,0.555556,0.12,0.653061,0.7596,1
100,0.585859,0.535354,0.18,0.72449,0.6784,0.98
100,0.390303,0.484848,0.14,0.673469,0.7432,0.99
100,0.188889,0.515152,0.19,0.642857,0.6808,0.99
100,0.44202,0.525253,0.15,0.632653,0.6804,0.99
100,0.569495,0.535354,0.16,0.673469,0.5976,1
100,0.796162,0.515152,0.18,0.581633,0.6432,0.99
100,0.392525,0.525253,0.19,0.744898,0.5864,1
100,0.726465,0.525253,0.15,0.632653,0.6828,0.96
100,0.592121,0.494949,0.17,0.683673,0.6812,0.99
100,0.641414,0.505051,0.18,0.591837,0.6676,0.98
100,0.753131,0.555556,0.17,0.612245,0.6812,0.99
100,0.465051,0.464646,0.17,0.632653,0.702,0.97
100,0.650505,0.494949,0.18,0.653061,0.6052,0.99
100,0.379798,0.494949,0.16,0.612245,0.6812,1
100,0.589697,0.484848,0.19,0.734694,0.6448,0.98
100,0.31596,0.454545,0.16,0.622449,0.7032,0.99
100,0.764444,0.484848,0.16,0.693878,0.73,1
100,0.391515,0.494949,0.17,0.704082,0.7104,0.98
100,0.370707,0.515152,0.17,0.622449,0.6348,0.97
100,0.326465,0.505051,0.15,0.72449,0.7148,0.99
100,0.601414,0.474747,0.19,0.72449,0.64,1
100,0.459394,0.535354,0.17,0.72449,0.6676,1
100,0.721414,0.505051,0.17,0.622449,0.668,0.99
100,0.459394,0.515152,0.18,0.744898,0.5812,0.99
100,0.536162,0.505051,0.16,0.602041,0.6852,0.99
100,0.536162,0.515152,0.15,0.704082,0.7064,0.99
100,0.616162,0.484848,0.2,0.72449,0.598,0.99
100,0.379192,0.535354,0.16,0.612245,0.6616,0.98
100,0.531717,0.505051,0.15,0.653061,0.712,0.99
100,0.382222,0.494949,0.15,0.642857,0.714,0.99
100,0.281212,0.464646,0.16,0.642857,0.6096,1
100,0.745253,0.484848,0.17,0.612245,0.6792,1
100,0.475556,0.505051,0.16,0.591837,0.7348,0.99
100,0.460606,0.454545,0.18,0.704082,0.6796,0.99
100,0.688889,0.525253,0.15,0.653061,0.6228,1
100,0.528889,0.505051,0.16,0.704082,0.6884,0.99
100,0.606667,0.505051,0.2,0.561224,0.6212,0.99
100,0.370303,0.454545,0.16,0.734694,0.7168,0.99
100,0.51899,0.484848,0.17,0.673469,0.676,0.99
100,0.628687,0.535354,0.18,0.663265,0.6892,1
100,0.556364,0.474747,0.17,0.704082,0.6504,0.99
100,0.512727,0.454545,0.16,0.704082,0.6952,0.98
100,0.494343,0.525253,0.18,0.673469,0.6624,0.98
100,0.646667,0.464646,0.18,0.653061,0.646,0.99
100,0.633737,0.454545,0.16,0.663265,0.6512,0.99
100,0.310707,0.474747,0.18,0.72449,0.5776,1
100,0.778182,0.454545,0.17,0.744898,0.6696,1
100,0.518182,0.535354,0.17,0.683673,0.628,1
100,0.732727,0.545455,0.16,0.673469,0.616,0.99
100,0.631111,0.515152,0.19,0.622449,0.704,1
100,0.503232,0.525253,0.15,0.612245,0.748,0.99
100,0.296162,0.484848,0.15,0.663265,0.68,1
100,0.45697,0.545455,0.18,0.704082,0.6484,1
100,0.442626,0.525253,0.19,0.663265,0.6236,0.97
100,0.768889,0.454545,0.18,0.632653,0.644,0.99
100,0.424848,0.454545,0.18,0.622449,0.6576,1
100,0.275152,0.535354,0.15,0.673469,0.7124,1
100,0.721414,0.515152,0.19,0.673469,0.6348,0.99
100,0.747879,0.494949,0.16,0.693878,0.6944,1
100,0.543838,0.525253,0.18,0.673469,0.6404,1
100,0.334343,0.535354,0.18,0.642857,0.594,1
100,0.571515,0.545455,0.15,0.632653,0.7004,1
100,0.645253,0.494949,0.16,0.591837,0.7024,0.99
