n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.542222,0.494949,0.15,0.714286,0.7092,0.98
100,0.519394,0.515152,0.19,0.642857,0.6672,0.97
100,0.468889,0.515152,0.16,0.704082,0.628,1
100,0.471313,0.535354,0.16,0.642857,0.6324,0.98
100,0.518586,0.505051,0.17,0.663265,0.6844,1
100,0.499596,0.484848,0.15,0.663265,0.672,0.99
100,0.544848,0.515152,0.15,0.673469,0.6992,0.99
100,0.524848,0.494949,0.16,0.622449,0.7012,0.99
100,0.491313,0.555556,0.15,0.663265,0.6784,1
100,0.489899,0.474747,0.16,0.642857,0.6628,0.98
100,0.517374,0.494949,0.14,0.632653,0.6828,0.99
100,0.524646,0.484848,0.15,0.693878,0.6868,0.99
100,0.534949,0.525253,0.16,0.744898,0.7172,1
100,0.465657,0.515152,0.19,0.734694,0.6268,0.99
100,0.491111,0.474747,0.2,0.653061,0.646,0.98
100,0.513939,0.505051,0.17,0.683673,0.6704,0.99
100,0.536364,0.454545,0.15,0.673469,0.7268,1
100,0.492323,0.464646,0.17,0.632653,0.702,1
100,0.505455,0.474747,0.16,0.632653,0.6912,1
100,0.511111,0.555556,0.17,0.571429,0.688,0.99
100,0.432323,0.515152,0.18,0.612245,0.5652,0.99
100,0.464646,0.505051,0.17,0.653061,0.6168,1
100,0.435758,0.464646,0.18,0.612245,0.582,0.99
100,0.514343,0.555556,0.16,0.673469,0.668,0.99
100,0.470101,0.525253,0.2,0.571429,0.6336,0.99
100,0.529293,0.515152,0.14,0.693878,0.6996,0.99
100,0.499596,0.525253,0.14,0.622449,0.6736,1
100,0.506869,0.474747,0.15,0.653061,0.7048,0.98
100,0.43697,0.494949,0.18,0.744898,0.594,0.99
100,0.56202,0.525253,0.16,0.632653,0.754,0.99
100,0.456162,0.494949,0.17,0.632653,0.6084,0.99
100,0.513535,0.484848,0.17,0.673469,0.6908,0.99
100,0.452727,0.515152,0.16,0.683673,0.6152,1
100,0.553535,0.505051,0.16,0.72449,0.7308,0.99
100,0.506263,0.505051,0.17,0.653061,0.6728,0.98
100,0.490909,0.484848,0.17,0.683673,0.6596,1
100,0.509293,0.494949,0.19,0.510204,0.6844,0.99
100,0.457576,0.484848,0.15,0.632653,0.6332,0.99
100,0.505859,0.585859,0.15,0.642857,0.6784,1
100,0.511111,0.525253,0.17,0.663265,0.6844,1
100,0.51899,0.515152,0.14,0.663265,0.6736,0.99
100,0.537172,0.545455,0.15,0.622449,0.7028,1
100,0.475152,0.484848,0.17,0.653061,0.6332,0.97
100,0.514141,0.494949,0.18,0.683673,0.704,0.98
100,0.509293,0.525253,0.18,0.683673,0.6888,0.99
100,0.49596,0.474747,0.16,0.714286,0.6556,0.98
100,0.547273,0.525253,0.15,0.72449,0.718,0.99
100,0.456364,0.525253,0.21,0.642857,0.5908,0.99
100,0.484444,0.474747,0.19,0.612245,0.674,1
100,0.564848,0.474747,0.16,0.632653,0.7452,0.99
100,0.540202,0.515152,0.15,0.642857,0.7088,0.98
100,0.512525,0.494949,0.16,0.612245,0.66,0.96
100,0.452727,0.484848,0.17,0.693878,0.6264,0.99
100,0.537778,0.505051,0.15,0.653061,0.7104,0.99
100,0.480404,0.444444,0.18,0.704082,0.6384,1
100,0.54,0.505051,0.17,0.663265,0.7048,0.99
100,0.476768,0.515152,0.16,0.663265,0.6348,0.97
100,0.504242,0.505051,0.15,0.693878,0.6648,0.98
100,0.508889,0.505051,0.16,0.755102,0.6932,0.98
100,0.590303,0.525253,0.16,0.632653,0.7804,1
100,0.531515,0.525253,0.16,0.581633,0.6956,1
100,0.518182,0.545455,0.14,0.663265,0.7036,0.99
100,0.497172,0.484848,0.18,0.714286,0.6612,0.97
100,0.445657,0.494949,0.17,0.602041,0.5816,0.99
100,0.456162,0.505051,0.18,0.704082,0.6108,1
100,0.545051,0.494949,0.18,0.683673,0.7152,1
100,0.508485,0.484848,0.15,0.642857,0.682,1
100,0.487475,0.494949,0.21,0.683673,0.6328,0.99
100,0.533131,0.454545,0.15,0.673469,0.6956,0.97
100,0.473939,0.434343,0.18,0.642857,0.6216,0.99
100,0.479798,0.505051,0.17,0.663265,0.6436,0.99
100,0.523838,0.515152,0.16,0.632653,0.7008,1
100,0.447879,0.484848,0.16,0.632653,0.61,0.98
100,0.540808,0.484848,0.15,0.663265,0.7072,0.99
100,0.486667,0.515152,0.2,0.632653,0.6596,1
100,0.508081,0.464646,0.15,0.714286,0.6832,0.97
100,0.523838,0.474747,0.15,0.673469,0.7072,0.99
100,0.403636,0.505051,0.17,0.734694,0.5396,0.99
100,0.506263,0.505051,0.15,0.663265,0.6596,1
100,0.511515,0.515152,0.18,0.693878,0.6732,1
100,0.517576,0.525253,0.14,0.602041,0.682,1
100,0.50101,0.515152,0.16,0.663265,0.6684,1
100,0.47899,0.484848,0.17,0.785714,0.6804,1
100,0.492323,0.444444,0.19,0.663265,0.718,0.99
100,0.515354,0.484848,0.19,0.714286,0.6856,0.99
100,0.467273,0.484848,0.16,0.622449,0.6384,1
100,0.490909,0.505051,0.16,0.642857,0.6728,0.99
100,0.476364,0.484848,0.18,0.663265,0.6428,0.99
100,0.461616,0.505051,0.18,0.683673,0.6148,0.98
100,0.520808,0.535354,0.16,0.663265,0.6952,0.97
100,0.556768,0.515152,0.14,0.704082,0.7356,0.99
100,0.490909,0.555556,0.16,0.765306,0.6612,1
100,0.558788,0.585859,0.15,0.622449,0.7224,0.95
100,0.466667,0.474747,0.18,0.653061,0.6124,0.99
100,0.522626,0.555556,0.16,0.744898,0.6912,1
100,0.495152,0.515152,0.16,0.683673,0.668,1
100,0.527273,0.515152,0.16,0.663265,0.7088,0.98
100,0.579394,0.515152,0.14,0.663265,0.754,0.98
100,0.545859,0.525253,0.17,0.673469,0.7384,0.99
100,0.50202,0.525253,0.16,0.602041,0.6752,1
100,0.486667,0.545455,0.16,0.693878,0.6528,1
100,0.528687,0.484848,0.17,0.581633,0.7008,0.97
100,0.556768,0.444444,0.15,0.663265,0.7408,1
100,0.467273,0.424242,0.19,0.663265,0.6028,0.99
100,0.501414,0.494949,0.18,0.663265,0.6688,0.98
100,0.51596,0.474747,0.15,0.72449,0.6964,0.98
100,0.435354,0.505051,0.16,0.612245,0.5996,0.99
100,0.483232,0.525253,0.18,0.602041,0.6324,0.96
100,0.515556,0.505051,0.16,0.663265,0.694,1
100,0.447475,0.505051,0.19,0.612245,0.6016,1
100,0.455556,0.464646,0.18,0.72449,0.6304,1
100,0.549091,0.454545,0.17,0.673469,0.7228,1
100,0.486667,0.505051,0.17,0.704082,0.6476,0.98
100,0.514141,0.535354,0.15,0.663265,0.686,1
100,0.521616,0.535354,0.16,0.72449,0.664,0.98
100,0.513737,0.505051,0.16,0.673469,0.6948,0.99
100,0.512727,0.474747,0.18,0.683673,0.7068,0.99
100,0.559192,0.505051,0.15,0.72449,0.7428,1
100,0.522828,0.484848,0.18,0.591837,0.6956,1
100,0.450909,0.464646,0.19,0.642857,0.5904,0.99
100,0.489899,0.484848,0.18,0.72449,0.6508,1
100,0.509091,0.555556,0.17,0.653061,0.6416,0.98
100,0.545051,0.535354,0.14,0.683673,0.7244,1
100,0.473131,0.525253,0.18,0.714286,0.6316,0.99
100,0.512323,0.474747,0.18,0.704082,0.6924,1
100,0.507677,0.484848,0.18,0.612245,0.6856,0.98
100,0.501818,0.525253,0.16,0.642857,0.6836,1
100,0.489293,0.454545,0.16,0.632653,0.6732,0.95
100,0.518586,0.565657,0.17,0.72449,0.6968,1
100,0.523232,0.535354,0.16,0.612245,0.6984,1
100,0.472727,0.464646,0.17,0.55102,0.6304,1
100,0.486061,0.545455,0.17,0.642857,0.6496,1
100,0.419596,0.525253,0.15,0.653061,0.5696,0.98
100,0.535152,0.505051,0.14,0.622449,0.7332,0.99
100,0.470707,0.535354,0.19,0.612245,0.6064,0.98
100,0.484242,0.505051,0.18,0.704082,0.652,0.98
100,0.535152,0.494949,0.19,0.642857,0.6688,0.99
100,0.479596,0.454545,0.17,0.591837,0.6676,1
100,0.567879,0.484848,0.14,0.653061,0.7588,1
100,0.567071,0.444444,0.14,0.632653,0.7712,0.99
100,0.482424,0.525253,0.16,0.72449,0.6564,1
100,0.530505,0.464646,0.15,0.683673,0.7024,1
100,0.513535,0.474747,0.17,0.632653,0.6952,1
100,0.493333,0.484848,0.17,0.663265,0.6592,0.98
100,0.499394,0.515152,0.17,0.673469,0.6816,0.98
100,0.471717,0.535354,0.16,0.755102,0.6204,0.98
100,0.490303,0.494949,0.18,0.683673,0.664,0.98
100,0.489091,0.515152,0.17,0.663265,0.6664,0.98
100,0.434343,0.474747,0.2,0.683673,0.5712,0.99
100,0.527879,0.555556,0.15,0.653061,0.726,1
100,0.513333,0.515152,0.15,0.622449,0.6736,0.99
100,0.475354,0.515152,0.17,0.704082,0.6308,1
100,0.522828,0.464646,0.18,0.622449,0.6784,1
100,0.505657,0.525253,0.16,0.653061,0.6708,0.97
100,0.439394,0.484848,0.19,0.714286,0.5928,1
100,0.535152,0.505051,0.14,0.602041,0.7076,1
100,0.509899,0.505051,0.16,0.714286,0.67,0.99
100,0.539192,0.515152,0.14,0.744898,0.7228,1
100,0.495556,0.484848,0.17,0.704082,0.6444,0.99
100,0.462626,0.515152,0.19,0.642857,0.6104,0.98
100,0.446061,0.515152,0.19,0.734694,0.606,1
100,0.44,0.515152,0.17,0.673469,0.5964,0.98
100,0.528889,0.545455,0.16,0.642857,0.702,0.99
100,0.515556,0.444444,0.17,0.663265,0.6684,0.97
100,0.519394,0.525253,0.15,0.704082,0.6752,1
100,0.563838,0.494949,0.14,0.693878,0.7256,0.99
100,0.425051,0.515152,0.19,0.693878,0.5604,0.99
100,0.550707,0.454545,0.17,0.642857,0.7224,0.99
100,0.501616,0.464646,0.16,0.591837,0.6552,1
100,0.514343,0.535354,0.16,0.632653,0.6672,0.99
100,0.572727,0.494949,0.16,0.632653,0.75,0.98
100,0.488081,0.535354,0.17,0.663265,0.644,1
100,0.48,0.494949,0.16,0.683673,0.6656,1
100,0.492525,0.444444,0.18,0.632653,0.666,1
100,0.565051,0.464646,0.16,0.642857,0.7552,0.98
100,0.490505,0.494949,0.19,0.704082,0.6408,0.99
100,0.558384,0.515152,0.16,0.734694,0.728,0.98
100,0.509293,0.515152,0.17,0.673469,0.6836,1
100,0.513333,0.434343,0.17,0.673469,0.6796,0.99
100,0.579192,0.474747,0.14,0.704082,0.76,1
100,0.526869,0.484848,0.16,0.683673,0.71,0.99
100,0.475556,0.505051,0.16,0.622449,0.6208,0.99
100,0.534141,0.464646,0.16,0.602041,0.6952,0.97
100,0.48101,0.424242,0.18,0.744898,0.622,0.99
100,0.507677,0.494949,0.16,0.704082,0.6872,0.99
100,0.489495,0.444444,0.15,0.663265,0.6576,0.99
100,0.490707,0.494949,0.16,0.673469,0.6624,0.99
100,0.492727,0.515152,0.16,0.683673,0.6448,0.99
100,0.527071,0.515152,0.15,0.642857,0.6672,0.98
100,0.490303,0.515152,0.2,0.704082,0.6476,1
100,0.509899,0.484848,0.15,0.693878,0.6828,1
100,0.503232,0.515152,0.17,0.683673,0.6516,0.99
100,0.45899,0.494949,0.16,0.571429,0.6336,0.99
100,0.480202,0.454545,0.16,0.683673,0.6344,1
100,0.484444,0.525253,0.18,0.693878,0.6512,1
100,0.537172,0.515152,0.14,0.72449,0.714,1
100,0.552121,0.515152,0.15,0.704082,0.7368,0.99
100,0.514141,0.505051,0.16,0.55102,0.6824,0.97
100,0.533535,0.474747,0.14,0.683673,0.7168,0.99
100,0.53596,0.484848,0.17,0.642857,0.7032,1
100,0.461616,0.494949,0.17,0.663265,0.6172,1
100,0.454545,0.494949,0.19,0.704082,0.6384,0.99
100,0.525051,0.525253,0.17,0.591837,0.7004,0.99
100,0.479394,0.454545,0.18,0.683673,0.6332,0.99
100,0.496566,0.474747,0.16,0.653061,0.6644,1
100,0.467273,0.444444,0.17,0.602041,0.6196,1
100,0.549091,0.505051,0.16,0.704082,0.7448,0.99
100,0.489091,0.474747,0.17,0.683673,0.6588,1
100,0.483636,0.494949,0.16,0.612245,0.652,0.97
100,0.492323,0.484848,0.17,0.693878,0.6556,0.99
100,0.55596,0.505051,0.16,0.622449,0.7288,0.99
100,0.545253,0.464646,0.18,0.755102,0.718,1
100,0.533131,0.484848,0.15,0.765306,0.7124,0.98
100,0.474747,0.494949,0.17,0.622449,0.6428,0.97
100,0.431717,0.505051,0.19,0.683673,0.5688,1
100,0.533737,0.444444,0.15,0.612245,0.6976,0.99
100,0.544646,0.525253,0.15,0.704082,0.7028,0.98
100,0.527273,0.494949,0.15,0.642857,0.6816,0.99
100,0.497576,0.505051,0.15,0.622449,0.6724,1
100,0.506667,0.525253,0.17,0.622449,0.6708,1
100,0.547071,0.464646,0.17,0.663265,0.7212,0.98
100,0.478182,0.484848,0.18,0.714286,0.6484,0.98
100,0.45798,0.484848,0.17,0.612245,0.6344,0.99
100,0.438384,0.505051,0.17,0.622449,0.5868,1
100,0.466061,0.535354,0.16,0.734694,0.608,1
100,0.468687,0.454545,0.16,0.714286,0.6312,0.97
100,0.491313,0.494949,0.19,0.704082,0.6308,1
100,0.495152,0.494949,0.15,0.673469,0.6664,1
100,0.471111,0.484848,0.18,0.704082,0.6224,0.98
100,0.502424,0.505051,0.17,0.673469,0.6588,0.99
100,0.577172,0.505051,0.14,0.683673,0.7676,1
100,0.513333,0.505051,0.16,0.642857,0.6928,1
100,0.506869,0.454545,0.15,0.581633,0.702,1
100,0.51697,0.494949,0.17,0.72449,0.6572,0.98
100,0.448081,0.505051,0.18,0.663265,0.5956,1
100,0.495354,0.525253,0.15,0.714286,0.6392,1
100,0.453333,0.484848,0.19,0.72449,0.6192,0.98
100,0.538384,0.515152,0.16,0.693878,0.6888,1
100,0.526263,0.515152,0.17,0.714286,0.7084,1
100,0.442222,0.474747,0.21,0.622449,0.612,1
100,0.45899,0.484848,0.16,0.704082,0.6096,0.99
100,0.492121,0.555556,0.17,0.714286,0.6268,0.97
100,0.494545,0.525253,0.16,0.693878,0.6636,1
100,0.490505,0.484848,0.14,0.704082,0.6784,0.99
100,0.526263,0.525253,0.14,0.683673,0.7348,1
100,0.518384,0.454545,0.17,0.642857,0.6748,0.99
100,0.486869,0.525253,0.16,0.591837,0.67,0.99
100,0.534141,0.454545,0.14,0.693878,0.7348,0.99
100,0.508889,0.484848,0.19,0.683673,0.7116,0.99
100,0.44303,0.505051,0.18,0.663265,0.6448,0.99
100,0.51899,0.535354,0.14,0.642857,0.6912,0.99
100,0.525253,0.484848,0.15,0.673469,0.722,1
100,0.453131,0.494949,0.18,0.765306,0.6,0.99
100,0.498384,0.525253,0.15,0.591837,0.6844,0.98
100,0.530707,0.565657,0.14,0.632653,0.6908,0.98
100,0.439192,0.464646,0.14,0.581633,0.618,0.99
100,0.51899,0.474747,0.16,0.714286,0.672,0.98
100,0.502424,0.454545,0.17,0.632653,0.668,0.99
100,0.563434,0.474747,0.17,0.653061,0.7436,1
100,0.443434,0.474747,0.17,0.683673,0.5968,0.99
100,0.550707,0.515152,0.17,0.704082,0.7292,1
100,0.565455,0.515152,0.16,0.673469,0.754,0.99
100,0.526465,0.484848,0.16,0.683673,0.7024,1
100,0.441818,0.494949,0.18,0.72449,0.6088,0.98
100,0.541616,0.545455,0.16,0.704082,0.7108,1
100,0.45596,0.505051,0.18,0.612245,0.5948,0.98
100,0.46101,0.494949,0.17,0.693878,0.6428,1
100,0.501818,0.464646,0.18,0.704082,0.6788,0.98
100,0.473535,0.464646,0.17,0.714286,0.6744,1
100,0.523636,0.535354,0.15,0.714286,0.7,0.99
100,0.487273,0.505051,0.18,0.714286,0.6512,1
100,0.44303,0.484848,0.18,0.734694,0.5952,1
100,0.490707,0.616162,0.16,0.714286,0.6484,1
100,0.490707,0.545455,0.16,0.704082,0.6636,0.99
100,0.44404,0.434343,0.16,0.622449,0.6196,1
100,0.552121,0.555556,0.17,0.642857,0.7172,0.99
100,0.518788,0.515152,0.16,0.683673,0.7284,1
100,0.51697,0.484848,0.17,0.642857,0.672,1
100,0.533535,0.454545,0.15,0.653061,0.6984,0.99
100,0.489899,0.535354,0.17,0.653061,0.6536,0.96
100,0.49798,0.505051,0.16,0.683673,0.644,0.99
100,0.451111,0.444444,0.18,0.673469,0.6328,0.99
100,0.473131,0.525253,0.19,0.683673,0.6476,1
100,0.55596,0.444444,0.17,0.612245,0.7276,1
100,0.480606,0.535354,0.18,0.673469,0.646,0.97
100,0.493939,0.505051,0.17,0.683673,0.6596,1
100,0.485859,0.535354,0.17,0.673469,0.64,1
100,0.517576,0.515152,0.18,0.72449,0.6844,1
100,0.530101,0.484848,0.15,0.622449,0.7152,0.99
100,0.506667,0.484848,0.18,0.632653,0.6588,0.98
100,0.477576,0.484848,0.17,0.653061,0.6252,0.98
100,0.46303,0.535354,0.16,0.602041,0.6236,0.99
100,0.509495,0.494949,0.15,0.632653,0.6888,0.98
100,0.49596,0.505051,0.17,0.642857,0.6744,0.98
100,0.502424,0.494949,0.18,0.704082,0.66,0.99
100,0.505253,0.505051,0.16,0.642857,0.6704,0.98
100,0.502424,0.525253,0.16,0.673469,0.6828,0.99
100,0.539192,0.555556,0.14,0.673469,0.7232,1
100,0.486465,0.525253,0.16,0.673469,0.6536,0.98
100,0.541212,0.535354,0.16,0.72449,0.7092,1
100,0.546869,0.494949,0.15,0.673469,0.7704,1
100,0.464646,0.494949,0.17,0.622449,0.6116,0.99
100,0.450707,0.515152,0.17,0.642857,0.6132,0.99
100,0.543232,0.505051,0.17,0.663265,0.698,0.99
100,0.548283,0.484848,0.17,0.561224,0.7104,1
100,0.518788,0.484848,0.16,0.683673,0.6996,1
100,0.47697,0.474747,0.18,0.612245,0.6456,0.98
100,0.497576,0.474747,0.17,0.734694,0.654,0.99
100,0.557778,0.494949,0.17,0.72449,0.7456,1
100,0.522222,0.494949,0.16,0.612245,0.6964,1
100,0.506667,0.535354,0.15,0.663265,0.6968,1
100,0.556364,0.484848,0.13,0.642857,0.7504,0.99
100,0.560202,0.505051,0.16,0.653061,0.7204,0.97
100,0.488283,0.565657,0.16,0.653061,0.6396,0.99
100,0.511111,0.484848,0.18,0.642857,0.6784,1
100,0.486061,0.484848,0.18,0.683673,0.662,1
100,0.49798,0.494949,0.17,0.72449,0.6824,0.98
100,0.530101,0.424242,0.16,0.653061,0.7228,0.99
100,0.496566,0.505051,0.18,0.642857,0.6616,0.99
100,0.456566,0.505051,0.18,0.622449,0.628,0.98
100,0.520404,0.464646,0.15,0.612245,0.6944,0.97
100,0.513131,0.454545,0.19,0.714286,0.6836,0.98
100,0.414343,0.505051,0.19,0.673469,0.576,0.98
100,0.507677,0.484848,0.17,0.693878,0.706,0.99
100,0.489899,0.454545,0.18,0.673469,0.6228,1
100,0.512727,0.525253,0.14,0.622449,0.6928,0.98
100,0.477374,0.505051,0.18,0.673469,0.636,0.98
100,0.551717,0.525253,0.14,0.653061,0.7196,0.99
100,0.493939,0.575758,0.17,0.704082,0.6644,1
100,0.49899,0.535354,0.16,0.653061,0.666,1
100,0.502222,0.505051,0.14,0.673469,0.6956,0.99
100,0.486061,0.474747,0.16,0.642857,0.6396,0.99
100,0.527677,0.484848,0.17,0.693878,0.6836,0.97
100,0.501212,0.545455,0.14,0.704082,0.668,0.99
100,0.491111,0.515152,0.17,0.571429,0.652,1
100,0.471919,0.535354,0.18,0.704082,0.6248,0.98
100,0.470909,0.545455,0.18,0.571429,0.6092,1
100,0.489293,0.515152,0.17,0.622449,0.6536,1
100,0.491717,0.494949,0.18,0.632653,0.656,1
100,0.557172,0.505051,0.17,0.632653,0.7196,1
100,0.538384,0.464646,0.16,0.72449,0.7232,0.99
100,0.490505,0.505051,0.16,0.653061,0.6552,1
100,0.48202,0.505051,0.2,0.612245,0.6152,0.98
100,0.559192,0.494949,0.16,0.663265,0.7268,1
100,0.511717,0.464646,0.15,0.653061,0.6832,0.98
100,0.515354,0.525253,0.15,0.622449,0.7004,1
100,0.560808,0.505051,0.13,0.683673,0.7372,1
100,0.531717,0.484848,0.15,0.632653,0.6936,1
100,0.513737,0.484848,0.18,0.642857,0.7152,1
100,0.499596,0.535354,0.16,0.602041,0.666,0.99
100,0.503636,0.525253,0.17,0.591837,0.6588,0.99
100,0.504848,0.505051,0.17,0.540816,0.6592,1
100,0.51798,0.505051,0.18,0.663265,0.7252,1
100,0.525455,0.484848,0.19,0.663265,0.688,1
100,0.460202,0.494949,0.18,0.602041,0.6128,0.98
100,0.530101,0.454545,0.17,0.663265,0.6972,0.99
100,0.486465,0.494949,0.17,0.642857,0.6524,0.99
100,0.470101,0.515152,0.16,0.663265,0.6184,0.97
100,0.550505,0.474747,0.16,0.632653,0.7276,1
100,0.560606,0.505051,0.16,0.591837,0.716,1
100,0.509495,0.494949,0.15,0.642857,0.6796,1
100,0.488485,0.494949,0.16,0.602041,0.6536,0.99
100,0.494343,0.515152,0.15,0.591837,0.6792,0.99
100,0.47899,0.494949,0.15,0.622449,0.6512,1
100,0.499394,0.525253,0.15,0.642857,0.6524,0.98
100,0.497576,0.525253,0.16,0.734694,0.6948,0.99
100,0.439798,0.505051,0.22,0.653061,0.5828,0.98
100,0.49697,0.515152,0.2,0.642857,0.6484,1
100,0.488687,0.535354,0.18,0.663265,0.6612,0.99
100,0.521616,0.494949,0.14,0.755102,0.7084,1
100,0.502626,0.505051,0.17,0.693878,0.664,0.97
100,0.456162,0.464646,0.18,0.683673,0.6136,0.99
100,0.531919,0.515152,0.17,0.632653,0.7076,0.97
100,0.558788,0.434343,0.17,0.55102,0.7508,1
100,0.471919,0.484848,0.18,0.632653,0.6352,0.99
100,0.445657,0.494949,0.19,0.714286,0.616,0.99
100,0.557778,0.535354,0.13,0.683673,0.7384,0.99
100,0.472929,0.525253,0.16,0.602041,0.6248,1
100,0.442222,0.474747,0.17,0.673469,0.5864,1
100,0.573333,0.505051,0.16,0.693878,0.7608,0.98
100,0.505051,0.484848,0.17,0.653061,0.6788,1
100,0.488485,0.494949,0.21,0.704082,0.6364,0.99
100,0.463838,0.454545,0.2,0.591837,0.5996,0.99
100,0.52,0.565657,0.14,0.653061,0.6664,0.98
100,0.508485,0.535354,0.15,0.663265,0.6704,0.99
100,0.45596,0.535354,0.18,0.653061,0.6252,0.98
100,0.488687,0.515152,0.18,0.693878,0.6684,0.99
100,0.506263,0.444444,0.16,0.683673,0.6784,0.98
100,0.473939,0.505051,0.18,0.673469,0.6352,0.98
100,0.495556,0.555556,0.16,0.704082,0.6752,1
100,0.525657,0.494949,0.18,0.72449,0.6992,1
100,0.501818,0.474747,0.17,0.72449,0.674,0.99
100,0.523838,0.525253,0.15,0.673469,0.7096,1
100,0.496162,0.505051,0.19,0.653061,0.6472,1
100,0.560606,0.515152,0.14,0.683673,0.7464,1
100,0.505455,0.555556,0.17,0.622449,0.6892,0.97
100,0.468889,0.464646,0.18,0.714286,0.6324,1
100,0.587273,0.555556,0.16,0.683673,0.7592,1
100,0.568485,0.484848,0.16,0.673469,0.7344,1
100,0.481818,0.535354,0.16,0.632653,0.6348,0.99
100,0.453535,0.484848,0.2,0.622449,0.6012,0.97
100,0.50101,0.424242,0.16,0.653061,0.6952,1
100,0.470101,0.545455,0.17,0.663265,0.6288,0.99
100,0.526667,0.474747,0.17,0.663265,0.694,0.99
100,0.471515,0.454545,0.18,0.622449,0.6428,1
100,0.477172,0.525253,0.2,0.642857,0.6232,1
100,0.492323,0.464646,0.17,0.653061,0.6624,0.99
